cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,76.2,147167,6419619840,2003042304,34.6,2501.0,281133,2025-04-24 18:13:29,6
7,76.2,147187,6419505152,2003152896,32.1,2501.0,281172,2025-04-24 18:13:31,6
7,76.2,147194,6418710528,2003951616,33.1,2501.0,281203,2025-04-24 18:13:32,6
7,76.2,147209,6418845696,2003816448,37.3,2501.0,281272,2025-04-24 18:13:33,6
7,76.2,147214,6419750912,2003210240,42.6,2501.0,281295,2025-04-24 18:13:35,6
7,76.2,147242,6420631552,2002030592,58.6,2501.0,281382,2025-04-24 18:13:36,6
7,76.2,147276,6420938752,2001723392,39.7,2501.0,281453,2025-04-24 18:13:38,6
7,76.2,147296,6420938752,2001715200,50.9,2501.0,281497,2025-04-24 18:13:39,6
7,76.3,147310,6422388736,2000273408,53.1,2501.0,281583,2025-04-24 18:13:41,6
7,76.2,147317,6421979136,2000683008,47.1,2501.0,281604,2025-04-24 18:13:42,6
7,76.3,147327,6422564864,2000101376,48.4,2501.0,281665,2025-04-24 18:13:44,6
7,76.3,147341,6424948736,1997713408,43.3,2501.0,281712,2025-04-24 18:13:45,6
7,76.3,147355,6424956928,1998028800,53.9,2501.0,281751,2025-04-24 18:13:46,6
7,76.3,147391,6424997888,1997672448,39.8,2501.0,281793,2025-04-24 18:13:48,6
7,76.3,147415,6427140096,1995522048,38.3,2501.0,281830,2025-04-24 18:13:49,6
7,76.3,147419,6427389952,1995268096,38.2,2501.0,281871,2025-04-24 18:13:51,6
7,76.3,147435,6426705920,1995972608,41.4,2501.0,281901,2025-04-24 18:13:52,6
7,76.3,147442,6426796032,1995866112,26.5,2501.0,281930,2025-04-24 18:13:53,6
7,76.3,147462,6428794880,1992941568,59.6,2501.0,281972,2025-04-24 18:13:55,6
7,76.3,147495,6428708864,1994207232,75.7,2501.0,282022,2025-04-24 18:13:57,6
7,76.3,147508,6425022464,1991602176,50.9,2501.0,282043,2025-04-24 18:13:58,6
7,76.4,147521,6430937088,1990770688,42.7,2501.0,282066,2025-04-24 18:14:00,6
7,76.3,147525,6426079232,1996615680,40.4,2501.0,282084,2025-04-24 18:14:01,6
7,76.3,147538,6423973888,2002206720,43.4,2501.0,282129,2025-04-24 18:14:03,6
7,76.2,147559,6421483520,2001375232,55.0,2501.0,282190,2025-04-24 18:14:04,6
7,76.3,147570,6424715264,2002227200,66.7,2501.0,282221,2025-04-24 18:14:06,6
7,76.2,147584,6420860928,2002575360,44.8,2501.0,282256,2025-04-24 18:14:08,6
7,76.3,147611,6425268224,1995329536,39.3,2501.0,282317,2025-04-24 18:14:09,6
7,76.3,147628,6427283456,1995390976,37.7,2501.0,282351,2025-04-24 18:14:11,6
7,76.3,147648,6424735744,1997971456,45.4,2501.0,282402,2025-04-24 18:14:12,6
7,76.2,147656,6421884928,2000420864,40.3,2501.0,282417,2025-04-24 18:14:14,6
7,76.3,147665,6424338432,1998352384,47.8,2501.0,282439,2025-04-24 18:14:15,6
7,76.2,147680,6414327808,2008879104,59.3,2501.0,282489,2025-04-24 18:14:17,6
7,76.3,147702,6426300416,1996066816,44.2,2501.0,282550,2025-04-24 18:14:18,6
7,76.3,147707,6422601728,2000134144,35.6,2501.0,282570,2025-04-24 18:14:20,6
7,76.0,147715,6394052608,2029191168,42.2,2501.0,282585,2025-04-24 18:14:21,6
7,76.0,147723,6397984768,2026332160,54.7,2501.0,282602,2025-04-24 18:14:23,6
7,76.0,147741,6398701568,2024194048,43.9,2501.0,282656,2025-04-24 18:14:24,6
7,75.9,147765,6389215232,2037645312,73.4,2501.0,282705,2025-04-24 18:14:27,6
7,75.3,147786,6342209536,2080735232,88.8,2501.0,282741,2025-04-24 18:14:28,6
7,75.0,147807,6321389568,2102075392,89.2,2501.0,282774,2025-04-24 18:14:30,6
7,75.1,147819,6327443456,2095218688,61.1,2501.0,282801,2025-04-24 18:14:31,6
7,75.1,147826,6328213504,2094448640,40.9,2501.0,282814,2025-04-24 18:14:33,6
7,75.1,147840,6328086528,2094575616,38.2,2501.0,282833,2025-04-24 18:14:34,6
7,75.2,147858,6331330560,2091327488,62.8,2501.0,282895,2025-04-24 18:14:36,6
7,75.2,147898,6331088896,2091573248,52.3,2501.0,282949,2025-04-24 18:14:38,6
7,75.2,147915,6330093568,2092556288,41.4,2501.0,282982,2025-04-24 18:14:39,6
7,75.2,147943,6330294272,2092367872,48.1,2501.0,283028,2025-04-24 18:14:40,6
7,75.2,147967,6329733120,2093510656,46.7,2501.0,283067,2025-04-24 18:14:42,6
7,75.1,147990,6329098240,2093559808,37.3,2501.0,283113,2025-04-24 18:14:43,6
7,75.2,147999,6334341120,2088255488,66.1,2501.0,283145,2025-04-24 18:14:45,6
7,75.3,148017,6339244032,2084728832,69.5,2501.0,283182,2025-04-24 18:14:47,6
7,75.3,148088,6339334144,2083323904,60.4,2501.0,283278,2025-04-24 18:14:49,6
7,75.3,148102,6340161536,2082299904,38.8,2501.0,283307,2025-04-24 18:14:50,6
7,75.3,148110,6342234112,2080428032,32.6,2501.0,283325,2025-04-24 18:14:51,6
7,75.3,148113,6342402048,2078388224,43.8,2501.0,283342,2025-04-24 18:14:53,6
7,75.3,148126,6345805824,2075639808,34.2,2501.0,283366,2025-04-24 18:14:54,6
7,75.5,148128,6358102016,2064560128,53.0,2501.0,283379,2025-04-24 18:14:55,6
7,75.5,148150,6357413888,2065276928,43.0,2501.0,283425,2025-04-24 18:14:57,6
7,75.5,148161,6353629184,2069164032,62.6,2501.0,283451,2025-04-24 18:14:58,6
7,75.4,148177,6351003648,2071674880,47.9,2501.0,283485,2025-04-24 18:15:00,6
7,75.5,148183,6356381696,2066329600,36.1,2501.0,283503,2025-04-24 18:15:01,6
7,75.4,148190,6354280448,2068889600,45.8,2501.0,283521,2025-04-24 18:15:02,6
7,75.5,148197,6354104320,2068598784,44.8,2501.0,283546,2025-04-24 18:15:04,6
7,75.5,148207,6357508096,2066862080,64.4,2501.0,283582,2025-04-24 18:15:06,6
7,75.5,148228,6356086784,2066604032,45.6,2501.0,283620,2025-04-24 18:15:07,6
7,75.5,148251,6352564224,2070622208,43.2,2501.0,283663,2025-04-24 18:15:09,6
7,75.4,148265,6351601664,2065772544,43.4,2501.0,283689,2025-04-24 18:15:10,6
7,75.5,148285,6356811776,2065891328,37.8,2501.0,283735,2025-04-24 18:15:11,6
7,75.4,148310,6351859712,2072342528,56.8,2501.0,283788,2025-04-24 18:15:13,6
7,75.4,148328,6352314368,2070110208,51.3,2501.0,283832,2025-04-24 18:15:15,6
7,75.5,148350,6355279872,2072739840,68.4,2501.0,283862,2025-04-24 18:15:17,6
7,75.6,148392,6361796608,2060804096,42.1,2501.0,283937,2025-04-24 18:15:18,6
7,75.5,148402,6359691264,2063032320,32.4,2501.0,283953,2025-04-24 18:15:19,6
