ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7612403712,2501.0,90.4,9.9,5,96824,168744,810258432,2025-04-21 22:03:40,4
7613419520,1800.0,90.4,5.5,5,96824,168751,809254912,2025-04-21 22:03:41,4
7613415424,2501.0,90.4,14.5,5,96826,168753,811077632,2025-04-21 22:03:42,4
7606038528,2501.0,90.3,24.3,5,96828,168753,816623616,2025-04-21 22:03:44,4
7606714368,2501.0,90.3,6.5,5,96839,168754,815947776,2025-04-21 22:03:45,4
7607717888,2501.0,90.3,6.5,5,96839,168754,816353280,2025-04-21 22:03:46,4
7607336960,2501.0,90.3,7.0,5,96839,168756,815325184,2025-04-21 22:03:47,4
7608168448,2501.0,90.3,16.7,5,96842,168762,823033856,2025-04-21 22:03:48,4
7627112448,2501.0,90.6,35.6,5,96842,168763,795648000,2025-04-21 22:03:49,4
7625539584,2501.0,90.5,9.5,5,96842,168764,797147136,2025-04-21 22:03:50,4
7624814592,2000.0,90.5,9.8,5,96844,168766,796844032,2025-04-21 22:03:51,4
7622639616,2501.0,90.5,12.1,5,96846,168767,800022528,2025-04-21 22:03:52,4
7619821568,1000.0,90.5,8.1,5,96846,168768,802840576,2025-04-21 22:03:53,4
7617802240,2501.0,90.4,17.8,5,96847,168770,801730560,2025-04-21 22:03:55,4
7616532480,2501.0,90.4,48.8,5,96847,168770,811438080,2025-04-21 22:03:56,4
7603568640,1400.0,90.3,8.1,5,96849,168772,825389056,2025-04-21 22:03:57,4
7607635968,1600.0,90.3,7.0,5,96851,168773,817266688,2025-04-21 22:03:58,4
7607234560,2000.0,90.3,12.0,5,96853,168777,816697344,2025-04-21 22:03:59,4
7596044288,2501.0,90.2,10.0,5,96854,168779,826601472,2025-04-21 22:04:00,4
7602515968,2501.0,90.3,13.0,5,96854,168779,821497856,2025-04-21 22:04:01,4
7596355584,2501.0,90.1,67.2,5,96854,168779,831422464,2025-04-21 22:04:03,4
7603957760,2501.0,90.3,66.2,5,96869,168794,821379072,2025-04-21 22:04:04,4
7611158528,2501.0,90.4,89.1,5,96870,168796,822374400,2025-04-21 22:04:06,4
7604056064,2501.0,90.3,42.6,5,96870,168798,822829056,2025-04-21 22:04:07,4
7634718720,2501.0,90.6,56.5,5,96879,168804,781012992,2025-04-21 22:04:08,4
7641497600,2501.0,90.7,97.4,5,96888,168818,781135872,2025-04-21 22:04:09,4
7644549120,2501.0,90.8,95.2,5,96889,168818,778129408,2025-04-21 22:04:11,4
7640035328,2501.0,90.7,96.5,5,96890,168820,781565952,2025-04-21 22:04:12,4
7654924288,2500.0,90.9,43.9,5,96900,168826,767737856,2025-04-21 22:04:14,4
7667335168,2501.0,91.1,55.8,5,96913,168843,753221632,2025-04-21 22:04:15,4
7659298816,2501.0,90.9,66.5,5,96933,168886,770506752,2025-04-21 22:04:18,4
7659204608,2501.0,91.0,24.9,5,96935,168887,761475072,2025-04-21 22:04:19,4
7657021440,2501.0,91.0,78.5,5,96942,168891,759238656,2025-04-21 22:04:20,4
7633395712,2501.0,90.7,98.6,5,97032,168997,786788352,2025-04-21 22:04:29,4
7636119552,2501.0,90.6,99.5,5,97079,169096,790089728,2025-04-21 22:04:30,4
7647092736,2501.0,90.8,81.5,5,97093,169117,779149312,2025-04-21 22:04:33,4
7621791744,2501.0,90.7,97.3,5,97116,169151,785178624,2025-04-21 22:04:36,4
7642976256,2501.0,90.7,39.4,5,97117,169153,779157504,2025-04-21 22:04:38,4
7654735872,2501.0,90.9,64.1,5,97122,169196,765431808,2025-04-21 22:04:39,4
7661264896,2501.0,91.1,65.3,5,97139,169216,758484992,2025-04-21 22:04:41,4
7633842176,2501.0,90.7,84.2,5,97164,169244,780673024,2025-04-21 22:04:44,4
7643992064,2501.0,90.8,9.6,5,97168,169275,777637888,2025-04-21 22:04:45,4
7646928896,1800.0,90.8,15.6,5,97173,169278,777596928,2025-04-21 22:04:46,4
7649181696,2501.0,90.8,17.7,5,97174,169278,775200768,2025-04-21 22:04:47,4
7647232000,2501.0,90.8,21.4,5,97178,169282,775536640,2025-04-21 22:04:48,4
7658266624,2501.0,91.0,17.4,5,97252,169624,760852480,2025-04-21 22:04:49,4
7652057088,2501.0,90.7,35.5,5,97304,169978,780439552,2025-04-21 22:04:50,4
7701811200,2501.0,91.4,48.7,5,97330,170017,726831104,2025-04-21 22:04:52,4
7624941568,2501.0,90.5,68.0,5,97338,170021,797859840,2025-04-21 22:04:53,4
7633657856,2501.0,90.6,24.5,5,97353,170038,784580608,2025-04-21 22:04:55,4
7653777408,2501.0,90.9,51.0,5,97420,170288,763744256,2025-04-21 22:04:56,4
7648485376,2501.0,90.8,40.8,5,97521,170737,777826304,2025-04-21 22:04:57,4
7630069760,2501.0,90.6,36.8,5,97605,171014,792686592,2025-04-21 22:04:58,4
7642517504,2501.0,90.7,22.4,5,97694,171313,780431360,2025-04-21 22:05:00,4
7651840000,2501.0,90.8,30.4,5,97769,171625,770981888,2025-04-21 22:05:01,4
7659261952,2501.0,90.9,43.7,5,97827,171796,763383808,2025-04-21 22:05:02,4
7660683264,2501.0,91.0,60.0,5,97869,171955,754200576,2025-04-21 22:05:03,4
7708270592,2501.0,91.6,92.5,5,97939,172227,707883008,2025-04-21 22:05:05,4
7719133184,2501.0,91.7,69.4,5,98076,172720,671682560,2025-04-21 22:05:06,4
7757979648,2501.0,92.1,62.9,5,98172,173047,666009600,2025-04-21 22:05:08,4
7752704000,2501.0,92.0,22.3,5,98242,173317,671707136,2025-04-21 22:05:09,4
7741464576,2501.0,91.9,52.2,5,98297,173480,677883904,2025-04-21 22:05:10,4
7737393152,2501.0,91.9,35.9,5,98382,173819,661487616,2025-04-21 22:05:12,4
7757082624,2501.0,92.1,60.1,5,98452,174067,665604096,2025-04-21 22:05:13,4
7764467712,2501.0,92.1,35.5,5,98527,174313,665550848,2025-04-21 22:05:14,4
