ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7488229376,2501.0,88.9,22.5,5,35090,64248,934936576,2025-04-21 20:14:19,4
7489536000,2501.0,88.9,14.4,5,35103,64271,933322752,2025-04-21 20:14:20,4
7477657600,2501.0,88.8,10.7,5,35124,64295,936894464,2025-04-21 20:14:21,4
7496220672,2501.0,89.0,17.6,5,35129,64298,926441472,2025-04-21 20:14:22,4
7484051456,1000.0,88.9,15.0,5,35129,64301,938618880,2025-04-21 20:14:23,4
7482818560,2500.0,88.8,9.4,5,35144,64325,941613056,2025-04-21 20:14:24,4
7499837440,2501.0,89.1,25.2,5,35152,64340,917659648,2025-04-21 20:14:25,4
7527768064,2501.0,89.4,21.1,5,35158,64349,894894080,2025-04-21 20:14:26,4
7521992704,2501.0,89.3,21.1,5,35163,64352,900677632,2025-04-21 20:14:27,4
7516303360,2500.0,89.2,11.0,5,35179,64387,906448896,2025-04-21 20:14:28,4
7510949888,2501.0,89.2,15.5,5,35181,64391,911712256,2025-04-21 20:14:29,4
7515525120,800.0,89.2,35.6,5,35182,64392,907137024,2025-04-21 20:14:31,4
7516024832,2501.0,89.3,67.1,5,35185,64404,907055104,2025-04-21 20:14:32,4
7522324480,2501.0,89.3,100.0,5,35205,64443,898764800,2025-04-21 20:14:34,4
7505883136,2501.0,89.1,100.0,5,35217,64511,918953984,2025-04-21 20:14:36,4
7505784832,2501.0,89.1,100.0,5,35247,64575,925638656,2025-04-21 20:14:38,4
7462907904,2501.0,88.6,100.0,5,35258,64622,956854272,2025-04-21 20:14:40,4
7462387712,2501.0,88.6,88.7,5,35263,64642,959741952,2025-04-21 20:14:41,4
7462719488,2501.0,88.6,50.5,5,35288,64758,960266240,2025-04-21 20:14:42,4
7404945408,2501.0,87.9,49.3,5,35300,64787,1023746048,2025-04-21 20:14:43,4
7364292608,2501.0,87.4,46.9,5,35302,64794,1058344960,2025-04-21 20:14:44,4
7367110656,2501.0,87.5,66.8,5,35306,64813,1055559680,2025-04-21 20:14:45,4
7360024576,2000.0,87.4,20.4,5,35309,64821,1062510592,2025-04-21 20:14:46,4
7353847808,800.0,87.3,5.4,5,35311,64841,1068814336,2025-04-21 20:14:47,4
7359819776,2501.0,87.4,40.9,5,35315,64885,1062621184,2025-04-21 20:14:49,4
7364780032,2501.0,87.3,81.9,5,35322,64913,1070469120,2025-04-21 20:14:50,4
7350976512,2501.0,87.3,39.9,5,35331,64977,1069051904,2025-04-21 20:14:51,4
7335362560,2501.0,87.2,91.9,5,35371,65080,1073623040,2025-04-21 20:14:53,4
7339171840,2501.0,87.1,78.1,5,35407,65131,1082970112,2025-04-21 20:14:56,4
7353233408,1400.0,87.3,33.9,5,35424,65163,1069039616,2025-04-21 20:14:58,4
7366688768,2501.0,87.5,16.5,5,35425,65170,1062477824,2025-04-21 20:14:59,4
7362547712,1400.0,87.4,18.1,5,35425,65172,1060196352,2025-04-21 20:15:00,4
7365099520,2501.0,87.4,80.2,5,35433,65228,1058377728,2025-04-21 20:15:01,4
7367069696,800.0,87.5,10.7,5,35438,65244,1055592448,2025-04-21 20:15:03,4
7361703936,2501.0,87.4,13.7,5,35446,65306,1060503552,2025-04-21 20:15:04,4
7369203712,2501.0,87.5,14.7,5,35448,65308,1053503488,2025-04-21 20:15:05,4
7361912832,2501.0,87.4,10.8,5,35454,65323,1061453824,2025-04-21 20:15:06,4
7390859264,2501.0,87.7,84.2,5,35469,65343,1036341248,2025-04-21 20:15:07,4
7400046592,2501.0,87.9,42.1,5,35504,65385,1021087744,2025-04-21 20:15:08,4
7413764096,2501.0,88.0,71.6,5,35529,65410,1008943104,2025-04-21 20:15:09,4
7410958336,2000.0,88.0,9.0,5,35541,65441,1017479168,2025-04-21 20:15:10,4
7385468928,2501.0,87.7,27.0,5,35545,65446,1038065664,2025-04-21 20:15:11,4
7380865024,2500.0,87.6,6.7,5,35577,65520,1041821696,2025-04-21 20:15:13,4
7371755520,1800.0,87.5,7.7,5,35590,65527,1051398144,2025-04-21 20:15:14,4
7362641920,1800.0,87.4,5.1,5,35591,65535,1060020224,2025-04-21 20:15:15,4
7367741440,2501.0,87.5,13.5,5,35593,65541,1054920704,2025-04-21 20:15:16,4
7367565312,1000.0,87.5,7.0,5,35595,65544,1055096832,2025-04-21 20:15:17,4
7370752000,1000.0,87.5,5.9,5,35596,65554,1051992064,2025-04-21 20:15:18,4
7366754304,800.0,87.5,8.7,5,35600,65589,1055907840,2025-04-21 20:15:19,4
7362940928,800.0,87.4,5.3,5,35602,65590,1059708928,2025-04-21 20:15:20,4
7349350400,1800.0,87.3,7.0,5,35602,65596,1073012736,2025-04-21 20:15:21,4
7352381440,800.0,87.3,4.0,5,35607,65608,1070280704,2025-04-21 20:15:22,4
7352180736,800.0,87.3,7.6,5,35607,65608,1070612480,2025-04-21 20:15:23,4
7352061952,2500.0,87.3,4.9,5,35631,65637,1072058368,2025-04-21 20:15:24,4
7344410624,1600.0,87.2,6.2,5,35635,65655,1078689792,2025-04-21 20:15:25,4
7345504256,1600.0,87.2,10.5,5,35637,65657,1077161984,2025-04-21 20:15:26,4
7345352704,800.0,87.2,6.9,5,35643,65689,1077309440,2025-04-21 20:15:28,4
7346614272,2500.0,87.2,4.4,5,35646,65693,1076047872,2025-04-21 20:15:29,4
7420821504,2501.0,88.1,37.3,5,35649,65705,1001512960,2025-04-21 20:15:30,4
7429304320,2501.0,88.2,52.1,5,35685,65785,972898304,2025-04-21 20:15:32,4
7433052160,2501.0,88.2,73.9,5,35717,65831,989097984,2025-04-21 20:15:33,4
