ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7300956160,2501.0,86.7,55.0,5,8079,15561,1118494720,2025-04-21 19:24:28,4
7359668224,800.0,87.4,10.9,5,8080,15571,1063227392,2025-04-21 19:24:29,4
7353090048,800.0,87.3,6.8,5,8082,15574,1064116224,2025-04-21 19:24:30,4
7354707968,2501.0,87.4,17.3,5,8085,15576,1067630592,2025-04-21 19:24:32,4
7354400768,2501.0,87.3,61.2,5,8087,15582,1067106304,2025-04-21 19:24:33,4
7356301312,800.0,87.3,6.9,5,8089,15590,1066409984,2025-04-21 19:24:34,4
7356219392,2000.0,87.3,10.5,5,8101,15611,1066450944,2025-04-21 19:24:35,4
7355936768,2500.0,87.3,6.7,5,8103,15615,1066631168,2025-04-21 19:24:36,4
7343366144,1600.0,87.2,23.2,5,8105,15628,1079328768,2025-04-21 19:24:37,4
7341527040,800.0,87.2,4.7,5,8125,15655,1081274368,2025-04-21 19:24:38,4
7341686784,2501.0,87.2,8.8,5,8131,15669,1081171968,2025-04-21 19:24:39,4
7339835392,800.0,87.1,6.5,5,8155,15708,1083457536,2025-04-21 19:24:40,4
7340457984,1400.0,87.1,5.7,5,8165,15733,1082826752,2025-04-21 19:24:41,4
7340326912,2000.0,87.1,6.2,5,8167,15735,1082208256,2025-04-21 19:24:42,4
7337766912,800.0,87.1,8.1,5,8167,15735,1085374464,2025-04-21 19:24:43,4
7341129728,800.0,87.2,10.8,5,8167,15745,1081749504,2025-04-21 19:24:45,4
7339704320,800.0,87.1,6.5,5,8168,15750,1083076608,2025-04-21 19:24:46,4
7340945408,800.0,87.2,4.3,5,8170,15758,1082073088,2025-04-21 19:24:47,4
7340761088,2000.0,87.2,12.6,5,8170,15761,1082073088,2025-04-21 19:24:48,4
7341862912,1400.0,87.2,8.4,5,8172,15770,1080856576,2025-04-21 19:24:49,4
7345639424,2501.0,87.2,46.4,5,8172,15770,1082118144,2025-04-21 19:24:50,4
7345803264,2501.0,87.2,22.5,5,8174,15773,1077030912,2025-04-21 19:24:51,4
7334330368,2501.0,87.1,13.1,5,8190,15793,1089536000,2025-04-21 19:24:52,4
7335665664,800.0,87.1,10.3,5,8196,15798,1087229952,2025-04-21 19:24:53,4
7336288256,800.0,87.1,5.0,5,8197,15799,1087057920,2025-04-21 19:24:54,4
7331651584,800.0,87.0,3.6,5,8197,15802,1091399680,2025-04-21 19:24:55,4
7334825984,2000.0,87.1,6.2,5,8201,15814,1087967232,2025-04-21 19:24:57,4
7334703104,2000.0,87.1,7.4,5,8202,15817,1088053248,2025-04-21 19:24:58,4
7310258176,2501.0,86.8,27.2,5,8205,15822,1100914688,2025-04-21 19:24:59,4
7321796608,800.0,86.9,8.3,5,8208,15838,1101332480,2025-04-21 19:25:00,4
7324049408,1600.0,87.0,2.9,5,8210,15849,1098817536,2025-04-21 19:25:01,4
7319154688,800.0,86.9,3.3,5,8213,15850,1103712256,2025-04-21 19:25:02,4
7323680768,800.0,87.0,4.4,5,8216,15857,1099509760,2025-04-21 19:25:03,4
7321305088,800.0,86.9,5.8,5,8217,15866,1101926400,2025-04-21 19:25:04,4
7323369472,800.0,86.9,6.9,5,8223,15878,1099497472,2025-04-21 19:25:05,4
7325417472,1000.0,87.0,8.6,5,8224,15879,1097478144,2025-04-21 19:25:06,4
7323373568,1000.0,86.9,3.3,5,8226,15887,1099755520,2025-04-21 19:25:07,4
7315181568,800.0,86.9,35.7,5,8239,15916,1107898368,2025-04-21 19:25:08,4
7318745088,800.0,86.9,6.0,5,8240,15917,1104367616,2025-04-21 19:25:09,4
7315496960,2501.0,86.9,5.1,5,8243,15919,1107263488,2025-04-21 19:25:11,4
7324835840,2501.0,87.0,29.6,5,8244,15936,1097957376,2025-04-21 19:25:12,4
7321145344,2501.0,86.9,11.9,5,8247,15938,1102155776,2025-04-21 19:25:13,4
7322034176,2501.0,86.9,16.4,5,8255,15948,1100746752,2025-04-21 19:25:14,4
7319228416,2501.0,86.9,6.3,5,8255,15955,1103552512,2025-04-21 19:25:15,4
7338209280,2501.0,87.1,58.9,5,8259,15969,1084002304,2025-04-21 19:25:16,4
7335469056,800.0,87.1,35.8,5,8276,15986,1087668224,2025-04-21 19:25:18,4
7337242624,800.0,87.1,9.7,5,8278,15993,1086865408,2025-04-21 19:25:19,4
7331278848,800.0,87.0,12.6,5,8281,16011,1091567616,2025-04-21 19:25:20,4
7330942976,800.0,87.0,3.6,5,8286,16015,1093140480,2025-04-21 19:25:21,4
7326154752,2501.0,87.0,7.9,5,8286,16015,1096830976,2025-04-21 19:25:22,4
7332102144,2501.0,87.1,18.3,5,8293,16031,1090334720,2025-04-21 19:25:23,4
7337308160,2500.0,87.1,6.9,5,8293,16032,1085489152,2025-04-21 19:25:24,4
7338352640,2501.0,87.1,27.6,5,8299,16044,1084596224,2025-04-21 19:25:25,4
7335526400,800.0,87.1,39.2,5,8303,16054,1087340544,2025-04-21 19:25:26,4
7325335552,2501.0,87.0,18.6,5,8324,16108,1080156160,2025-04-21 19:25:27,4
7343861760,2501.0,87.2,31.3,5,8331,16119,1080074240,2025-04-21 19:25:29,4
7335194624,1400.0,87.1,15.3,5,8331,16122,1087528960,2025-04-21 19:25:30,4
7338311680,800.0,87.1,4.3,5,8333,16132,1086111744,2025-04-21 19:25:31,4
7341146112,2500.0,87.2,5.5,5,8333,16132,1081724928,2025-04-21 19:25:32,4
7339732992,1400.0,87.1,4.0,5,8333,16132,1086087168,2025-04-21 19:25:33,4
7337123840,2500.0,87.1,6.9,5,8335,16138,1086697472,2025-04-21 19:25:34,4
7332130816,800.0,87.1,4.3,5,8335,16144,1091235840,2025-04-21 19:25:35,4
7335440384,2500.0,87.1,4.4,5,8335,16144,1087799296,2025-04-21 19:25:36,4
7342170112,2501.0,87.2,54.5,5,8339,16161,1082044416,2025-04-21 19:25:38,4
7333969920,2501.0,87.1,50.9,5,8348,16178,1089757184,2025-04-21 19:25:39,4
7337799680,1600.0,87.1,32.3,5,8360,16200,1085214720,2025-04-21 19:25:40,4
7340179456,2000.0,87.1,8.1,5,8361,16202,1082867712,2025-04-21 19:25:41,4
7335317504,2501.0,87.1,45.2,5,8362,16214,1087758336,2025-04-21 19:25:42,4
7334170624,2501.0,87.1,78.7,5,8372,16259,1090301952,2025-04-21 19:25:43,4
7339110400,2501.0,87.1,61.9,5,8378,16270,1083858944,2025-04-21 19:25:44,4
7337680896,2501.0,87.1,38.8,5,8393,16331,1084989440,2025-04-21 19:25:46,4
7332552704,2501.0,87.1,76.0,5,8397,16346,1090203648,2025-04-21 19:25:47,4
7336357888,2501.0,87.1,72.5,5,8401,16351,1087107072,2025-04-21 19:25:48,4
7336570880,2501.0,87.1,44.0,5,8401,16357,1086091264,2025-04-21 19:25:49,4
