ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
82.8,9.9,2000.0,2025-04-25 12:25:53,7
82.8,7.6,2500.0,2025-04-25 12:25:54,7
82.7,16.8,2500.0,2025-04-25 12:25:55,7
82.6,10.0,2501.0,2025-04-25 12:25:56,7
82.6,4.8,2000.0,2025-04-25 12:25:58,7
82.6,3.7,1400.0,2025-04-25 12:25:59,7
82.5,9.5,2501.0,2025-04-25 12:26:00,7
82.4,9.3,2501.0,2025-04-25 12:26:01,7
82.4,5.2,2501.0,2025-04-25 12:26:02,7
82.4,8.5,2501.0,2025-04-25 12:26:03,7
82.4,9.8,2501.0,2025-04-25 12:26:04,7
82.4,10.3,1600.0,2025-04-25 12:26:05,7
82.3,7.9,2500.0,2025-04-25 12:26:06,7
82.3,7.6,2501.0,2025-04-25 12:26:07,7
82.2,5.8,2000.0,2025-04-25 12:26:08,7
82.2,18.5,1600.0,2025-04-25 12:26:09,7
82.0,5.3,2501.0,2025-04-25 12:26:10,7
81.9,7.3,1800.0,2025-04-25 12:26:11,7
82.0,4.9,2501.0,2025-04-25 12:26:12,7
82.5,26.0,1800.0,2025-04-25 12:26:13,7
82.6,5.5,1600.0,2025-04-25 12:26:14,7
82.5,3.4,2501.0,2025-04-25 12:26:15,7
82.5,4.0,2501.0,2025-04-25 12:26:16,7
82.5,7.4,2501.0,2025-04-25 12:26:18,7
82.5,3.4,1800.0,2025-04-25 12:26:19,7
82.3,7.5,2501.0,2025-04-25 12:26:20,7
81.9,9.5,2501.0,2025-04-25 12:26:21,7
81.9,12.4,2500.0,2025-04-25 12:26:22,7
82.0,7.2,2501.0,2025-04-25 12:26:23,7
