cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,91.9,25952,7737217024,685531136,13.2,2501.0,54761,2025-04-24 13:15:26,6
7,91.8,25960,7741087744,682565632,20.9,2501.0,54781,2025-04-24 13:15:27,6
7,91.8,25965,7734964224,687419392,14.2,2501.0,54798,2025-04-24 13:15:28,6
7,91.9,25972,7738314752,683749376,17.0,2501.0,54808,2025-04-24 13:15:29,6
7,92.0,25980,7743504384,676179968,10.8,2501.0,54835,2025-04-24 13:15:31,6
7,91.9,25993,7741693952,682725376,26.0,2501.0,54847,2025-04-24 13:15:32,6
7,91.9,26004,7739858944,682803200,33.3,2501.0,54870,2025-04-24 13:15:33,6
7,91.8,26021,7735250944,688713728,13.5,2501.0,54898,2025-04-24 13:15:34,6
7,91.8,26026,7733493760,689868800,46.8,2501.0,54919,2025-04-24 13:15:36,6
7,91.8,26035,7734136832,688525312,26.8,2501.0,54928,2025-04-24 13:15:37,6
7,91.8,26044,7734267904,689184768,41.5,2501.0,54962,2025-04-24 13:15:38,6
7,91.8,26049,7735517184,682889216,29.2,2501.0,54972,2025-04-24 13:15:39,6
7,91.8,26060,7733874688,686919680,21.8,2501.0,54995,2025-04-24 13:15:41,6
7,91.9,26074,7739899904,683425792,18.3,2501.0,55014,2025-04-24 13:15:42,6
7,92.0,26086,7746154496,678621184,34.4,2501.0,55052,2025-04-24 13:15:43,6
7,92.0,26128,7745437696,677224448,48.9,2501.0,55115,2025-04-24 13:15:44,6
7,91.8,26148,7736254464,678371328,27.8,2501.0,55158,2025-04-24 13:15:46,6
7,91.9,26169,7741763584,680898560,15.0,2501.0,55189,2025-04-24 13:15:47,6
7,91.9,26191,7743336448,680423424,26.2,2501.0,55227,2025-04-24 13:15:48,6
7,91.9,26241,7742636032,680108032,41.2,2501.0,55314,2025-04-24 13:15:49,6
7,91.8,26288,7741050880,678764544,24.8,2501.0,55379,2025-04-24 13:15:50,6
7,91.9,26316,7736459264,680570880,16.9,2501.0,55412,2025-04-24 13:15:52,6
7,92.0,26334,7745503232,677158912,27.4,2501.0,55443,2025-04-24 13:15:53,6
7,91.9,26349,7742742528,676151296,16.8,2501.0,55467,2025-04-24 13:15:54,6
7,92.0,26367,7747338240,675708928,40.7,2501.0,55504,2025-04-24 13:15:55,6
7,91.8,26379,7730118656,692158464,15.7,2501.0,55526,2025-04-24 13:15:56,6
7,91.9,26385,7739609088,681533440,23.2,2501.0,55546,2025-04-24 13:15:57,6
7,91.9,26390,7742439424,679821312,27.0,2501.0,55570,2025-04-24 13:15:59,6
7,92.0,26406,7742849024,679813120,65.8,2501.0,55594,2025-04-24 13:16:00,6
7,92.0,26415,7749013504,673648640,19.2,2501.0,55613,2025-04-24 13:16:01,6
7,92.0,26424,7747309568,675401728,34.6,2501.0,55630,2025-04-24 13:16:02,6
7,92.0,26442,7750635520,672112640,10.3,2501.0,55661,2025-04-24 13:16:03,6
7,91.9,26446,7742402560,680390656,11.9,2501.0,55676,2025-04-24 13:16:04,6
7,92.0,26451,7745052672,677609472,8.5,2501.0,55693,2025-04-24 13:16:06,6
7,92.0,26477,7746514944,675966976,16.3,2501.0,55719,2025-04-24 13:16:07,6
7,92.0,26486,7748009984,676143104,21.4,2501.0,55749,2025-04-24 13:16:08,6
7,92.0,26488,7748182016,674873344,13.0,2501.0,55765,2025-04-24 13:16:09,6
7,92.0,26499,7748579328,674082816,23.2,2501.0,55791,2025-04-24 13:16:10,6
7,92.0,26507,7751868416,671682560,15.6,2501.0,55812,2025-04-24 13:16:11,6
7,92.1,26515,7754985472,665964544,49.4,2501.0,55832,2025-04-24 13:16:13,6
7,92.0,26520,7752527872,670261248,12.3,2501.0,55839,2025-04-24 13:16:14,6
7,92.0,26528,7747772416,673529856,10.0,2501.0,55854,2025-04-24 13:16:15,6
7,92.0,26542,7749877760,672722944,14.0,2501.0,55886,2025-04-24 13:16:16,6
7,92.1,26546,7753379840,669339648,46.5,2501.0,55898,2025-04-24 13:16:17,6
7,92.1,26557,7756197888,666550272,37.7,2501.0,55934,2025-04-24 13:16:19,6
7,92.0,26569,7749824512,672976896,15.7,2501.0,55956,2025-04-24 13:16:20,6
7,92.8,26571,7810584576,613130240,83.5,2501.0,55968,2025-04-24 13:16:22,6
7,92.9,26580,7823499264,600260608,83.5,2501.0,55987,2025-04-24 13:16:23,6
7,92.4,26598,7781343232,640339968,92.4,2501.0,56062,2025-04-24 13:16:25,6
7,92.3,26640,7770304512,653590528,72.5,2501.0,56095,2025-04-24 13:16:27,6
7,91.9,26653,7737249792,674992128,88.4,2501.0,56122,2025-04-24 13:16:29,6
7,92.0,26668,7751802880,671154176,92.9,2501.0,56162,2025-04-24 13:16:31,6
7,92.4,26696,7787511808,637063168,99.3,2501.0,56221,2025-04-24 13:16:32,6
7,91.3,26770,7689023488,733552640,61.3,2501.0,56290,2025-04-24 13:16:34,6
7,91.2,26793,7684911104,737767424,14.4,2501.0,56342,2025-04-24 13:16:35,6
