cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,85.5,231013,7198998528,1223790592,5.9,2501.0,453756,2025-04-24 15:08:38,6
7,85.5,231031,7195164672,1227456512,6.6,2501.0,453796,2025-04-24 15:08:39,6
7,85.4,231045,7195013120,1227649024,9.9,2501.0,453822,2025-04-24 15:08:40,6
7,85.5,231067,7203127296,1219715072,10.0,2501.0,453862,2025-04-24 15:08:41,6
7,85.5,231077,7202557952,1220640768,6.8,2501.0,453885,2025-04-24 15:08:42,6
7,85.5,231089,7199395840,1223266304,13.2,2501.0,453911,2025-04-24 15:08:43,6
7,85.2,231108,7172608000,1250123776,38.6,2501.0,453950,2025-04-24 15:08:45,6
7,85.1,231117,7177265152,1240485888,9.1,2501.0,453967,2025-04-24 15:08:46,6
7,85.1,231136,7169220608,1251602432,4.4,2501.0,454005,2025-04-24 15:08:47,6
7,85.3,231139,7182667776,1240104960,12.4,2501.0,454012,2025-04-24 15:08:48,6
7,85.2,231164,7172784128,1249878016,6.5,2501.0,454058,2025-04-24 15:08:49,6
7,85.3,231169,7177740288,1245032448,6.0,2501.0,454067,2025-04-24 15:08:50,6
7,85.2,231192,7175757824,1247014912,5.9,2501.0,454114,2025-04-24 15:08:52,6
7,85.3,231204,7177838592,1245048832,8.3,2501.0,454132,2025-04-24 15:08:53,6
7,85.3,231243,7180230656,1242652672,10.5,2501.0,454206,2025-04-24 15:08:54,6
7,85.3,231256,7186448384,1236127744,26.5,2501.0,454231,2025-04-24 15:08:55,6
7,85.2,231301,7177125888,1245900800,38.0,2501.0,454297,2025-04-24 15:08:56,6
7,85.2,231326,7179198464,1246167040,23.3,2501.0,454342,2025-04-24 15:08:57,6
7,85.2,231353,7184732160,1237942272,6.2,2501.0,454389,2025-04-24 15:08:59,6
7,85.2,231413,7182741504,1240031232,7.5,2501.0,454480,2025-04-24 15:09:00,6
7,85.3,231429,7187214336,1235558400,9.2,2501.0,454520,2025-04-24 15:09:01,6
7,85.2,231449,7174307840,1245851648,6.9,2501.0,454553,2025-04-24 15:09:02,6
7,85.1,231465,7164559360,1258102784,20.3,2501.0,454583,2025-04-24 15:09:03,6
7,84.8,231473,7146283008,1275256832,19.4,2501.0,454602,2025-04-24 15:09:04,6
7,84.8,231494,7141937152,1280266240,14.8,2501.0,454636,2025-04-24 15:09:06,6
7,84.8,231532,7151292416,1271529472,8.1,2501.0,454724,2025-04-24 15:09:07,6
7,85.0,231568,7154319360,1268776960,6.6,2501.0,454775,2025-04-24 15:09:08,6
7,84.6,231573,7127056384,1295605760,11.7,2501.0,454783,2025-04-24 15:09:09,6
7,84.8,231608,7140651008,1282011136,11.0,2501.0,454847,2025-04-24 15:09:10,6
7,84.7,231631,7136391168,1286938624,7.9,2501.0,454887,2025-04-24 15:09:11,6
7,84.8,231641,7138418688,1284358144,7.7,2501.0,454906,2025-04-24 15:09:12,6
7,84.7,231687,7144329216,1278443520,8.8,2501.0,454981,2025-04-24 15:09:14,6
7,84.6,231695,7127535616,1295319040,25.2,2501.0,454993,2025-04-24 15:09:15,6
7,84.7,231718,7137452032,1285427200,6.1,2501.0,455040,2025-04-24 15:09:16,6
7,84.7,231726,7131942912,1290825728,7.1,2501.0,455060,2025-04-24 15:09:17,6
7,84.7,231745,7134035968,1288736768,7.3,2501.0,455101,2025-04-24 15:09:18,6
7,84.7,231757,7131009024,1291763712,6.8,2501.0,455126,2025-04-24 15:09:20,6
7,84.5,231774,7126024192,1296637952,22.1,2501.0,455161,2025-04-24 15:09:21,6
