ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7431135232,2501.0,88.2,73.3,5,2882,4469,991576064,2025-04-21 19:10:52,4
7456587776,1400.0,88.5,20.5,5,2898,4497,965476352,2025-04-21 19:10:54,4
7459938304,1800.0,88.6,13.8,5,2902,4503,962777088,2025-04-21 19:10:55,4
7454547968,2501.0,88.4,33.1,5,2905,4510,971026432,2025-04-21 19:10:56,4
7449358336,2501.0,88.4,58.1,5,2911,4522,973959168,2025-04-21 19:10:57,4
7453777920,1200.0,88.5,49.6,5,2917,4533,968884224,2025-04-21 19:10:58,4
7451832320,800.0,88.5,12.0,5,2920,4539,970256384,2025-04-21 19:10:59,4
7447666688,2501.0,88.4,28.0,5,2921,4551,975372288,2025-04-21 19:11:01,4
7437787136,2501.0,88.3,44.9,5,2923,4552,977317888,2025-04-21 19:11:02,4
7492333568,1800.0,89.0,37.1,5,2937,4563,922296320,2025-04-21 19:11:03,4
7497326592,800.0,89.0,15.2,5,2941,4575,925663232,2025-04-21 19:11:04,4
7489437696,2501.0,88.9,18.5,5,2944,4606,935563264,2025-04-21 19:11:05,4
7491092480,2501.0,88.9,14.8,5,2947,4619,932487168,2025-04-21 19:11:06,4
7476948992,2501.0,88.8,12.1,5,2947,4620,945733632,2025-04-21 19:11:07,4
7472873472,1600.0,88.7,8.9,5,2950,4635,949964800,2025-04-21 19:11:08,4
7369662464,2501.0,87.4,59.4,5,2955,4652,1048981504,2025-04-21 19:11:10,4
7371993088,2501.0,87.4,76.0,5,2957,4658,1065209856,2025-04-21 19:11:11,4
7343185920,2501.0,87.2,66.5,5,2970,4730,1079885824,2025-04-21 19:11:12,4
7348535296,2501.0,87.2,27.1,5,2985,4752,1074565120,2025-04-21 19:11:13,4
7344205824,1800.0,87.2,12.7,5,2987,4754,1071722496,2025-04-21 19:11:14,4
7348813824,800.0,87.3,6.9,5,2988,4769,1076297728,2025-04-21 19:11:16,4
7349878784,2501.0,87.3,34.5,5,2998,4782,1073651712,2025-04-21 19:11:17,4
7341445120,2501.0,87.2,34.2,5,3016,4812,1081323520,2025-04-21 19:11:18,4
7339020288,800.0,87.1,6.6,5,3026,4827,1086636032,2025-04-21 19:11:19,4
7338577920,2501.0,87.1,18.9,5,3035,4864,1085960192,2025-04-21 19:11:20,4
7350972416,2501.0,87.3,29.0,5,3041,4909,1071927296,2025-04-21 19:11:21,4
7340883968,800.0,87.2,10.4,5,3041,4911,1082228736,2025-04-21 19:11:22,4
7343652864,800.0,87.2,5.8,5,3049,4926,1068732416,2025-04-21 19:11:23,4
7377068032,2501.0,87.6,47.8,5,3070,5007,1038213120,2025-04-21 19:11:24,4
7424184320,2501.0,88.2,84.2,5,3075,5018,996069376,2025-04-21 19:11:26,4
7454834688,2501.0,88.5,97.0,5,3078,5032,955576320,2025-04-21 19:11:27,4
7475781632,1000.0,88.8,49.2,5,3084,5040,946450432,2025-04-21 19:11:28,4
7479418880,800.0,88.8,8.6,5,3091,5048,943177728,2025-04-21 19:11:29,4
7476338688,2501.0,88.8,11.6,5,3091,5052,946126848,2025-04-21 19:11:30,4
7479418880,2501.0,88.8,16.7,5,3092,5070,942059520,2025-04-21 19:11:31,4
7482134528,2501.0,88.8,69.3,5,3096,5088,940007424,2025-04-21 19:11:32,4
7489773568,2501.0,88.9,79.8,5,3108,5146,941367296,2025-04-21 19:11:34,4
7476596736,2501.0,88.8,83.9,5,3110,5159,947355648,2025-04-21 19:11:35,4
7479214080,2501.0,88.8,48.4,5,3141,5235,940879872,2025-04-21 19:11:37,4
7483453440,2501.0,88.8,85.5,5,3157,5260,942915584,2025-04-21 19:11:38,4
7481757696,2501.0,88.8,54.3,5,3183,5369,941371392,2025-04-21 19:11:39,4
7483625472,2501.0,88.9,33.7,5,3189,5375,939106304,2025-04-21 19:11:40,4
7478026240,2501.0,88.8,64.8,5,3201,5423,952205312,2025-04-21 19:11:42,4
7457284096,2501.0,88.5,66.7,5,3211,5454,965283840,2025-04-21 19:11:43,4
7438630912,800.0,88.3,28.7,5,3219,5475,984408064,2025-04-21 19:11:45,4
7453655040,2501.0,88.5,31.6,5,3227,5488,970002432,2025-04-21 19:11:46,4
7435362304,800.0,88.3,55.7,5,3237,5502,987889664,2025-04-21 19:11:47,4
7433232384,2501.0,88.3,21.8,5,3242,5507,987779072,2025-04-21 19:11:48,4
7430746112,800.0,88.2,6.8,5,3269,5543,987443200,2025-04-21 19:11:49,4
7433732096,800.0,88.3,14.3,5,3278,5564,990056448,2025-04-21 19:11:50,4
7431573504,2501.0,88.2,13.8,5,3279,5564,991432704,2025-04-21 19:11:51,4
7432531968,800.0,88.2,10.7,5,3280,5565,991059968,2025-04-21 19:11:53,4
7416152064,800.0,88.0,30.9,5,3297,5628,997367808,2025-04-21 19:11:54,4
7377522688,2501.0,87.6,10.9,5,3306,5637,1045352448,2025-04-21 19:11:55,4
7378272256,2501.0,87.6,13.2,5,3312,5644,1044881408,2025-04-21 19:11:56,4
7376601088,800.0,87.6,11.4,5,3315,5658,1046396928,2025-04-21 19:11:57,4
7376703488,1800.0,87.6,17.0,5,3321,5671,1046216704,2025-04-21 19:11:58,4
7375208448,2000.0,87.6,12.0,5,3331,5681,1047732224,2025-04-21 19:11:59,4
7376306176,800.0,87.6,9.8,5,3336,5685,1046675456,2025-04-21 19:12:00,4
7370383360,1600.0,87.5,17.5,5,3336,5695,1052696576,2025-04-21 19:12:01,4
7368744960,2501.0,87.5,14.9,5,3339,5699,1055137792,2025-04-21 19:12:03,4
7363862528,800.0,87.4,4.4,5,3342,5700,1059012608,2025-04-21 19:12:04,4
7361503232,800.0,87.4,8.1,5,3349,5713,1061371904,2025-04-21 19:12:05,4
7364800512,800.0,87.4,9.2,5,3349,5721,1058066432,2025-04-21 19:12:06,4
7363096576,800.0,87.4,4.3,5,3349,5721,1060245504,2025-04-21 19:12:07,4
7364521984,800.0,87.4,2.5,5,3350,5721,1058058240,2025-04-21 19:12:08,4
7360552960,800.0,87.4,6.5,5,3354,5733,1062207488,2025-04-21 19:12:09,4
7364530176,800.0,87.4,3.6,5,3357,5741,1058709504,2025-04-21 19:12:10,4
7363403776,2501.0,87.4,6.7,5,3360,5760,1059508224,2025-04-21 19:12:11,4
