cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,88.0,183951,7415857152,1006804992,17.2,2501.0,357154,2025-04-24 14:19:01,6
7,88.0,183956,7419768832,1002975232,12.1,2501.0,357176,2025-04-24 14:19:02,6
7,88.0,183980,7412006912,1010696192,13.0,2501.0,357212,2025-04-24 14:19:03,6
7,88.1,183994,7415783424,1006927872,14.8,2501.0,357235,2025-04-24 14:19:04,6
7,88.0,184010,7412887552,1010262016,12.8,2501.0,357267,2025-04-24 14:19:05,6
7,88.1,184023,7416639488,1006096384,15.4,2501.0,357292,2025-04-24 14:19:06,6
7,88.1,184039,7419584512,1003102208,12.0,2501.0,357326,2025-04-24 14:19:07,6
7,88.1,184053,7416672256,1006022656,10.1,2501.0,357353,2025-04-24 14:19:08,6
7,88.1,184068,7418388480,1004302336,15.2,2501.0,357390,2025-04-24 14:19:10,6
7,88.1,184081,7420702720,1002037248,16.5,2501.0,357414,2025-04-24 14:19:11,6
7,88.1,184095,7418019840,1004666880,14.9,2501.0,357445,2025-04-24 14:19:12,6
7,88.1,184097,7417843712,1004822528,10.5,2501.0,357456,2025-04-24 14:19:13,6
7,88.2,184123,7425130496,997597184,8.3,2501.0,357513,2025-04-24 14:19:14,6
7,88.2,184128,7425875968,996818944,11.4,2501.0,357522,2025-04-24 14:19:15,6
7,88.1,184150,7426842624,995819520,13.8,2501.0,357576,2025-04-24 14:19:16,6
7,88.1,184161,7424323584,998391808,14.5,2501.0,357601,2025-04-24 14:19:17,6
7,88.1,184179,7423754240,998973440,15.3,2501.0,357644,2025-04-24 14:19:19,6
7,88.2,184185,7429279744,993382400,14.3,2501.0,357654,2025-04-24 14:19:20,6
7,88.2,184213,7430008832,992411648,16.2,2501.0,357701,2025-04-24 14:19:21,6
7,88.2,184221,7426011136,996655104,16.3,2501.0,357715,2025-04-24 14:19:22,6
7,88.2,184238,7430082560,992657408,10.9,2501.0,357755,2025-04-24 14:19:23,6
7,88.0,184250,7413633024,1009938432,22.8,2501.0,357784,2025-04-24 14:19:24,6
7,88.7,184302,7476211712,946135040,17.0,2501.0,357881,2025-04-24 14:19:25,6
7,89.0,184311,7492395008,930275328,15.2,2501.0,357909,2025-04-24 14:19:27,6
7,89.0,184316,7492177920,930541568,11.9,2501.0,357921,2025-04-24 14:19:28,6
7,89.0,184333,7495516160,927199232,8.9,2501.0,357947,2025-04-24 14:19:29,6
7,89.0,184352,7497531392,924631040,14.1,2501.0,357998,2025-04-24 14:19:30,6
7,89.0,184355,7498719232,924012544,13.9,2501.0,358008,2025-04-24 14:19:31,6
7,89.0,184378,7497330688,925331456,12.9,2501.0,358054,2025-04-24 14:19:32,6
