cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,89.0,74193,7496941568,925814784,7.4,2501.0,140510,2025-04-24 13:33:42,6
7,89.1,74210,7500136448,922476544,10.8,2501.0,140551,2025-04-24 13:33:43,6
7,89.0,74216,7502401536,920260608,11.4,2501.0,140560,2025-04-24 13:33:44,6
7,89.1,74233,7499952128,922746880,17.1,2501.0,140597,2025-04-24 13:33:45,6
7,89.0,74247,7496802304,925868032,15.7,2501.0,140623,2025-04-24 13:33:47,6
7,89.0,74271,7498788864,924049408,30.2,2501.0,140665,2025-04-24 13:33:48,6
7,89.0,74311,7493066752,929660928,10.2,2501.0,140735,2025-04-24 13:33:49,6
7,89.0,74316,7495991296,926670848,13.1,2501.0,140750,2025-04-24 13:33:50,6
7,89.0,74329,7496769536,925937664,12.0,2501.0,140776,2025-04-24 13:33:51,6
7,89.0,74345,7494348800,928141312,12.5,2501.0,140808,2025-04-24 13:33:52,6
7,89.0,74353,7492923392,931868672,12.2,2501.0,140817,2025-04-24 13:33:53,6
7,88.9,74401,7484936192,937725952,10.7,2501.0,140887,2025-04-24 13:33:55,6
7,88.9,74440,7483641856,934047744,13.6,2501.0,140973,2025-04-24 13:33:56,6
7,88.9,74444,7488401408,934232064,35.4,2501.0,140987,2025-04-24 13:33:57,6
7,88.9,74469,7490056192,932605952,20.0,2501.0,141021,2025-04-24 13:33:58,6
7,88.9,74497,7486681088,936058880,11.4,2501.0,141069,2025-04-24 13:33:59,6
7,88.8,74505,7490240512,932421632,25.8,2501.0,141079,2025-04-24 13:34:00,6
7,88.9,74523,7484301312,938536960,10.2,2501.0,141103,2025-04-24 13:34:02,6
7,88.9,74537,7484624896,938020864,8.3,2501.0,141138,2025-04-24 13:34:03,6
7,88.8,74562,7480279040,942268416,9.6,2501.0,141164,2025-04-24 13:34:04,6
7,88.9,74579,7487946752,934768640,14.3,2501.0,141206,2025-04-24 13:34:05,6
7,89.0,74589,7491796992,931082240,12.1,2501.0,141229,2025-04-24 13:34:06,6
7,88.9,74618,7488356352,934232064,10.1,2501.0,141286,2025-04-24 13:34:07,6
7,88.9,74653,7490330624,932360192,13.9,2501.0,141346,2025-04-24 13:34:08,6
7,88.9,74664,7487438848,935231488,10.8,2501.0,141368,2025-04-24 13:34:09,6
7,88.9,74672,7484862464,938041344,15.7,2501.0,141392,2025-04-24 13:34:11,6
7,88.9,74686,7481937920,940724224,13.7,2501.0,141419,2025-04-24 13:34:12,6
7,88.8,74712,7487238144,935448576,13.9,2501.0,141473,2025-04-24 13:34:13,6
7,88.7,74739,7472885760,949776384,22.5,2501.0,141507,2025-04-24 13:34:14,6
7,88.8,74747,7479877632,942784512,14.1,2501.0,141530,2025-04-24 13:34:15,6
7,88.9,74752,7482781696,939880448,17.9,2501.0,141539,2025-04-24 13:34:16,6
7,88.8,74760,7477952512,944635904,16.5,2501.0,141558,2025-04-24 13:34:18,6
7,88.9,74783,7484829696,938266624,13.9,2501.0,141597,2025-04-24 13:34:19,6
7,88.8,74802,7481802752,940638208,14.9,2501.0,141640,2025-04-24 13:34:20,6
7,88.8,74816,7485648896,937013248,13.5,2501.0,141669,2025-04-24 13:34:21,6
7,88.9,74822,7478849536,943828992,13.5,2501.0,141685,2025-04-24 13:34:22,6
7,88.9,74835,7482216448,940634112,11.3,2501.0,141718,2025-04-24 13:34:23,6
7,88.8,74847,7479549952,943177728,12.0,2501.0,141739,2025-04-24 13:34:24,6
7,88.8,74863,7482118144,940584960,13.4,2501.0,141763,2025-04-24 13:34:25,6
7,88.8,74885,7481532416,943677440,25.7,2501.0,141807,2025-04-24 13:34:27,6
7,88.8,74896,7480246272,942497792,12.2,2501.0,141830,2025-04-24 13:34:28,6
7,88.8,74904,7477100544,945561600,9.6,2501.0,141841,2025-04-24 13:34:29,6
7,88.9,74919,7481782272,940879872,15.9,2501.0,141876,2025-04-24 13:34:30,6
7,88.9,74928,7484866560,938659840,15.1,2501.0,141899,2025-04-24 13:34:31,6
7,88.8,74937,7482634240,939999232,7.9,2501.0,141908,2025-04-24 13:34:32,6
7,88.9,74949,7486742528,935981056,11.2,2501.0,141930,2025-04-24 13:34:34,6
7,88.8,74965,7490572288,931512320,12.5,2501.0,141959,2025-04-24 13:34:35,6
7,88.9,74984,7489777664,932958208,14.0,2501.0,142001,2025-04-24 13:34:36,6
7,88.9,74995,7486300160,936378368,13.7,2501.0,142018,2025-04-24 13:34:37,6
7,88.9,75018,7486300160,936419328,10.1,2501.0,142059,2025-04-24 13:34:38,6
7,88.9,75043,7484276736,938446848,10.8,2501.0,142112,2025-04-24 13:34:39,6
7,88.9,75046,7481044992,942182400,26.3,2501.0,142123,2025-04-24 13:34:40,6
7,88.9,75058,7487143936,935604224,13.4,2501.0,142145,2025-04-24 13:34:41,6
7,88.9,75070,7483863040,938799104,9.9,2501.0,142175,2025-04-24 13:34:43,6
7,88.9,75080,7483342848,939319296,7.6,2501.0,142206,2025-04-24 13:34:44,6
7,88.8,75084,7481741312,940486656,9.5,2501.0,142210,2025-04-24 13:34:45,6
7,88.9,75107,7481163776,941580288,13.2,2501.0,142244,2025-04-24 13:34:46,6
7,88.8,75120,7477567488,945065984,9.7,2501.0,142274,2025-04-24 13:34:47,6
7,88.9,75147,7481978880,940769280,11.3,2501.0,142311,2025-04-24 13:34:48,6
7,88.9,75181,7485427712,937549824,11.6,2501.0,142361,2025-04-24 13:34:49,6
7,88.8,75196,7481413632,941461504,16.1,2501.0,142397,2025-04-24 13:34:50,6
7,88.8,75201,7476973568,945758208,20.5,2501.0,142417,2025-04-24 13:34:52,6
7,88.9,75209,7483121664,939606016,10.0,2501.0,142425,2025-04-24 13:34:53,6
7,88.8,75233,7478849536,944443392,15.2,2501.0,142461,2025-04-24 13:34:54,6
7,88.9,75242,7485386752,937275392,15.4,2501.0,142481,2025-04-24 13:34:55,6
7,88.9,75245,7483707392,939122688,14.4,2501.0,142485,2025-04-24 13:34:56,6
7,88.8,75263,7481626624,943542272,13.1,2501.0,142519,2025-04-24 13:34:57,6
7,88.9,75269,7484628992,938119168,9.2,2501.0,142540,2025-04-24 13:34:58,6
7,88.8,75274,7479103488,943521792,11.3,2501.0,142556,2025-04-24 13:34:59,6
7,88.8,75296,7481536512,941162496,14.8,2501.0,142598,2025-04-24 13:35:01,6
7,88.9,75301,7484665856,938201088,8.8,2501.0,142610,2025-04-24 13:35:02,6
7,88.8,75326,7492784128,930275328,33.6,2501.0,142649,2025-04-24 13:35:03,6
7,89.0,75351,7493984256,930676736,29.6,2501.0,142691,2025-04-24 13:35:04,6
7,89.0,75373,7491321856,931467264,26.9,2501.0,142728,2025-04-24 13:35:05,6
7,88.9,75389,7490584576,931532800,22.0,2501.0,142771,2025-04-24 13:35:06,6
7,88.9,75440,7484407808,938291200,20.3,2501.0,142833,2025-04-24 13:35:08,6
7,88.9,75476,7484825600,937914368,12.9,2501.0,142879,2025-04-24 13:35:09,6
7,88.9,75513,7483547648,939200512,15.0,2501.0,142937,2025-04-24 13:35:10,6
7,88.9,75527,7488671744,934043648,11.7,2501.0,142970,2025-04-24 13:35:11,6
7,88.9,75538,7484194816,938782720,11.7,2501.0,142987,2025-04-24 13:35:12,6
7,88.9,75552,7484628992,936914944,18.3,2501.0,143013,2025-04-24 13:35:13,6
7,89.0,75574,7497682944,924315648,17.8,2501.0,143051,2025-04-24 13:35:14,6
7,89.2,75591,7513354240,909307904,21.5,2501.0,143077,2025-04-24 13:35:16,6
7,89.2,75602,7512018944,903663616,29.5,2501.0,143097,2025-04-24 13:35:17,6
7,89.3,75613,7517429760,905359360,34.0,2501.0,143118,2025-04-24 13:35:18,6
7,89.3,75635,7521406976,902135808,23.7,2501.0,143144,2025-04-24 13:35:19,6
7,89.3,75639,7518224384,904437760,13.2,2501.0,143158,2025-04-24 13:35:20,6
7,89.4,75657,7546109952,876560384,31.8,2501.0,143181,2025-04-24 13:35:22,6
7,89.6,75732,7570247680,836325376,38.4,2501.0,143305,2025-04-24 13:35:23,6
7,90.6,75793,7632162816,790593536,69.4,2501.0,143405,2025-04-24 13:35:25,6
7,90.6,75907,7622967296,799764480,70.8,2501.0,143596,2025-04-24 13:35:26,6
7,90.5,75944,7618514944,812257280,64.8,2501.0,143656,2025-04-24 13:35:28,6
7,90.4,75949,7611011072,812605440,40.6,2501.0,143682,2025-04-24 13:35:30,6
7,90.4,75965,7615885312,807636992,47.8,2501.0,143718,2025-04-24 13:35:31,6
7,90.4,75972,7615741952,806854656,42.8,2501.0,143742,2025-04-24 13:35:32,6
7,90.4,75997,7613853696,809197568,51.2,2501.0,143785,2025-04-24 13:35:34,6
7,90.4,76014,7615856640,806891520,54.7,2501.0,143826,2025-04-24 13:35:36,6
7,90.4,76064,7610892288,809316352,71.1,2501.0,143923,2025-04-24 13:35:38,6
7,90.4,76101,7617191936,805449728,66.8,2501.0,143967,2025-04-24 13:35:39,6
7,90.5,76133,7626387456,796315648,48.1,2501.0,144040,2025-04-24 13:35:41,6
