ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7271927808,2501.0,86.3,59.5,5,4042,7174,1150197760,2025-04-21 19:14:39,4
7269249024,2501.0,86.3,72.4,5,4047,7175,1153429504,2025-04-21 19:14:40,4
7284936704,2501.0,86.5,75.1,5,4056,7187,1136988160,2025-04-21 19:14:42,4
7291351040,2501.0,86.6,82.9,5,4074,7208,1129869312,2025-04-21 19:14:43,4
7290458112,2501.0,86.6,34.5,5,4087,7233,1132212224,2025-04-21 19:14:45,4
7290527744,1800.0,86.6,10.9,5,4087,7244,1132396544,2025-04-21 19:14:46,4
7290568704,2501.0,86.6,18.9,5,4089,7253,1131831296,2025-04-21 19:14:47,4
7289430016,2501.0,86.5,75.7,5,4104,7259,1133445120,2025-04-21 19:14:48,4
7308582912,2501.0,86.8,87.6,5,4113,7271,1113862144,2025-04-21 19:14:49,4
7320371200,2501.0,86.9,91.8,5,4130,7296,1108684800,2025-04-21 19:14:51,4
7307493376,2501.0,86.8,82.7,5,4132,7301,1116098560,2025-04-21 19:14:52,4
7308050432,2500.0,86.8,29.2,5,4134,7312,1114112000,2025-04-21 19:14:53,4
7304151040,2501.0,86.7,65.3,5,4140,7341,1115676672,2025-04-21 19:14:54,4
7301005312,800.0,86.7,22.7,5,4141,7341,1122009088,2025-04-21 19:14:56,4
7301218304,2501.0,86.7,45.5,5,4145,7349,1121484800,2025-04-21 19:14:57,4
7299932160,2501.0,86.7,54.5,5,4146,7364,1123061760,2025-04-21 19:14:58,4
7297781760,2501.0,86.7,46.2,5,4152,7386,1116082176,2025-04-21 19:14:59,4
7297314816,2501.0,86.6,43.1,5,4158,7395,1125347328,2025-04-21 19:15:00,4
7303622656,2501.0,86.7,20.7,5,4160,7404,1119600640,2025-04-21 19:15:02,4
7330467840,2501.0,87.0,100.0,5,4162,7407,1095311360,2025-04-21 19:15:03,4
7318487040,2501.0,86.9,55.5,5,4216,7456,1100922880,2025-04-21 19:15:04,4
7312687104,800.0,86.8,11.4,5,4220,7471,1110138880,2025-04-21 19:15:05,4
7320522752,800.0,86.9,5.8,5,4223,7476,1102311424,2025-04-21 19:15:06,4
7313551360,2501.0,86.8,53.8,5,4230,7490,1109262336,2025-04-21 19:15:07,4
7310221312,1000.0,86.8,13.9,5,4231,7499,1106575360,2025-04-21 19:15:08,4
7301373952,800.0,86.7,37.6,5,4236,7533,1121800192,2025-04-21 19:15:09,4
7310336000,2501.0,86.8,71.3,5,4241,7549,1113104384,2025-04-21 19:15:11,4
7307051008,2501.0,86.7,27.0,5,4248,7560,1117810688,2025-04-21 19:15:12,4
7299133440,2501.0,86.7,56.2,5,4268,7644,1123876864,2025-04-21 19:15:13,4
7278706688,2501.0,86.4,78.1,5,4274,7686,1143230464,2025-04-21 19:15:14,4
7282008064,2500.0,86.5,19.9,5,4280,7702,1135661056,2025-04-21 19:15:15,4
7288901632,2501.0,86.5,38.8,5,4284,7723,1129336832,2025-04-21 19:15:16,4
7304421376,2501.0,86.8,71.4,5,4290,7735,1092009984,2025-04-21 19:15:19,4
7348260864,2501.0,87.3,73.7,5,4348,7833,1071165440,2025-04-21 19:15:21,4
7392944128,2501.0,87.8,56.6,5,4379,7886,1017081856,2025-04-21 19:15:22,4
7400730624,2501.0,87.9,38.2,5,4392,7898,1022726144,2025-04-21 19:15:23,4
7402790912,800.0,87.9,31.4,5,4405,7918,1020149760,2025-04-21 19:15:24,4
7414300672,2501.0,88.0,13.3,5,4407,7926,1009491968,2025-04-21 19:15:25,4
7410470912,2501.0,88.0,38.6,5,4439,7985,1013948416,2025-04-21 19:15:27,4
7398944768,2501.0,87.8,43.5,5,4445,8071,1023934464,2025-04-21 19:15:28,4
7399845888,2501.0,87.9,46.5,5,4455,8080,1023348736,2025-04-21 19:15:29,4
7396929536,2501.0,87.8,34.3,5,4455,8082,1026523136,2025-04-21 19:15:30,4
7385145344,2501.0,87.7,44.3,5,4457,8092,1037840384,2025-04-21 19:15:31,4
7382687744,2501.0,87.7,37.0,5,4458,8096,1040613376,2025-04-21 19:15:32,4
7385182208,2501.0,87.7,28.0,5,4462,8098,1033961472,2025-04-21 19:15:33,4
7384780800,2501.0,87.7,18.9,5,4462,8100,1038938112,2025-04-21 19:15:35,4
7382659072,800.0,87.7,31.8,5,4465,8116,1040498688,2025-04-21 19:15:36,4
7374815232,2501.0,87.6,28.6,5,4470,8118,1047306240,2025-04-21 19:15:37,4
7369383936,2501.0,87.5,46.6,5,4470,8118,1056235520,2025-04-21 19:15:38,4
7375765504,2501.0,87.6,32.3,5,4470,8127,1047330816,2025-04-21 19:15:39,4
7358230528,2501.0,87.4,29.2,5,4472,8133,1064239104,2025-04-21 19:15:40,4
7359082496,2501.0,87.4,27.8,5,4476,8138,1062166528,2025-04-21 19:15:41,4
7361212416,2501.0,87.4,21.0,5,4480,8144,1061511168,2025-04-21 19:15:42,4
7362588672,2501.0,87.4,41.7,5,4484,8168,1060188160,2025-04-21 19:15:43,4
7363399680,2000.0,87.4,19.1,5,4485,8169,1059397632,2025-04-21 19:15:44,4
7359746048,1800.0,87.4,16.0,5,4487,8172,1062940672,2025-04-21 19:15:45,4
7366455296,2501.0,87.5,18.1,5,4489,8182,1055539200,2025-04-21 19:15:47,4
7369023488,1000.0,87.5,43.9,5,4501,8197,1052790784,2025-04-21 19:15:48,4
7369863168,2501.0,87.5,23.8,5,4512,8252,1052794880,2025-04-21 19:15:49,4
7374688256,2501.0,87.6,25.3,5,4512,8256,1046974464,2025-04-21 19:15:50,4
7375171584,2501.0,87.6,72.6,5,4512,8265,1044500480,2025-04-21 19:15:51,4
7370444800,1000.0,87.5,23.0,5,4517,8267,1052368896,2025-04-21 19:15:52,4
7350951936,2501.0,87.3,83.9,5,4518,8269,1072328704,2025-04-21 19:15:53,4
7346307072,2501.0,87.3,81.6,5,4542,8299,1058455552,2025-04-21 19:15:55,4
7351656448,2501.0,87.3,33.6,5,4572,8347,1071185920,2025-04-21 19:15:56,4
7364165632,2501.0,87.4,67.8,5,4579,8360,1063108608,2025-04-21 19:15:58,4
7339728896,2501.0,87.1,65.1,5,4583,8371,1080324096,2025-04-21 19:15:59,4
7428726784,2501.0,88.2,73.3,5,4630,8422,992890880,2025-04-21 19:16:01,4
7435624448,2501.0,88.3,58.0,5,4686,8504,987078656,2025-04-21 19:16:02,4
7456772096,2501.0,88.5,28.7,5,4694,8514,969605120,2025-04-21 19:16:03,4
7479885824,2501.0,88.8,28.0,5,4698,8518,942813184,2025-04-21 19:16:04,4
7468421120,2501.0,88.7,15.4,5,4698,8518,960167936,2025-04-21 19:16:05,4
7447158784,2501.0,88.4,17.6,5,4698,8528,976125952,2025-04-21 19:16:06,4
7450234880,800.0,88.5,14.7,5,4700,8530,973303808,2025-04-21 19:16:07,4
