ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
78.2,33.4,2501.0,2025-04-25 11:24:31,7
77.8,56.4,2501.0,2025-04-25 11:24:32,7
77.6,64.4,2501.0,2025-04-25 11:24:34,7
77.5,28.7,2501.0,2025-04-25 11:24:35,7
77.6,32.6,2501.0,2025-04-25 11:24:36,7
77.6,30.8,2501.0,2025-04-25 11:24:37,7
77.8,46.8,2501.0,2025-04-25 11:24:38,7
78.1,55.9,2501.0,2025-04-25 11:24:39,7
78.4,72.6,2501.0,2025-04-25 11:24:40,7
78.6,55.4,2501.0,2025-04-25 11:24:41,7
78.6,58.0,2501.0,2025-04-25 11:24:43,7
78.7,29.2,2501.0,2025-04-25 11:24:44,7
78.9,43.6,2501.0,2025-04-25 11:24:45,7
79.0,79.6,2501.0,2025-04-25 11:24:46,7
79.3,92.5,2501.0,2025-04-25 11:24:48,7
79.2,56.7,2501.0,2025-04-25 11:24:49,7
79.2,54.5,2501.0,2025-04-25 11:24:50,7
79.4,57.9,2501.0,2025-04-25 11:24:51,7
79.7,47.3,2501.0,2025-04-25 11:24:52,7
79.8,37.5,2501.0,2025-04-25 11:24:53,7
80.1,58.9,2501.0,2025-04-25 11:24:54,7
80.4,37.2,2501.0,2025-04-25 11:24:56,7
80.6,70.4,2501.0,2025-04-25 11:24:57,7
80.7,41.2,2501.0,2025-04-25 11:24:58,7
80.7,23.5,2501.0,2025-04-25 11:24:59,7
80.7,43.4,2501.0,2025-04-25 11:25:00,7
80.7,59.4,2501.0,2025-04-25 11:25:01,7
80.6,26.6,2501.0,2025-04-25 11:25:03,7
80.3,33.5,2501.0,2025-04-25 11:25:04,7
80.3,33.2,2501.0,2025-04-25 11:25:05,7
80.2,31.9,2501.0,2025-04-25 11:25:06,7
80.3,27.5,2501.0,2025-04-25 11:25:07,7
80.3,31.0,2501.0,2025-04-25 11:25:08,7
80.2,35.7,2501.0,2025-04-25 11:25:09,7
