ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7597031424,2501.0,90.2,9.1,5,92642,162938,822624256,2025-04-21 21:52:25,4
7599706112,2500.0,90.2,8.8,5,92642,162938,822984704,2025-04-21 21:52:26,4
7598628864,2501.0,90.2,9.6,5,92643,162940,824033280,2025-04-21 21:52:27,4
7606632448,2501.0,90.3,7.6,5,92645,162942,815964160,2025-04-21 21:52:28,4
7609765888,2501.0,90.3,7.6,5,92649,162950,812699648,2025-04-21 21:52:29,4
7609888768,2501.0,90.4,5.8,5,92649,162951,812113920,2025-04-21 21:52:30,4
7609933824,2500.0,90.4,9.7,5,92651,162954,812183552,2025-04-21 21:52:31,4
7610679296,1400.0,90.3,24.9,5,92651,162954,813133824,2025-04-21 21:52:32,4
7617654784,2500.0,90.4,12.0,5,92653,162955,804593664,2025-04-21 21:52:33,4
7619608576,2501.0,90.5,11.2,5,92656,162957,803094528,2025-04-21 21:52:35,4
7661162496,2501.0,91.0,55.2,5,92659,162958,756912128,2025-04-21 21:52:36,4
7674310656,2501.0,91.1,70.1,5,92664,162963,732446720,2025-04-21 21:52:37,4
7681912832,2501.0,91.2,95.4,5,92717,163041,730693632,2025-04-21 21:52:39,4
7689744384,2501.0,91.3,86.0,5,92744,163124,730755072,2025-04-21 21:52:40,4
7693279232,2501.0,91.3,42.8,5,92748,163128,733208576,2025-04-21 21:52:41,4
7696093184,1400.0,91.4,22.2,5,92749,163128,727453696,2025-04-21 21:52:42,4
7685697536,2501.0,91.3,9.3,5,92756,163132,738320384,2025-04-21 21:52:43,4
7622844416,2501.0,90.5,42.4,5,92761,163134,805392384,2025-04-21 21:52:44,4
7566659584,2501.0,89.8,49.0,5,92769,163145,853712896,2025-04-21 21:52:46,4
7575834624,2501.0,89.9,38.4,5,92769,163145,847081472,2025-04-21 21:52:48,4
7584157696,2501.0,90.0,34.7,5,92771,163146,838230016,2025-04-21 21:52:49,4
7584661504,2501.0,90.1,26.4,5,92773,163150,838193152,2025-04-21 21:52:50,4
7575379968,2501.0,89.9,20.3,5,92774,163151,846823424,2025-04-21 21:52:51,4
7575535616,2501.0,89.9,13.3,5,92777,163154,847126528,2025-04-21 21:52:52,4
7576170496,1400.0,89.9,11.2,5,92781,163158,858447872,2025-04-21 21:52:53,4
7570341888,2501.0,89.8,31.3,5,92781,163158,857088000,2025-04-21 21:52:55,4
7535325184,2501.0,89.5,20.7,5,92781,163158,887336960,2025-04-21 21:52:56,4
7461896192,2501.0,88.6,18.0,5,92804,163179,960753664,2025-04-21 21:52:57,4
7393296384,2501.0,87.8,31.0,5,92810,163192,1029365760,2025-04-21 21:52:58,4
7371894784,2500.0,87.5,7.0,5,92815,163195,1052581888,2025-04-21 21:52:59,4
7368876032,2000.0,87.5,11.9,5,92827,163205,1053765632,2025-04-21 21:53:00,4
7350505472,2501.0,87.3,21.1,5,92830,163209,1072238592,2025-04-21 21:53:01,4
7352930304,2501.0,87.3,8.4,5,92830,163209,1070141440,2025-04-21 21:53:03,4
7369953280,2501.0,87.5,72.6,5,92830,163209,1039716352,2025-04-21 21:53:04,4
7386148864,2501.0,87.7,44.9,5,92831,163211,1036513280,2025-04-21 21:53:05,4
7389556736,2501.0,87.7,64.3,5,92831,163213,1028808704,2025-04-21 21:53:06,4
7369744384,2501.0,87.5,16.4,5,92831,163213,1052917760,2025-04-21 21:53:07,4
7378907136,2501.0,87.6,17.0,5,92832,163213,1048580096,2025-04-21 21:53:09,4
7367180288,2501.0,87.4,26.0,5,92834,163217,1051324416,2025-04-21 21:53:10,4
7366672384,2501.0,87.5,18.1,5,92836,163219,1054679040,2025-04-21 21:53:11,4
7360020480,2501.0,87.4,30.5,5,92840,163222,1062686720,2025-04-21 21:53:12,4
7373443072,2501.0,87.5,24.3,5,92851,163236,1046736896,2025-04-21 21:53:14,4
7379460096,2501.0,87.6,41.1,5,92853,163237,1041293312,2025-04-21 21:53:15,4
7391821824,2501.0,87.8,31.2,5,92855,163239,1036877824,2025-04-21 21:53:16,4
7343734784,2501.0,87.2,36.0,5,92856,163240,1052536832,2025-04-21 21:53:17,4
7370801152,2501.0,87.5,46.6,5,92858,163241,1052078080,2025-04-21 21:53:18,4
7359975424,1200.0,87.4,17.1,5,92862,163244,1062686720,2025-04-21 21:53:20,4
7367389184,2501.0,87.5,16.7,5,92870,163257,1043939328,2025-04-21 21:53:21,4
7377559552,2501.0,87.6,42.3,5,92871,163259,1040572416,2025-04-21 21:53:22,4
7373484032,2501.0,87.6,33.3,5,92878,163267,1052389376,2025-04-21 21:53:24,4
7383277568,2501.0,87.7,35.0,5,92882,163270,1038995456,2025-04-21 21:53:25,4
