cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
2000.0,6928793600,341999,4,867386,82.3,1491849216,13.9,2025-04-21 17:10:07,5
2000.0,6938263552,342024,4,867416,82.4,1484603392,19.3,2025-04-21 17:10:09,5
1400.0,6928601088,342037,4,867426,82.3,1494061056,4.1,2025-04-21 17:10:11,5
2000.0,6929661952,342070,4,867465,82.3,1493032960,12.6,2025-04-21 17:10:13,5
2000.0,6927441920,342090,4,867475,82.3,1490624512,6.4,2025-04-21 17:10:14,5
1800.0,6930530304,342118,4,867490,82.3,1491881984,7.6,2025-04-21 17:10:16,5
2501.0,6927790080,342134,4,867502,82.3,1494867968,8.1,2025-04-21 17:10:18,5
2000.0,6927101952,342146,4,867513,82.2,1495560192,6.1,2025-04-21 17:10:20,5
2500.0,6926094336,342168,4,867523,82.2,1496567808,4.3,2025-04-21 17:10:22,5
1600.0,6926217216,342198,4,867554,82.2,1496444928,5.4,2025-04-21 17:10:23,5
2000.0,6926204928,342211,4,867564,82.2,1496473600,4.1,2025-04-21 17:10:25,5
1800.0,6925901824,342223,4,867573,82.2,1496760320,3.7,2025-04-21 17:10:27,5
2000.0,6926192640,342246,4,867589,82.2,1496469504,4.3,2025-04-21 17:10:29,5
2000.0,6915985408,342259,4,867599,82.1,1506676736,3.3,2025-04-21 17:10:31,5
2000.0,6914785280,342268,4,867608,82.1,1507889152,3.2,2025-04-21 17:10:33,5
2000.0,6916296704,342280,4,867619,82.1,1506365440,3.3,2025-04-21 17:10:34,5
1600.0,6915764224,342290,4,867630,82.1,1506897920,2.8,2025-04-21 17:10:36,5
800.0,6913191936,342301,4,867641,82.1,1509208064,4.0,2025-04-21 17:10:38,5
2000.0,6912811008,342312,4,867654,82.1,1506484224,5.3,2025-04-21 17:10:40,5
800.0,6914994176,342344,4,867685,82.1,1507672064,5.2,2025-04-21 17:10:42,5
2000.0,6915780608,342375,4,867715,82.1,1506889728,2.7,2025-04-21 17:10:45,5
2500.0,6917111808,342385,4,867725,82.1,1505550336,4.3,2025-04-21 17:10:47,5
2501.0,6912778240,342395,4,867735,82.1,1509892096,6.8,2025-04-21 17:10:49,5
800.0,6911332352,342406,4,867744,82.1,1511489536,10.4,2025-04-21 17:10:51,5
2000.0,6912000000,342416,4,867753,82.1,1510662144,4.1,2025-04-21 17:10:52,5
2501.0,6911795200,342439,4,867762,82.1,1510858752,3.0,2025-04-21 17:10:54,5
1400.0,6912352256,342472,4,867778,82.1,1510297600,3.2,2025-04-21 17:10:56,5
2000.0,6912700416,342492,4,867806,82.1,1509961728,3.9,2025-04-21 17:10:58,5
2000.0,6912000000,342502,4,867818,82.1,1510666240,5.6,2025-04-21 17:11:00,5
2500.0,6911975424,342515,4,867833,82.0,1511968768,9.7,2025-04-21 17:11:02,5
1600.0,6912086016,342529,4,867842,82.1,1510576128,3.6,2025-04-21 17:11:04,5
2000.0,6911852544,342540,4,867852,82.1,1510809600,3.6,2025-04-21 17:11:06,5
1400.0,6981251072,342550,4,867861,82.9,1441497088,11.3,2025-04-21 17:11:08,5
2000.0,6992715776,342559,4,867870,83.0,1429946368,6.0,2025-04-21 17:11:10,5
2000.0,6990278656,342572,4,867884,83.0,1432383488,9.3,2025-04-21 17:11:12,5
2501.0,6993080320,342601,4,867912,82.9,1435598848,35.9,2025-04-21 17:11:13,5
2501.0,6948478976,342612,4,867921,82.5,1471508480,19.4,2025-04-21 17:11:15,5
2000.0,6938054656,342638,4,867950,82.5,1474535424,17.0,2025-04-21 17:11:17,5
1800.0,6938910720,342650,4,867962,82.4,1483771904,5.4,2025-04-21 17:11:19,5
2000.0,6941278208,342660,4,867972,82.4,1481383936,7.7,2025-04-21 17:11:21,5
1800.0,6936793088,342671,4,867981,82.5,1475104768,1.9,2025-04-21 17:11:22,5
2000.0,6943543296,342681,4,867990,82.4,1479671808,3.6,2025-04-21 17:11:24,5
2000.0,6947958784,342690,4,867999,82.5,1475833856,3.9,2025-04-21 17:11:26,5
1800.0,6940598272,342704,4,868010,82.4,1482063872,3.4,2025-04-21 17:11:28,5
2000.0,6949154816,342730,4,868031,82.5,1473523712,3.4,2025-04-21 17:11:30,5
800.0,6942941184,342740,4,868040,82.4,1479716864,3.2,2025-04-21 17:11:32,5
2000.0,6945144832,342750,4,868051,82.5,1477517312,3.9,2025-04-21 17:11:33,5
1600.0,6942404608,342759,4,868061,82.5,1472233472,4.3,2025-04-21 17:11:35,5
800.0,6946140160,342769,4,868070,82.5,1476521984,2.1,2025-04-21 17:11:37,5
2000.0,6943838208,342780,4,868079,82.5,1471373312,4.7,2025-04-21 17:11:39,5
1600.0,6947172352,342791,4,868090,82.5,1475489792,4.8,2025-04-21 17:11:41,5
800.0,6949998592,342804,4,868100,82.5,1472667648,4.1,2025-04-21 17:11:43,5
2500.0,6945816576,342814,4,868110,82.5,1476845568,3.0,2025-04-21 17:11:44,5
2000.0,6947495936,342825,4,868120,82.5,1475301376,4.6,2025-04-21 17:11:46,5
