cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,93.0,169540,7829446656,593215488,13.7,2501.0,324732,2025-04-24 14:09:13,6
7,92.9,169561,7826137088,596529152,16.4,2501.0,324773,2025-04-24 14:09:15,6
7,93.0,169568,7831543808,591659008,15.1,2501.0,324796,2025-04-24 14:09:16,6
7,93.0,169598,7831638016,591056896,14.3,2501.0,324861,2025-04-24 14:09:17,6
7,93.0,169657,7828635648,594034688,10.5,2501.0,324958,2025-04-24 14:09:18,6
7,93.0,169665,7832465408,590217216,35.0,2501.0,324974,2025-04-24 14:09:19,6
7,93.0,169693,7828967424,593702912,15.1,2501.0,325026,2025-04-24 14:09:20,6
7,93.0,169717,7830736896,592076800,12.6,2501.0,325077,2025-04-24 14:09:22,6
7,92.9,169724,7827591168,595091456,9.8,2501.0,325086,2025-04-24 14:09:23,6
7,93.0,169748,7830994944,591667200,16.9,2501.0,325138,2025-04-24 14:09:24,6
7,93.0,169762,7829184512,593547264,13.0,2501.0,325172,2025-04-24 14:09:25,6
7,93.0,169777,7829868544,592900096,12.6,2501.0,325204,2025-04-24 14:09:26,6
7,92.9,169809,7827320832,595341312,13.2,2501.0,325251,2025-04-24 14:09:27,6
7,93.0,169836,7830360064,592875520,12.4,2501.0,325294,2025-04-24 14:09:28,6
7,92.9,169877,7827808256,594866176,28.1,2501.0,325362,2025-04-24 14:09:29,6
7,93.0,169893,7829585920,593182720,13.3,2501.0,325397,2025-04-24 14:09:31,6
7,93.0,169916,7830458368,592273408,14.8,2501.0,325432,2025-04-24 14:09:32,6
7,92.9,169947,7825399808,597274624,27.1,2501.0,325484,2025-04-24 14:09:33,6
7,93.0,169956,7831179264,591495168,11.4,2501.0,325501,2025-04-24 14:09:34,6
7,93.0,169975,7829999616,593002496,15.2,2501.0,325536,2025-04-24 14:09:35,6
7,92.9,169991,7826698240,595890176,13.9,2501.0,325560,2025-04-24 14:09:36,6
7,93.0,170004,7829508096,593154048,10.4,2501.0,325591,2025-04-24 14:09:37,6
7,93.0,170031,7834144768,588529664,9.9,2501.0,325643,2025-04-24 14:09:38,6
7,93.0,170033,7832215552,591048704,14.7,2501.0,325646,2025-04-24 14:09:40,6
7,93.0,170060,7834451968,588210176,17.8,2501.0,325697,2025-04-24 14:09:41,6
7,92.8,170074,7810551808,612204544,50.3,2501.0,325732,2025-04-24 14:09:42,6
