ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7653969920,2501.0,90.9,31.9,5,95713,167295,768741376,2025-04-21 21:59:36,4
7653937152,2501.0,90.9,17.6,5,95715,167297,768872448,2025-04-21 21:59:37,4
7644450816,2501.0,90.8,13.4,5,95715,167297,778285056,2025-04-21 21:59:38,4
7652470784,2501.0,90.9,17.3,5,95729,167315,770056192,2025-04-21 21:59:39,4
7651409920,2501.0,90.8,8.7,5,95730,167316,771330048,2025-04-21 21:59:40,4
7651291136,2501.0,90.8,10.8,5,95735,167319,771366912,2025-04-21 21:59:41,4
7651495936,2501.0,90.8,26.1,5,95748,167335,770465792,2025-04-21 21:59:43,4
7662608384,2501.0,91.0,45.3,5,95758,167346,761655296,2025-04-21 21:59:44,4
7639609344,2501.0,90.7,70.8,5,95762,167349,783114240,2025-04-21 21:59:46,4
7635021824,2501.0,90.6,51.5,5,95764,167353,787980288,2025-04-21 21:59:47,4
7634644992,2501.0,90.6,10.8,5,95781,167370,787877888,2025-04-21 21:59:48,4
7639597056,2501.0,90.7,12.8,5,95795,167388,782999552,2025-04-21 21:59:49,4
7639834624,2501.0,90.7,17.2,5,95801,167391,783372288,2025-04-21 21:59:50,4
7638241280,2501.0,90.7,15.8,5,95804,167396,789700608,2025-04-21 21:59:51,4
7637164032,1600.0,90.7,13.7,5,95807,167400,785715200,2025-04-21 21:59:53,4
7635394560,2501.0,90.7,11.1,5,95807,167400,787275776,2025-04-21 21:59:54,4
7629455360,2501.0,90.6,15.2,5,95807,167400,792883200,2025-04-21 21:59:55,4
7636004864,2501.0,90.7,67.2,5,95807,167402,779845632,2025-04-21 21:59:56,4
7644037120,2501.0,90.8,27.9,5,95807,167402,778752000,2025-04-21 21:59:57,4
7632433152,2501.0,90.6,12.0,5,95809,167404,795500544,2025-04-21 21:59:58,4
7635554304,2501.0,90.7,14.2,5,95816,167413,787308544,2025-04-21 21:59:59,4
7631876096,2501.0,90.6,11.9,5,95816,167413,790786048,2025-04-21 22:00:00,4
7646703616,2501.0,90.8,86.1,5,95821,167420,769945600,2025-04-21 22:00:02,4
7643648000,2501.0,90.8,64.7,5,95845,167443,776646656,2025-04-21 22:00:03,4
7668420608,2501.0,91.0,23.3,5,95856,167458,752799744,2025-04-21 22:00:05,4
7674576896,2501.0,91.1,75.3,5,95874,167499,743075840,2025-04-21 22:00:06,4
7677571072,2501.0,91.2,47.0,5,95877,167501,747487232,2025-04-21 22:00:07,4
7686078464,2501.0,91.3,13.4,5,95893,167523,736862208,2025-04-21 22:00:08,4
7685816320,2501.0,91.3,22.8,5,95930,167571,726638592,2025-04-21 22:00:10,4
7756361728,2501.0,92.1,13.8,5,95934,167574,667922432,2025-04-21 22:00:11,4
7757021184,2501.0,92.1,13.5,5,95940,167578,688787456,2025-04-21 22:00:12,4
7735795712,2501.0,91.8,13.9,5,95955,167588,685948928,2025-04-21 22:00:13,4
7740882944,1400.0,91.9,9.3,5,95972,167615,681771008,2025-04-21 22:00:14,4
7715446784,2501.0,91.6,53.4,5,95974,167618,705265664,2025-04-21 22:00:16,4
7717888000,2501.0,91.6,27.7,5,95974,167618,703242240,2025-04-21 22:00:17,4
7720456192,2501.0,91.7,21.0,5,95977,167621,699039744,2025-04-21 22:00:18,4
7723143168,1800.0,91.7,19.6,5,95988,167628,699879424,2025-04-21 22:00:19,4
7723479040,2500.0,91.7,6.8,5,95992,167636,699183104,2025-04-21 22:00:20,4
7723966464,2000.0,91.7,12.3,5,95992,167636,699080704,2025-04-21 22:00:21,4
7710593024,1400.0,91.5,12.3,5,95995,167637,687390720,2025-04-21 22:00:22,4
7711354880,1600.0,91.6,10.8,5,96018,167669,711364608,2025-04-21 22:00:24,4
7711277056,2501.0,91.6,15.3,5,96019,167672,711385088,2025-04-21 22:00:25,4
7711260672,2501.0,91.6,25.0,5,96022,167676,711401472,2025-04-21 22:00:26,4
7711211520,2501.0,91.6,14.2,5,96022,167678,711446528,2025-04-21 22:00:27,4
7699685376,2501.0,91.4,10.7,5,96023,167678,722976768,2025-04-21 22:00:28,4
7701467136,1800.0,91.4,7.0,5,96028,167683,721195008,2025-04-21 22:00:29,4
7678218240,1400.0,91.1,6.6,5,96029,167683,750190592,2025-04-21 22:00:30,4
7671283712,2501.0,91.1,9.4,5,96031,167684,751472640,2025-04-21 22:00:31,4
7664726016,1800.0,91.0,27.6,5,96034,167688,759762944,2025-04-21 22:00:32,4
7670702080,2501.0,91.1,11.4,5,96034,167688,751980544,2025-04-21 22:00:33,4
7669895168,2501.0,91.1,8.9,5,96037,167690,752766976,2025-04-21 22:00:35,4
7670861824,2501.0,91.1,20.8,5,96037,167692,751812608,2025-04-21 22:00:36,4
7669354496,1800.0,91.1,8.0,5,96037,167692,753315840,2025-04-21 22:00:37,4
7694884864,2501.0,91.4,11.9,5,96037,167692,729202688,2025-04-21 22:00:38,4
7670525952,2501.0,91.1,8.2,5,96038,167692,752156672,2025-04-21 22:00:39,4
7670386688,2000.0,91.1,6.2,5,96039,167694,752267264,2025-04-21 22:00:40,4
7670280192,2501.0,91.1,8.6,5,96039,167694,752381952,2025-04-21 22:00:41,4
7670280192,2501.0,91.1,14.8,5,96039,167694,752377856,2025-04-21 22:00:42,4
7638945792,2501.0,90.7,10.7,5,96039,167694,783716352,2025-04-21 22:00:43,4
7638777856,2501.0,90.7,9.6,5,96039,167694,783904768,2025-04-21 22:00:44,4
7638691840,2000.0,90.7,21.8,5,96039,167694,783970304,2025-04-21 22:00:46,4
7616413696,2501.0,90.4,27.8,5,96043,167702,811016192,2025-04-21 22:00:47,4
