ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7131115520,800.0,84.7,3.6,5,25307,43897,1291558912,2025-04-21 19:51:06,4
7122599936,800.0,84.6,6.1,5,25311,43934,1300062208,2025-04-21 19:51:07,4
7125073920,800.0,84.6,6.9,5,25314,43966,1297997824,2025-04-21 19:51:09,4
7056199680,2501.0,83.8,41.2,5,25315,43966,1367044096,2025-04-21 19:51:10,4
7048814592,2501.0,83.7,12.5,5,25315,43966,1373802496,2025-04-21 19:51:11,4
7049252864,800.0,83.7,2.6,5,25318,43980,1373184000,2025-04-21 19:51:12,4
7049445376,800.0,83.7,3.9,5,25318,43980,1373298688,2025-04-21 19:51:13,4
7049252864,1600.0,83.7,3.3,5,25318,43983,1373413376,2025-04-21 19:51:14,4
7048208384,800.0,83.7,5.1,5,25318,43989,1374453760,2025-04-21 19:51:15,4
7051182080,1800.0,83.7,5.9,5,25320,43995,1371680768,2025-04-21 19:51:16,4
7050829824,800.0,83.7,4.4,5,25320,43995,1371832320,2025-04-21 19:51:17,4
7043899392,800.0,83.6,2.9,5,25320,43995,1371582464,2025-04-21 19:51:18,4
7048048640,800.0,83.7,6.7,5,25330,44025,1374625792,2025-04-21 19:51:20,4
7049711616,800.0,83.7,2.6,5,25331,44026,1373032448,2025-04-21 19:51:21,4
7047942144,800.0,83.7,4.6,5,25335,44030,1374715904,2025-04-21 19:51:22,4
7050698752,800.0,83.7,4.7,5,25335,44036,1371963392,2025-04-21 19:51:23,4
7048630272,800.0,83.7,3.6,5,25337,44041,1374031872,2025-04-21 19:51:24,4
7050248192,800.0,83.7,4.7,5,25339,44043,1372647424,2025-04-21 19:51:25,4
7049404416,800.0,83.7,6.2,5,25341,44045,1373200384,2025-04-21 19:51:26,4
7052070912,800.0,83.7,5.4,5,25343,44059,1370652672,2025-04-21 19:51:27,4
7051931648,800.0,83.7,5.0,5,25346,44063,1370796032,2025-04-21 19:51:28,4
7052390400,800.0,83.7,4.4,5,25346,44063,1370271744,2025-04-21 19:51:29,4
7051735040,2501.0,83.7,5.1,5,25346,44070,1370927104,2025-04-21 19:51:30,4
7052787712,800.0,83.7,1.9,5,25346,44076,1369874432,2025-04-21 19:51:31,4
7052746752,800.0,83.7,2.9,5,25348,44077,1369911296,2025-04-21 19:51:32,4
7052763136,800.0,83.7,3.3,5,25348,44077,1370120192,2025-04-21 19:51:34,4
7052386304,800.0,83.7,4.7,5,25365,44089,1370308608,2025-04-21 19:51:35,4
7052734464,800.0,83.7,3.6,5,25365,44095,1369927680,2025-04-21 19:51:36,4
7052443648,800.0,83.7,5.0,5,25370,44133,1370218496,2025-04-21 19:51:37,4
7050469376,800.0,83.7,3.6,5,25371,44144,1372327936,2025-04-21 19:51:38,4
7043424256,1800.0,83.6,25.4,5,25372,44153,1379237888,2025-04-21 19:51:39,4
7049629696,800.0,83.7,4.4,5,25373,44159,1373032448,2025-04-21 19:51:40,4
7049580544,2501.0,83.7,16.1,5,25374,44167,1373265920,2025-04-21 19:51:41,4
7048716288,1800.0,83.7,10.7,5,25374,44175,1374986240,2025-04-21 19:51:42,4
7048437760,800.0,83.7,13.9,5,25376,44182,1374273536,2025-04-21 19:51:43,4
7048536064,2501.0,83.7,9.2,5,25376,44182,1374126080,2025-04-21 19:51:44,4
7047118848,1400.0,83.7,8.5,5,25376,44184,1375596544,2025-04-21 19:51:45,4
7048028160,1400.0,83.7,8.8,5,25376,44194,1374633984,2025-04-21 19:51:46,4
7047163904,1200.0,83.7,3.7,5,25378,44196,1375498240,2025-04-21 19:51:47,4
7040208896,2501.0,83.6,13.1,5,25384,44213,1382805504,2025-04-21 19:51:49,4
7042183168,1800.0,83.6,8.5,5,25386,44222,1380552704,2025-04-21 19:51:50,4
7042101248,800.0,83.6,7.7,5,25395,44235,1380483072,2025-04-21 19:51:51,4
7044952064,800.0,83.6,4.0,5,25400,44244,1377710080,2025-04-21 19:51:52,4
7044751360,800.0,83.6,2.5,5,25402,44245,1377873920,2025-04-21 19:51:53,4
7044026368,2500.0,83.6,4.6,5,25411,44259,1378586624,2025-04-21 19:51:54,4
7044743168,800.0,83.6,6.2,5,25419,44285,1379303424,2025-04-21 19:51:55,4
7043289088,1800.0,83.6,4.4,5,25421,44291,1379381248,2025-04-21 19:51:56,4
7045136384,800.0,83.6,7.3,5,25423,44306,1377525760,2025-04-21 19:51:57,4
7045107712,800.0,83.6,6.0,5,25423,44317,1377554432,2025-04-21 19:51:58,4
7045332992,1600.0,83.6,2.5,5,25424,44317,1377329152,2025-04-21 19:51:59,4
7044997120,800.0,83.6,6.6,5,25425,44317,1377787904,2025-04-21 19:52:00,4
7043244032,800.0,83.6,4.0,5,25427,44329,1380220928,2025-04-21 19:52:01,4
7045111808,800.0,83.6,4.7,5,25427,44329,1377583104,2025-04-21 19:52:02,4
7045017600,800.0,83.6,2.2,5,25431,44342,1377644544,2025-04-21 19:52:04,4
7051202560,800.0,83.7,5.3,5,25438,44368,1371484160,2025-04-21 19:52:05,4
7048892416,800.0,83.7,3.3,5,25439,44377,1373769728,2025-04-21 19:52:06,4
7049728000,800.0,83.7,25.5,5,25440,44378,1372934144,2025-04-21 19:52:07,4
7048040448,800.0,83.7,1.4,5,25440,44378,1374601216,2025-04-21 19:52:08,4
7050072064,800.0,83.7,3.6,5,25440,44394,1372688384,2025-04-21 19:52:09,4
7048597504,1600.0,83.7,4.8,5,25442,44394,1374064640,2025-04-21 19:52:10,4
7049428992,800.0,83.7,4.4,5,25446,44396,1373233152,2025-04-21 19:52:11,4
7048609792,800.0,83.7,4.7,5,25447,44396,1374052352,2025-04-21 19:52:12,4
7048855552,1400.0,83.7,5.1,5,25449,44406,1373818880,2025-04-21 19:52:13,4
7050149888,1400.0,83.7,4.3,5,25449,44408,1372508160,2025-04-21 19:52:14,4
7048933376,800.0,83.7,6.5,5,25449,44410,1373728768,2025-04-21 19:52:15,4
7050158080,1600.0,83.7,5.5,5,25450,44419,1372618752,2025-04-21 19:52:16,4
7050629120,800.0,83.7,3.3,5,25450,44422,1372033024,2025-04-21 19:52:18,4
7050223616,800.0,83.7,4.7,5,25454,44434,1372516352,2025-04-21 19:52:19,4
7052718080,2501.0,83.7,9.6,5,25462,44442,1369931776,2025-04-21 19:52:20,4
7052746752,2000.0,83.7,7.0,5,25463,44453,1370005504,2025-04-21 19:52:21,4
7050690560,2501.0,83.7,9.0,5,25468,44460,1372016640,2025-04-21 19:52:22,4
6989131776,800.0,83.0,30.1,5,25500,44463,1433481216,2025-04-21 19:52:23,4
6988623872,800.0,83.0,5.6,5,25504,44476,1434042368,2025-04-21 19:52:24,4
6987476992,800.0,83.0,3.3,5,25504,44482,1435185152,2025-04-21 19:52:25,4
6987108352,800.0,83.0,4.0,5,25504,44482,1435553792,2025-04-21 19:52:26,4
