ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7225958400,2501.0,85.8,34.8,5,6569,12146,1194782720,2025-04-21 19:20:34,4
7220252672,2501.0,85.7,12.4,5,6569,12146,1202450432,2025-04-21 19:20:35,4
7224930304,2501.0,85.8,64.0,5,6577,12159,1199570944,2025-04-21 19:20:36,4
7246188544,2501.0,86.0,59.0,5,6588,12177,1195352064,2025-04-21 19:20:38,4
7224295424,2501.0,85.7,49.0,5,6590,12177,1205059584,2025-04-21 19:20:39,4
7228669952,2501.0,85.8,58.7,5,6599,12191,1194008576,2025-04-21 19:20:40,4
7226621952,2501.0,85.8,14.1,5,6617,12213,1196572672,2025-04-21 19:20:41,4
7216791552,2501.0,85.7,47.3,5,6619,12214,1204297728,2025-04-21 19:20:42,4
7209754624,2501.0,85.6,13.2,5,6620,12217,1213341696,2025-04-21 19:20:44,4
7209009152,2501.0,85.6,6.0,5,6621,12231,1214369792,2025-04-21 19:20:45,4
7210045440,2500.0,85.6,6.2,5,6622,12232,1212796928,2025-04-21 19:20:46,4
7212716032,2501.0,85.6,26.7,5,6623,12240,1210494976,2025-04-21 19:20:47,4
7213531136,800.0,85.6,14.3,5,6625,12244,1210327040,2025-04-21 19:20:48,4
7221313536,2501.0,85.7,36.1,5,6628,12248,1202733056,2025-04-21 19:20:49,4
7217475584,800.0,85.7,21.3,5,6628,12248,1205161984,2025-04-21 19:20:50,4
7216558080,2501.0,85.7,51.9,5,6640,12248,1205870592,2025-04-21 19:20:51,4
7221006336,2501.0,85.7,22.9,5,6644,12263,1201844224,2025-04-21 19:20:52,4
7223926784,1400.0,85.8,12.4,5,6647,12265,1198845952,2025-04-21 19:20:53,4
7224758272,1000.0,85.8,10.4,5,6647,12267,1198317568,2025-04-21 19:20:54,4
7226621952,2501.0,85.8,12.8,5,6647,12275,1197772800,2025-04-21 19:20:55,4
7230300160,2501.0,85.8,27.1,5,6661,12295,1192722432,2025-04-21 19:20:56,4
7245676544,2501.0,86.1,75.7,5,6673,12315,1170993152,2025-04-21 19:20:58,4
7262453760,2501.0,86.2,30.1,5,6714,12379,1160826880,2025-04-21 19:20:59,4
7296294912,2501.0,86.6,59.9,5,6787,12465,1126629376,2025-04-21 19:21:00,4
7317970944,2501.0,86.9,36.1,5,6792,12466,1110966272,2025-04-21 19:21:01,4
7378362368,2501.0,87.6,75.7,5,6795,12473,1042808832,2025-04-21 19:21:03,4
7364780032,2501.0,87.4,58.8,5,6813,12495,1056018432,2025-04-21 19:21:04,4
7351951360,1600.0,87.3,50.2,5,6825,12514,1071124480,2025-04-21 19:21:05,4
7354388480,800.0,87.3,11.1,5,6842,12517,1068417024,2025-04-21 19:21:06,4
7355232256,1600.0,87.3,7.6,5,6842,12526,1067520000,2025-04-21 19:21:07,4
7338889216,2501.0,87.1,65.2,5,6846,12533,1086222336,2025-04-21 19:21:08,4
7248199680,2501.0,86.1,64.7,5,6856,12575,1174466560,2025-04-21 19:21:09,4
7262965760,2501.0,86.2,27.6,5,6861,12586,1169457152,2025-04-21 19:21:10,4
7255580672,2501.0,86.1,24.3,5,6868,12602,1167298560,2025-04-21 19:21:12,4
7256436736,2500.0,86.2,14.7,5,6874,12631,1166233600,2025-04-21 19:21:13,4
7255691264,2501.0,86.2,18.5,5,6876,12633,1164300288,2025-04-21 19:21:14,4
7256186880,2501.0,86.2,13.6,5,6877,12646,1166548992,2025-04-21 19:21:15,4
7256199168,2500.0,86.2,9.2,5,6879,12651,1166524416,2025-04-21 19:21:16,4
7258345472,2501.0,86.2,35.8,5,6885,12661,1177182208,2025-04-21 19:21:17,4
7253639168,2000.0,86.1,27.2,5,6894,12717,1169219584,2025-04-21 19:21:18,4
7261962240,1800.0,86.2,12.9,5,6899,12725,1160081408,2025-04-21 19:21:20,4
7261437952,2501.0,86.2,21.0,5,6910,12739,1168527360,2025-04-21 19:21:21,4
7244607488,800.0,86.0,34.7,5,6913,12743,1179357184,2025-04-21 19:21:22,4
7241650176,2501.0,86.0,73.5,5,6918,12752,1184219136,2025-04-21 19:21:23,4
7248109568,800.0,86.1,40.8,5,6920,12759,1175179264,2025-04-21 19:21:24,4
7248908288,2000.0,86.1,15.7,5,6922,12761,1173884928,2025-04-21 19:21:25,4
7246536704,2501.0,86.0,18.5,5,6925,12777,1173000192,2025-04-21 19:21:26,4
7247142912,2501.0,86.0,20.6,5,6925,12783,1175490560,2025-04-21 19:21:27,4
7252168704,2501.0,86.1,42.0,5,6941,12848,1178517504,2025-04-21 19:21:29,4
7222386688,2501.0,85.7,44.5,5,6961,12877,1200627712,2025-04-21 19:21:30,4
7209754624,2501.0,85.6,16.8,5,6966,12917,1214500864,2025-04-21 19:21:31,4
7218610176,800.0,85.7,4.7,5,6966,12919,1204396032,2025-04-21 19:21:32,4
7206731776,2501.0,85.5,51.8,5,6976,12947,1217232896,2025-04-21 19:21:33,4
7201370112,800.0,85.5,7.6,5,6979,12958,1222078464,2025-04-21 19:21:34,4
7199793152,2501.0,85.5,27.3,5,6989,12975,1222352896,2025-04-21 19:21:35,4
7232970752,2501.0,85.9,38.4,5,6994,13022,1189765120,2025-04-21 19:21:36,4
7246233600,2501.0,85.9,33.4,5,7045,13076,1174671360,2025-04-21 19:21:37,4
7256297472,2501.0,86.2,34.4,5,7069,13108,1162072064,2025-04-21 19:21:39,4
7289331712,1400.0,86.6,41.8,5,7074,13112,1127923712,2025-04-21 19:21:40,4
7294328832,800.0,86.6,25.3,5,7077,13121,1142771712,2025-04-21 19:21:41,4
7276240896,800.0,86.4,10.3,5,7077,13132,1151250432,2025-04-21 19:21:42,4
7265398784,1400.0,86.3,9.3,5,7080,13140,1150554112,2025-04-21 19:21:43,4
7270932480,2501.0,86.3,4.4,5,7081,13140,1151934464,2025-04-21 19:21:44,4
7252672512,2501.0,86.1,13.7,5,7083,13152,1170223104,2025-04-21 19:21:45,4
7253217280,2501.0,86.1,18.4,5,7083,13154,1172385792,2025-04-21 19:21:46,4
7247577088,2501.0,86.0,15.0,5,7083,13155,1175547904,2025-04-21 19:21:48,4
7269679104,2501.0,86.3,67.0,5,7088,13182,1150296064,2025-04-21 19:21:49,4
7281745920,2501.0,86.5,91.1,5,7095,13193,1136140288,2025-04-21 19:21:50,4
7280308224,2501.0,86.4,39.8,5,7113,13228,1143308288,2025-04-21 19:21:51,4
7285530624,2501.0,86.5,24.6,5,7117,13236,1136361472,2025-04-21 19:21:52,4
7307198464,2501.0,86.8,30.7,5,7139,13267,1114595328,2025-04-21 19:21:54,4
7296557056,2501.0,86.6,32.8,5,7157,13292,1128574976,2025-04-21 19:21:55,4
