cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,77.5,44366,6534701056,1888043008,16.5,2501.0,99531,2025-04-24 17:26:11,6
7,77.6,44418,6532804608,1889800192,13.8,2501.0,99642,2025-04-24 17:26:12,6
7,77.6,44456,6534881280,1887858688,12.3,2501.0,99719,2025-04-24 17:26:13,6
7,77.7,44507,6545633280,1875599360,13.1,2501.0,99822,2025-04-24 17:26:15,6
7,77.7,44527,6547025920,1875636224,9.2,2501.0,99863,2025-04-24 17:26:16,6
7,77.8,44550,6548865024,1873973248,9.1,2501.0,99936,2025-04-24 17:26:17,6
7,77.4,44562,6523961344,1898393600,26.1,2501.0,99994,2025-04-24 17:26:18,6
7,77.4,44610,6523199488,1899462656,8.1,2501.0,100090,2025-04-24 17:26:19,6
7,77.4,44623,6522867712,1899798528,17.2,2501.0,100132,2025-04-24 17:26:21,6
7,77.4,44665,6521581568,1900998656,7.4,2501.0,100217,2025-04-24 17:26:22,6
7,77.4,44696,6521073664,1901637632,29.7,2501.0,100293,2025-04-24 17:26:23,6
7,77.4,44724,6520639488,1899712512,12.1,2501.0,100333,2025-04-24 17:26:24,6
7,77.4,44735,6522372096,1900290048,16.3,2501.0,100362,2025-04-24 17:26:25,6
7,77.4,44754,6521999360,1900646400,16.2,2501.0,100402,2025-04-24 17:26:26,6
7,77.4,44778,6520406016,1902469120,13.5,2501.0,100456,2025-04-24 17:26:28,6
7,77.4,44789,6518214656,1901744128,16.0,2501.0,100495,2025-04-24 17:26:29,6
7,77.4,44825,6520844288,1901850624,16.3,2501.0,100566,2025-04-24 17:26:30,6
7,77.4,44830,6519955456,1902673920,27.1,2501.0,100617,2025-04-24 17:26:31,6
7,77.4,44873,6521782272,1900888064,11.3,2501.0,100679,2025-04-24 17:26:32,6
7,77.4,44893,6519525376,1903136768,8.9,2501.0,100723,2025-04-24 17:26:34,6
7,77.4,44909,6521114624,1901797376,8.7,2501.0,100757,2025-04-24 17:26:35,6
7,77.7,44946,6543355904,1879306240,20.9,2501.0,100834,2025-04-24 17:26:36,6
7,77.7,44960,6541565952,1881096192,15.1,2501.0,100881,2025-04-24 17:26:37,6
7,77.6,45010,6538391552,1884254208,16.2,2501.0,100989,2025-04-24 17:26:38,6
7,77.6,45070,6539276288,1883385856,12.6,2501.0,101098,2025-04-24 17:26:39,6
7,77.6,45108,6537203712,1885503488,18.2,2501.0,101183,2025-04-24 17:26:41,6
7,77.6,45143,6536835072,1885827072,9.4,2501.0,101263,2025-04-24 17:26:42,6
7,77.5,45172,6528593920,1894068224,11.7,2501.0,101315,2025-04-24 17:26:43,6
7,77.6,45203,6532894720,1890766848,34.0,2501.0,101410,2025-04-24 17:26:45,6
7,77.6,45291,6532870144,1889792000,47.0,2501.0,101560,2025-04-24 17:26:46,6
7,77.7,45324,6541643776,1881018368,35.4,2501.0,101629,2025-04-24 17:26:47,6
7,77.8,45349,6551130112,1871532032,22.3,2501.0,101684,2025-04-24 17:26:49,6
7,77.7,45359,6548090880,1874571264,3.8,2501.0,101704,2025-04-24 17:26:50,6
7,77.7,45375,6551461888,1871179776,25.4,2501.0,101740,2025-04-24 17:26:51,6
7,77.8,45384,6549688320,1872973824,14.6,2501.0,101771,2025-04-24 17:26:52,6
7,77.8,45400,6549741568,1879019520,10.9,2501.0,101812,2025-04-24 17:26:53,6
7,77.7,45404,6537367552,1885302784,11.4,2501.0,101835,2025-04-24 17:26:54,6
7,77.6,45414,6542057472,1880662016,9.4,2501.0,101862,2025-04-24 17:26:56,6
7,77.7,45448,6538858496,1883828224,8.8,2501.0,101926,2025-04-24 17:26:57,6
7,77.6,45501,6533644288,1889271808,23.7,2501.0,102046,2025-04-24 17:26:58,6
7,77.6,45548,6538240000,1884467200,8.1,2501.0,102134,2025-04-24 17:26:59,6
7,77.6,45566,6535049216,1887612928,11.1,2501.0,102181,2025-04-24 17:27:00,6
7,77.6,45617,6534131712,1888530432,14.7,2501.0,102292,2025-04-24 17:27:01,6
7,77.6,45653,6535155712,1886789632,16.0,2501.0,102358,2025-04-24 17:27:03,6
7,77.6,45694,6539841536,1882820608,12.2,2501.0,102455,2025-04-24 17:27:04,6
7,77.6,45727,6535905280,1886756864,12.8,2501.0,102567,2025-04-24 17:27:05,6
7,77.5,45777,6528479232,1894182912,43.6,2501.0,102629,2025-04-24 17:27:06,6
7,77.4,45818,6519357440,1907621888,11.3,2501.0,102731,2025-04-24 17:27:08,6
7,77.4,45847,6522732544,1899929600,5.9,2501.0,102770,2025-04-24 17:27:09,6
7,77.4,45894,6522818560,1900179456,9.9,2501.0,102872,2025-04-24 17:27:10,6
7,77.4,45920,6520823808,1901838336,24.0,2501.0,102920,2025-04-24 17:27:11,6
7,77.4,45924,6517223424,1905577984,7.8,2501.0,102938,2025-04-24 17:27:12,6
7,77.4,45974,6518194176,1902706688,16.2,2501.0,103036,2025-04-24 17:27:13,6
7,77.3,45999,6511628288,1907019776,24.8,2501.0,103124,2025-04-24 17:27:15,6
7,77.4,46052,6520397824,1902342144,17.2,2501.0,103194,2025-04-24 17:27:16,6
7,77.4,46077,6518218752,1904513024,10.3,2501.0,103248,2025-04-24 17:27:17,6
7,77.4,46088,6519791616,1891598336,29.2,2501.0,103302,2025-04-24 17:27:18,6
7,77.6,46113,6535196672,1887465472,12.1,2501.0,103341,2025-04-24 17:27:20,6
7,77.6,46158,6533181440,1889542144,26.7,2501.0,103418,2025-04-24 17:27:21,6
7,77.6,46210,6531706880,1890938880,33.8,2501.0,103529,2025-04-24 17:27:22,6
7,77.6,46267,6532935680,1889726464,15.7,2501.0,103659,2025-04-24 17:27:23,6
7,77.6,46284,6533505024,1889157120,28.0,2501.0,103701,2025-04-24 17:27:25,6
7,77.7,46293,6542839808,1879851008,30.2,2501.0,103722,2025-04-24 17:27:26,6
7,77.7,46319,6546513920,1876164608,23.7,2501.0,103777,2025-04-24 17:27:27,6
7,77.6,46357,6534438912,1888141312,8.3,2501.0,103849,2025-04-24 17:27:28,6
7,77.7,46429,6546214912,1876447232,10.0,2501.0,103969,2025-04-24 17:27:29,6
7,77.6,46486,6543601664,1880625152,30.3,2501.0,104104,2025-04-24 17:27:30,6
7,77.6,46535,6543003648,1879392256,16.4,2501.0,104176,2025-04-24 17:27:32,6
7,77.4,46553,6522994688,1899892736,19.0,2501.0,104209,2025-04-24 17:27:33,6
7,77.5,46567,6526840832,1895903232,16.1,2501.0,104239,2025-04-24 17:27:34,6
7,77.3,46593,6511357952,1909293056,54.9,2501.0,104310,2025-04-24 17:27:36,6
7,77.4,46621,6516678656,1905983488,21.0,2501.0,104347,2025-04-24 17:27:37,6
7,77.4,46632,6516826112,1905508352,31.7,2501.0,104377,2025-04-24 17:27:38,6
7,76.9,46687,6477099008,1945575424,12.2,2501.0,104481,2025-04-24 17:27:39,6
7,77.1,46739,6490730496,1931714560,11.9,2501.0,104603,2025-04-24 17:27:41,6
7,77.0,46777,6487617536,1935179776,7.9,2501.0,104659,2025-04-24 17:27:42,6
7,77.0,46804,6487375872,1934704640,10.9,2501.0,104717,2025-04-24 17:27:43,6
7,77.1,46831,6494310400,1928503296,7.4,2501.0,104769,2025-04-24 17:27:44,6
7,77.2,46873,6498181120,1924272128,15.7,2501.0,104903,2025-04-24 17:27:45,6
7,77.1,46910,6495166464,1927667712,14.4,2501.0,104944,2025-04-24 17:27:46,6
7,77.2,46939,6498545664,1923641344,15.8,2501.0,104991,2025-04-24 17:27:47,6
7,77.2,46995,6502318080,1916928000,13.6,2501.0,105094,2025-04-24 17:27:49,6
7,77.2,47019,6503202816,1919188992,15.2,2501.0,105140,2025-04-24 17:27:50,6
7,77.3,47063,6505811968,1916850176,20.9,2501.0,105240,2025-04-24 17:27:51,6
7,77.2,47089,6501933056,1920729088,22.7,2501.0,105292,2025-04-24 17:27:52,6
7,77.2,47144,6500818944,1915396096,20.5,2501.0,105410,2025-04-24 17:27:54,6
7,77.2,47166,6502957056,1919664128,7.7,2501.0,105446,2025-04-24 17:27:55,6
7,77.3,47197,6506713088,1916112896,6.9,2501.0,105495,2025-04-24 17:27:56,6
7,77.2,47233,6505672704,1916203008,12.1,2501.0,105583,2025-04-24 17:27:57,6
7,77.3,47279,6506450944,1916252160,18.2,2501.0,105679,2025-04-24 17:27:58,6
7,77.3,47302,6513229824,1910525952,17.4,2501.0,105730,2025-04-24 17:27:59,6
7,77.2,47358,6506102784,1916653568,29.1,2501.0,105823,2025-04-24 17:28:01,6
7,77.2,47409,6501535744,1921290240,8.3,2501.0,105914,2025-04-24 17:28:02,6
7,77.3,47444,6506975232,1914695680,7.3,2501.0,105983,2025-04-24 17:28:03,6
7,77.3,47483,6511689728,1911054336,10.3,2501.0,106094,2025-04-24 17:28:04,6
7,77.2,47524,6507368448,1915473920,31.9,2501.0,106158,2025-04-24 17:28:05,6
7,77.2,47552,6501756928,1920987136,10.7,2501.0,106221,2025-04-24 17:28:06,6
7,77.2,47563,6501191680,1921634304,12.7,2501.0,106259,2025-04-24 17:28:07,6
7,77.1,47579,6493085696,1929428992,11.0,2501.0,106303,2025-04-24 17:28:09,6
7,77.2,47606,6505914368,1916387328,39.1,2501.0,106395,2025-04-24 17:28:10,6
