ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7426920448,2501.0,88.2,29.8,5,17208,27825,996020224,2025-04-21 19:33:48,4
7421992960,2501.0,88.1,42.0,5,17212,27825,1001680896,2025-04-21 19:33:49,4
7407947776,2501.0,88.0,16.6,5,17220,27870,1016705024,2025-04-21 19:33:50,4
7423258624,2501.0,88.1,59.7,5,17229,27912,987926528,2025-04-21 19:33:52,4
7452635136,2501.0,88.5,98.7,5,17257,27948,976265216,2025-04-21 19:33:53,4
7441244160,2501.0,88.3,100.0,5,17278,27961,982970368,2025-04-21 19:33:55,4
7437611008,2501.0,88.3,37.7,5,17283,27961,985399296,2025-04-21 19:33:56,4
7435276288,2501.0,88.3,26.1,5,17290,27963,987918336,2025-04-21 19:33:57,4
7429206016,1200.0,88.2,14.7,5,17293,27982,993456128,2025-04-21 19:33:58,4
7428988928,2501.0,88.2,18.0,5,17312,28013,995336192,2025-04-21 19:33:59,4
7398457344,2501.0,87.8,30.4,5,17327,28025,1035309056,2025-04-21 19:34:00,4
7383207936,2501.0,87.7,31.3,5,17339,28037,1032712192,2025-04-21 19:34:01,4
7393132544,2501.0,87.8,23.9,5,17357,28052,1029492736,2025-04-21 19:34:02,4
7386308608,2501.0,87.7,15.4,5,17379,28112,1036554240,2025-04-21 19:34:03,4
7385251840,2501.0,87.7,28.6,5,17396,28128,1038819328,2025-04-21 19:34:05,4
7374475264,2501.0,87.6,29.5,5,17407,28158,1047527424,2025-04-21 19:34:06,4
7377137664,2501.0,87.6,24.9,5,17433,28194,1045266432,2025-04-21 19:34:07,4
7381024768,2501.0,87.6,24.6,5,17467,28238,1041985536,2025-04-21 19:34:08,4
7399329792,2501.0,87.9,75.7,5,17514,28290,1040736256,2025-04-21 19:34:09,4
7371300864,2501.0,87.5,56.1,5,17541,28316,1051549696,2025-04-21 19:34:11,4
7382859776,2501.0,87.7,13.8,5,17578,28332,1040048128,2025-04-21 19:34:12,4
7378681856,2501.0,87.6,13.7,5,17603,28355,1040236544,2025-04-21 19:34:13,4
7370899456,2501.0,87.5,23.0,5,17632,28399,1052299264,2025-04-21 19:34:14,4
7375151104,2500.0,87.6,16.7,5,17659,28430,1048559616,2025-04-21 19:34:15,4
7373225984,2000.0,87.5,15.2,5,17678,28457,1049452544,2025-04-21 19:34:16,4
7374282752,800.0,87.6,7.5,5,17722,28512,1048670208,2025-04-21 19:34:17,4
7374540800,2501.0,87.8,41.3,5,17745,28523,1019228160,2025-04-21 19:34:19,4
7429795840,2501.0,88.2,36.2,5,17772,28523,992780288,2025-04-21 19:34:20,4
7434002432,2501.0,88.3,14.8,5,17778,28534,991907840,2025-04-21 19:34:21,4
7432962048,2501.0,88.2,23.9,5,17804,28562,990023680,2025-04-21 19:34:22,4
7431917568,2501.0,88.2,14.4,5,17840,28586,990834688,2025-04-21 19:34:23,4
7426719744,2501.0,88.2,48.3,5,17849,28593,997142528,2025-04-21 19:34:24,4
7453708288,2501.0,88.5,37.5,5,17855,28599,971829248,2025-04-21 19:34:25,4
7457107968,2501.0,88.5,16.6,5,17900,28685,966688768,2025-04-21 19:34:27,4
7436800000,2501.0,88.3,49.9,5,17927,28708,986189824,2025-04-21 19:34:28,4
7440011264,2501.0,88.3,11.6,5,17945,28732,982831104,2025-04-21 19:34:29,4
7441797120,2501.0,88.4,13.4,5,17954,28745,981270528,2025-04-21 19:34:30,4
7442034688,2501.0,88.4,12.1,5,17964,28759,982056960,2025-04-21 19:34:31,4
7440453632,2501.0,88.3,13.0,5,17975,28781,982298624,2025-04-21 19:34:32,4
7439384576,2000.0,88.3,10.4,5,17984,28795,983416832,2025-04-21 19:34:33,4
7438983168,2501.0,88.3,13.5,5,17987,28795,984268800,2025-04-21 19:34:34,4
7438872576,2501.0,88.3,10.5,5,17998,28799,984440832,2025-04-21 19:34:35,4
7437332480,2501.0,88.3,15.2,5,18024,28849,985509888,2025-04-21 19:34:36,4
7438983168,2500.0,88.3,10.7,5,18036,28889,983769088,2025-04-21 19:34:37,4
7455670272,2501.0,88.5,39.5,5,18067,28929,967774208,2025-04-21 19:34:39,4
7470444544,2501.0,88.7,35.8,5,18103,28951,953122816,2025-04-21 19:34:40,4
7473324032,2501.0,88.7,23.3,5,18116,28963,949186560,2025-04-21 19:34:41,4
7473733632,2501.0,88.7,39.1,5,18141,28974,948719616,2025-04-21 19:34:42,4
7453376512,2501.0,88.5,27.6,5,18167,28988,969338880,2025-04-21 19:34:43,4
7443468288,1800.0,88.4,18.9,5,18186,29005,979484672,2025-04-21 19:34:44,4
7088525312,2501.0,84.2,49.1,5,18200,29021,1332183040,2025-04-21 19:34:45,4
7097774080,2501.0,84.3,37.2,5,18249,29060,1322958848,2025-04-21 19:34:47,4
7095353344,2501.0,84.2,15.4,5,18288,29106,1327308800,2025-04-21 19:34:48,4
7098466304,2501.0,84.3,18.8,5,18315,29148,1324609536,2025-04-21 19:34:49,4
7110119424,2501.0,84.4,28.5,5,18348,29176,1312571392,2025-04-21 19:34:50,4
7109165056,2501.0,84.4,10.0,5,18366,29219,1314938880,2025-04-21 19:34:51,4
7090642944,1200.0,84.2,18.0,5,18399,29261,1332019200,2025-04-21 19:34:52,4
7124533248,2501.0,84.6,22.1,5,18416,29261,1296371712,2025-04-21 19:34:53,4
7125602304,800.0,84.6,7.9,5,18428,29262,1297096704,2025-04-21 19:34:54,4
7136468992,800.0,84.7,6.1,5,18437,29275,1286193152,2025-04-21 19:34:55,4
7129919488,2501.0,84.7,6.6,5,18457,29277,1292742656,2025-04-21 19:34:56,4
7125852160,1400.0,84.6,22.3,5,18536,29363,1303240704,2025-04-21 19:34:58,4
7118495744,800.0,84.5,12.1,5,18569,29393,1304178688,2025-04-21 19:34:59,4
7131054080,800.0,84.7,8.7,5,18606,29443,1291608064,2025-04-21 19:35:00,4
7123968000,1400.0,84.6,6.5,5,18642,29469,1299886080,2025-04-21 19:35:01,4
7127719936,800.0,84.6,3.6,5,18668,29491,1295077376,2025-04-21 19:35:02,4
7119876096,800.0,84.5,5.5,5,18695,29528,1302786048,2025-04-21 19:35:03,4
7137251328,800.0,84.7,7.2,5,18709,29554,1285410816,2025-04-21 19:35:04,4
7196844032,2501.0,85.4,25.9,5,18731,29577,1226473472,2025-04-21 19:35:05,4
7193976832,2501.0,85.4,16.5,5,18754,29618,1229180928,2025-04-21 19:35:06,4
7194324992,2501.0,85.4,11.0,5,18800,29671,1228337152,2025-04-21 19:35:07,4
7171911680,2501.0,85.2,23.9,5,18822,29693,1251147776,2025-04-21 19:35:08,4
7160709120,2501.0,85.0,14.4,5,18834,29733,1267048448,2025-04-21 19:35:10,4
7131922432,1600.0,84.7,11.2,5,18860,29761,1273696256,2025-04-21 19:35:11,4
7162978304,2501.0,85.1,9.5,5,18875,29788,1253158912,2025-04-21 19:35:12,4
7244042240,2501.0,86.0,34.1,5,18910,29823,1161400320,2025-04-21 19:35:13,4
7322124288,2501.0,86.9,47.8,5,18942,29864,1104535552,2025-04-21 19:35:14,4
7345721344,1200.0,87.2,13.9,5,18960,29895,1076936704,2025-04-21 19:35:15,4
7340396544,2501.0,87.3,34.4,5,18985,29928,1075752960,2025-04-21 19:35:16,4
7337226240,2501.0,87.1,31.4,5,18999,29949,1090428928,2025-04-21 19:35:17,4
7328931840,1800.0,87.0,8.5,5,19026,30011,1093722112,2025-04-21 19:35:19,4
7328333824,2000.0,87.0,9.3,5,19060,30047,1094795264,2025-04-21 19:35:20,4
7331926016,2501.0,87.1,44.6,5,19078,30069,1091227648,2025-04-21 19:35:21,4
7318171648,2501.0,86.9,32.4,5,19086,30097,1104490496,2025-04-21 19:35:22,4
7313412096,2501.0,86.8,35.0,5,19119,30123,1111396352,2025-04-21 19:35:23,4
7322390528,2501.0,86.9,30.6,5,19136,30167,1090895872,2025-04-21 19:35:24,4
7325585408,2501.0,87.0,5.4,5,19183,30219,1098219520,2025-04-21 19:35:25,4
7323492352,1400.0,86.9,3.7,5,19213,30256,1099333632,2025-04-21 19:35:26,4
7314309120,800.0,86.8,9.0,5,19237,30279,1108353024,2025-04-21 19:35:27,4
7310413824,1600.0,86.8,10.5,5,19261,30295,1112248320,2025-04-21 19:35:28,4
