cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
8,73.9,191678,6226284544,2196377600,7.0,2501.0,372475,2025-04-24 19:01:00,6
8,73.9,191696,6223769600,2198892544,18.8,2501.0,372512,2025-04-24 19:01:02,6
8,73.9,191711,6223372288,2199289856,6.2,2501.0,372546,2025-04-24 19:01:03,6
8,73.9,191731,6225072128,2201079808,11.1,2501.0,372591,2025-04-24 19:01:04,6
8,73.9,191737,6219321344,2203340800,6.5,2501.0,372608,2025-04-24 19:01:05,6
8,73.9,191744,6224035840,2198704128,5.5,2501.0,372626,2025-04-24 19:01:06,6
8,73.9,191763,6223802368,2198859776,9.7,2501.0,372656,2025-04-24 19:01:07,6
8,73.9,191777,6225653760,2197368832,7.2,2501.0,372688,2025-04-24 19:01:08,6
8,73.9,191787,6225068032,2196512768,7.2,2501.0,372708,2025-04-24 19:01:10,6
8,73.9,191795,6225235968,2197438464,6.1,2501.0,372730,2025-04-24 19:01:11,6
8,73.9,191799,6226731008,2195939328,5.9,2501.0,372751,2025-04-24 19:01:12,6
8,73.9,191805,6226472960,2196201472,3.8,2501.0,372765,2025-04-24 19:01:13,6
8,73.9,191809,6225620992,2197041152,4.8,2501.0,372792,2025-04-24 19:01:14,6
8,73.9,191830,6222880768,2199801856,19.1,2501.0,372827,2025-04-24 19:01:15,6
8,73.9,191834,6219485184,2203176960,7.8,2501.0,372850,2025-04-24 19:01:17,6
8,73.9,191847,6221447168,2201194496,18.5,2501.0,372879,2025-04-24 19:01:18,6
8,73.9,191854,6225702912,2196992000,13.1,2501.0,372902,2025-04-24 19:01:19,6
8,73.9,191870,6225014784,2197671936,6.2,2501.0,372942,2025-04-24 19:01:20,6
8,73.9,191882,6224781312,2197880832,7.9,2501.0,372972,2025-04-24 19:01:21,6
8,73.9,191887,6226182144,2196537344,7.5,2501.0,372995,2025-04-24 19:01:22,6
8,73.9,191900,6225637376,2197024768,4.5,2501.0,373020,2025-04-24 19:01:23,6
8,73.9,191906,6224556032,2198142976,7.9,2501.0,373049,2025-04-24 19:01:25,6
8,73.9,191907,6226006016,2196656128,7.8,2501.0,373062,2025-04-24 19:01:26,6
8,74.0,191912,6231502848,2191159296,11.7,2501.0,373080,2025-04-24 19:01:27,6
8,74.0,191937,6233300992,2189361152,18.4,2501.0,373124,2025-04-24 19:01:28,6
8,74.0,191960,6235594752,2186850304,13.2,2501.0,373181,2025-04-24 19:01:29,6
8,74.1,191992,6237343744,2185318400,7.9,2501.0,373246,2025-04-24 19:01:30,6
8,74.0,191997,6236827648,2185912320,5.9,2501.0,373267,2025-04-24 19:01:31,6
8,74.0,192003,6236610560,2186051584,4.2,2501.0,373287,2025-04-24 19:01:33,6
8,74.1,192022,6234472448,2188197888,10.1,2501.0,373328,2025-04-24 19:01:34,6
8,74.0,192045,6234812416,2187853824,9.3,2501.0,373381,2025-04-24 19:01:35,6
8,74.0,192055,6234972160,2187702272,6.8,2501.0,373420,2025-04-24 19:01:36,6
8,74.0,192062,6235582464,2187079680,10.6,2501.0,373441,2025-04-24 19:01:37,6
8,74.1,192080,6240419840,2182242304,6.2,2501.0,373475,2025-04-24 19:01:38,6
8,74.1,192094,6240538624,2181545984,5.8,2501.0,373494,2025-04-24 19:01:39,6
8,74.1,192112,6242643968,2180018176,9.0,2501.0,373535,2025-04-24 19:01:41,6
8,74.1,192126,6243631104,2179031040,9.0,2501.0,373574,2025-04-24 19:01:42,6
8,74.1,192136,6243639296,2179022848,20.3,2501.0,373623,2025-04-24 19:01:43,6
8,74.1,192139,6243602432,2179354624,6.8,2501.0,373635,2025-04-24 19:01:44,6
8,74.1,192147,6241378304,2181283840,6.8,2501.0,373663,2025-04-24 19:01:45,6
8,74.1,192154,6241828864,2180886528,6.5,2501.0,373690,2025-04-24 19:01:46,6
8,74.6,192183,6286671872,2135990272,12.7,2501.0,373750,2025-04-24 19:01:47,6
