ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7634698240,2501.0,90.6,71.5,5,94421,165521,786509824,2025-04-21 21:56:31,4
7597301760,2501.0,90.2,36.1,5,94425,165524,825556992,2025-04-21 21:56:32,4
7567261696,2500.0,89.8,13.0,5,94425,165524,855506944,2025-04-21 21:56:33,4
7573860352,2501.0,89.9,40.2,5,94426,165526,841351168,2025-04-21 21:56:34,4
7609696256,2501.0,90.3,39.9,5,94426,165526,809168896,2025-04-21 21:56:35,4
7605133312,2501.0,90.3,22.5,5,94426,165526,815546368,2025-04-21 21:56:37,4
7606530048,2501.0,90.3,35.5,5,94432,165533,790990848,2025-04-21 21:56:38,4
7568797696,2501.0,89.5,87.3,5,94437,165535,880439296,2025-04-21 21:56:39,4
7533531136,2501.0,89.4,24.8,5,94440,165539,889131008,2025-04-21 21:56:41,4
7569924096,2501.0,89.9,44.4,5,94443,165540,852205568,2025-04-21 21:56:42,4
7589289984,2501.0,90.1,32.0,5,94443,165540,832475136,2025-04-21 21:56:43,4
7592767488,2501.0,90.1,9.6,5,94443,165540,832065536,2025-04-21 21:56:44,4
7544233984,1600.0,89.6,41.9,5,94445,165543,878563328,2025-04-21 21:56:45,4
7551148032,2501.0,89.7,15.4,5,94447,165543,871440384,2025-04-21 21:56:46,4
7552000000,1800.0,89.7,11.3,5,94449,165550,872136704,2025-04-21 21:56:47,4
7548203008,1600.0,89.6,37.0,5,94455,165555,874627072,2025-04-21 21:56:49,4
7571623936,2501.0,89.9,63.6,5,94456,165555,845733888,2025-04-21 21:56:50,4
7534104576,2501.0,89.5,29.1,5,94457,165556,888709120,2025-04-21 21:56:51,4
7516266496,2501.0,89.2,18.6,5,94485,165595,906649600,2025-04-21 21:56:52,4
7543558144,2501.0,89.6,28.8,5,94493,165600,879513600,2025-04-21 21:56:54,4
7539265536,2501.0,89.5,11.3,5,94517,165636,883392512,2025-04-21 21:56:55,4
7539949568,2501.0,89.5,25.2,5,94519,165638,881627136,2025-04-21 21:56:56,4
7559110656,2501.0,89.9,59.4,5,94529,165643,849428480,2025-04-21 21:56:57,4
7530446848,2501.0,89.4,87.4,5,94548,165651,890150912,2025-04-21 21:56:59,4
7527485440,2501.0,89.4,24.3,5,94562,165666,895721472,2025-04-21 21:57:00,4
7535628288,2501.0,89.5,41.4,5,94563,165667,890351616,2025-04-21 21:57:01,4
7529848832,2501.0,89.4,40.7,5,94570,165673,899239936,2025-04-21 21:57:02,4
7527759872,2501.0,89.4,27.7,5,94570,165673,895983616,2025-04-21 21:57:03,4
7501819904,2501.0,89.1,46.1,5,94574,165679,921264128,2025-04-21 21:57:05,4
7503630336,2501.0,89.1,19.3,5,94579,165691,916111360,2025-04-21 21:57:06,4
7498276864,2501.0,89.0,46.1,5,94598,165711,927191040,2025-04-21 21:57:07,4
7500029952,2501.0,89.0,13.0,5,94599,165712,922857472,2025-04-21 21:57:08,4
7501336576,2501.0,89.1,14.9,5,94617,165733,921116672,2025-04-21 21:57:09,4
7500095488,2501.0,89.1,13.2,5,94622,165740,920481792,2025-04-21 21:57:10,4
7503761408,2501.0,89.1,15.7,5,94625,165742,918511616,2025-04-21 21:57:11,4
7506907136,1600.0,89.1,14.7,5,94627,165744,915845120,2025-04-21 21:57:12,4
7506706432,2500.0,89.1,17.0,5,94628,165745,912863232,2025-04-21 21:57:14,4
7497244672,2501.0,89.0,32.0,5,94636,165794,925822976,2025-04-21 21:57:15,4
7495159808,2501.0,88.9,33.4,5,94641,165802,926949376,2025-04-21 21:57:16,4
7526752256,2501.0,89.4,44.7,5,94650,165810,898285568,2025-04-21 21:57:17,4
7560458240,2501.0,89.8,63.7,5,94662,165824,860770304,2025-04-21 21:57:19,4
7566110720,2501.0,89.8,52.1,5,94666,165914,856551424,2025-04-21 21:57:20,4
7566962688,2501.0,89.8,59.7,5,94670,165917,854663168,2025-04-21 21:57:21,4
7593365504,2501.0,90.2,56.9,5,94687,165937,825069568,2025-04-21 21:57:23,4
7602774016,2501.0,90.3,46.2,5,94701,165957,810196992,2025-04-21 21:57:24,4
7630925824,2501.0,90.6,81.8,5,94791,166070,795246592,2025-04-21 21:57:25,4
7644114944,2501.0,90.7,47.4,5,94814,166101,789745664,2025-04-21 21:57:26,4
7654264832,2501.0,90.9,36.7,5,94815,166102,763691008,2025-04-21 21:57:28,4
7663976448,2501.0,91.0,23.9,5,94830,166113,758976512,2025-04-21 21:57:29,4
7662288896,2501.0,91.0,8.8,5,94832,166114,760401920,2025-04-21 21:57:30,4
7690502144,2501.0,91.2,54.8,5,94868,166166,735985664,2025-04-21 21:57:31,4
7689678848,2501.0,91.3,25.7,5,94868,166166,735838208,2025-04-21 21:57:32,4
7686942720,2501.0,91.3,19.4,5,94882,166181,737067008,2025-04-21 21:57:34,4
7687200768,2501.0,91.3,11.4,5,94883,166183,735473664,2025-04-21 21:57:35,4
7686541312,2501.0,91.3,8.7,5,94886,166210,736567296,2025-04-21 21:57:36,4
7677796352,2501.0,91.1,26.8,5,94886,166210,750379008,2025-04-21 21:57:37,4
7673483264,2501.0,91.1,26.0,5,94914,166247,749203456,2025-04-21 21:57:38,4
7651065856,2501.0,90.8,32.3,5,94920,166250,771723264,2025-04-21 21:57:39,4
7625875456,2501.0,90.5,18.1,5,94923,166254,795824128,2025-04-21 21:57:40,4
7643975680,2501.0,90.8,58.3,5,94924,166254,775700480,2025-04-21 21:57:41,4
7664332800,2501.0,91.0,35.9,5,94927,166258,756494336,2025-04-21 21:57:43,4
7687979008,2501.0,91.4,55.4,5,94929,166260,724426752,2025-04-21 21:57:44,4
7756046336,2501.0,92.1,99.8,5,94933,166265,663715840,2025-04-21 21:57:46,4
7780388864,2501.0,92.4,86.4,5,94936,166273,652996608,2025-04-21 21:57:48,4
7744843776,2501.0,92.0,73.5,5,94940,166275,666234880,2025-04-21 21:57:50,4
7780401152,2501.0,92.4,96.9,5,94950,166285,624824320,2025-04-21 21:57:55,4
7774375936,2501.0,92.3,87.7,5,94955,166290,648658944,2025-04-21 21:57:57,4
7738454016,2501.0,91.9,56.5,5,94958,166292,683491328,2025-04-21 21:57:58,4
7747649536,2501.0,92.0,68.7,5,95006,166363,671928320,2025-04-21 21:57:59,4
7741685760,2501.0,91.9,67.3,5,95049,166434,683249664,2025-04-21 21:58:00,4
7725621248,2501.0,91.7,55.4,5,95054,166444,689426432,2025-04-21 21:58:02,4
7710023680,2501.0,91.5,63.7,5,95090,166480,718397440,2025-04-21 21:58:03,4
7657738240,2501.0,90.9,25.9,5,95090,166480,763699200,2025-04-21 21:58:04,4
7686328320,2501.0,91.3,38.4,5,95093,166485,736346112,2025-04-21 21:58:05,4
7736262656,2501.0,92.0,57.2,5,95096,166488,623726592,2025-04-21 21:58:07,4
7895220224,2501.0,93.7,92.1,5,95107,166497,536076288,2025-04-21 21:58:08,4
7886909440,2501.0,93.6,100.0,5,95134,166525,542162944,2025-04-21 21:58:10,4
7869845504,2501.0,93.4,100.0,5,95155,166548,536440832,2025-04-21 21:58:12,4
