ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7747776512,2501.0,92.0,100.0,5,105801,194381,612900864,2025-04-21 22:14:08,4
7786233856,2501.0,92.4,99.9,5,105801,194381,637849600,2025-04-21 22:14:10,4
7780507648,2501.0,92.4,100.0,5,105805,194386,627142656,2025-04-21 22:14:13,4
7853363200,2501.0,93.3,100.0,5,105822,194423,594608128,2025-04-21 22:14:16,4
7836778496,2501.0,92.8,100.0,5,105822,194425,608358400,2025-04-21 22:14:18,4
7805009920,2501.0,92.7,100.0,5,105823,194427,613937152,2025-04-21 22:14:20,4
7810224128,2501.0,92.7,100.0,5,105832,194435,609112064,2025-04-21 22:14:24,4
7788191744,2501.0,92.5,100.0,5,105839,194444,635252736,2025-04-21 22:14:27,4
7780884480,2501.0,92.4,100.0,5,105842,194447,645816320,2025-04-21 22:14:29,4
7774707712,2501.0,92.3,100.0,5,105845,194449,638763008,2025-04-21 22:14:32,4
7779401728,2501.0,92.4,100.0,5,105851,194456,644517888,2025-04-21 22:14:34,4
7778107392,2501.0,92.4,100.0,5,105855,194462,641458176,2025-04-21 22:14:36,4
7739113472,2501.0,91.9,100.0,5,105856,194464,679350272,2025-04-21 22:14:38,4
7723429888,2501.0,91.7,100.0,5,105856,194464,698216448,2025-04-21 22:14:40,4
7643394048,2501.0,90.7,100.0,5,105856,194472,768045056,2025-04-21 22:14:43,4
7608180736,2501.0,90.3,88.5,5,105862,194472,813629440,2025-04-21 22:14:44,4
7600398336,2501.0,90.2,100.0,5,105865,194475,820862976,2025-04-21 22:14:46,4
7583338496,2501.0,90.0,100.0,5,105869,194481,839823360,2025-04-21 22:14:49,4
7576244224,2501.0,89.9,99.8,5,105873,194483,848773120,2025-04-21 22:14:50,4
7579365376,2501.0,90.0,88.2,5,105880,194495,846635008,2025-04-21 22:14:52,4
7564623872,2501.0,88.7,100.0,5,105885,194499,992333824,2025-04-21 22:14:55,4
7436668928,2501.0,88.3,98.4,5,105885,194501,990494720,2025-04-21 22:14:57,4
7431135232,2501.0,88.2,99.9,5,105885,194501,992346112,2025-04-21 22:15:00,4
7437529088,2501.0,88.3,94.6,5,105886,194526,986091520,2025-04-21 22:15:03,4
7427588096,2501.0,88.2,100.0,5,105915,194534,997027840,2025-04-21 22:15:06,4
7428296704,2501.0,88.2,85.0,5,105924,194536,994496512,2025-04-21 22:15:08,4
7417049088,2501.0,88.1,75.7,5,105925,194536,1000460288,2025-04-21 22:15:09,4
7465107456,2501.0,88.7,74.6,5,105926,194536,951881728,2025-04-21 22:15:11,4
7442558976,2501.0,88.4,100.0,5,105932,194541,977747968,2025-04-21 22:15:12,4
7440715776,2501.0,88.3,95.9,5,105958,194562,982761472,2025-04-21 22:15:14,4
7529840640,2501.0,89.5,98.2,5,105970,194580,862744576,2025-04-21 22:15:17,4
7482023936,2501.0,88.8,100.0,5,105973,194583,955183104,2025-04-21 22:15:19,4
7472402432,2501.0,88.3,100.0,5,106007,194629,983134208,2025-04-21 22:15:21,4
7444713472,2501.0,88.4,100.0,5,106014,194637,974983168,2025-04-21 22:15:24,4
7423160320,2501.0,88.1,100.0,5,106040,194663,995971072,2025-04-21 22:15:26,4
7514345472,2501.0,89.3,100.0,5,106049,194670,898768896,2025-04-21 22:15:28,4
7464599552,2501.0,88.6,100.0,5,106075,194696,958132224,2025-04-21 22:15:30,4
7439400960,2501.0,88.0,99.7,5,106082,194702,1008746496,2025-04-21 22:15:31,4
7417028608,2501.0,88.2,59.6,5,106098,194722,1005350912,2025-04-21 22:15:32,4
7422144512,2501.0,88.1,43.5,5,106100,194723,1000411136,2025-04-21 22:15:34,4
7442571264,2501.0,88.2,89.5,5,106108,194728,993673216,2025-04-21 22:15:35,4
7440056320,2501.0,88.3,100.0,5,106121,194747,981958656,2025-04-21 22:15:38,4
7467114496,2501.0,88.9,100.0,5,106134,194805,880836608,2025-04-21 22:15:42,4
7518298112,2501.0,89.3,99.9,5,106139,194822,890933248,2025-04-21 22:15:44,4
7568662528,2501.0,89.6,100.0,5,106157,194939,867147776,2025-04-21 22:15:46,4
7557578752,2501.0,89.8,97.6,5,106158,194940,858853376,2025-04-21 22:15:47,4
7584194560,2501.0,90.0,92.9,5,106160,194943,838774784,2025-04-21 22:15:49,4
7650586624,2501.0,90.9,37.6,5,106161,194946,762589184,2025-04-21 22:15:50,4
7663177728,2501.0,91.0,71.8,5,106167,194967,755994624,2025-04-21 22:15:52,4
7567376384,2501.0,89.9,81.5,5,106179,194984,853401600,2025-04-21 22:15:54,4
7576723456,2501.0,90.0,74.6,5,106180,194984,841084928,2025-04-21 22:15:55,4
7592599552,2501.0,90.2,100.0,5,106188,194995,825044992,2025-04-21 22:15:57,4
7577321472,2501.0,89.7,87.1,5,106241,195076,862539776,2025-04-21 22:15:59,4
7565045760,2501.0,89.9,100.0,5,106274,195191,838803456,2025-04-21 22:16:01,4
7520980992,2501.0,89.5,90.1,5,106291,195210,850534400,2025-04-21 22:16:06,4
7577251840,2501.0,89.9,100.0,5,106299,195215,859586560,2025-04-21 22:16:09,4
7541575680,2501.0,89.5,99.8,5,106304,195222,875986944,2025-04-21 22:16:10,4
7558672384,2501.0,89.8,94.3,5,106309,195229,853135360,2025-04-21 22:16:11,4
7562768384,2501.0,89.8,82.9,5,106320,195243,864514048,2025-04-21 22:16:13,4
7564353536,2501.0,89.8,28.8,5,106323,195274,859283456,2025-04-21 22:16:14,4
7577161728,2501.0,90.0,28.5,5,106328,195280,845221888,2025-04-21 22:16:15,4
7577456640,2501.0,90.0,30.0,5,106332,195294,845021184,2025-04-21 22:16:16,4
7580160000,2501.0,90.0,23.8,5,106333,195297,841646080,2025-04-21 22:16:17,4
7588876288,2501.0,90.1,22.8,5,106333,195297,832802816,2025-04-21 22:16:18,4
7589453824,2501.0,90.1,11.6,5,106333,195297,832815104,2025-04-21 22:16:19,4
7592951808,2501.0,90.2,41.9,5,106333,195297,832696320,2025-04-21 22:16:21,4
7596429312,2501.0,90.2,32.9,5,106341,195306,826142720,2025-04-21 22:16:22,4
7622049792,2501.0,90.5,33.9,5,106359,195330,800780288,2025-04-21 22:16:23,4
7627313152,2501.0,90.6,35.7,5,106362,195332,795344896,2025-04-21 22:16:24,4
7627378688,2000.0,90.6,15.7,5,106362,195332,795369472,2025-04-21 22:16:26,4
7627161600,2501.0,90.6,20.6,5,106362,195332,795963392,2025-04-21 22:16:27,4
7625814016,2501.0,90.5,12.6,5,106362,195332,796934144,2025-04-21 22:16:28,4
7591612416,2501.0,90.1,77.0,5,106362,195332,821907456,2025-04-21 22:16:30,4
7611023360,2501.0,90.4,93.5,5,106374,195345,807821312,2025-04-21 22:16:32,4
7620325376,2501.0,90.5,65.8,5,106400,195367,807436288,2025-04-21 22:16:34,4
7613206528,2501.0,90.4,100.0,5,106402,195368,808185856,2025-04-21 22:16:35,4
