cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,77.9,38012,6563442688,1859215360,27.3,2501.0,85467,2025-04-24 17:20:10,6
7,77.9,38082,6562230272,1860419584,16.3,2501.0,85599,2025-04-24 17:20:11,6
7,77.9,38145,6562029568,1860632576,13.0,2501.0,85711,2025-04-24 17:20:12,6
7,77.9,38167,6562234368,1860423680,17.7,2501.0,85761,2025-04-24 17:20:13,6
7,77.9,38187,6562562048,1860100096,17.2,2501.0,85801,2025-04-24 17:20:14,6
7,78.0,38207,6565888000,1856774144,28.1,2501.0,85834,2025-04-24 17:20:15,6
7,78.0,38224,6572113920,1840242688,18.2,2501.0,85870,2025-04-24 17:20:17,6
7,78.1,38249,6580236288,1842425856,14.8,2500.0,85909,2025-04-24 17:20:18,6
7,78.1,38297,6572396544,1842905088,11.7,2501.0,86009,2025-04-24 17:20:19,6
7,78.0,38348,6569246720,1853403136,27.7,2501.0,86143,2025-04-24 17:20:20,6
7,78.1,38387,6576947200,1845657600,20.1,2501.0,86229,2025-04-24 17:20:21,6
7,78.1,38421,6576320512,1846431744,19.6,2501.0,86315,2025-04-24 17:20:23,6
7,78.2,38462,6582415360,1840726016,16.2,2501.0,86385,2025-04-24 17:20:24,6
7,78.2,38510,6582337536,1840324608,10.4,2501.0,86452,2025-04-24 17:20:25,6
7,78.1,38551,6573281280,1855700992,20.1,2501.0,86524,2025-04-24 17:20:26,6
7,77.9,38604,6566121472,1852641280,18.9,2501.0,86662,2025-04-24 17:20:27,6
7,77.8,38627,6552494080,1870168064,14.4,2500.0,86696,2025-04-24 17:20:29,6
7,77.8,38644,6554464256,1868197888,20.3,2501.0,86728,2025-04-24 17:20:30,6
7,77.8,38692,6556233728,1866100736,13.7,2501.0,86820,2025-04-24 17:20:31,6
7,77.9,38723,6559825920,1862770688,19.9,2501.0,86888,2025-04-24 17:20:32,6
7,77.9,38761,6561398784,1861263360,23.6,2500.0,86934,2025-04-24 17:20:33,6
7,77.9,38809,6560694272,1861980160,15.1,2501.0,87022,2025-04-24 17:20:34,6
7,77.9,38844,6561230848,1861480448,17.0,2501.0,87087,2025-04-24 17:20:36,6
7,77.9,38893,6562033664,1860628480,20.4,2501.0,87200,2025-04-24 17:20:37,6
7,77.9,38934,6557679616,1864982528,16.6,2501.0,87272,2025-04-24 17:20:38,6
7,77.9,38949,6561218560,1861615616,11.8,2501.0,87321,2025-04-24 17:20:39,6
7,77.9,38974,6556766208,1867644928,14.1,2501.0,87363,2025-04-24 17:20:40,6
7,77.9,39006,6557630464,1865318400,15.8,2501.0,87429,2025-04-24 17:20:42,6
7,77.9,39059,6554222592,1868455936,15.8,2501.0,87523,2025-04-24 17:20:43,6
7,77.9,39106,6559301632,1863360512,30.6,2501.0,87630,2025-04-24 17:20:44,6
7,77.8,39136,6554128384,1865281536,19.6,2501.0,87708,2025-04-24 17:20:45,6
7,77.9,39184,6560047104,1862619136,27.5,2501.0,87808,2025-04-24 17:20:46,6
7,77.9,39232,6558941184,1863790592,20.1,2501.0,87899,2025-04-24 17:20:48,6
7,77.9,39290,6557327360,1865302016,15.8,2501.0,88018,2025-04-24 17:20:49,6
7,77.9,39322,6559387648,1863303168,14.6,2501.0,88087,2025-04-24 17:20:50,6
7,77.9,39385,6560403456,1862324224,15.2,2500.0,88211,2025-04-24 17:20:51,6
7,77.8,39407,6548688896,1873866752,14.2,2501.0,88298,2025-04-24 17:20:52,6
7,78.1,39455,6572236800,1850458112,27.9,2501.0,88376,2025-04-24 17:20:53,6
7,78.0,39467,6565748736,1856913408,9.8,2501.0,88405,2025-04-24 17:20:55,6
7,78.0,39491,6566522880,1856151552,20.5,2501.0,88462,2025-04-24 17:20:56,6
7,78.0,39500,6565892096,1855815680,20.3,2501.0,88485,2025-04-24 17:20:57,6
7,78.0,39515,6564007936,1858666496,24.4,2501.0,88521,2025-04-24 17:20:58,6
7,77.9,39517,6562574336,1860087808,27.5,2501.0,88552,2025-04-24 17:20:59,6
7,77.9,39526,6562357248,1860403200,17.5,2501.0,88568,2025-04-24 17:21:01,6
7,77.9,39535,6562492416,1860186112,7.6,2501.0,88594,2025-04-24 17:21:02,6
7,77.9,39538,6566563840,1856122880,6.7,2501.0,88608,2025-04-24 17:21:03,6
7,77.9,39542,6562639872,1860022272,9.2,2501.0,88628,2025-04-24 17:21:04,6
7,77.9,39547,6566387712,1856274432,9.6,2500.0,88646,2025-04-24 17:21:05,6
7,78.0,39552,6570557440,1852096512,24.9,2501.0,88656,2025-04-24 17:21:06,6
7,78.0,39569,6569304064,1853358080,13.3,2501.0,88691,2025-04-24 17:21:07,6
7,78.0,39577,6568431616,1854230528,7.0,2500.0,88709,2025-04-24 17:21:09,6
7,78.0,39588,6566858752,1855803392,9.9,2501.0,88733,2025-04-24 17:21:10,6
7,78.0,39593,6567624704,1855037440,6.3,2501.0,88750,2025-04-24 17:21:11,6
7,78.0,39616,6566678528,1855983616,8.4,2500.0,88775,2025-04-24 17:21:12,6
7,77.8,39635,6539309056,1883435008,23.0,2501.0,88812,2025-04-24 17:21:13,6
7,77.6,39660,6532022272,1890652160,7.9,2500.0,88861,2025-04-24 17:21:15,6
7,77.7,39665,6543941632,1878802432,4.7,2501.0,88883,2025-04-24 17:21:16,6
7,77.7,39673,6540546048,1882198016,8.4,2500.0,88905,2025-04-24 17:21:17,6
7,77.7,39677,6542090240,1880936448,14.8,2501.0,88920,2025-04-24 17:21:18,6
7,77.6,39684,6536523776,1886220288,8.0,2000.0,88943,2025-04-24 17:21:19,6
7,77.7,39694,6537502720,1885159424,5.9,2500.0,88965,2025-04-24 17:21:20,6
7,77.6,39710,6534660096,1888038912,9.7,2501.0,88995,2025-04-24 17:21:22,6
7,77.7,39730,6539460608,1883201536,10.6,2501.0,89040,2025-04-24 17:21:23,6
7,77.6,39739,6532612096,1890099200,9.1,2501.0,89064,2025-04-24 17:21:24,6
7,77.7,39750,6542036992,1880707072,7.6,2500.0,89097,2025-04-24 17:21:25,6
7,77.7,39752,6537375744,1891442688,19.1,2501.0,89114,2025-04-24 17:21:26,6
7,77.6,39758,6529941504,1893199872,8.5,2500.0,89124,2025-04-24 17:21:28,6
7,77.5,39771,6523543552,1899118592,7.4,2500.0,89165,2025-04-24 17:21:29,6
7,77.6,39778,6534914048,1887830016,6.7,2500.0,89187,2025-04-24 17:21:30,6
7,77.6,39785,6530490368,1892458496,5.7,2501.0,89207,2025-04-24 17:21:31,6
7,77.6,39793,6523670528,1898991616,8.6,2501.0,89229,2025-04-24 17:21:32,6
7,77.4,39797,6523613184,1899130880,7.8,2500.0,89236,2025-04-24 17:21:33,6
7,77.4,39802,6520692736,1896108032,6.6,2501.0,89251,2025-04-24 17:21:35,6
7,77.5,39807,6527328256,1895415808,8.1,2501.0,89274,2025-04-24 17:21:36,6
7,77.5,39813,6522880000,1899864064,6.0,2500.0,89293,2025-04-24 17:21:37,6
7,77.5,39821,6520934400,1902751744,8.9,2501.0,89318,2025-04-24 17:21:38,6
7,77.4,39825,6517342208,1904685056,6.9,2501.0,89328,2025-04-24 17:21:39,6
7,77.4,39826,6514614272,1908129792,18.3,2501.0,89332,2025-04-24 17:21:40,6
7,77.3,39827,6510411776,1911025664,10.7,2501.0,89340,2025-04-24 17:21:42,6
7,77.3,39827,6512676864,1907523584,9.4,2501.0,89343,2025-04-24 17:21:43,6
7,77.4,39855,6515699712,1907646464,8.0,2501.0,89392,2025-04-24 17:21:44,6
7,77.3,39865,6511194112,1903878144,6.3,2500.0,89407,2025-04-24 17:21:45,6
7,77.4,39866,6514851840,1907810304,8.6,2501.0,89416,2025-04-24 17:21:46,6
7,77.4,39870,6523699200,1895280640,12.8,2501.0,89420,2025-04-24 17:21:47,6
7,77.5,39886,6522486784,1900118016,7.0,2501.0,89427,2025-04-24 17:21:49,6
7,77.5,39888,6522863616,1899798528,7.2,2501.0,89436,2025-04-24 17:21:50,6
7,77.6,39893,6529159168,1892139008,10.3,2501.0,89444,2025-04-24 17:21:51,6
7,77.7,39902,6539358208,1883381760,8.8,2501.0,89466,2025-04-24 17:21:52,6
7,77.7,39926,6542852096,1879957504,18.9,2501.0,89510,2025-04-24 17:21:53,6
