cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,89.1,182065,7504379904,918376448,14.9,2501.0,353495,2025-04-24 14:17:05,6
7,89.1,182071,7501164544,921595904,14.0,2501.0,353506,2025-04-24 14:17:07,6
7,89.0,182098,7494975488,927805440,25.3,2501.0,353560,2025-04-24 14:17:08,6
7,89.1,182107,7501668352,921088000,11.8,2501.0,353570,2025-04-24 14:17:09,6
7,89.1,182129,7505854464,917004288,10.8,2501.0,353627,2025-04-24 14:17:10,6
7,89.0,182141,7498784768,923971584,14.2,2501.0,353653,2025-04-24 14:17:11,6
7,89.1,182156,7502675968,920080384,11.1,2501.0,353686,2025-04-24 14:17:12,6
7,89.1,182164,7507144704,915611648,7.6,2501.0,353707,2025-04-24 14:17:13,6
7,89.1,182187,7504867328,916512768,14.9,2501.0,353749,2025-04-24 14:17:14,6
7,89.3,182198,7519289344,903438336,25.4,2501.0,353761,2025-04-24 14:17:15,6
7,89.0,182230,7495340032,927322112,25.3,2501.0,353823,2025-04-24 14:17:17,6
7,89.1,182251,7502622720,920129536,12.3,2501.0,353856,2025-04-24 14:17:18,6
7,89.2,182278,7512203264,910635008,12.4,2501.0,353910,2025-04-24 14:17:19,6
7,89.1,182303,7501074432,921788416,29.0,2501.0,353954,2025-04-24 14:17:20,6
7,89.0,182315,7494651904,928104448,11.5,2501.0,353977,2025-04-24 14:17:21,6
7,89.1,182366,7501807616,920907776,16.0,2501.0,354069,2025-04-24 14:17:22,6
7,89.1,182394,7502053376,920702976,12.2,2501.0,354119,2025-04-24 14:17:23,6
7,89.0,182425,7497498624,925347840,14.9,2501.0,354168,2025-04-24 14:17:25,6
7,89.1,182432,7501164544,921587712,11.6,2501.0,354186,2025-04-24 14:17:26,6
7,89.0,182459,7498006528,923656192,12.0,2501.0,354239,2025-04-24 14:17:27,6
7,89.1,182475,7509835776,913051648,11.3,2501.0,354273,2025-04-24 14:17:28,6
7,89.1,182494,7506276352,916475904,9.6,2501.0,354307,2025-04-24 14:17:29,6
7,89.1,182502,7506956288,917266432,14.9,2501.0,354322,2025-04-24 14:17:30,6
7,89.2,182531,7514214400,908447744,30.9,2501.0,354368,2025-04-24 14:17:31,6
7,89.1,182557,7506722816,916029440,31.2,2501.0,354455,2025-04-24 14:17:33,6
7,89.1,182572,7511023616,911708160,13.0,2501.0,354487,2025-04-24 14:17:34,6
7,89.1,182590,7506219008,916570112,14.2,2501.0,354528,2025-04-24 14:17:35,6
7,89.1,182603,7502684160,920096768,15.3,2501.0,354547,2025-04-24 14:17:36,6
7,89.1,182627,7506726912,915935232,15.4,2501.0,354588,2025-04-24 14:17:37,6
7,89.1,182638,7503007744,919678976,13.0,2501.0,354611,2025-04-24 14:17:38,6
7,89.1,182667,7508111360,914644992,9.1,2501.0,354664,2025-04-24 14:17:39,6
7,89.2,182675,7508365312,914665472,16.1,2501.0,354683,2025-04-24 14:17:41,6
7,89.1,182703,7503458304,919265280,9.9,2501.0,354733,2025-04-24 14:17:42,6
7,89.1,182724,7506616320,916045824,9.7,2501.0,354772,2025-04-24 14:17:43,6
7,89.2,182741,7509172224,913584128,13.0,2501.0,354799,2025-04-24 14:17:44,6
7,89.1,182775,7505031168,917725184,24.7,2501.0,354851,2025-04-24 14:17:45,6
7,89.0,182793,7498858496,923897856,14.3,2501.0,354879,2025-04-24 14:17:46,6
7,89.1,182823,7502409728,920449024,16.9,2501.0,354931,2025-04-24 14:17:47,6
7,89.1,182844,7504695296,916791296,16.8,2501.0,354971,2025-04-24 14:17:49,6
7,89.1,182857,7508344832,914411520,9.9,2501.0,355003,2025-04-24 14:17:50,6
7,89.1,182872,7500603392,922169344,12.3,2501.0,355030,2025-04-24 14:17:51,6
7,89.0,182887,7499567104,923095040,14.4,2501.0,355068,2025-04-24 14:17:52,6
7,89.1,182941,7502475264,920281088,12.2,2501.0,355162,2025-04-24 14:17:53,6
7,89.0,182957,7506386944,916353024,8.1,2501.0,355202,2025-04-24 14:17:54,6
7,89.1,182980,7503339520,919322624,15.7,2501.0,355249,2025-04-24 14:17:55,6
7,89.1,182985,7501611008,921051136,15.4,2501.0,355256,2025-04-24 14:17:56,6
7,89.1,183012,7501795328,922664960,22.0,2501.0,355310,2025-04-24 14:17:57,6
7,89.0,183025,7497883648,924626944,10.2,2501.0,355342,2025-04-24 14:17:59,6
7,89.0,183047,7495249920,927551488,15.3,2501.0,355378,2025-04-24 14:18:00,6
7,89.0,183063,7498817536,923955200,14.7,2501.0,355420,2025-04-24 14:18:01,6
7,89.1,183077,7500673024,922079232,13.7,2501.0,355439,2025-04-24 14:18:02,6
7,89.0,183100,7496540160,926248960,10.6,2501.0,355480,2025-04-24 14:18:03,6
7,89.1,183104,7502921728,919830528,7.9,2501.0,355498,2025-04-24 14:18:04,6
7,89.1,183131,7503294464,919461888,12.5,2501.0,355556,2025-04-24 14:18:05,6
7,89.0,183137,7499325440,914186240,11.4,2501.0,355577,2025-04-24 14:18:07,6
7,89.1,183159,7504388096,917139456,21.5,2501.0,355621,2025-04-24 14:18:08,6
7,89.2,183180,7508869120,913842176,21.8,2501.0,355661,2025-04-24 14:18:09,6
7,89.2,183193,7510728704,911933440,14.9,2501.0,355686,2025-04-24 14:18:10,6
7,89.2,183220,7511363584,911368192,18.1,2501.0,355739,2025-04-24 14:18:11,6
7,89.1,183224,7507533824,916697088,14.0,2501.0,355744,2025-04-24 14:18:12,6
