cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,74.0,34745,6231449600,2188869632,19.9,2501.0,77780,2025-04-24 17:15:51,6
7,74.2,34764,6263762944,2158686208,42.9,2501.0,77821,2025-04-24 17:15:52,6
7,74.3,34789,6256726016,2165825536,24.3,2501.0,77861,2025-04-24 17:15:53,6
7,74.3,34808,6259683328,2163007488,17.9,2501.0,77898,2025-04-24 17:15:55,6
7,74.3,34833,6260396032,2161909760,20.8,2501.0,77953,2025-04-24 17:15:56,6
7,74.3,34851,6259421184,2163113984,13.0,2501.0,77996,2025-04-24 17:15:57,6
7,74.3,34866,6259445760,2163134464,11.7,2500.0,78031,2025-04-24 17:15:58,6
7,74.3,34878,6260011008,2162569216,10.5,2500.0,78078,2025-04-24 17:15:59,6
7,74.4,34885,6263635968,2159054848,11.1,2501.0,78103,2025-04-24 17:16:01,6
7,74.8,34891,6302470144,2114543616,23.1,2501.0,78130,2025-04-24 17:16:02,6
7,75.1,34896,6323580928,2099064832,21.4,2501.0,78157,2025-04-24 17:16:03,6
7,75.2,34914,6331195392,2091515904,23.5,2501.0,78210,2025-04-24 17:16:04,6
7,75.2,34929,6336782336,2085875712,27.5,2501.0,78242,2025-04-24 17:16:05,6
7,75.8,34949,6380613632,2042101760,26.6,2501.0,78286,2025-04-24 17:16:07,6
7,75.7,34963,6375354368,2047307776,11.0,2501.0,78320,2025-04-24 17:16:08,6
7,75.7,34976,6374924288,2048372736,17.8,2501.0,78346,2025-04-24 17:16:09,6
7,75.7,34983,6370885632,2053603328,13.9,2501.0,78368,2025-04-24 17:16:10,6
7,75.5,34990,6356119552,2066698240,14.2,2501.0,78401,2025-04-24 17:16:11,6
7,75.0,34996,6309789696,2112790528,15.5,2501.0,78427,2025-04-24 17:16:13,6
7,75.0,35003,6314823680,2107895808,17.6,2501.0,78448,2025-04-24 17:16:14,6
7,74.9,35009,6304665600,2119639040,33.5,2501.0,78469,2025-04-24 17:16:15,6
7,74.9,35014,6309130240,2113376256,22.2,2501.0,78492,2025-04-24 17:16:16,6
7,74.9,35023,6310416384,2112184320,14.2,2501.0,78518,2025-04-24 17:16:17,6
7,74.9,35028,6304296960,2118127616,13.5,2501.0,78529,2025-04-24 17:16:19,6
7,74.7,35032,6296342528,2126106624,16.4,2501.0,78540,2025-04-24 17:16:20,6
7,74.8,35038,6297919488,2124369920,10.9,2501.0,78562,2025-04-24 17:16:21,6
7,74.8,35040,6299533312,2123055104,12.4,2501.0,78571,2025-04-24 17:16:22,6
7,74.9,35048,6306742272,2115842048,13.5,2501.0,78590,2025-04-24 17:16:23,6
7,74.9,35056,6307848192,2114727936,8.1,2501.0,78611,2025-04-24 17:16:24,6
7,74.9,35061,6307844096,2114740224,7.3,2501.0,78632,2025-04-24 17:16:26,6
7,74.9,35080,6309015552,2113634304,21.9,2501.0,78662,2025-04-24 17:16:27,6
7,74.9,35105,6307278848,2115305472,7.5,2500.0,78701,2025-04-24 17:16:28,6
7,74.9,35124,6309404672,2113175552,9.3,2501.0,78755,2025-04-24 17:16:29,6
7,74.9,35132,6308941824,2113638400,8.3,2501.0,78778,2025-04-24 17:16:30,6
7,74.9,35140,6311952384,2110636032,11.3,2501.0,78801,2025-04-24 17:16:32,6
7,74.8,35147,6300422144,2122440704,18.0,2501.0,78829,2025-04-24 17:16:33,6
7,74.8,35154,6305501184,2119262208,19.5,2501.0,78848,2025-04-24 17:16:34,6
7,74.8,35160,6300045312,2122678272,16.7,2501.0,78867,2025-04-24 17:16:35,6
7,74.8,35165,6299078656,2123960320,16.2,2501.0,78883,2025-04-24 17:16:36,6
7,74.8,35176,6295375872,2127462400,24.3,2501.0,78911,2025-04-24 17:16:37,6
7,74.6,35193,6282641408,2140037120,7.0,2501.0,78951,2025-04-24 17:16:39,6
7,74.6,35200,6279307264,2143277056,5.4,2501.0,78975,2025-04-24 17:16:40,6
7,74.6,35214,6285094912,2137571328,11.3,2501.0,79016,2025-04-24 17:16:41,6
7,74.7,35229,6289793024,2133946368,9.3,2501.0,79050,2025-04-24 17:16:42,6
7,74.7,35246,6293413888,2129170432,10.8,2501.0,79091,2025-04-24 17:16:43,6
7,74.8,35269,6297321472,2125332480,11.4,2501.0,79134,2025-04-24 17:16:44,6
7,74.8,35285,6298742784,2123845632,10.2,2500.0,79178,2025-04-24 17:16:46,6
7,74.8,35313,6296834048,2125393920,16.2,2501.0,79225,2025-04-24 17:16:47,6
7,74.8,35324,6301585408,2118823936,17.2,2501.0,79243,2025-04-24 17:16:48,6
7,74.9,35331,6305488896,2117124096,25.4,2501.0,79277,2025-04-24 17:16:49,6
7,74.9,35341,6305353728,2117324800,14.9,2500.0,79298,2025-04-24 17:16:51,6
7,74.8,35348,6301552640,2120921088,12.9,2501.0,79326,2025-04-24 17:16:52,6
7,75.0,35395,6318608384,2097434624,57.4,2501.0,79424,2025-04-24 17:16:53,6
7,75.1,35437,6321971200,2100617216,21.4,2501.0,79496,2025-04-24 17:16:54,6
7,75.4,35461,6351872000,2070507520,18.5,2501.0,79531,2025-04-24 17:16:55,6
7,75.5,35479,6362869760,2042875904,25.2,2501.0,79567,2025-04-24 17:16:57,6
7,75.7,35500,6374567936,2048024576,12.7,2501.0,79590,2025-04-24 17:16:58,6
7,75.7,35514,6375698432,2046902272,7.3,2501.0,79623,2025-04-24 17:16:59,6
7,75.7,35543,6370373632,2052214784,10.1,2500.0,79665,2025-04-24 17:17:00,6
7,75.6,35556,6369980416,2052673536,15.3,2501.0,79702,2025-04-24 17:17:01,6
7,75.5,35567,6358880256,2065661952,41.0,2501.0,79742,2025-04-24 17:17:03,6
7,75.5,35579,6354026496,2069725184,21.1,2500.0,79773,2025-04-24 17:17:04,6
7,75.4,35595,6351282176,2071326720,9.5,2501.0,79807,2025-04-24 17:17:05,6
7,75.4,35599,6348660736,2074357760,7.0,2501.0,79809,2025-04-24 17:17:06,6
7,75.1,35601,6328131584,2094108672,11.6,2501.0,79816,2025-04-24 17:17:07,6
7,75.2,35606,6329184256,2093334528,18.9,2501.0,79831,2025-04-24 17:17:08,6
7,75.2,35624,6333960192,2088636416,17.4,2501.0,79861,2025-04-24 17:17:10,6
7,75.2,35638,6331944960,2090971136,12.7,2501.0,79891,2025-04-24 17:17:11,6
7,75.6,35655,6364553216,2057760768,21.5,2501.0,79907,2025-04-24 17:17:12,6
7,75.9,35672,6396071936,2026594304,27.0,2501.0,79939,2025-04-24 17:17:13,6
7,75.9,35695,6396346368,2026352640,13.3,2501.0,79967,2025-04-24 17:17:14,6
7,75.9,35711,6389157888,2033577984,27.5,2501.0,79999,2025-04-24 17:17:15,6
7,75.9,35727,6387806208,2035335168,13.0,2501.0,80028,2025-04-24 17:17:17,6
7,75.8,35736,6385881088,2036826112,15.5,2501.0,80052,2025-04-24 17:17:18,6
7,75.9,35746,6440673280,1993097216,37.1,2501.0,80082,2025-04-24 17:17:19,6
7,76.5,35752,6446559232,1975844864,25.6,2501.0,80120,2025-04-24 17:17:21,6
7,76.7,35757,6454788096,1967906816,35.1,2501.0,80148,2025-04-24 17:17:22,6
7,76.6,35762,6456688640,1965973504,34.3,2501.0,80174,2025-04-24 17:17:23,6
7,76.9,35767,6477713408,1944956928,47.9,2501.0,80207,2025-04-24 17:17:25,6
7,76.8,35774,6472056832,1950605312,29.3,2501.0,80227,2025-04-24 17:17:26,6
7,76.9,35781,6480973824,1941856256,24.2,2501.0,80238,2025-04-24 17:17:28,6
7,76.9,35788,6477860864,1944805376,30.5,2501.0,80261,2025-04-24 17:17:29,6
7,76.8,35801,6472364032,1950679040,29.4,2501.0,80284,2025-04-24 17:17:30,6
7,76.9,35820,6477475840,1945767936,31.8,2501.0,80331,2025-04-24 17:17:31,6
7,76.9,35837,6477688832,1945948160,39.1,2501.0,80375,2025-04-24 17:17:33,6
7,76.8,35854,6467190784,1956483072,27.0,2501.0,80420,2025-04-24 17:17:34,6
7,76.8,35868,6473183232,1949528064,31.9,2501.0,80438,2025-04-24 17:17:36,6
7,76.8,35903,6471802880,1951006720,24.5,2501.0,80500,2025-04-24 17:17:37,6
7,76.8,35909,6467624960,1955213312,34.1,2501.0,80523,2025-04-24 17:17:38,6
7,76.9,35920,6477619200,1946402816,38.4,2501.0,80535,2025-04-24 17:17:40,6
7,76.9,35926,6478503936,1944158208,42.3,2501.0,80547,2025-04-24 17:17:41,6
7,76.9,35942,6474252288,1948368896,56.8,2501.0,80584,2025-04-24 17:17:43,6
7,76.9,35953,6471065600,1951653888,42.1,2501.0,80602,2025-04-24 17:17:44,6
7,76.9,35956,6475366400,1951170560,27.8,2501.0,80617,2025-04-24 17:17:45,6
7,76.9,35963,6475399168,1947439104,24.5,2501.0,80630,2025-04-24 17:17:46,6
7,76.9,35985,6473703424,1949556736,29.1,2501.0,80670,2025-04-24 17:17:48,6
7,76.9,35992,6476525568,1946238976,30.6,2501.0,80688,2025-04-24 17:17:49,6
7,76.9,35996,6475800576,1946996736,31.2,2501.0,80697,2025-04-24 17:17:50,6
7,76.8,36007,6462959616,1959845888,26.9,2501.0,80726,2025-04-24 17:17:52,6
7,76.9,36009,6475046912,1948352512,46.0,2501.0,80735,2025-04-24 17:17:53,6
