cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,73.9,186828,6221676544,2200682496,8.4,2501.0,361774,2025-04-24 18:55:08,6
7,73.9,186868,6222233600,2200428544,8.7,2501.0,361841,2025-04-24 18:55:09,6
7,74.0,186873,6229299200,2193420288,8.4,2501.0,361850,2025-04-24 18:55:10,6
7,73.9,186878,6224281600,2198011904,7.0,2501.0,361863,2025-04-24 18:55:11,6
7,74.0,186889,6228975616,2193686528,7.2,2501.0,361903,2025-04-24 18:55:12,6
7,74.0,186904,6227681280,2195034112,6.6,2501.0,361920,2025-04-24 18:55:14,6
7,73.9,186910,6225313792,2197381120,6.2,2501.0,361944,2025-04-24 18:55:15,6
7,74.0,186919,6228955136,2193707008,11.7,2501.0,361972,2025-04-24 18:55:16,6
7,74.0,186927,6230290432,2192433152,22.4,2501.0,361991,2025-04-24 18:55:17,6
7,74.0,186941,6228238336,2194444288,15.4,2501.0,362014,2025-04-24 18:55:18,6
7,73.9,186962,6224482304,2194300928,18.7,2501.0,362062,2025-04-24 18:55:19,6
7,73.9,186981,6225948672,2194927616,11.6,2501.0,362107,2025-04-24 18:55:21,6
7,74.0,186996,6228094976,2194685952,9.2,2501.0,362138,2025-04-24 18:55:22,6
7,73.9,187026,6232031232,2190667776,8.4,2501.0,362190,2025-04-24 18:55:23,6
7,73.8,187073,6219694080,2203033600,9.3,2501.0,362264,2025-04-24 18:55:24,6
7,74.0,187091,6231212032,2191450112,8.5,2501.0,362306,2025-04-24 18:55:25,6
7,74.1,187102,6249943040,2171236352,36.5,2501.0,362354,2025-04-24 18:55:27,6
7,74.2,187134,6248493056,2172923904,16.4,2501.0,362410,2025-04-24 18:55:28,6
7,74.3,187208,6254034944,2168647680,21.7,2501.0,362546,2025-04-24 18:55:29,6
7,74.3,187242,6254718976,2168004608,6.0,2501.0,362610,2025-04-24 18:55:30,6
7,74.3,187263,6255357952,2165108736,19.0,2501.0,362660,2025-04-24 18:55:31,6
7,74.3,187272,6256443392,2166218752,9.8,2501.0,362688,2025-04-24 18:55:32,6
7,74.3,187281,6258180096,2164469760,8.7,2501.0,362711,2025-04-24 18:55:34,6
7,74.3,187296,6256795648,2166005760,8.9,2501.0,362743,2025-04-24 18:55:35,6
7,74.3,187304,6253457408,2169307136,7.9,2501.0,362774,2025-04-24 18:55:36,6
7,74.2,187312,6252736512,2169901056,12.0,2501.0,362786,2025-04-24 18:55:37,6
7,74.2,187333,6255218688,2167382016,6.7,2501.0,362830,2025-04-24 18:55:38,6
7,74.3,187350,6256365568,2165710848,20.6,2501.0,362875,2025-04-24 18:55:39,6
7,74.3,187366,6251552768,2171498496,8.7,2501.0,362907,2025-04-24 18:55:40,6
7,74.2,187378,6247915520,2174763008,5.1,2501.0,362940,2025-04-24 18:55:42,6
7,74.3,187387,6253846528,2168881152,7.5,2501.0,362974,2025-04-24 18:55:43,6
7,74.2,187402,6248112128,2174550016,11.4,2501.0,363005,2025-04-24 18:55:44,6
7,74.2,187410,6247026688,2175635456,7.1,2501.0,363021,2025-04-24 18:55:45,6
7,74.2,187424,6245912576,2176749568,5.5,2501.0,363044,2025-04-24 18:55:46,6
7,74.2,187443,6251278336,2170892288,20.1,2501.0,363111,2025-04-24 18:55:47,6
7,74.2,187474,6249701376,2172960768,10.3,2501.0,363140,2025-04-24 18:55:49,6
7,74.3,187489,6253592576,2169085952,6.9,2501.0,363162,2025-04-24 18:55:50,6
7,74.2,187511,6252457984,2170454016,8.4,2501.0,363208,2025-04-24 18:55:51,6
7,74.3,187518,6253715456,2168946688,6.5,2501.0,363231,2025-04-24 18:55:52,6
7,74.3,187537,6255030272,2167631872,16.7,2501.0,363270,2025-04-24 18:55:53,6
7,74.2,187575,6246793216,2175868928,7.6,2501.0,363327,2025-04-24 18:55:54,6
7,74.2,187589,6250950656,2171957248,11.5,2501.0,363373,2025-04-24 18:55:55,6
7,74.2,187602,6250496000,2172121088,11.3,2501.0,363402,2025-04-24 18:55:56,6
7,74.3,187619,6252105728,2170556416,7.5,2501.0,363434,2025-04-24 18:55:58,6
7,74.2,187635,6248566784,2174111744,6.5,2501.0,363458,2025-04-24 18:55:59,6
7,74.2,187661,6246780928,2175881216,9.6,2501.0,363523,2025-04-24 18:56:00,6
7,74.2,187672,6255542272,2167668736,8.8,2501.0,363559,2025-04-24 18:56:01,6
7,74.3,187684,6252007424,2172854272,5.6,2501.0,363590,2025-04-24 18:56:02,6
7,74.2,187705,6247436288,2174361600,10.8,2501.0,363640,2025-04-24 18:56:03,6
7,74.3,187714,6255149056,2167296000,12.0,2501.0,363664,2025-04-24 18:56:04,6
7,74.4,187725,6262648832,2159980544,25.5,2501.0,363687,2025-04-24 18:56:06,6
7,74.4,187733,6264328192,2158354432,12.6,2501.0,363719,2025-04-24 18:56:07,6
7,74.3,187755,6261239808,2161418240,14.5,2501.0,363765,2025-04-24 18:56:08,6
7,74.4,187766,6261473280,2161225728,29.1,2501.0,363799,2025-04-24 18:56:10,6
7,74.4,187774,6262423552,2160238592,10.5,2501.0,363812,2025-04-24 18:56:11,6
