cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,84.6,201494,7124389888,1294168064,20.2,2501.0,390736,2025-04-24 14:38:18,6
7,84.6,201497,7125082112,1297580032,5.3,2501.0,390740,2025-04-24 14:38:19,6
7,84.6,201512,7126597632,1296064512,6.5,2501.0,390773,2025-04-24 14:38:20,6
7,84.6,201522,7123496960,1299832832,7.9,2501.0,390791,2025-04-24 14:38:21,6
7,84.6,201550,7126417408,1296338944,7.3,2501.0,390825,2025-04-24 14:38:22,6
7,84.6,201566,7127904256,1294852096,16.1,2501.0,390852,2025-04-24 14:38:23,6
7,84.6,201584,7122436096,1300418560,16.0,2501.0,390880,2025-04-24 14:38:24,6
7,85.6,201602,7206748160,1215967232,36.2,2501.0,390916,2025-04-24 14:38:26,6
7,85.5,201613,7203119104,1219690496,13.7,2501.0,390940,2025-04-24 14:38:27,6
7,85.5,201631,7203360768,1219395584,14.2,2501.0,390972,2025-04-24 14:38:28,6
7,85.7,201646,7219204096,1204482048,11.0,2501.0,390997,2025-04-24 14:38:29,6
7,85.6,201675,7204298752,1215987712,44.2,2501.0,391041,2025-04-24 14:38:30,6
7,85.2,201679,7181328384,1240408064,30.1,2501.0,391050,2025-04-24 14:38:31,6
7,85.2,201707,7177572352,1245110272,10.2,2501.0,391105,2025-04-24 14:38:32,6
7,84.7,201729,7131844608,1290776576,18.7,2501.0,391138,2025-04-24 14:38:34,6
7,84.7,201753,7131590656,1291071488,9.5,2501.0,391186,2025-04-24 14:38:35,6
7,84.7,201756,7131795456,1290858496,6.4,2501.0,391190,2025-04-24 14:38:36,6
7,84.7,201788,7134842880,1287819264,4.6,2501.0,391247,2025-04-24 14:38:37,6
7,84.7,201825,7134113792,1288507392,9.1,2501.0,391319,2025-04-24 14:38:38,6
7,84.7,201848,7135043584,1287630848,7.8,2501.0,391362,2025-04-24 14:38:39,6
7,84.7,201853,7130689536,1291972608,19.1,2501.0,391381,2025-04-24 14:38:40,6
7,84.7,201874,7133605888,1289125888,8.2,2501.0,391417,2025-04-24 14:38:41,6
7,84.7,201883,7132749824,1289887744,7.4,2501.0,391444,2025-04-24 14:38:43,6
7,84.7,201910,7134314496,1288347648,8.2,2501.0,391501,2025-04-24 14:38:44,6
7,84.7,201913,7133196288,1289453568,5.8,2501.0,391511,2025-04-24 14:38:45,6
7,84.7,201938,7134253056,1288409088,8.1,2501.0,391558,2025-04-24 14:38:46,6
7,84.7,201940,7134846976,1287876608,6.3,2501.0,391564,2025-04-24 14:38:47,6
7,84.7,201965,7134162944,1288523776,6.9,2501.0,391614,2025-04-24 14:38:48,6
7,84.7,201967,7133913088,1288859648,4.5,2501.0,391620,2025-04-24 14:38:49,6
7,84.7,201994,7135240192,1287340032,8.0,2501.0,391679,2025-04-24 14:38:51,6
7,84.7,202000,7134789632,1280696320,6.9,2501.0,391688,2025-04-24 14:38:52,6
7,84.7,202032,7136620544,1286041600,24.8,2501.0,391745,2025-04-24 14:38:53,6
7,84.8,202043,7140380672,1282281472,4.2,2501.0,391763,2025-04-24 14:38:54,6
7,84.8,202063,7139262464,1283411968,8.2,2501.0,391799,2025-04-24 14:38:55,6
7,84.8,202079,7139897344,1282772992,8.7,2501.0,391825,2025-04-24 14:38:56,6
7,84.8,202111,7139299328,1283362816,6.3,2501.0,391879,2025-04-24 14:38:57,6
7,84.8,202129,7140581376,1282105344,9.2,2501.0,391914,2025-04-24 14:38:59,6
7,84.8,202159,7139897344,1282764800,7.2,2501.0,391966,2025-04-24 14:39:00,6
7,84.8,202184,7140696064,1279799296,7.6,2501.0,392005,2025-04-24 14:39:01,6
7,84.8,202195,7141224448,1281437696,4.6,2501.0,392025,2025-04-24 14:39:02,6
7,84.8,202235,7142821888,1279713280,6.6,2501.0,392113,2025-04-24 14:39:03,6
7,84.8,202243,7142551552,1280110592,4.9,2501.0,392132,2025-04-24 14:39:04,6
7,84.8,202271,7141093376,1281572864,18.0,2501.0,392184,2025-04-24 14:39:05,6
7,84.8,202295,7140245504,1282416640,5.7,2501.0,392221,2025-04-24 14:39:06,6
7,84.8,202335,7141588992,1281130496,7.6,2501.0,392299,2025-04-24 14:39:07,6
7,84.8,202370,7142526976,1280147456,6.6,2501.0,392355,2025-04-24 14:39:09,6
7,84.8,202392,7142187008,1277607936,9.4,2501.0,392398,2025-04-24 14:39:10,6
7,84.8,202403,7143825408,1278857216,6.0,2501.0,392412,2025-04-24 14:39:11,6
7,84.8,202426,7143440384,1279320064,7.6,2501.0,392460,2025-04-24 14:39:12,6
7,84.8,202442,7143227392,1279438848,8.0,2501.0,392487,2025-04-24 14:39:13,6
7,84.8,202473,7142469632,1280180224,5.9,2501.0,392542,2025-04-24 14:39:14,6
7,84.8,202479,7143231488,1279451136,5.3,2501.0,392566,2025-04-24 14:39:15,6
7,84.8,202500,7142617088,1280045056,7.3,2501.0,392607,2025-04-24 14:39:16,6
7,84.8,202508,7140528128,1282486272,22.0,2501.0,392626,2025-04-24 14:39:18,6
7,84.8,202529,7142129664,1279070208,6.5,2501.0,392667,2025-04-24 14:39:19,6
7,84.8,202539,7140716544,1281945600,7.6,2501.0,392692,2025-04-24 14:39:20,6
7,84.8,202563,7143043072,1279619072,6.8,2501.0,392735,2025-04-24 14:39:21,6
7,84.8,202572,7142699008,1279963136,7.5,2501.0,392751,2025-04-24 14:39:22,6
7,84.8,202586,7143174144,1279483904,6.9,2501.0,392777,2025-04-24 14:39:23,6
7,84.8,202595,7142252544,1280409600,6.0,2501.0,392804,2025-04-24 14:39:24,6
7,84.8,202599,7140327424,1282326528,6.9,2501.0,392810,2025-04-24 14:39:26,6
7,84.8,202613,7141720064,1281015808,7.0,2501.0,392834,2025-04-24 14:39:27,6
7,84.8,202637,7142326272,1273864192,9.4,2501.0,392879,2025-04-24 14:39:28,6
7,84.9,202663,7147675648,1274986496,27.5,2501.0,392906,2025-04-24 14:39:29,6
7,84.8,202695,7145287680,1277374464,23.8,2501.0,392968,2025-04-24 14:39:30,6
7,84.9,202704,7147896832,1274765312,9.6,2501.0,392983,2025-04-24 14:39:31,6
7,84.8,202734,7148212224,1274449920,16.7,2501.0,393039,2025-04-24 14:39:32,6
7,84.9,202741,7147966464,1274695680,13.9,2501.0,393044,2025-04-24 14:39:33,6
7,85.0,202764,7160123392,1262546944,18.9,2501.0,393080,2025-04-24 14:39:35,6
7,85.0,202770,7160573952,1261985792,4.5,2501.0,393097,2025-04-24 14:39:36,6
7,85.0,202780,7161360384,1259765760,10.4,2501.0,393130,2025-04-24 14:39:37,6
7,85.0,202828,7162982400,1259683840,8.8,2501.0,393197,2025-04-24 14:39:38,6
7,85.0,202857,7162998784,1259663360,8.8,2501.0,393249,2025-04-24 14:39:39,6
7,85.1,202883,7163478016,1259208704,7.2,2501.0,393294,2025-04-24 14:39:40,6
7,85.0,202889,7163441152,1259220992,4.5,2501.0,393300,2025-04-24 14:39:41,6
7,85.0,202912,7163502592,1259143168,18.9,2501.0,393345,2025-04-24 14:39:43,6
7,85.0,202926,7163219968,1259442176,14.9,2501.0,393374,2025-04-24 14:39:44,6
7,85.0,202951,7163174912,1259487232,5.3,2501.0,393419,2025-04-24 14:39:45,6
7,85.0,202972,7163305984,1258553344,7.1,2501.0,393458,2025-04-24 14:39:46,6
7,85.1,202979,7163576320,1258553344,12.4,2501.0,393473,2025-04-24 14:39:47,6
7,85.0,203003,7163449344,1259212800,9.4,2501.0,393521,2025-04-24 14:39:48,6
7,85.0,203009,7163396096,1258733568,6.8,2501.0,393530,2025-04-24 14:39:49,6
7,85.1,203038,7163736064,1258946560,8.2,2501.0,393578,2025-04-24 14:39:51,6
7,85.0,203044,7162773504,1259888640,7.6,2501.0,393590,2025-04-24 14:39:52,6
7,85.0,203066,7163392000,1259282432,5.8,2501.0,393646,2025-04-24 14:39:53,6
7,85.0,203075,7162650624,1260077056,16.8,2501.0,393670,2025-04-24 14:39:54,6
7,85.0,203094,7161491456,1261170688,5.1,2501.0,393709,2025-04-24 14:39:55,6
7,85.0,203118,7163248640,1259503616,6.3,2501.0,393758,2025-04-24 14:39:56,6
7,85.0,203122,7162396672,1260265472,5.5,2501.0,393779,2025-04-24 14:39:57,6
7,85.0,203148,7162593280,1260072960,9.6,2501.0,393837,2025-04-24 14:39:58,6
7,85.0,203152,7162454016,1260195840,4.9,2501.0,393848,2025-04-24 14:40:00,6
7,85.1,203174,7163666432,1258999808,7.0,2501.0,393887,2025-04-24 14:40:01,6
7,85.0,203178,7162822656,1259847680,4.9,2501.0,393915,2025-04-24 14:40:02,6
7,85.1,203204,7163375616,1259286528,8.2,2501.0,393950,2025-04-24 14:40:03,6
7,85.1,203216,7163658240,1258094592,7.1,2501.0,393971,2025-04-24 14:40:04,6
