ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7333142528,2501.0,87.1,29.1,5,3876,6836,1088397312,2025-04-21 19:13:42,4
7310450688,2501.0,86.8,33.3,5,3877,6837,1112260608,2025-04-21 19:13:43,4
7310548992,2501.0,86.8,17.6,5,3878,6838,1112141824,2025-04-21 19:13:44,4
7312060416,2501.0,86.8,37.9,5,3883,6850,1111896064,2025-04-21 19:13:45,4
7308644352,800.0,86.8,15.6,5,3890,6863,1114505216,2025-04-21 19:13:46,4
7313162240,800.0,86.8,26.3,5,3893,6868,1109909504,2025-04-21 19:13:47,4
7309242368,800.0,86.8,11.6,5,3893,6878,1113636864,2025-04-21 19:13:48,4
7311515648,800.0,86.8,7.9,5,3895,6882,1111789568,2025-04-21 19:13:49,4
7309197312,2501.0,86.8,14.7,5,3896,6882,1113677824,2025-04-21 19:13:50,4
7306522624,800.0,86.7,40.4,5,3899,6886,1113305088,2025-04-21 19:13:52,4
7306059776,800.0,86.7,9.4,5,3900,6896,1116721152,2025-04-21 19:13:53,4
7288549376,2501.0,86.5,16.0,5,3903,6901,1133592576,2025-04-21 19:13:54,4
7294967808,2501.0,86.6,15.4,5,3906,6904,1128116224,2025-04-21 19:13:55,4
7295348736,2501.0,86.6,26.0,5,3909,6917,1122582528,2025-04-21 19:13:56,4
7303663616,1400.0,86.7,30.5,5,3912,6917,1118777344,2025-04-21 19:13:57,4
7301079040,800.0,86.7,5.7,5,3914,6920,1121767424,2025-04-21 19:13:58,4
7303700480,1800.0,86.7,10.8,5,3916,6924,1119117312,2025-04-21 19:13:59,4
7293337600,800.0,86.6,38.8,5,3917,6933,1130196992,2025-04-21 19:14:00,4
7264722944,2501.0,86.4,23.8,5,3919,6935,1136025600,2025-04-21 19:14:02,4
7287218176,2501.0,86.5,42.7,5,3919,6937,1135882240,2025-04-21 19:14:03,4
7284211712,2501.0,86.5,7.8,5,3923,6953,1138728960,2025-04-21 19:14:04,4
7264911360,2501.0,86.2,28.7,5,3924,6956,1164185600,2025-04-21 19:14:05,4
7256174592,2501.0,86.2,25.0,5,3926,6957,1166487552,2025-04-21 19:14:06,4
7257370624,2501.0,86.2,40.9,5,3926,6961,1165422592,2025-04-21 19:14:07,4
