ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7758475264,2501.0,92.1,62.9,5,90076,158469,664162304,2025-04-21 21:47:12,4
7751045120,2501.0,92.1,82.5,5,90092,158489,672358400,2025-04-21 21:47:14,4
7743229952,2501.0,91.9,99.2,5,90109,158507,679190528,2025-04-21 21:47:15,4
7757701120,2501.0,92.2,93.4,5,90112,158510,689061888,2025-04-21 21:47:17,4
7737634816,2501.0,91.9,30.8,5,90115,158512,685027328,2025-04-21 21:47:18,4
7743160320,2501.0,91.9,17.4,5,90117,158513,679698432,2025-04-21 21:47:19,4
7738994688,2501.0,91.9,33.0,5,90118,158513,683667456,2025-04-21 21:47:20,4
7676764160,2501.0,91.1,12.3,5,90120,158515,745934848,2025-04-21 21:47:21,4
7670239232,2501.0,91.1,7.5,5,90123,158518,752435200,2025-04-21 21:47:22,4
7673909248,2501.0,91.1,12.8,5,90127,158520,748752896,2025-04-21 21:47:23,4
7673667584,2501.0,91.1,15.4,5,90127,158521,749355008,2025-04-21 21:47:24,4
7651721216,2501.0,90.9,11.1,5,90127,158521,769757184,2025-04-21 21:47:26,4
7639269376,2501.0,90.7,15.0,5,90135,158531,779231232,2025-04-21 21:47:27,4
7644372992,2501.0,90.8,11.3,5,90137,158534,778715136,2025-04-21 21:47:28,4
7644413952,2000.0,90.8,14.2,5,90139,158540,778240000,2025-04-21 21:47:29,4
7644336128,2501.0,90.8,12.4,5,90142,158544,778326016,2025-04-21 21:47:30,4
7641055232,2501.0,90.7,10.8,5,90143,158544,781623296,2025-04-21 21:47:31,4
7640211456,1600.0,90.7,24.7,5,90143,158544,782450688,2025-04-21 21:47:32,4
7633174528,2501.0,90.6,9.8,5,90143,158544,784560128,2025-04-21 21:47:33,4
7624011776,2501.0,90.5,16.3,5,90144,158546,798732288,2025-04-21 21:47:34,4
7620976640,2501.0,90.5,20.1,5,90146,158547,788094976,2025-04-21 21:47:35,4
7628075008,2501.0,90.6,7.9,5,90152,158552,794587136,2025-04-21 21:47:37,4
7619645440,2501.0,90.5,17.5,5,90152,158552,803016704,2025-04-21 21:47:38,4
7629041664,2501.0,90.6,14.0,5,90153,158553,793620480,2025-04-21 21:47:39,4
7631290368,2501.0,90.6,15.0,5,90186,158688,791535616,2025-04-21 21:47:40,4
7630331904,2501.0,90.6,12.1,5,90190,158692,792317952,2025-04-21 21:47:41,4
7633440768,1600.0,90.6,10.2,5,90204,158708,790081536,2025-04-21 21:47:42,4
7633416192,1800.0,90.6,10.0,5,90206,158710,789233664,2025-04-21 21:47:43,4
7633272832,2501.0,90.6,34.5,5,90207,158710,795435008,2025-04-21 21:47:44,4
7633657856,2500.0,90.6,9.5,5,90211,158713,789315584,2025-04-21 21:47:45,4
7632478208,2501.0,90.6,12.0,5,90218,158722,790544384,2025-04-21 21:47:47,4
7632932864,1800.0,90.6,13.9,5,90220,158724,790749184,2025-04-21 21:47:48,4
7624777728,2501.0,90.5,22.5,5,90220,158725,797884416,2025-04-21 21:47:49,4
7625728000,2500.0,90.5,13.4,5,90221,158727,796872704,2025-04-21 21:47:50,4
7624560640,2501.0,90.5,12.1,5,90222,158728,798060544,2025-04-21 21:47:51,4
7626010624,2501.0,90.5,9.6,5,90231,158730,789708800,2025-04-21 21:47:52,4
7631986688,2000.0,90.6,9.5,5,90236,158731,790831104,2025-04-21 21:47:53,4
7621808128,2501.0,90.3,49.3,5,90238,158731,853647360,2025-04-21 21:47:54,4
7463936000,2501.0,88.6,27.8,5,90241,158732,960565248,2025-04-21 21:47:55,4
7354896384,2000.0,87.3,24.9,5,90251,158739,1067642880,2025-04-21 21:47:57,4
7348756480,2501.0,87.2,31.1,5,90261,158746,1073889280,2025-04-21 21:47:58,4
7352283136,2501.0,87.3,11.0,5,90265,158750,1069273088,2025-04-21 21:47:59,4
7364489216,2501.0,87.4,25.5,5,90265,158750,1049309184,2025-04-21 21:48:00,4
7366467584,2501.0,87.5,35.4,5,90276,158760,1056325632,2025-04-21 21:48:01,4
7367294976,2501.0,87.5,10.0,5,90284,158768,1055485952,2025-04-21 21:48:03,4
7364853760,2501.0,87.4,9.1,5,90299,158784,1057808384,2025-04-21 21:48:04,4
7341002752,2501.0,87.2,34.9,5,90299,158784,1082114048,2025-04-21 21:48:05,4
7341223936,1600.0,87.1,20.7,5,90301,158788,1082372096,2025-04-21 21:48:06,4
7364825088,2501.0,87.5,78.9,5,90323,158820,1060519936,2025-04-21 21:48:08,4
7362764800,2501.0,87.4,37.0,5,90337,158834,1059913728,2025-04-21 21:48:09,4
7363960832,2501.0,87.4,31.2,5,90340,158838,1058000896,2025-04-21 21:48:10,4
7365062656,2500.0,87.4,22.5,5,90341,158841,1057665024,2025-04-21 21:48:11,4
