cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,87.8,85226,7395332096,1027330048,9.5,2501.0,161249,2025-04-24 13:44:22,6
7,87.6,85237,7378419712,1043337216,12.8,2501.0,161274,2025-04-24 13:44:23,6
7,87.5,85253,7371296768,1051365376,22.4,2501.0,161305,2025-04-24 13:44:24,6
7,87.5,85266,7373111296,1049382912,11.2,2501.0,161342,2025-04-24 13:44:25,6
7,87.5,85275,7372664832,1049997312,10.2,2501.0,161376,2025-04-24 13:44:26,6
7,87.5,85294,7374192640,1048469504,10.5,2501.0,161410,2025-04-24 13:44:27,6
7,87.5,85311,7373697024,1048965120,9.6,2501.0,161450,2025-04-24 13:44:29,6
7,87.5,85315,7373946880,1048715264,6.0,2501.0,161463,2025-04-24 13:44:30,6
7,87.6,85330,7375065088,1046904832,30.3,2501.0,161498,2025-04-24 13:44:31,6
7,87.5,85341,7377362944,1046245376,49.1,2501.0,161527,2025-04-24 13:44:32,6
7,87.6,85373,7380459520,1042202624,16.6,2501.0,161568,2025-04-24 13:44:33,6
7,87.6,85407,7377616896,1045016576,12.1,2501.0,161629,2025-04-24 13:44:34,6
7,87.6,85414,7381053440,1041608704,5.6,2501.0,161647,2025-04-24 13:44:36,6
7,87.6,85432,7381880832,1040781312,11.6,2501.0,161672,2025-04-24 13:44:37,6
7,87.7,85446,7383355392,1039286272,12.7,2501.0,161704,2025-04-24 13:44:38,6
7,87.7,85451,7384723456,1037434880,8.6,2501.0,161713,2025-04-24 13:44:39,6
7,87.6,85471,7381729280,1040932864,7.8,2501.0,161748,2025-04-24 13:44:40,6
7,87.7,85483,7384199168,1038446592,13.3,2501.0,161772,2025-04-24 13:44:41,6
7,87.7,85488,7383273472,1039527936,21.5,2501.0,161780,2025-04-24 13:44:42,6
7,87.7,85506,7385042944,1037619200,12.3,2501.0,161817,2025-04-24 13:44:43,6
7,87.7,85510,7383932928,1038725120,6.3,2501.0,161834,2025-04-24 13:44:44,6
7,87.7,85527,7384576000,1038024704,9.1,2501.0,161859,2025-04-24 13:44:45,6
7,87.7,85540,7385006080,1037656064,12.0,2501.0,161895,2025-04-24 13:44:47,6
7,87.6,85565,7379292160,1043369984,15.7,2501.0,161919,2025-04-24 13:44:48,6
7,87.8,85613,7391236096,1031426048,4.5,2501.0,162002,2025-04-24 13:44:49,6
7,87.7,85636,7387561984,1035100160,12.2,2501.0,162053,2025-04-24 13:44:50,6
7,87.7,85662,7389519872,1033089024,13.3,2501.0,162098,2025-04-24 13:44:51,6
7,87.8,85695,7391956992,1030750208,13.8,2501.0,162161,2025-04-24 13:44:52,6
7,87.7,85701,7388282880,1034223616,20.9,2501.0,162182,2025-04-24 13:44:53,6
7,87.7,85718,7386361856,1036836864,7.3,2501.0,162221,2025-04-24 13:44:55,6
7,87.7,85731,7386329088,1036333056,11.2,2501.0,162247,2025-04-24 13:44:56,6
7,87.7,85736,7389655040,1033007104,13.0,2501.0,162258,2025-04-24 13:44:57,6
7,87.7,85743,7387070464,1035591680,7.8,2501.0,162283,2025-04-24 13:44:58,6
7,87.5,85760,7367970816,1055158272,13.5,2501.0,162329,2025-04-24 13:44:59,6
7,87.4,85764,7357829120,1064833024,14.0,2501.0,162338,2025-04-24 13:45:00,6
7,87.4,85781,7365226496,1057435648,13.9,2501.0,162374,2025-04-24 13:45:01,6
7,87.4,85791,7364263936,1058689024,12.5,2501.0,162392,2025-04-24 13:45:02,6
7,87.7,85804,7402668032,1020010496,21.5,2501.0,162425,2025-04-24 13:45:04,6
7,87.7,85821,7389679616,1032732672,13.2,2501.0,162461,2025-04-24 13:45:05,6
7,87.7,85824,7393300480,1031237632,36.4,2501.0,162477,2025-04-24 13:45:06,6
7,87.7,85833,7395033088,1025257472,13.2,2501.0,162497,2025-04-24 13:45:07,6
7,87.7,85845,7386443776,1036218368,8.5,2501.0,162525,2025-04-24 13:45:08,6
7,87.9,85849,7402094592,1020723200,34.6,2501.0,162542,2025-04-24 13:45:09,6
7,87.9,85859,7406338048,1016418304,26.3,2501.0,162560,2025-04-24 13:45:10,6
7,87.9,85873,7401365504,1021296640,12.6,2501.0,162596,2025-04-24 13:45:12,6
7,87.8,85887,7403356160,1019305984,9.7,2501.0,162611,2025-04-24 13:45:13,6
7,87.8,85922,7397175296,1025323008,10.0,2501.0,162650,2025-04-24 13:45:14,6
7,87.7,85937,7387496448,1035149312,8.3,2501.0,162681,2025-04-24 13:45:15,6
7,87.7,85938,7390261248,1026994176,10.3,2501.0,162683,2025-04-24 13:45:16,6
7,87.9,85950,7400210432,1022451712,16.7,2501.0,162701,2025-04-24 13:45:17,6
7,87.8,85961,7396646912,1026121728,14.8,2501.0,162724,2025-04-24 13:45:18,6
7,88.0,85971,7415513088,1006936064,14.8,2501.0,162742,2025-04-24 13:45:19,6
7,88.4,85980,7446142976,976183296,17.1,2501.0,162753,2025-04-24 13:45:20,6
7,88.8,86010,7487713280,928956416,46.1,2501.0,162805,2025-04-24 13:45:22,6
7,89.4,86064,7532077056,875978752,46.5,2501.0,162899,2025-04-24 13:45:23,6
7,90.3,86251,7625494528,787243008,39.9,2501.0,163394,2025-04-24 13:45:24,6
7,90.7,86773,7635959808,786685952,24.7,2501.0,164272,2025-04-24 13:45:25,6
7,90.5,86957,7622057984,800612352,36.0,2501.0,164521,2025-04-24 13:45:27,6
7,90.7,87024,7637463040,783462400,35.0,2501.0,164633,2025-04-24 13:45:28,6
7,91.1,87160,7670837248,752082944,32.5,2501.0,164879,2025-04-24 13:45:29,6
7,91.3,87297,7694917632,727965696,45.9,2501.0,165117,2025-04-24 13:45:30,6
7,91.6,87444,7714996224,707567616,55.0,2501.0,165439,2025-04-24 13:45:31,6
7,92.0,87593,7756099584,667009024,65.9,2501.0,165882,2025-04-24 13:45:33,6
7,92.4,87720,7790538752,632168448,72.6,2501.0,166385,2025-04-24 13:45:34,6
7,93.1,87920,7830974464,591896576,78.6,2501.0,166644,2025-04-24 13:45:35,6
7,93.0,87987,7837417472,585461760,51.2,2501.0,166785,2025-04-24 13:45:36,6
7,93.3,88030,7868342272,560291840,54.5,2501.0,166864,2025-04-24 13:45:38,6
7,93.7,88042,7889604608,533069824,41.5,2501.0,166886,2025-04-24 13:45:39,6
7,94.8,88155,7990231040,428314624,51.2,2501.0,167042,2025-04-24 13:45:40,6
7,94.0,88184,7913123840,506015744,50.3,2501.0,167124,2025-04-24 13:45:41,6
7,94.3,88210,7943950336,477970432,100.0,2501.0,167206,2025-04-24 13:45:42,6
7,94.6,88379,7933710336,490201088,98.9,2501.0,167631,2025-04-24 13:45:44,6
7,94.5,88721,7965876224,445616128,100.0,2501.0,168832,2025-04-24 13:45:46,6
7,94.1,89147,7926284288,495144960,100.0,2501.0,169700,2025-04-24 13:45:47,6
7,93.9,89662,7900975104,520044544,93.8,2501.0,170656,2025-04-24 13:45:48,6
7,94.6,90332,7953780736,465879040,95.7,2501.0,172207,2025-04-24 13:45:51,6
7,95.0,90673,8007483392,418455552,85.8,2501.0,173483,2025-04-24 13:45:53,6
7,94.9,91455,7986999296,435486720,84.9,2501.0,175097,2025-04-24 13:45:55,6
7,95.7,91911,8060506112,358735872,83.6,2501.0,175908,2025-04-24 13:45:56,6
7,95.3,92401,8020086784,417144832,82.2,2501.0,177122,2025-04-24 13:45:58,6
7,94.5,93135,7958544384,466718720,81.0,2501.0,178345,2025-04-24 13:46:00,6
7,94.6,93863,7926517760,480591872,71.1,2501.0,179722,2025-04-24 13:46:02,6
7,94.5,94282,7965462528,466268160,100.0,2501.0,181122,2025-04-24 13:46:04,6
7,95.2,94596,8011268096,411447296,91.6,2501.0,182022,2025-04-24 13:46:06,6
7,94.7,94908,7955877888,472326144,79.2,2501.0,183148,2025-04-24 13:46:07,6
7,94.2,95270,7934201856,488103936,33.8,2501.0,183940,2025-04-24 13:46:08,6
7,94.3,95578,7943446528,479199232,57.9,2501.0,184820,2025-04-24 13:46:09,6
7,94.1,96035,7929921536,492740608,43.5,2501.0,185579,2025-04-24 13:46:11,6
7,94.2,96666,7934255104,488411136,17.5,2501.0,186338,2025-04-24 13:46:12,6
7,94.2,97180,7930777600,491884544,12.0,2501.0,187091,2025-04-24 13:46:13,6
7,94.2,97745,7937155072,485511168,25.9,2501.0,187955,2025-04-24 13:46:14,6
7,94.0,98324,7913295872,509267968,15.6,2501.0,188760,2025-04-24 13:46:15,6
7,94.0,98858,7912800256,508760064,18.5,2501.0,189527,2025-04-24 13:46:16,6
7,94.0,99400,7918202880,504328192,13.6,2501.0,190294,2025-04-24 13:46:17,6
7,94.5,99763,7956430848,466354176,51.6,2501.0,190932,2025-04-24 13:46:19,6
7,94.0,100155,7914012672,509325312,41.6,2501.0,191808,2025-04-24 13:46:20,6
7,94.0,100714,7913648128,509014016,15.8,2501.0,192564,2025-04-24 13:46:21,6
7,94.0,101208,7914024960,508637184,13.1,2501.0,193298,2025-04-24 13:46:22,6
7,93.9,101529,7911682048,513757184,46.2,2501.0,194134,2025-04-24 13:46:23,6
7,93.8,101873,7900012544,522649600,28.4,2501.0,194885,2025-04-24 13:46:24,6
