cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,79.8,99947,6717898752,1704693760,19.3,2501.0,184940,2025-04-24 17:36:49,6
7,79.9,99951,6726361088,1696632832,15.6,2501.0,184961,2025-04-24 17:36:50,6
7,79.8,99951,6716194816,1706471424,14.3,2501.0,184973,2025-04-24 17:36:51,6
7,79.8,99952,6718963712,1704198144,19.3,2501.0,184984,2025-04-24 17:36:53,6
7,79.8,99955,6719868928,1704402944,31.6,2501.0,185000,2025-04-24 17:36:54,6
7,79.7,99955,6715260928,1707171840,26.1,2501.0,185014,2025-04-24 17:36:55,6
7,79.7,99956,6723985408,1687826432,57.0,2501.0,185029,2025-04-24 17:36:56,6
7,80.1,99960,6747934720,1670668288,71.0,2501.0,185041,2025-04-24 17:36:58,6
7,80.4,99966,6794153984,1640181760,76.8,2501.0,185077,2025-04-24 17:37:00,6
7,81.1,100035,6817980416,1604628480,73.7,2501.0,185170,2025-04-24 17:37:02,6
7,80.1,100074,6744334336,1678139392,58.3,2501.0,185224,2025-04-24 17:37:03,6
7,80.1,100103,6753296384,1675796480,90.7,2501.0,185292,2025-04-24 17:37:05,6
7,80.2,100141,6757593088,1664978944,100.0,2501.0,185359,2025-04-24 17:37:06,6
7,80.4,100162,6770745344,1652973568,100.0,2501.0,185396,2025-04-24 17:37:08,6
7,80.6,100198,6785925120,1639133184,100.0,2501.0,185460,2025-04-24 17:37:09,6
7,80.5,100227,6777024512,1645023232,100.0,2501.0,185506,2025-04-24 17:37:11,6
7,80.5,100271,6777126912,1645539328,100.0,2501.0,185624,2025-04-24 17:37:12,6
7,80.4,100312,6774214656,1647910912,99.7,2501.0,185687,2025-04-24 17:37:13,6
7,80.3,100336,6761000960,1664053248,96.3,2501.0,185724,2025-04-24 17:37:14,6
7,80.1,100370,6743076864,1679454208,54.6,2501.0,185784,2025-04-24 17:37:16,6
7,79.9,100380,6728413184,1694248960,28.9,2501.0,185800,2025-04-24 17:37:17,6
7,79.9,100395,6727782400,1694355456,50.0,2501.0,185840,2025-04-24 17:37:18,6
7,79.9,100407,6731120640,1691541504,28.7,2501.0,185878,2025-04-24 17:37:19,6
7,80.0,100416,6734356480,1688305664,24.0,2501.0,185895,2025-04-24 17:37:20,6
7,80.0,100433,6734909440,1687769088,12.4,2501.0,185932,2025-04-24 17:37:21,6
7,79.8,100448,6734475264,1688514560,15.1,2501.0,185975,2025-04-24 17:37:23,6
7,79.8,100456,6720921600,1701740544,11.9,2501.0,185996,2025-04-24 17:37:24,6
7,79.9,100465,6724026368,1698635776,22.3,2501.0,186022,2025-04-24 17:37:25,6
7,79.8,100469,6718894080,1704497152,31.5,2501.0,186048,2025-04-24 17:37:26,6
7,79.9,100471,6726377472,1696284672,11.2,2501.0,186063,2025-04-24 17:37:27,6
7,79.9,100480,6727143424,1697574912,14.8,2501.0,186092,2025-04-24 17:37:28,6
7,79.8,100493,6719815680,1702846464,7.0,2501.0,186122,2025-04-24 17:37:29,6
7,79.9,100507,6726344704,1696481280,12.9,2501.0,186152,2025-04-24 17:37:31,6
7,79.9,100524,6723551232,1699438592,12.2,2501.0,186177,2025-04-24 17:37:32,6
7,79.9,100564,6724681728,1698009088,7.2,2501.0,186238,2025-04-24 17:37:33,6
7,79.9,100592,6724571136,1698947072,13.4,2501.0,186281,2025-04-24 17:37:34,6
7,79.8,100608,6722256896,1700409344,8.4,2501.0,186324,2025-04-24 17:37:35,6
7,79.9,100617,6724890624,1697853440,14.8,2501.0,186348,2025-04-24 17:37:37,6
7,79.7,100629,6713606144,1709056000,14.9,2501.0,186378,2025-04-24 17:37:38,6
7,79.8,100638,6721605632,1701138432,9.1,2501.0,186400,2025-04-24 17:37:39,6
7,79.8,100644,6718738432,1703862272,8.3,2501.0,186408,2025-04-24 17:37:40,6
7,79.8,100653,6723452928,1699958784,6.7,2501.0,186427,2025-04-24 17:37:41,6
7,79.9,100658,6726434816,1696169984,12.9,2501.0,186439,2025-04-24 17:37:42,6
7,79.6,100668,6700756992,1721712640,9.1,2501.0,186455,2025-04-24 17:37:44,6
7,79.5,100686,6699397120,1723179008,8.2,2501.0,186516,2025-04-24 17:37:45,6
7,79.4,100703,6687502336,1735180288,12.6,2501.0,186549,2025-04-24 17:37:46,6
7,79.6,100712,6702747648,1719951360,6.5,2501.0,186568,2025-04-24 17:37:47,6
7,79.6,100729,6701240320,1721892864,16.7,2501.0,186592,2025-04-24 17:37:48,6
7,79.5,100732,6697431040,1725480960,20.2,2501.0,186609,2025-04-24 17:37:50,6
7,79.5,100740,6698598400,1724030976,17.7,2501.0,186635,2025-04-24 17:37:51,6
7,79.2,100748,6670667776,1752031232,11.7,2501.0,186652,2025-04-24 17:37:52,6
7,79.1,100759,6666149888,1756516352,6.9,2501.0,186682,2025-04-24 17:37:53,6
7,79.1,100776,6664724480,1757925376,34.6,2501.0,186709,2025-04-24 17:37:54,6
7,79.1,100782,6660845568,1761918976,9.6,2501.0,186726,2025-04-24 17:37:55,6
7,79.1,100789,6670049280,1752657920,8.7,2501.0,186748,2025-04-24 17:37:57,6
7,79.2,100797,6668685312,1753972736,9.8,2501.0,186779,2025-04-24 17:37:58,6
7,79.2,100831,6674640896,1748795392,11.6,2501.0,186838,2025-04-24 17:37:59,6
7,79.2,100863,6674026496,1748635648,12.1,2501.0,186887,2025-04-24 17:38:00,6
7,79.3,100889,6676013056,1746649088,8.7,2501.0,186944,2025-04-24 17:38:01,6
7,79.2,100916,6674350080,1748316160,32.5,2501.0,187003,2025-04-24 17:38:02,6
7,79.2,100931,6669393920,1753456640,8.6,2501.0,187028,2025-04-24 17:38:04,6
7,79.3,100953,6674944000,1747718144,5.5,2501.0,187073,2025-04-24 17:38:05,6
7,79.3,100970,6677262336,1745539072,9.0,2501.0,187119,2025-04-24 17:38:06,6
7,79.3,100986,6683123712,1739567104,27.1,2501.0,187174,2025-04-24 17:38:07,6
7,79.4,100997,6684856320,1737809920,35.7,2501.0,187202,2025-04-24 17:38:08,6
7,79.4,101007,6684475392,1738186752,3.8,2501.0,187228,2025-04-24 17:38:10,6
7,79.4,101014,6684176384,1738485760,10.1,2501.0,187249,2025-04-24 17:38:11,6
7,79.4,101016,6684614656,1738059776,4.7,2501.0,187264,2025-04-24 17:38:12,6
7,79.4,101034,6690234368,1732427776,40.1,2501.0,187306,2025-04-24 17:38:13,6
7,79.4,101040,6690807808,1731878912,36.3,2501.0,187338,2025-04-24 17:38:15,6
7,79.4,101060,6683877376,1738784768,20.9,2501.0,187372,2025-04-24 17:38:16,6
7,79.4,101085,6685253632,1737035776,15.9,2501.0,187416,2025-04-24 17:38:17,6
7,79.4,101111,6690394112,1732354048,11.9,2501.0,187467,2025-04-24 17:38:18,6
7,79.3,101156,6681694208,1743511552,19.4,2501.0,187555,2025-04-24 17:38:20,6
7,79.2,101160,6672371712,1750253568,11.5,2501.0,187575,2025-04-24 17:38:21,6
7,79.3,101172,6678536192,1744125952,6.0,2501.0,187602,2025-04-24 17:38:22,6
7,79.3,101195,6676914176,1745747968,9.8,2501.0,187648,2025-04-24 17:38:23,6
7,79.3,101224,6675427328,1747296256,13.5,2501.0,187719,2025-04-24 17:38:24,6
7,79.2,101255,6726639616,1672114176,58.2,2501.0,187764,2025-04-24 17:38:26,6
7,80.0,101316,6739070976,1683591168,32.4,2501.0,187871,2025-04-24 17:38:27,6
7,79.9,101346,6732906496,1689792512,22.3,2501.0,187930,2025-04-24 17:38:28,6
7,79.8,101356,6719873024,1704583168,10.6,2501.0,187954,2025-04-24 17:38:29,6
7,79.8,101369,6718173184,1704488960,16.5,2501.0,187980,2025-04-24 17:38:31,6
