ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7406219264,2000.0,87.9,12.5,5,107995,198246,1015357440,2025-04-21 22:20:23,4
7406575616,2501.0,87.9,10.6,5,108017,198281,1014804480,2025-04-21 22:20:24,4
7407026176,2501.0,87.9,17.2,5,108022,198283,1014845440,2025-04-21 22:20:25,4
7387492352,2501.0,87.7,18.1,5,108023,198284,1024737280,2025-04-21 22:20:26,4
7396061184,2000.0,87.8,16.2,5,108024,198285,1025110016,2025-04-21 22:20:27,4
7396921344,1400.0,87.8,14.4,5,108027,198288,1035313152,2025-04-21 22:20:29,4
7393132544,2501.0,87.8,32.2,5,108028,198289,1030025216,2025-04-21 22:20:30,4
7393492992,1800.0,87.8,21.9,5,108032,198294,1030479872,2025-04-21 22:20:31,4
7393546240,2500.0,87.8,13.9,5,108032,198294,1029394432,2025-04-21 22:20:32,4
7393579008,2501.0,87.8,14.9,5,108038,198299,1029390336,2025-04-21 22:20:33,4
7397949440,2501.0,87.8,9.3,5,108039,198300,1026396160,2025-04-21 22:20:34,4
7397617664,2501.0,87.8,14.7,5,108040,198301,1030361088,2025-04-21 22:20:36,4
7400140800,2501.0,87.9,11.0,5,108040,198301,1023397888,2025-04-21 22:20:37,4
7399292928,2500.0,87.8,11.3,5,108040,198303,1023856640,2025-04-21 22:20:38,4
7400235008,2501.0,87.9,12.5,5,108041,198305,1022795776,2025-04-21 22:20:39,4
7400321024,2501.0,87.9,24.0,5,108044,198308,1022664704,2025-04-21 22:20:40,4
7399780352,2501.0,87.8,11.4,5,108046,198308,1025007616,2025-04-21 22:20:41,4
7396614144,2500.0,87.8,13.5,5,108046,198308,1021820928,2025-04-21 22:20:43,4
7397539840,2501.0,87.8,32.0,5,108054,198316,1027276800,2025-04-21 22:20:44,4
7396630528,2501.0,87.8,19.5,5,108054,198316,1037299712,2025-04-21 22:20:45,4
7388786688,2501.0,87.7,45.5,5,108054,198316,1034051584,2025-04-21 22:20:46,4
7389114368,2501.0,87.7,31.7,5,108054,198316,1034944512,2025-04-21 22:20:47,4
7390515200,2000.0,87.7,13.1,5,108055,198316,1033105408,2025-04-21 22:20:48,4
7390191616,2501.0,87.7,16.4,5,108055,198316,1032744960,2025-04-21 22:20:50,4
7387738112,2501.0,87.7,21.1,5,108059,198321,1038737408,2025-04-21 22:20:51,4
7389634560,2501.0,87.7,13.8,5,108059,198321,1033326592,2025-04-21 22:20:52,4
7389937664,2500.0,87.7,9.6,5,108059,198321,1035972608,2025-04-21 22:20:53,4
7390654464,2501.0,87.7,12.1,5,108065,198328,1032785920,2025-04-21 22:20:54,4
7398084608,2501.0,87.8,13.3,5,108065,198328,1025146880,2025-04-21 22:20:55,4
7396364288,2500.0,87.8,11.2,5,108066,198328,1025380352,2025-04-21 22:20:56,4
7396671488,2500.0,87.8,14.6,5,108066,198328,1030664192,2025-04-21 22:20:58,4
7388061696,2501.0,87.7,29.3,5,108066,198328,1035046912,2025-04-21 22:20:59,4
7388368896,2501.0,87.7,14.8,5,108067,198328,1034682368,2025-04-21 22:21:00,4
7387549696,2501.0,87.7,14.5,5,108087,198388,1036460032,2025-04-21 22:21:01,4
7388459008,2501.0,87.7,19.0,5,108089,198389,1032192000,2025-04-21 22:21:02,4
7474266112,2501.0,88.7,33.0,5,108095,198396,953065472,2025-04-21 22:21:04,4
7476133888,2501.0,88.7,16.8,5,108096,198396,949788672,2025-04-21 22:21:05,4
7464505344,2500.0,88.6,12.5,5,108101,198401,960172032,2025-04-21 22:21:06,4
7464828928,2501.0,88.6,10.8,5,108102,198402,959365120,2025-04-21 22:21:07,4
7464812544,2501.0,88.6,12.7,5,108102,198417,970616832,2025-04-21 22:21:08,4
7560818688,2000.0,89.8,40.1,5,108108,198419,864104448,2025-04-21 22:21:09,4
7524392960,2501.0,89.3,34.6,5,108118,198424,902270976,2025-04-21 22:21:11,4
7520047104,2000.0,89.3,14.1,5,108118,198424,903184384,2025-04-21 22:21:12,4
7520800768,1600.0,89.3,22.9,5,108119,198424,903749632,2025-04-21 22:21:13,4
7521005568,2501.0,89.3,23.0,5,108126,198432,903819264,2025-04-21 22:21:14,4
7519862784,2000.0,89.3,18.9,5,108127,198432,902221824,2025-04-21 22:21:15,4
7528816640,2501.0,89.4,26.3,5,108128,198433,899014656,2025-04-21 22:21:17,4
7527088128,2501.0,89.4,17.4,5,108128,198435,897445888,2025-04-21 22:21:18,4
7526137856,2501.0,89.4,20.8,5,108129,198438,896823296,2025-04-21 22:21:19,4
7526191104,1400.0,89.4,18.5,5,108129,198438,896634880,2025-04-21 22:21:20,4
7528026112,2501.0,89.4,11.9,5,108132,198441,894885888,2025-04-21 22:21:21,4
7527497728,2501.0,89.4,25.4,5,108135,198444,883744768,2025-04-21 22:21:23,4
7535263744,2500.0,89.5,25.5,5,108142,198451,885325824,2025-04-21 22:21:24,4
7554195456,2501.0,89.7,18.6,5,108145,198452,866295808,2025-04-21 22:21:25,4
7560192000,2501.0,89.8,15.7,5,108146,198453,864628736,2025-04-21 22:21:26,4
7559479296,2000.0,89.7,23.0,5,108147,198454,864387072,2025-04-21 22:21:27,4
7552028672,2501.0,89.7,19.3,5,108149,198454,870940672,2025-04-21 22:21:28,4
7554236416,2501.0,89.7,17.6,5,108149,198454,872620032,2025-04-21 22:21:30,4
7551037440,2501.0,89.6,22.9,5,108151,198458,872792064,2025-04-21 22:21:31,4
7551352832,2501.0,89.7,11.7,5,108151,198458,871493632,2025-04-21 22:21:32,4
7551819776,2501.0,89.7,13.8,5,108151,198458,871723008,2025-04-21 22:21:33,4
7549800448,2501.0,89.6,14.6,5,108151,198458,873086976,2025-04-21 22:21:34,4
