ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
80.8,8.1,2500.0,2025-04-25 12:34:42,7
80.8,7.6,1800.0,2025-04-25 12:34:44,7
80.8,4.2,2501.0,2025-04-25 12:34:45,7
80.9,16.0,2501.0,2025-04-25 12:34:46,7
80.8,5.9,1000.0,2025-04-25 12:34:47,7
80.8,4.9,2501.0,2025-04-25 12:34:48,7
80.9,5.2,2500.0,2025-04-25 12:34:49,7
80.8,4.0,1800.0,2025-04-25 12:34:50,7
80.9,6.4,2501.0,2025-04-25 12:34:51,7
80.9,7.4,2501.0,2025-04-25 12:34:52,7
80.9,6.0,2501.0,2025-04-25 12:34:53,7
80.9,4.5,2500.0,2025-04-25 12:34:54,7
80.8,7.2,2501.0,2025-04-25 12:34:55,7
80.8,7.8,1600.0,2025-04-25 12:34:56,7
80.8,8.1,1800.0,2025-04-25 12:34:57,7
80.8,7.9,2000.0,2025-04-25 12:34:58,7
80.8,5.9,1400.0,2025-04-25 12:34:59,7
80.9,10.8,2501.0,2025-04-25 12:35:00,7
80.8,14.1,2501.0,2025-04-25 12:35:01,7
80.9,15.6,2501.0,2025-04-25 12:35:03,7
80.9,22.2,2000.0,2025-04-25 12:35:04,7
80.8,7.9,2000.0,2025-04-25 12:35:05,7
80.9,3.3,1400.0,2025-04-25 12:35:06,7
80.9,5.2,1400.0,2025-04-25 12:35:07,7
80.8,6.3,1800.0,2025-04-25 12:35:08,7
80.8,7.2,2501.0,2025-04-25 12:35:09,7
80.8,3.7,1800.0,2025-04-25 12:35:10,7
80.8,3.7,2501.0,2025-04-25 12:35:11,7
80.8,4.5,2501.0,2025-04-25 12:35:12,7
80.8,6.3,2501.0,2025-04-25 12:35:13,7
80.8,5.6,2500.0,2025-04-25 12:35:14,7
80.9,6.6,2501.0,2025-04-25 12:35:15,7
80.8,4.0,1800.0,2025-04-25 12:35:16,7
80.8,5.2,2000.0,2025-04-25 12:35:17,7
80.8,5.8,1800.0,2025-04-25 12:35:18,7
80.8,6.0,1600.0,2025-04-25 12:35:19,7
80.8,12.5,2501.0,2025-04-25 12:35:21,7
80.8,11.4,2000.0,2025-04-25 12:35:22,7
80.8,11.8,1400.0,2025-04-25 12:35:23,7
