ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7163420672,1800.0,85.0,11.0,5,7314,13574,1259356160,2025-04-21 19:22:37,4
7153934336,2000.0,84.9,9.6,5,7316,13575,1268826112,2025-04-21 19:22:38,4
7170727936,2501.0,85.1,24.3,5,7324,13598,1252040704,2025-04-21 19:22:39,4
7180390400,2501.0,85.3,52.5,5,7334,13613,1241899008,2025-04-21 19:22:40,4
7187169280,2501.0,85.3,39.1,5,7345,13630,1235558400,2025-04-21 19:22:41,4
7186849792,800.0,85.3,6.5,5,7347,13638,1233199104,2025-04-21 19:22:42,4
7187267584,800.0,85.3,8.6,5,7351,13645,1235615744,2025-04-21 19:22:43,4
7182745600,800.0,85.3,9.4,5,7353,13645,1240498176,2025-04-21 19:22:44,4
7180181504,800.0,85.2,2.9,5,7355,13647,1242595328,2025-04-21 19:22:45,4
7181737984,800.0,85.3,3.2,5,7355,13658,1241104384,2025-04-21 19:22:46,4
7180021760,800.0,85.2,9.6,5,7355,13668,1242447872,2025-04-21 19:22:47,4
7179739136,2501.0,85.2,81.6,5,7360,13669,1243160576,2025-04-21 19:22:49,4
7182200832,2500.0,85.3,26.8,5,7374,13772,1240547328,2025-04-21 19:22:50,4
7189344256,2501.0,85.4,6.6,5,7377,13783,1233469440,2025-04-21 19:22:51,4
7192920064,2501.0,85.4,28.5,5,7407,13796,1228443648,2025-04-21 19:22:52,4
7191003136,2501.0,85.4,90.6,5,7423,13873,1230594048,2025-04-21 19:22:54,4
7197569024,2501.0,85.5,70.6,5,7452,14010,1235279872,2025-04-21 19:22:55,4
7197876224,2501.0,85.5,53.7,5,7476,14083,1224884224,2025-04-21 19:22:56,4
7195824128,2501.0,85.4,72.2,5,7499,14154,1226989568,2025-04-21 19:22:57,4
7200264192,2501.0,85.5,57.7,5,7509,14229,1222606848,2025-04-21 19:22:58,4
7204225024,2501.0,85.5,70.1,5,7528,14244,1219067904,2025-04-21 19:22:59,4
7185506304,2501.0,85.3,86.7,5,7537,14264,1239093248,2025-04-21 19:23:01,4
7222902784,800.0,85.8,68.1,5,7567,14378,1199980544,2025-04-21 19:23:06,4
7225245696,2501.0,85.8,8.6,5,7567,14378,1197748224,2025-04-21 19:23:07,4
7226150912,1400.0,85.8,14.4,5,7569,14381,1197002752,2025-04-21 19:23:08,4
7226990592,2501.0,85.8,26.7,5,7571,14393,1196380160,2025-04-21 19:23:09,4
7232544768,1600.0,85.9,16.8,5,7574,14397,1190707200,2025-04-21 19:23:10,4
7228030976,2501.0,85.8,33.8,5,7575,14397,1192742912,2025-04-21 19:23:12,4
7231655936,2501.0,85.9,70.2,5,7586,14497,1191870464,2025-04-21 19:23:13,4
7228416000,1200.0,85.8,9.8,5,7589,14505,1194348544,2025-04-21 19:23:14,4
7231553536,2501.0,85.9,19.4,5,7590,14508,1191350272,2025-04-21 19:23:15,4
7230443520,1800.0,85.8,28.9,5,7597,14529,1191723008,2025-04-21 19:23:16,4
7230803968,2501.0,85.8,14.4,5,7598,14549,1193345024,2025-04-21 19:23:17,4
7221440512,2501.0,85.7,81.4,5,7607,14558,1199755264,2025-04-21 19:23:18,4
7232745472,2501.0,85.9,29.2,5,7622,14644,1190928384,2025-04-21 19:23:19,4
7226732544,2501.0,85.8,22.4,5,7635,14667,1190166528,2025-04-21 19:23:20,4
7233835008,2501.0,85.9,62.4,5,7642,14687,1193246720,2025-04-21 19:23:22,4
7231078400,2501.0,85.9,73.1,5,7646,14689,1190952960,2025-04-21 19:23:23,4
7237156864,800.0,85.9,12.2,5,7661,14720,1185599488,2025-04-21 19:23:25,4
7215165440,2501.0,85.7,47.3,5,7676,14736,1182490624,2025-04-21 19:23:26,4
7276228608,2501.0,86.4,62.7,5,7794,14908,1142833152,2025-04-21 19:23:29,4
7297638400,2501.0,86.6,36.9,5,7802,14927,1120952320,2025-04-21 19:23:30,4
7326453760,2501.0,87.0,38.9,5,7803,14928,1101033472,2025-04-21 19:23:31,4
7319846912,2500.0,86.9,26.2,5,7804,14939,1103040512,2025-04-21 19:23:32,4
7313600512,2501.0,86.8,6.9,5,7805,14940,1109438464,2025-04-21 19:23:34,4
7306235904,2501.0,86.7,13.4,5,7816,15011,1116651520,2025-04-21 19:23:35,4
7287128064,2501.0,86.5,5.1,5,7818,15030,1132912640,2025-04-21 19:23:36,4
7286640640,800.0,86.5,10.4,5,7832,15057,1136230400,2025-04-21 19:23:37,4
7278747648,800.0,86.4,7.6,5,7832,15057,1145114624,2025-04-21 19:23:38,4
7270899712,800.0,86.3,6.8,5,7836,15059,1152077824,2025-04-21 19:23:39,4
7280640000,2501.0,86.4,5.4,5,7837,15070,1143017472,2025-04-21 19:23:40,4
7278166016,2501.0,86.4,6.9,5,7845,15083,1144725504,2025-04-21 19:23:41,4
7276449792,1600.0,86.4,5.4,5,7848,15088,1143541760,2025-04-21 19:23:42,4
7253573632,1000.0,86.1,17.0,5,7848,15100,1168908288,2025-04-21 19:23:43,4
7255883776,2500.0,86.1,9.1,5,7850,15113,1166786560,2025-04-21 19:23:44,4
7264587776,2501.0,86.3,26.3,5,7852,15114,1144983552,2025-04-21 19:23:46,4
7267999744,2501.0,86.3,39.0,5,7854,15122,1142411264,2025-04-21 19:23:47,4
7266160640,2501.0,86.3,79.3,5,7860,15136,1156653056,2025-04-21 19:23:48,4
7293190144,2501.0,86.6,53.2,5,7872,15166,1138200576,2025-04-21 19:23:49,4
7278977024,2501.0,86.4,36.6,5,7882,15170,1145294848,2025-04-21 19:23:50,4
7273512960,2501.0,86.4,8.3,5,7887,15180,1149276160,2025-04-21 19:23:52,4
7277637632,2501.0,86.4,32.3,5,7895,15182,1145253888,2025-04-21 19:23:53,4
7271301120,2501.0,86.3,14.1,5,7899,15182,1151459328,2025-04-21 19:23:54,4
7267000320,2501.0,86.3,36.3,5,7921,15224,1156911104,2025-04-21 19:23:55,4
7276191744,2501.0,86.4,84.7,5,7930,15240,1152401408,2025-04-21 19:23:56,4
