cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,76.6,109588,6449049600,1973665792,9.1,2501.0,206103,2025-04-24 17:43:07,6
7,76.6,109595,6447599616,1975087104,6.6,2501.0,206126,2025-04-24 17:43:08,6
7,76.6,109607,6449221632,1973469184,48.7,2501.0,206168,2025-04-24 17:43:10,6
7,76.6,109618,6452609024,1970360320,9.5,2501.0,206198,2025-04-24 17:43:11,6
7,76.6,109626,6451093504,1971568640,4.8,2501.0,206222,2025-04-24 17:43:12,6
7,76.6,109630,6447087616,1974554624,8.6,2501.0,206256,2025-04-24 17:43:13,6
7,76.6,109664,6452944896,1969790976,7.8,2501.0,206327,2025-04-24 17:43:15,6
7,76.6,109667,6449754112,1972924416,7.3,2501.0,206339,2025-04-24 17:43:16,6
7,76.6,109669,6451695616,1971019776,5.2,2501.0,206355,2025-04-24 17:43:17,6
7,76.6,109686,6446546944,1976147968,14.4,2501.0,206393,2025-04-24 17:43:18,6
7,76.6,109697,6453653504,1969016832,6.9,2501.0,206415,2025-04-24 17:43:19,6
7,76.6,109711,6450970624,1968746496,7.1,2501.0,206458,2025-04-24 17:43:20,6
7,76.6,109730,6452080640,1970675712,12.5,2501.0,206508,2025-04-24 17:43:21,6
7,76.6,109752,6451781632,1970880512,20.2,2501.0,206576,2025-04-24 17:43:23,6
7,76.6,109758,6449991680,1972682752,11.7,2501.0,206598,2025-04-24 17:43:24,6
7,76.6,109764,6450491392,1972170752,11.8,2501.0,206619,2025-04-24 17:43:25,6
7,76.6,109772,6451687424,1970974720,7.4,2501.0,206645,2025-04-24 17:43:26,6
7,76.6,109774,6447415296,1975873536,9.8,2501.0,206662,2025-04-24 17:43:27,6
7,76.6,109781,6452858880,1969913856,4.8,2501.0,206687,2025-04-24 17:43:29,6
7,76.6,109789,6450180096,1972482048,6.8,2501.0,206705,2025-04-24 17:43:30,6
7,76.6,109802,6450929664,1972117504,4.7,2501.0,206728,2025-04-24 17:43:31,6
7,76.6,109813,6451965952,1970786304,8.1,2501.0,206750,2025-04-24 17:43:32,6
7,76.6,109832,6450331648,1972330496,5.3,2501.0,206791,2025-04-24 17:43:33,6
7,76.6,109839,6449393664,1973272576,8.8,2501.0,206819,2025-04-24 17:43:34,6
7,76.6,109852,6451122176,1971355648,19.0,2501.0,206852,2025-04-24 17:43:36,6
7,76.5,109864,6446678016,1975992320,20.4,2501.0,206877,2025-04-24 17:43:37,6
7,76.7,109866,6456020992,1966710784,13.0,2501.0,206895,2025-04-24 17:43:38,6
7,76.6,109873,6455123968,1967685632,8.8,2501.0,206919,2025-04-24 17:43:39,6
7,76.6,109879,6451589120,1971273728,12.5,2501.0,206933,2025-04-24 17:43:40,6
7,76.6,109884,6452543488,1970118656,4.8,2501.0,206952,2025-04-24 17:43:42,6
7,76.6,109889,6449557504,1973284864,5.1,2501.0,206968,2025-04-24 17:43:43,6
7,76.7,109910,6457823232,1964773376,11.1,2501.0,207017,2025-04-24 17:43:44,6
7,76.6,109912,6452400128,1968230400,9.9,2501.0,207045,2025-04-24 17:43:45,6
7,76.6,109918,6451703808,1970995200,6.8,2501.0,207065,2025-04-24 17:43:46,6
7,76.6,109924,6453813248,1968930816,9.6,2501.0,207090,2025-04-24 17:43:47,6
7,76.6,109943,6453628928,1968885760,8.2,2501.0,207129,2025-04-24 17:43:48,6
7,76.7,109949,6459576320,1965395968,23.2,2501.0,207156,2025-04-24 17:43:50,6
7,76.8,109976,6468030464,1954619392,7.0,2501.0,207209,2025-04-24 17:43:51,6
7,76.8,110030,6470930432,1951756288,11.0,2501.0,207290,2025-04-24 17:43:52,6
7,76.8,110090,6470086656,1952583680,7.7,2501.0,207397,2025-04-24 17:43:53,6
7,76.8,110145,6470168576,1952518144,6.4,2501.0,207505,2025-04-24 17:43:54,6
7,76.8,110179,6468956160,1947459584,18.1,2501.0,207563,2025-04-24 17:43:56,6
7,76.8,110222,6471061504,1951432704,12.1,2501.0,207637,2025-04-24 17:43:57,6
7,76.9,110277,6476935168,1945878528,27.8,2501.0,207743,2025-04-24 17:43:58,6
7,76.9,110317,6473056256,1949671424,17.5,2501.0,207819,2025-04-24 17:43:59,6
7,77.0,110341,6479335424,1943359488,50.0,2501.0,207859,2025-04-24 17:44:00,6
7,77.0,110373,6481825792,1941549056,12.6,2501.0,207913,2025-04-24 17:44:01,6
7,77.0,110406,6481305600,1941356544,14.2,2501.0,207965,2025-04-24 17:44:03,6
7,76.9,110450,6475644928,1947078656,24.3,2501.0,208037,2025-04-24 17:44:04,6
7,76.8,110486,6469439488,1953222656,13.7,2501.0,208084,2025-04-24 17:44:05,6
7,76.9,110546,6475001856,1947734016,15.9,2501.0,208182,2025-04-24 17:44:06,6
7,76.9,110589,6466981888,1955762176,13.9,2501.0,208240,2025-04-24 17:44:07,6
7,76.8,110648,6466174976,1956249600,16.2,2501.0,208357,2025-04-24 17:44:08,6
7,76.9,110699,6473433088,1949229056,9.5,2501.0,208438,2025-04-24 17:44:10,6
7,76.9,110729,6473478144,1950019584,19.0,2501.0,208498,2025-04-24 17:44:11,6
7,76.8,110786,6476914688,1944432640,8.8,2501.0,208588,2025-04-24 17:44:12,6
7,76.9,110824,6476562432,1946099712,9.4,2501.0,208642,2025-04-24 17:44:13,6
7,76.9,110868,6476267520,1946394624,15.6,2501.0,208725,2025-04-24 17:44:14,6
7,76.8,110900,6472069120,1950629888,7.4,2501.0,208791,2025-04-24 17:44:15,6
7,76.9,110939,6476390400,1946329088,29.2,2501.0,208870,2025-04-24 17:44:17,6
7,76.9,110961,6475259904,1947471872,9.6,2501.0,208898,2025-04-24 17:44:18,6
7,76.9,110978,6475849728,1946812416,5.9,2501.0,208933,2025-04-24 17:44:19,6
7,76.8,111027,6472216576,1950531584,15.6,2501.0,209020,2025-04-24 17:44:20,6
7,76.9,111067,6476185600,1946509312,10.9,2501.0,209088,2025-04-24 17:44:21,6
7,76.9,111115,6475264000,1947332608,11.3,2501.0,209142,2025-04-24 17:44:23,6
7,77.0,111170,6479351808,1943388160,10.4,2501.0,209233,2025-04-24 17:44:24,6
7,76.9,111207,6478618624,1943924736,29.6,2501.0,209333,2025-04-24 17:44:25,6
7,76.8,111254,6471573504,1951088640,27.5,2501.0,209395,2025-04-24 17:44:26,6
7,76.9,111256,6477164544,1945542656,10.3,2501.0,209409,2025-04-24 17:44:27,6
7,76.9,111257,6478639104,1944104960,6.6,2501.0,209429,2025-04-24 17:44:29,6
7,76.9,111258,6474858496,1947860992,15.1,2501.0,209446,2025-04-24 17:44:30,6
7,76.9,111264,6471819264,1950965760,13.4,2501.0,209472,2025-04-24 17:44:31,6
7,76.8,111268,6466625536,1956036608,6.8,2501.0,209483,2025-04-24 17:44:32,6
7,76.9,111273,6470963200,1951698944,5.8,2501.0,209503,2025-04-24 17:44:33,6
7,76.8,111275,6468317184,1954455552,5.5,2501.0,209517,2025-04-24 17:44:34,6
7,76.8,111283,6470340608,1952415744,9.1,2501.0,209533,2025-04-24 17:44:36,6
7,76.8,111288,6467358720,1950154752,6.2,2501.0,209560,2025-04-24 17:44:37,6
7,76.9,111294,6475579392,1946406912,6.1,2501.0,209581,2025-04-24 17:44:38,6
7,76.9,111307,6473261056,1949474816,11.1,2501.0,209610,2025-04-24 17:44:39,6
7,76.8,111312,6468956160,1953755136,11.2,2501.0,209628,2025-04-24 17:44:40,6
7,76.9,111326,6474944512,1947787264,9.0,2501.0,209665,2025-04-24 17:44:41,6
7,76.9,111331,6473195520,1949540352,8.6,2501.0,209693,2025-04-24 17:44:42,6
7,76.8,111338,6466560000,1956102144,26.9,2501.0,209716,2025-04-24 17:44:44,6
7,76.8,111343,6462185472,1963466752,11.9,2501.0,209733,2025-04-24 17:44:45,6
7,76.6,111351,6448984064,1975468032,11.1,2501.0,209759,2025-04-24 17:44:46,6
7,76.6,111354,6445072384,1977671680,7.2,2501.0,209768,2025-04-24 17:44:47,6
7,76.7,111383,6455119872,1967542272,12.7,2501.0,209814,2025-04-24 17:44:48,6
7,76.6,111389,6450688000,1971974144,6.1,2501.0,209835,2025-04-24 17:44:49,6
7,76.7,111396,6450307072,1972436992,11.1,2501.0,209848,2025-04-24 17:44:51,6
7,76.7,111425,6466113536,1955119104,12.1,2501.0,209901,2025-04-24 17:44:52,6
7,76.7,111432,6457868288,1964875776,12.6,2501.0,209921,2025-04-24 17:44:53,6
7,76.8,111464,6466064384,1956675584,6.4,2501.0,209975,2025-04-24 17:44:54,6
7,76.8,111512,6471417856,1951260672,35.7,2501.0,210064,2025-04-24 17:44:55,6
7,76.9,111583,6473830400,1949011968,35.3,2501.0,210189,2025-04-24 17:44:57,6
7,76.8,111601,6472540160,1950203904,8.6,2501.0,210237,2025-04-24 17:44:58,6
7,76.8,111639,6469718016,1952948224,18.7,2501.0,210299,2025-04-24 17:44:59,6
7,76.8,111699,6470012928,1952718848,15.3,2501.0,210390,2025-04-24 17:45:00,6
7,76.8,111765,6466199552,1956524032,10.1,2501.0,210511,2025-04-24 17:45:01,6
7,76.8,111813,6467534848,1955180544,10.1,2501.0,210589,2025-04-24 17:45:03,6
7,76.8,111850,6466711552,1955950592,5.8,2501.0,210667,2025-04-24 17:45:04,6
