cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,74.2,173681,6252834816,2169827328,6.8,2501.0,334902,2025-04-24 18:41:23,6
7,74.3,173698,6254309376,2168352768,6.0,2501.0,334946,2025-04-24 18:41:24,6
7,74.3,173712,6258655232,2164088832,7.8,2501.0,334974,2025-04-24 18:41:25,6
7,74.3,173725,6255575040,2164666368,12.6,2501.0,335020,2025-04-24 18:41:26,6
7,74.4,173765,6258110464,2164654080,11.3,2501.0,335076,2025-04-24 18:41:28,6
7,74.3,173803,6256443392,2166312960,7.6,2501.0,335149,2025-04-24 18:41:29,6
7,74.4,173815,6266580992,2158178304,6.2,2501.0,335177,2025-04-24 18:41:30,6
7,74.4,173823,6259601408,2163060736,8.1,2501.0,335196,2025-04-24 18:41:31,6
7,74.4,173829,6261555200,2161111040,5.9,2501.0,335213,2025-04-24 18:41:32,6
7,74.3,173857,6257364992,2166865920,21.1,2501.0,335263,2025-04-24 18:41:33,6
7,74.3,173864,6249033728,2173710336,7.2,2501.0,335282,2025-04-24 18:41:35,6
7,74.2,173878,6251225088,2172682240,11.5,2501.0,335320,2025-04-24 18:41:36,6
7,74.3,173898,6255230976,2167320576,5.4,2501.0,335369,2025-04-24 18:41:37,6
7,74.3,173914,6257160192,2165374976,7.1,2501.0,335396,2025-04-24 18:41:38,6
7,74.3,173945,6266986496,2156150784,9.9,2501.0,335477,2025-04-24 18:41:39,6
7,74.4,173994,6267322368,2155220992,8.3,2501.0,335557,2025-04-24 18:41:40,6
7,74.4,174016,6266351616,2156232704,8.4,2501.0,335608,2025-04-24 18:41:41,6
7,74.4,174039,6266822656,2155663360,28.8,2501.0,335647,2025-04-24 18:41:43,6
7,74.4,174053,6267514880,2155171840,21.6,2501.0,335677,2025-04-24 18:41:44,6
7,74.5,174073,6278180864,2142400512,36.0,2501.0,335729,2025-04-24 18:41:46,6
7,74.6,174079,6281097216,2141618176,27.9,2501.0,335758,2025-04-24 18:41:47,6
7,74.6,174111,6279180288,2143485952,10.1,2501.0,335807,2025-04-24 18:41:48,6
7,74.6,174125,6280491008,2142175232,8.3,2501.0,335845,2025-04-24 18:41:49,6
7,74.6,174133,6281371648,2141290496,11.1,2501.0,335874,2025-04-24 18:41:50,6
7,74.6,174149,6280617984,2142060544,9.6,2501.0,335917,2025-04-24 18:41:51,6
7,74.6,174167,6280413184,2142269440,4.9,2501.0,335943,2025-04-24 18:41:52,6
7,74.5,174173,6277361664,2145300480,7.8,2501.0,335982,2025-04-24 18:41:54,6
