cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,78.6,137790,6617608192,1805053952,9.5,2501.0,263174,2025-04-24 18:05:08,6
7,78.5,137802,6612336640,1810341888,7.2,2501.0,263197,2025-04-24 18:05:09,6
7,78.5,137814,6615728128,1806934016,6.5,2501.0,263224,2025-04-24 18:05:10,6
7,78.4,137822,6605139968,1817522176,18.0,2501.0,263249,2025-04-24 18:05:11,6
7,78.6,137843,6619328512,1803374592,22.9,2501.0,263283,2025-04-24 18:05:12,6
7,78.5,137871,6609543168,1812959232,23.6,2501.0,263359,2025-04-24 18:05:14,6
7,78.4,137902,6598594560,1824280576,21.3,2501.0,263408,2025-04-24 18:05:15,6
7,78.4,137907,6606548992,1816252416,9.0,2501.0,263424,2025-04-24 18:05:16,6
7,78.4,137914,6598754304,1823887360,11.1,2501.0,263442,2025-04-24 18:05:17,6
7,78.5,137935,6606647296,1816121344,9.6,2501.0,263480,2025-04-24 18:05:18,6
7,78.4,137956,6598078464,1825828864,9.7,2501.0,263528,2025-04-24 18:05:20,6
7,78.4,137980,6605131776,1817530368,9.8,2501.0,263581,2025-04-24 18:05:21,6
7,78.3,137995,6592983040,1829732352,7.9,2501.0,263616,2025-04-24 18:05:22,6
7,78.4,137997,6604173312,1818488832,5.8,2501.0,263625,2025-04-24 18:05:23,6
7,78.4,137998,6604558336,1816862720,9.4,2501.0,263640,2025-04-24 18:05:24,6
7,78.4,138004,6597070848,1825845248,18.5,2501.0,263659,2025-04-24 18:05:25,6
7,78.1,138018,6578528256,1844224000,6.2,2501.0,263682,2025-04-24 18:05:26,6
7,78.3,138028,6591877120,1830858752,14.6,2501.0,263713,2025-04-24 18:05:28,6
7,78.2,138034,6586408960,1836335104,4.6,2501.0,263731,2025-04-24 18:05:29,6
7,78.1,138042,6589325312,1833336832,5.8,2501.0,263753,2025-04-24 18:05:30,6
7,78.2,138052,6583672832,1844535296,13.9,2501.0,263782,2025-04-24 18:05:31,6
7,78.4,138076,6604460032,1818284032,19.1,2501.0,263829,2025-04-24 18:05:32,6
7,78.4,138085,6600765440,1821118464,6.5,2501.0,263846,2025-04-24 18:05:33,6
7,78.5,138106,6612566016,1805324288,22.4,2501.0,263917,2025-04-24 18:05:35,6
7,78.6,138160,6616555520,1806225408,31.4,2501.0,264001,2025-04-24 18:05:36,6
7,78.3,138211,6598017024,1825136640,37.9,2501.0,264088,2025-04-24 18:05:37,6
7,78.3,138284,6589865984,1832796160,27.9,2501.0,264218,2025-04-24 18:05:38,6
7,78.2,138316,6579945472,1842798592,9.3,2501.0,264271,2025-04-24 18:05:39,6
7,78.2,138353,6587494400,1835229184,42.1,2501.0,264346,2025-04-24 18:05:41,6
7,78.1,138394,6579625984,1842765824,14.0,2501.0,264408,2025-04-24 18:05:42,6
7,78.2,138449,6588592128,1834151936,9.7,2501.0,264518,2025-04-24 18:05:43,6
7,78.2,138509,6588620800,1833902080,24.6,2501.0,264611,2025-04-24 18:05:44,6
7,78.2,138569,6589272064,1832632320,7.6,2501.0,264693,2025-04-24 18:05:45,6
7,78.3,138618,6595338240,1827323904,8.1,2501.0,264782,2025-04-24 18:05:46,6
7,78.3,138676,6595002368,1827667968,16.9,2501.0,264864,2025-04-24 18:05:47,6
7,78.3,138719,6604894208,1817767936,14.1,2501.0,264919,2025-04-24 18:05:49,6
7,78.1,138792,6570291200,1852645376,42.9,2501.0,265089,2025-04-24 18:05:50,6
7,77.7,138868,6548729856,1872080896,30.0,2501.0,265223,2025-04-24 18:05:51,6
7,77.8,138916,6552150016,1870548992,10.1,2501.0,265273,2025-04-24 18:05:52,6
7,77.9,138972,6561464320,1863442432,24.8,2501.0,265361,2025-04-24 18:05:54,6
7,78.0,138982,6568660992,1854119936,10.7,2501.0,265384,2025-04-24 18:05:55,6
7,78.0,139000,6564958208,1858478080,16.9,2501.0,265413,2025-04-24 18:05:56,6
7,78.1,139033,6597607424,1824182272,19.2,2501.0,265462,2025-04-24 18:05:57,6
7,78.4,139054,6595231744,1827508224,45.7,2501.0,265498,2025-04-24 18:05:58,6
7,78.3,139076,6599331840,1826316288,23.6,2501.0,265536,2025-04-24 18:06:00,6
7,78.4,139111,6598508544,1824985088,15.1,2501.0,265594,2025-04-24 18:06:01,6
7,78.2,139166,6581612544,1841754112,23.7,2501.0,265689,2025-04-24 18:06:02,6
7,77.9,139227,6559256576,1861160960,31.6,2501.0,265789,2025-04-24 18:06:03,6
7,78.0,139250,6564454400,1858289664,13.3,2501.0,265841,2025-04-24 18:06:05,6
7,78.0,139287,6573359104,1849126912,16.8,2501.0,265907,2025-04-24 18:06:06,6
7,78.0,139332,6566432768,1856229376,10.6,2501.0,265957,2025-04-24 18:06:07,6
7,78.0,139389,6570946560,1851977728,9.4,2501.0,266053,2025-04-24 18:06:08,6
7,78.1,139436,6576672768,1846071296,14.0,2501.0,266145,2025-04-24 18:06:09,6
7,78.0,139447,6573805568,1847271424,7.6,2501.0,266166,2025-04-24 18:06:10,6
7,78.0,139476,6564626432,1858863104,17.8,2501.0,266227,2025-04-24 18:06:12,6
7,78.2,139490,6595698688,1823100928,24.2,2501.0,266257,2025-04-24 18:06:13,6
7,78.2,139494,6584737792,1837928448,12.6,2501.0,266270,2025-04-24 18:06:14,6
7,78.3,139515,6590447616,1832538112,14.5,2501.0,266313,2025-04-24 18:06:15,6
7,78.2,139535,6587961344,1833803776,7.4,2501.0,266346,2025-04-24 18:06:16,6
7,78.1,139547,6576836608,1852878848,18.0,2501.0,266367,2025-04-24 18:06:17,6
7,78.0,139561,6571569152,1852674048,20.4,2501.0,266402,2025-04-24 18:06:19,6
7,78.0,139593,6570360832,1852301312,11.1,2501.0,266444,2025-04-24 18:06:20,6
7,78.0,139617,6569103360,1853222912,10.1,2501.0,266485,2025-04-24 18:06:21,6
7,78.1,139660,6575153152,1847508992,11.1,2501.0,266569,2025-04-24 18:06:22,6
7,78.0,139691,6570536960,1852268544,14.8,2501.0,266622,2025-04-24 18:06:23,6
7,78.1,139708,6575661056,1845485568,19.6,2501.0,266657,2025-04-24 18:06:25,6
7,78.2,139747,6584434688,1838342144,16.9,2501.0,266722,2025-04-24 18:06:26,6
7,78.0,139758,6575910912,1843576832,13.6,2501.0,266742,2025-04-24 18:06:27,6
7,78.1,139774,6579380224,1843363840,8.6,2501.0,266775,2025-04-24 18:06:28,6
7,78.1,139809,6584594432,1836138496,33.9,2501.0,266822,2025-04-24 18:06:29,6
7,78.2,139822,6583910400,1838956544,26.0,2501.0,266843,2025-04-24 18:06:30,6
7,78.1,139866,6577278976,1844027392,14.5,2501.0,266914,2025-04-24 18:06:31,6
7,78.1,139901,6572343296,1851338752,15.2,2501.0,266972,2025-04-24 18:06:33,6
7,78.1,139909,6574555136,1847627776,21.6,2501.0,267006,2025-04-24 18:06:34,6
7,78.2,139939,6547697664,1875046400,20.3,2501.0,267043,2025-04-24 18:06:35,6
7,77.7,139958,6539567104,1883242496,15.1,2501.0,267075,2025-04-24 18:06:36,6
7,77.6,139982,6534332416,1888411648,14.2,2501.0,267102,2025-04-24 18:06:37,6
7,77.8,140003,6546264064,1876480000,8.3,2501.0,267130,2025-04-24 18:06:39,6
7,77.7,140011,6539845632,1882910720,14.4,2501.0,267150,2025-04-24 18:06:40,6
