cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,74.7,157789,6294466560,2128203776,14.6,2501.0,303440,2025-04-24 18:25:42,6
7,74.8,157813,6297149440,2125516800,19.1,2501.0,303487,2025-04-24 18:25:43,6
7,74.8,157819,6290059264,2132602880,22.4,2501.0,303512,2025-04-24 18:25:44,6
7,74.7,157825,6294548480,2127904768,18.2,2501.0,303537,2025-04-24 18:25:45,6
7,74.7,157831,6291787776,2130874368,12.0,2501.0,303559,2025-04-24 18:25:46,6
7,74.8,157854,6297587712,2125074432,7.3,2501.0,303600,2025-04-24 18:25:48,6
7,74.7,157873,6293053440,2129600512,4.5,2501.0,303647,2025-04-24 18:25:49,6
7,74.8,157883,6297698304,2125025280,7.6,2501.0,303673,2025-04-24 18:25:50,6
7,74.8,157887,6295293952,2127339520,5.8,2501.0,303688,2025-04-24 18:25:51,6
7,74.8,157894,6296821760,2126426112,11.4,2501.0,303709,2025-04-24 18:25:52,6
7,74.7,157915,6291247104,2124288000,8.1,2501.0,303731,2025-04-24 18:25:53,6
7,74.8,157936,6296977408,2125705216,5.6,2501.0,303768,2025-04-24 18:25:54,6
7,75.0,157960,6320885760,2098892800,39.7,2501.0,303821,2025-04-24 18:25:56,6
7,75.1,157996,6319448064,2103689216,42.0,2501.0,303856,2025-04-24 18:25:57,6
7,74.8,158012,6304268288,2117705728,10.0,2501.0,303884,2025-04-24 18:25:58,6
7,74.9,158030,6305648640,2115051520,13.2,2501.0,303924,2025-04-24 18:26:00,6
7,74.9,158064,6304440320,2118221824,11.4,2501.0,303973,2025-04-24 18:26:01,6
7,74.9,158082,6303059968,2119602176,7.2,2501.0,304010,2025-04-24 18:26:02,6
7,74.8,158105,6300344320,2122334208,6.8,2501.0,304059,2025-04-24 18:26:03,6
7,74.8,158117,6299897856,2122764288,5.8,2501.0,304101,2025-04-24 18:26:04,6
7,74.8,158134,6302294016,2120368128,11.9,2501.0,304136,2025-04-24 18:26:05,6
7,74.8,158142,6302294016,2120368128,3.5,2501.0,304160,2025-04-24 18:26:06,6
7,74.8,158156,6303465472,2119192576,8.2,2501.0,304194,2025-04-24 18:26:08,6
7,74.8,158180,6303911936,2118717440,7.8,2501.0,304245,2025-04-24 18:26:09,6
7,74.8,158195,6303338496,2119323648,18.6,2501.0,304290,2025-04-24 18:26:10,6
7,74.8,158202,6301626368,2121052160,7.0,2501.0,304305,2025-04-24 18:26:11,6
7,74.8,158213,6296408064,2126254080,9.9,2501.0,304338,2025-04-24 18:26:12,6
7,74.8,158235,6298816512,2123845632,6.1,2501.0,304386,2025-04-24 18:26:13,6
7,74.8,158244,6303141888,2119598080,7.7,2501.0,304424,2025-04-24 18:26:14,6
7,74.8,158247,6302175232,2120482816,6.3,2501.0,304443,2025-04-24 18:26:16,6
7,74.8,158256,6303268864,2119393280,7.5,2501.0,304477,2025-04-24 18:26:17,6
7,74.8,158287,6302633984,2120024064,6.9,2501.0,304529,2025-04-24 18:26:18,6
7,74.8,158301,6301503488,2121555968,7.9,2501.0,304566,2025-04-24 18:26:19,6
7,74.8,158313,6300856320,2121805824,12.6,2501.0,304606,2025-04-24 18:26:20,6
7,74.8,158331,6301224960,2121424896,10.1,2501.0,304629,2025-04-24 18:26:21,6
7,74.9,158351,6303776768,2118885376,24.4,2501.0,304675,2025-04-24 18:26:23,6
7,74.9,158379,6312488960,2110173184,20.3,2501.0,304706,2025-04-24 18:26:24,6
7,74.9,158400,6313521152,2109194240,26.2,2501.0,304755,2025-04-24 18:26:25,6
7,75.0,158419,6313443328,2109218816,8.3,2501.0,304783,2025-04-24 18:26:26,6
7,75.0,158433,6312792064,2109870080,5.5,2501.0,304809,2025-04-24 18:26:27,6
7,75.0,158460,6315499520,2107162624,9.3,2501.0,304862,2025-04-24 18:26:29,6
7,75.0,158474,6314967040,2107572224,4.9,2501.0,304883,2025-04-24 18:26:30,6
7,74.9,158494,6310064128,2112598016,6.6,2501.0,304926,2025-04-24 18:26:31,6
7,74.9,158511,6310064128,2112598016,6.1,2501.0,304974,2025-04-24 18:26:32,6
7,74.9,158535,6309511168,2113150976,9.7,2501.0,305027,2025-04-24 18:26:33,6
7,74.9,158562,6309408768,2113253376,5.8,2501.0,305081,2025-04-24 18:26:34,6
7,74.9,158572,6309867520,2113048576,11.8,2501.0,305111,2025-04-24 18:26:35,6
7,74.9,158599,6310805504,2111868928,14.7,2501.0,305168,2025-04-24 18:26:36,6
7,74.9,158616,6311211008,2111455232,5.5,2501.0,305217,2025-04-24 18:26:38,6
7,74.9,158637,6307508224,2115190784,9.5,2501.0,305245,2025-04-24 18:26:39,6
7,74.9,158654,6306578432,2116083712,6.4,2501.0,305283,2025-04-24 18:26:40,6
7,74.9,158670,6306119680,2116542464,5.8,2501.0,305332,2025-04-24 18:26:41,6
7,74.9,158673,6302683136,2122256384,10.2,2501.0,305339,2025-04-24 18:26:42,6
7,74.8,158688,6302904320,2119856128,7.8,2501.0,305387,2025-04-24 18:26:43,6
7,74.8,158710,6303772672,2118889472,9.5,2501.0,305422,2025-04-24 18:26:45,6
7,74.9,158736,6311407616,2111254528,10.2,2501.0,305460,2025-04-24 18:26:46,6
7,75.0,158754,6321553408,2100948992,11.1,2501.0,305496,2025-04-24 18:26:47,6
7,75.1,158791,6325620736,2097016832,15.6,2501.0,305560,2025-04-24 18:26:48,6
7,75.1,158799,6327480320,2094030848,20.0,2501.0,305580,2025-04-24 18:26:49,6
7,75.2,158821,6329872384,2092789760,21.6,2501.0,305631,2025-04-24 18:26:50,6
7,75.2,158830,6330294272,2092400640,8.3,2501.0,305661,2025-04-24 18:26:51,6
7,75.1,158837,6327562240,2095099904,8.7,2501.0,305706,2025-04-24 18:26:52,6
7,75.1,158852,6327369728,2095292416,5.9,2501.0,305756,2025-04-24 18:26:54,6
7,75.2,158863,6331891712,2090762240,8.9,2501.0,305799,2025-04-24 18:26:55,6
7,75.2,158874,6335717376,2086944768,14.2,2501.0,305828,2025-04-24 18:26:56,6
7,75.2,158889,6335684608,2086977536,6.9,2501.0,305878,2025-04-24 18:26:57,6
7,75.2,158908,6331445248,2091216896,10.1,2501.0,305931,2025-04-24 18:26:58,6
7,75.2,158916,6330916864,2091745280,5.8,2501.0,305969,2025-04-24 18:26:59,6
7,75.1,158926,6326255616,2096406528,7.8,2501.0,305997,2025-04-24 18:27:00,6
7,75.2,158945,6339137536,2083278848,39.7,2501.0,306050,2025-04-24 18:27:02,6
7,75.3,158967,6337654784,2085007360,15.1,2501.0,306092,2025-04-24 18:27:03,6
7,75.2,158988,6328311808,2094350336,14.6,2501.0,306127,2025-04-24 18:27:04,6
7,75.2,159010,6336057344,2086604800,11.3,2501.0,306210,2025-04-24 18:27:05,6
7,75.2,159025,6335537152,2087124992,7.2,2501.0,306259,2025-04-24 18:27:06,6
7,75.0,159041,6317805568,2105212928,6.2,2501.0,306292,2025-04-24 18:27:08,6
7,75.1,159061,6328115200,2094546944,9.6,2501.0,306330,2025-04-24 18:27:09,6
7,75.2,159068,6330380288,2092281856,6.7,2501.0,306356,2025-04-24 18:27:10,6
7,75.1,159083,6325592064,2096979968,6.2,2501.0,306388,2025-04-24 18:27:11,6
7,75.2,159099,6332329984,2091114496,10.5,2501.0,306414,2025-04-24 18:27:12,6
7,75.1,159120,6334930944,2087731200,10.1,2501.0,306457,2025-04-24 18:27:13,6
7,75.2,159135,6334308352,2088353792,6.6,2501.0,306480,2025-04-24 18:27:14,6
7,75.2,159156,6335590400,2087071744,11.7,2501.0,306521,2025-04-24 18:27:15,6
7,75.2,159186,6333603840,2089058304,6.9,2501.0,306578,2025-04-24 18:27:17,6
7,75.2,159202,6334091264,2088574976,18.2,2501.0,306612,2025-04-24 18:27:18,6
7,75.2,159239,6332837888,2089824256,8.7,2501.0,306671,2025-04-24 18:27:19,6
7,75.2,159253,6336282624,2085974016,15.9,2501.0,306722,2025-04-24 18:27:20,6
7,75.2,159278,6337839104,2084216832,10.4,2501.0,306757,2025-04-24 18:27:21,6
7,75.3,159286,6339665920,2085998592,9.7,2501.0,306778,2025-04-24 18:27:22,6
7,75.1,159292,6326972416,2095689728,10.0,2501.0,306789,2025-04-24 18:27:24,6
7,75.4,159317,6359339008,2059202560,29.5,2501.0,306822,2025-04-24 18:27:25,6
7,75.9,159338,6392832000,2029830144,44.6,2501.0,306854,2025-04-24 18:27:26,6
7,75.8,159356,6380785664,2041876480,13.5,2501.0,306889,2025-04-24 18:27:27,6
7,75.7,159378,6371602432,2053296128,14.1,2501.0,306942,2025-04-24 18:27:28,6
7,75.1,159390,6328082432,2094592000,10.5,2501.0,306957,2025-04-24 18:27:30,6
7,75.0,159402,6314328064,2108805120,21.1,2501.0,306986,2025-04-24 18:27:31,6
7,74.9,159434,6316056576,2106601472,11.7,2501.0,307022,2025-04-24 18:27:32,6
7,75.0,159475,6316105728,2106417152,22.4,2501.0,307085,2025-04-24 18:27:33,6
7,75.1,159493,6322806784,2099888128,6.0,2501.0,307115,2025-04-24 18:27:34,6
7,75.1,159499,6325186560,2097479680,13.9,2501.0,307133,2025-04-24 18:27:35,6
7,75.1,159511,6323847168,2098839552,7.4,2501.0,307159,2025-04-24 18:27:37,6
