cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
1400.0,7178465280,262208,4,634373,85.2,1244196864,5.0,2025-04-21 16:12:07,5
2000.0,7181176832,262218,4,634384,85.3,1241501696,12.1,2025-04-21 16:12:09,5
1400.0,7185248256,262229,4,634395,85.3,1237434368,7.2,2025-04-21 16:12:10,5
2500.0,7183876096,262238,4,634404,85.2,1245540352,5.3,2025-04-21 16:12:12,5
1800.0,7183048704,262249,4,634418,85.3,1240215552,2.6,2025-04-21 16:12:14,5
2500.0,7196049408,262259,4,634428,85.4,1226612736,5.8,2025-04-21 16:12:16,5
2000.0,7195279360,262272,4,634439,85.4,1227382784,4.6,2025-04-21 16:12:18,5
1400.0,7193772032,262284,4,634451,85.4,1228886016,5.4,2025-04-21 16:12:19,5
2000.0,7192846336,262326,4,634466,85.4,1229815808,6.0,2025-04-21 16:12:21,5
2500.0,7190405120,262335,4,634476,85.4,1232281600,5.3,2025-04-21 16:12:23,5
1600.0,7191584768,262346,4,634487,85.4,1231077376,4.1,2025-04-21 16:12:25,5
2500.0,7193722880,262358,4,634498,85.4,1227685888,3.8,2025-04-21 16:12:27,5
800.0,7194451968,262383,4,634514,85.4,1228443648,6.2,2025-04-21 16:12:29,5
1800.0,7190675456,262506,4,635049,85.4,1231986688,5.6,2025-04-21 16:12:31,5
2000.0,7190216704,262530,4,635078,85.4,1232420864,7.2,2025-04-21 16:12:32,5
1600.0,7189991424,262540,4,635089,85.4,1232744448,6.6,2025-04-21 16:12:34,5
1800.0,7170592768,262549,4,635098,85.1,1252069376,19.0,2025-04-21 16:12:36,5
2000.0,7164194816,262564,4,635122,85.1,1258467328,6.7,2025-04-21 16:12:38,5
2501.0,7152017408,262635,4,635630,84.9,1272303616,8.4,2025-04-21 16:12:40,5
2501.0,7143149568,262650,4,635647,84.8,1279406080,20.8,2025-04-21 16:12:42,5
2000.0,7144665088,262739,4,636278,84.8,1277997056,9.0,2025-04-21 16:12:44,5
1800.0,7144022016,262749,4,636288,84.8,1278640128,8.3,2025-04-21 16:12:46,5
1400.0,7142309888,262758,4,636298,84.8,1280352256,4.5,2025-04-21 16:12:48,5
1800.0,7142723584,262954,4,636745,84.8,1280860160,3.7,2025-04-21 16:12:50,5
2000.0,7141478400,262968,4,636761,84.8,1278128128,6.0,2025-04-21 16:12:51,5
1400.0,7143763968,262979,4,636773,84.8,1278898176,6.2,2025-04-21 16:12:53,5
2501.0,7144046592,263152,4,637246,84.8,1278631936,6.0,2025-04-21 16:12:55,5
2501.0,7144603648,263203,4,637375,84.8,1278058496,5.6,2025-04-21 16:12:57,5
2000.0,7144411136,263214,4,637385,84.8,1277292544,4.0,2025-04-21 16:12:59,5
1800.0,7147765760,263379,4,637803,84.9,1274830848,8.4,2025-04-21 16:13:00,5
2501.0,7151484928,263431,4,637833,84.9,1271177216,9.2,2025-04-21 16:13:02,5
1600.0,7133376512,263442,4,637843,84.7,1289285632,23.8,2025-04-21 16:13:04,5
2501.0,7140913152,263623,4,638434,84.8,1281748992,6.2,2025-04-21 16:13:06,5
1400.0,7144886272,263652,4,638468,84.8,1277775872,4.1,2025-04-21 16:13:08,5
2501.0,7145996288,263665,4,638479,84.8,1277149184,9.3,2025-04-21 16:13:09,5
2000.0,7137570816,263791,4,638843,84.7,1285120000,13.9,2025-04-21 16:13:11,5
800.0,7143309312,263806,4,638860,84.8,1279414272,4.9,2025-04-21 16:13:13,5
1400.0,7143153664,263815,4,638870,84.8,1279508480,4.9,2025-04-21 16:13:15,5
1400.0,7142785024,263825,4,638880,84.8,1279877120,4.5,2025-04-21 16:13:17,5
2000.0,7142236160,264037,4,639525,84.8,1281536000,6.0,2025-04-21 16:13:19,5
2000.0,7142416384,264052,4,639541,84.8,1280245760,7.3,2025-04-21 16:13:20,5
2500.0,7144144896,264061,4,639550,84.8,1278722048,4.7,2025-04-21 16:13:22,5
1400.0,7139340288,264174,4,639908,84.9,1275920384,12.9,2025-04-21 16:13:24,5
1800.0,7145492480,264186,4,639922,84.8,1277169664,2.8,2025-04-21 16:13:26,5
1800.0,7145488384,264288,4,640210,84.8,1277108224,5.6,2025-04-21 16:13:28,5
2501.0,7144607744,264422,4,640562,84.8,1277730816,6.1,2025-04-21 16:13:29,5
2000.0,7144476672,264446,4,640591,84.8,1278185472,5.3,2025-04-21 16:13:31,5
1400.0,7145586688,264458,4,640604,84.8,1277075456,4.8,2025-04-21 16:13:33,5
2000.0,7149559808,264664,4,641204,84.9,1273638912,6.1,2025-04-21 16:13:35,5
2000.0,7150321664,264677,4,641216,84.9,1272340480,4.7,2025-04-21 16:13:37,5
1800.0,7151337472,264691,4,641229,84.9,1271324672,4.4,2025-04-21 16:13:39,5
1600.0,7152435200,264831,4,641624,84.9,1270226944,8.9,2025-04-21 16:13:40,5
2000.0,7153111040,264893,4,641663,84.9,1269792768,6.4,2025-04-21 16:13:42,5
2501.0,7157010432,264971,4,642032,85.0,1269338112,14.3,2025-04-21 16:13:44,5
2501.0,7153176576,265058,4,642275,84.9,1269575680,4.5,2025-04-21 16:13:46,5
1800.0,7152496640,265074,4,642291,84.9,1270132736,11.6,2025-04-21 16:13:48,5
2501.0,7153631232,265086,4,642303,84.9,1269972992,11.6,2025-04-21 16:13:50,5
2501.0,7061307392,265212,4,642688,83.8,1361350656,27.8,2025-04-21 16:13:51,5
1400.0,7058591744,265223,4,642698,83.8,1364070400,8.2,2025-04-21 16:13:53,5
2000.0,7061528576,265360,4,643083,83.8,1361223680,5.1,2025-04-21 16:13:55,5
2501.0,7074537472,265391,4,643108,84.0,1347747840,7.1,2025-04-21 16:13:57,5
2501.0,7048372224,265420,4,643141,83.7,1373581312,29.0,2025-04-21 16:13:59,5
2501.0,7041339392,265648,4,643817,83.6,1381449728,24.3,2025-04-21 16:14:00,5
2500.0,7043567616,265672,4,643845,83.6,1379094528,5.1,2025-04-21 16:14:02,5
1400.0,7035248640,265683,4,643856,83.5,1387413504,14.3,2025-04-21 16:14:04,5
1400.0,7046311936,265692,4,643865,83.7,1376350208,4.9,2025-04-21 16:14:06,5
2000.0,7045500928,265878,4,644415,83.6,1377161216,6.2,2025-04-21 16:14:08,5
1400.0,7045615616,265888,4,644426,83.6,1377214464,4.6,2025-04-21 16:14:10,5
800.0,7042654208,266053,4,644836,83.6,1380368384,5.7,2025-04-21 16:14:11,5
1400.0,7036735488,266068,4,644851,83.5,1385926656,4.7,2025-04-21 16:14:13,5
1600.0,7045836800,266080,4,644866,83.7,1376915456,3.9,2025-04-21 16:14:15,5
2500.0,7045779456,266090,4,644876,83.7,1376882688,6.0,2025-04-21 16:14:17,5
2000.0,7042330624,266298,4,645441,83.6,1380880384,6.8,2025-04-21 16:14:19,5
1800.0,7043248128,266315,4,645460,83.6,1379414016,5.6,2025-04-21 16:14:20,5
800.0,7043526656,266357,4,645474,83.6,1379135488,6.0,2025-04-21 16:14:22,5
