ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7754829824,2501.0,92.1,28.4,5,96275,167957,667832320,2025-04-21 22:01:28,4
7751262208,2501.0,92.0,11.3,5,96277,167961,671211520,2025-04-21 22:01:29,4
7754203136,1800.0,92.1,13.3,5,96288,167983,668459008,2025-04-21 22:01:30,4
7752024064,2501.0,92.0,9.8,5,96288,167983,670478336,2025-04-21 22:01:31,4
7779377152,2501.0,92.4,12.3,5,96290,167985,643194880,2025-04-21 22:01:33,4
7756427264,2501.0,92.1,8.3,5,96301,167996,666238976,2025-04-21 22:01:34,4
7755759616,2501.0,92.1,13.2,5,96302,167996,666906624,2025-04-21 22:01:35,4
7755182080,1200.0,92.1,19.7,5,96303,168001,667488256,2025-04-21 22:01:36,4
7755968512,1600.0,92.1,10.6,5,96303,168001,666652672,2025-04-21 22:01:37,4
7780528128,2501.0,92.4,13.3,5,96303,168001,639361024,2025-04-21 22:01:38,4
7784550400,2501.0,92.4,19.2,5,96303,168001,640237568,2025-04-21 22:01:39,4
7761031168,2500.0,92.1,5.3,5,96303,168001,661782528,2025-04-21 22:01:40,4
7760736256,2501.0,92.1,8.1,5,96305,168017,662007808,2025-04-21 22:01:42,4
7759286272,2501.0,92.1,36.1,5,96307,168029,665497600,2025-04-21 22:01:43,4
7758884864,2501.0,92.1,11.8,5,96308,168042,631803904,2025-04-21 22:01:44,4
7844896768,2501.0,93.1,77.1,5,96309,168051,599306240,2025-04-21 22:01:46,4
7839408128,2501.0,93.1,100.0,5,96349,168122,563724288,2025-04-21 22:01:48,4
7841599488,2501.0,93.1,92.4,5,96377,168165,583475200,2025-04-21 22:01:50,4
7832367104,2501.0,92.9,61.7,5,96390,168193,592625664,2025-04-21 22:01:51,4
7818952704,2501.0,92.8,59.6,5,96417,168237,608120832,2025-04-21 22:01:52,4
7814553600,2501.0,92.8,16.3,5,96436,168260,608280576,2025-04-21 22:01:53,4
7815245824,2501.0,92.8,13.4,5,96463,168295,608821248,2025-04-21 22:01:55,4
7813332992,2501.0,92.8,44.1,5,96463,168295,614522880,2025-04-21 22:01:56,4
7809839104,2501.0,92.7,27.4,5,96465,168297,613572608,2025-04-21 22:01:57,4
7814512640,1800.0,92.8,15.6,5,96472,168302,608182272,2025-04-21 22:01:58,4
7784943616,2501.0,92.4,30.6,5,96474,168304,638070784,2025-04-21 22:01:59,4
7796011008,2501.0,92.6,28.6,5,96476,168306,628412416,2025-04-21 22:02:01,4
7782785024,2501.0,92.4,60.7,5,96482,168311,630513664,2025-04-21 22:02:02,4
7775457280,2501.0,92.3,31.1,5,96482,168311,646787072,2025-04-21 22:02:03,4
7787229184,2501.0,92.5,21.9,5,96483,168313,633839616,2025-04-21 22:02:05,4
7800700928,2501.0,92.6,56.5,5,96484,168316,621502464,2025-04-21 22:02:06,4
7775744000,2501.0,92.3,26.7,5,96486,168322,648081408,2025-04-21 22:02:07,4
7811010560,2501.0,92.7,45.0,5,96486,168322,611672064,2025-04-21 22:02:08,4
7805120512,2501.0,92.7,33.9,5,96486,168322,617775104,2025-04-21 22:02:09,4
7827161088,2501.0,93.0,51.8,5,96486,168322,591548416,2025-04-21 22:02:10,4
7830700032,2501.0,93.0,25.4,5,96501,168336,592560128,2025-04-21 22:02:11,4
7833444352,2501.0,93.0,72.6,5,96501,168336,589697024,2025-04-21 22:02:13,4
7836188672,2501.0,93.0,34.2,5,96501,168336,586665984,2025-04-21 22:02:14,4
7835820032,2501.0,93.0,55.0,5,96502,168336,588783616,2025-04-21 22:02:15,4
7828459520,2501.0,92.9,98.6,5,96514,168349,592719872,2025-04-21 22:02:18,4
7828574208,2501.0,92.9,74.0,5,96517,168352,594087936,2025-04-21 22:02:19,4
7821942784,2501.0,92.9,69.1,5,96524,168358,599986176,2025-04-21 22:02:20,4
7824740352,2501.0,92.9,63.1,5,96524,168358,597979136,2025-04-21 22:02:21,4
7832227840,2501.0,93.0,26.6,5,96526,168360,590032896,2025-04-21 22:02:23,4
7813033984,2501.0,92.9,66.5,5,96566,168412,604688384,2025-04-21 22:02:25,4
7816847360,2501.0,92.8,70.8,5,96571,168432,600035328,2025-04-21 22:02:27,4
7821049856,2501.0,92.8,27.5,5,96571,168432,593006592,2025-04-21 22:02:28,4
7825944576,2501.0,93.0,20.4,5,96577,168438,592916480,2025-04-21 22:02:29,4
7827320832,2501.0,93.0,10.2,5,96587,168445,587145216,2025-04-21 22:02:30,4
7834255360,2501.0,93.0,26.2,5,96590,168448,588746752,2025-04-21 22:02:32,4
7831576576,2501.0,93.0,24.3,5,96595,168452,591675392,2025-04-21 22:02:33,4
7834038272,2501.0,93.0,11.0,5,96609,168469,588636160,2025-04-21 22:02:34,4
7814901760,2501.0,92.9,66.5,5,96615,168476,602955776,2025-04-21 22:02:36,4
7820251136,2501.0,92.8,57.4,5,96615,168476,602853376,2025-04-21 22:02:38,4
7822340096,2501.0,92.9,34.7,5,96616,168478,599031808,2025-04-21 22:02:39,4
7827341312,2000.0,92.9,13.3,5,96625,168486,594087936,2025-04-21 22:02:40,4
7814754304,2501.0,92.8,37.8,5,96639,168499,605302784,2025-04-21 22:02:42,4
7819268096,2501.0,92.8,76.9,5,96644,168505,593293312,2025-04-21 22:02:43,4
7821443072,2501.0,92.9,83.6,5,96644,168505,600383488,2025-04-21 22:02:45,4
7823429632,2501.0,92.9,40.6,5,96646,168508,597757952,2025-04-21 22:02:46,4
7825780736,2501.0,92.9,39.8,5,96648,168511,596996096,2025-04-21 22:02:47,4
7824957440,2501.0,92.9,49.0,5,96649,168511,597704704,2025-04-21 22:02:48,4
7824666624,2501.0,92.9,8.5,5,96655,168515,598016000,2025-04-21 22:02:50,4
7821340672,1600.0,92.9,7.0,5,96657,168517,600956928,2025-04-21 22:02:51,4
7808552960,2501.0,92.7,32.5,5,96661,168520,610807808,2025-04-21 22:02:52,4
7813808128,2501.0,92.8,54.1,5,96662,168522,601825280,2025-04-21 22:02:54,4
7825776640,2501.0,92.9,55.1,5,96662,168522,597032960,2025-04-21 22:02:55,4
