ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7379218432,2501.0,87.6,8.4,5,20653,32178,1043443712,2025-04-21 19:36:28,4
7290671104,2501.0,86.6,49.1,5,20656,32178,1131859968,2025-04-21 19:36:29,4
7298293760,2501.0,86.7,18.1,5,20658,32189,1121832960,2025-04-21 19:36:30,4
7307563008,2501.0,86.8,31.3,5,20665,32192,1115099136,2025-04-21 19:36:31,4
7278125056,2501.0,86.4,11.4,5,20671,32205,1144262656,2025-04-21 19:36:32,4
7287156736,2500.0,86.5,1.9,5,20672,32222,1135616000,2025-04-21 19:36:34,4
7286149120,800.0,86.5,4.0,5,20674,32233,1136533504,2025-04-21 19:36:35,4
7292084224,2501.0,86.6,7.3,5,20675,32234,1133666304,2025-04-21 19:36:36,4
7269650432,1400.0,86.3,11.2,5,20676,32237,1153011712,2025-04-21 19:36:37,4
7318282240,2501.0,86.9,27.3,5,20679,32244,1107542016,2025-04-21 19:36:38,4
7269552128,2501.0,86.3,10.5,5,20696,32284,1157419008,2025-04-21 19:36:39,4
7269818368,800.0,86.3,12.8,5,20709,32302,1152851968,2025-04-21 19:36:40,4
7255212032,2501.0,86.1,30.6,5,20711,32302,1167753216,2025-04-21 19:36:41,4
7296647168,2501.0,86.6,49.7,5,20713,32317,1123516416,2025-04-21 19:36:42,4
7313006592,2501.0,86.8,27.1,5,20715,32318,1109565440,2025-04-21 19:36:43,4
7286468608,2500.0,86.5,13.6,5,20717,32321,1136533504,2025-04-21 19:36:44,4
7284977664,1000.0,86.5,4.0,5,20719,32329,1137860608,2025-04-21 19:36:45,4
7283605504,800.0,86.5,7.9,5,20725,32346,1139073024,2025-04-21 19:36:47,4
7275458560,2000.0,86.4,10.9,5,20725,32346,1147383808,2025-04-21 19:36:48,4
7278297088,800.0,86.4,7.4,5,20726,32346,1144365056,2025-04-21 19:36:49,4
7292428288,2501.0,86.6,61.2,5,20796,32433,1130225664,2025-04-21 19:36:50,4
7306784768,2501.0,86.8,26.9,5,20800,32435,1116078080,2025-04-21 19:36:51,4
7337099264,2501.0,87.1,86.7,5,20842,32500,1085575168,2025-04-21 19:36:53,4
7332483072,2501.0,87.1,55.6,5,20844,32510,1090232320,2025-04-21 19:36:54,4
7373393920,2501.0,87.5,37.5,5,20868,32541,1049268224,2025-04-21 19:36:55,4
7360397312,2501.0,87.4,30.0,5,20870,32546,1062281216,2025-04-21 19:36:56,4
7349895168,800.0,87.3,5.1,5,20879,32556,1072766976,2025-04-21 19:36:57,4
7351599104,2501.0,87.3,10.9,5,20885,32561,1071067136,2025-04-21 19:36:58,4
7335231488,800.0,87.1,4.0,5,20886,32561,1087852544,2025-04-21 19:36:59,4
7333629952,2501.0,87.1,11.9,5,20887,32561,1089032192,2025-04-21 19:37:00,4
7335878656,2500.0,87.1,4.4,5,20887,32575,1086783488,2025-04-21 19:37:01,4
7328374784,1800.0,87.0,4.4,5,20888,32575,1094287360,2025-04-21 19:37:02,4
7337000960,1400.0,87.1,17.2,5,20890,32576,1086005248,2025-04-21 19:37:03,4
7341293568,1400.0,87.2,8.3,5,20894,32584,1081511936,2025-04-21 19:37:04,4
7338602496,2501.0,87.2,50.0,5,20898,32593,1079582720,2025-04-21 19:37:06,4
7341121536,2501.0,87.2,77.4,5,20907,32600,1079140352,2025-04-21 19:37:07,4
7335596032,2501.0,87.1,24.2,5,20929,32623,1078964224,2025-04-21 19:37:08,4
7349051392,2501.0,87.3,50.0,5,20931,32634,1077891072,2025-04-21 19:37:09,4
7350075392,1400.0,87.3,31.8,5,20937,32638,1072607232,2025-04-21 19:37:10,4
7346085888,800.0,87.2,7.9,5,20937,32641,1068797952,2025-04-21 19:37:12,4
7357718528,2501.0,87.4,13.6,5,20940,32654,1064775680,2025-04-21 19:37:13,4
7358353408,1200.0,87.4,7.7,5,20941,32655,1064316928,2025-04-21 19:37:14,4
7352954880,2501.0,87.3,35.8,5,20942,32657,1069707264,2025-04-21 19:37:15,4
7350579200,2501.0,87.3,19.3,5,20942,32662,1072099328,2025-04-21 19:37:16,4
7353196544,800.0,87.3,10.8,5,20950,32674,1071980544,2025-04-21 19:37:17,4
7351054336,2501.0,87.3,17.1,5,20953,32676,1071837184,2025-04-21 19:37:18,4
7355510784,2501.0,87.3,66.1,5,20957,32684,1068105728,2025-04-21 19:37:19,4
7338913792,2500.0,87.1,21.3,5,20962,32704,1085820928,2025-04-21 19:37:20,4
7333027840,1400.0,87.1,13.7,5,20964,32708,1089720320,2025-04-21 19:37:21,4
7329001472,2501.0,87.0,25.8,5,20975,32720,1093660672,2025-04-21 19:37:22,4
7367229440,2501.0,87.5,73.2,5,21039,32813,1055404032,2025-04-21 19:37:24,4
7341408256,2501.0,87.2,71.5,5,21090,32868,1080442880,2025-04-21 19:37:25,4
7386796032,2501.0,87.7,26.4,5,21106,32900,1035866112,2025-04-21 19:37:27,4
7374139392,2501.0,87.6,14.9,5,21119,32934,1048203264,2025-04-21 19:37:28,4
7350636544,2500.0,87.3,5.5,5,21120,32941,1072033792,2025-04-21 19:37:29,4
7324618752,2000.0,87.0,10.1,5,21120,32943,1098043392,2025-04-21 19:37:30,4
7322267648,2501.0,86.9,6.9,5,21121,32945,1100394496,2025-04-21 19:37:31,4
7319461888,1800.0,86.9,4.5,5,21125,32955,1103228928,2025-04-21 19:37:32,4
7328014336,2500.0,87.0,6.2,5,21125,32965,1091907584,2025-04-21 19:37:33,4
