ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7240556544,2501.0,86.0,9.4,5,27442,50161,1182253056,2025-04-21 19:58:49,4
7234023424,2500.0,85.9,5.6,5,27445,50172,1188638720,2025-04-21 19:58:50,4
7230889984,800.0,85.9,13.4,5,27447,50176,1191772160,2025-04-21 19:58:51,4
7227367424,800.0,85.8,10.8,5,27451,50180,1195294720,2025-04-21 19:58:52,4
7223271424,2000.0,85.8,3.7,5,27455,50219,1199390720,2025-04-21 19:58:53,4
7223316480,2501.0,85.8,8.2,5,27455,50223,1199345664,2025-04-21 19:58:54,4
7209689088,800.0,85.6,20.1,5,27455,50225,1212977152,2025-04-21 19:58:55,4
7209652224,1000.0,85.6,9.4,5,27455,50226,1213014016,2025-04-21 19:58:56,4
7210258432,2501.0,85.6,16.2,5,27466,50265,1212403712,2025-04-21 19:58:58,4
7214231552,2501.0,85.7,51.3,5,27471,50269,1205452800,2025-04-21 19:58:59,4
7224975360,2501.0,85.8,76.7,5,27473,50273,1215463424,2025-04-21 19:59:01,4
7234105344,2501.0,85.9,59.7,5,27505,50305,1188052992,2025-04-21 19:59:04,4
7243182080,2501.0,86.0,26.0,5,27506,50311,1178935296,2025-04-21 19:59:05,4
7250116608,2501.0,86.1,45.8,5,27506,50313,1186992128,2025-04-21 19:59:06,4
7248334848,1400.0,86.1,29.6,5,27521,50316,1174360064,2025-04-21 19:59:07,4
7247712256,2501.0,86.1,9.9,5,27523,50321,1176051712,2025-04-21 19:59:08,4
7242207232,800.0,86.0,8.0,5,27536,50345,1180454912,2025-04-21 19:59:09,4
7244648448,2501.0,86.0,9.6,5,27537,50348,1178013696,2025-04-21 19:59:10,4
7259082752,2501.0,86.2,33.6,5,27543,50355,1163571200,2025-04-21 19:59:11,4
7261986816,2501.0,86.2,38.2,5,27555,50373,1169883136,2025-04-21 19:59:13,4
7249928192,2501.0,86.1,32.2,5,27561,50398,1172733952,2025-04-21 19:59:14,4
7245312000,2500.0,86.0,26.6,5,27565,50405,1177509888,2025-04-21 19:59:15,4
7245344768,2501.0,86.0,7.0,5,27569,50416,1178824704,2025-04-21 19:59:16,4
7237926912,2501.0,85.9,12.2,5,27571,50424,1184735232,2025-04-21 19:59:17,4
7238995968,2501.0,85.9,23.2,5,27571,50426,1182343168,2025-04-21 19:59:18,4
7234084864,2501.0,85.9,89.2,5,27578,50444,1189539840,2025-04-21 19:59:19,4
7219892224,2501.0,85.7,87.5,5,27579,50456,1203281920,2025-04-21 19:59:21,4
7237144576,2501.0,85.9,67.8,5,27588,50483,1185517568,2025-04-21 19:59:24,4
7244230656,1400.0,86.0,11.8,5,27591,50522,1179086848,2025-04-21 19:59:25,4
7242268672,1600.0,86.0,18.1,5,27591,50531,1180962816,2025-04-21 19:59:26,4
7240421376,2501.0,86.0,25.2,5,27593,50541,1182277632,2025-04-21 19:59:28,4
7244718080,2501.0,86.0,11.0,5,27593,50546,1178009600,2025-04-21 19:59:29,4
7246065664,2501.0,86.0,10.3,5,27602,50563,1176596480,2025-04-21 19:59:30,4
7246659584,2501.0,86.0,23.6,5,27602,50563,1176002560,2025-04-21 19:59:31,4
7234088960,2501.0,85.9,7.8,5,27604,50576,1188478976,2025-04-21 19:59:32,4
7238717440,2501.0,86.0,48.9,5,27613,50622,1195044864,2025-04-21 19:59:33,4
7228743680,2501.0,85.8,90.3,5,27620,50634,1193922560,2025-04-21 19:59:35,4
7235969024,2501.0,85.9,76.0,5,27626,50653,1181437952,2025-04-21 19:59:36,4
7239991296,800.0,86.0,32.7,5,27629,50658,1182670848,2025-04-21 19:59:38,4
7240470528,800.0,86.0,4.3,5,27634,50672,1182191616,2025-04-21 19:59:39,4
7245266944,2501.0,86.0,35.0,5,27638,50682,1176162304,2025-04-21 19:59:40,4
7248519168,2501.0,86.1,27.1,5,27641,50685,1174142976,2025-04-21 19:59:41,4
7248109568,800.0,86.1,3.7,5,27641,50691,1174568960,2025-04-21 19:59:42,4
7248076800,800.0,86.1,5.7,5,27642,50697,1174585344,2025-04-21 19:59:44,4
7247978496,2501.0,86.1,10.1,5,27648,50754,1174683648,2025-04-21 19:59:45,4
7275495424,2501.0,86.4,97.0,5,27656,50763,1176965120,2025-04-21 19:59:46,4
7327711232,2501.0,87.0,66.0,5,27759,50955,1094545408,2025-04-21 19:59:50,4
7375646720,2501.0,87.5,34.0,5,27760,50963,1056034816,2025-04-21 19:59:51,4
7353700352,2501.0,87.2,9.3,5,27761,50967,1074515968,2025-04-21 19:59:52,4
7381790720,2501.0,87.6,20.1,5,27762,50970,1041862656,2025-04-21 19:59:53,4
7379931136,2501.0,87.6,18.8,5,27767,50981,1042731008,2025-04-21 19:59:54,4
7377276928,1400.0,87.6,10.7,5,27774,50993,1045405696,2025-04-21 19:59:55,4
7380320256,2501.0,87.6,23.0,5,27776,50994,1042350080,2025-04-21 19:59:56,4
7379431424,2501.0,87.6,9.6,5,27788,51002,1043279872,2025-04-21 19:59:57,4
7362318336,2500.0,87.4,6.5,5,27790,51012,1060343808,2025-04-21 19:59:58,4
7379251200,2501.0,87.6,27.5,5,27790,51013,1043468288,2025-04-21 19:59:59,4
7359537152,1800.0,87.4,32.2,5,27794,51034,1063026688,2025-04-21 20:00:00,4
7368523776,2501.0,87.5,12.0,5,27797,51040,1068441600,2025-04-21 20:00:02,4
7366574080,2500.0,87.5,25.6,5,27801,51048,1056075776,2025-04-21 20:00:03,4
7357931520,2501.0,87.4,78.5,5,27807,51051,1057574912,2025-04-21 20:00:04,4
7323459584,2501.0,86.9,51.4,5,27842,51122,1100263424,2025-04-21 20:00:05,4
7323119616,2501.0,86.9,13.5,5,27861,51129,1099530240,2025-04-21 20:00:06,4
7326556160,2501.0,87.0,12.1,5,27864,51133,1095917568,2025-04-21 20:00:07,4
7325908992,1800.0,86.9,14.7,5,27865,51134,1101504512,2025-04-21 20:00:08,4
7321083904,800.0,86.9,9.4,5,27866,51140,1101578240,2025-04-21 20:00:09,4
7320866816,800.0,86.9,27.8,5,27867,51144,1101795328,2025-04-21 20:00:11,4
7328526336,2501.0,87.0,31.5,5,27870,51144,1092706304,2025-04-21 20:00:12,4
7346253824,2501.0,87.2,99.7,5,27878,51157,1076441088,2025-04-21 20:00:13,4
7355039744,1600.0,87.3,29.4,5,27900,51184,1067622400,2025-04-21 20:00:15,4
7356141568,800.0,87.3,9.0,5,27903,51187,1066520576,2025-04-21 20:00:16,4
7342665728,2501.0,87.3,66.9,5,27962,51254,1075642368,2025-04-21 20:00:17,4
7345029120,2501.0,87.2,29.1,5,27964,51260,1074024448,2025-04-21 20:00:18,4
7410880512,2501.0,88.0,75.3,5,27996,51308,1059442688,2025-04-21 20:00:20,4
