cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,92.9,155492,7821926400,600735744,39.1,2501.0,295564,2025-04-24 13:58:56,6
7,93.3,155539,7841628160,580485120,73.6,2501.0,295673,2025-04-24 13:58:58,6
7,93.2,155587,7837712384,585216000,100.0,2501.0,295790,2025-04-24 13:59:00,6
7,93.0,155605,7831543808,591093760,24.1,2501.0,295828,2025-04-24 13:59:01,6
7,93.1,155626,7843913728,578818048,26.0,2501.0,295873,2025-04-24 13:59:02,6
7,93.1,155637,7838851072,583811072,10.4,2501.0,295898,2025-04-24 13:59:03,6
7,93.0,155651,7834861568,587665408,13.2,2501.0,295937,2025-04-24 13:59:04,6
7,93.0,155665,7834234880,588427264,7.2,2501.0,295964,2025-04-24 13:59:06,6
7,93.1,155679,7836090368,586661888,10.1,2501.0,295995,2025-04-24 13:59:07,6
7,93.0,155693,7829028864,593694720,11.0,2501.0,296047,2025-04-24 13:59:08,6
7,93.0,155702,7828824064,593657856,26.3,2501.0,296075,2025-04-24 13:59:09,6
7,93.0,155724,7834423296,588320768,17.8,2501.0,296124,2025-04-24 13:59:10,6
7,93.1,155760,7838408704,584220672,20.3,2501.0,296189,2025-04-24 13:59:11,6
7,93.1,155785,7838785536,583876608,10.9,2501.0,296238,2025-04-24 13:59:12,6
7,93.1,155793,7840997376,581582848,20.3,2501.0,296258,2025-04-24 13:59:14,6
7,93.1,155806,7843115008,579567616,17.3,2501.0,296280,2025-04-24 13:59:15,6
7,93.1,155822,7839461376,580714496,14.5,2501.0,296318,2025-04-24 13:59:16,6
7,93.1,155826,7839338496,583434240,10.8,2501.0,296324,2025-04-24 13:59:17,6
7,93.1,155841,7840579584,578822144,23.2,2501.0,296359,2025-04-24 13:59:18,6
7,93.1,155852,7844356096,578342912,13.5,2501.0,296379,2025-04-24 13:59:19,6
7,93.1,155867,7845269504,577396736,15.5,2501.0,296404,2025-04-24 13:59:20,6
7,93.1,155880,7841652736,581206016,10.2,2501.0,296436,2025-04-24 13:59:21,6
7,93.1,155892,7842152448,580562944,15.0,2501.0,296459,2025-04-24 13:59:23,6
7,93.1,155907,7842598912,580243456,18.2,2501.0,296501,2025-04-24 13:59:24,6
7,93.1,155912,7839150080,583569408,10.4,2501.0,296518,2025-04-24 13:59:25,6
7,93.1,155930,7843512320,578781184,13.9,2501.0,296556,2025-04-24 13:59:26,6
7,93.1,155936,7840059392,580489216,12.1,2501.0,296562,2025-04-24 13:59:27,6
7,93.0,155940,7835344896,588349440,15.8,2501.0,296579,2025-04-24 13:59:28,6
7,93.1,155954,7838879744,583872512,11.3,2501.0,296599,2025-04-24 13:59:29,6
7,93.0,155963,7836786688,585875456,13.0,2501.0,296627,2025-04-24 13:59:31,6
7,93.0,155970,7835709440,587018240,9.8,2501.0,296638,2025-04-24 13:59:32,6
7,93.4,156011,7869313024,554110976,35.1,2501.0,296713,2025-04-24 13:59:33,6
