ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7287103488,800.0,86.5,7.3,5,21851,34347,1135599616,2025-04-21 19:39:56,4
7282749440,2501.0,86.5,5.8,5,21853,34356,1139929088,2025-04-21 19:39:57,4
7285276672,800.0,86.5,6.6,5,21856,34358,1137393664,2025-04-21 19:39:58,4
7285374976,800.0,86.5,6.5,5,21859,34362,1137520640,2025-04-21 19:39:59,4
7284047872,1200.0,86.5,6.2,5,21865,34377,1138503680,2025-04-21 19:40:01,4
7286943744,2501.0,86.5,3.7,5,21871,34386,1135980544,2025-04-21 19:40:02,4
7309574144,2500.0,86.8,12.8,5,21871,34386,1113030656,2025-04-21 19:40:03,4
7310782464,2501.0,86.8,13.5,5,21875,34393,1111883776,2025-04-21 19:40:04,4
7299670016,2500.0,86.7,9.3,5,21878,34402,1122992128,2025-04-21 19:40:05,4
7301369856,1400.0,86.7,8.6,5,21880,34403,1121419264,2025-04-21 19:40:06,4
7343951872,2501.0,87.2,36.2,5,21882,34407,1070161920,2025-04-21 19:40:07,4
7420370944,2501.0,88.1,32.7,5,21886,34425,1003806720,2025-04-21 19:40:08,4
7422095360,2501.0,88.1,12.5,5,21886,34427,1000566784,2025-04-21 19:40:09,4
7419363328,2501.0,88.1,20.2,5,21896,34441,1004826624,2025-04-21 19:40:10,4
7428235264,2501.0,88.2,24.2,5,21927,34508,997388288,2025-04-21 19:40:11,4
7430512640,1400.0,88.2,25.4,5,21929,34521,992583680,2025-04-21 19:40:13,4
7430000640,2501.0,88.2,14.3,5,21930,34521,995364864,2025-04-21 19:40:14,4
7426117632,2501.0,88.2,19.5,5,21930,34525,996237312,2025-04-21 19:40:15,4
7436181504,2501.0,88.3,18.7,5,21931,34537,986570752,2025-04-21 19:40:16,4
7434940416,2500.0,88.3,13.4,5,21934,34538,987721728,2025-04-21 19:40:17,4
7436951552,2501.0,88.3,17.9,5,21937,34543,986120192,2025-04-21 19:40:18,4
7433084928,2501.0,88.3,13.7,5,21939,34551,986755072,2025-04-21 19:40:19,4
7426433024,1000.0,88.2,13.3,5,21943,34558,996229120,2025-04-21 19:40:20,4
7425736704,2501.0,88.2,10.3,5,21943,34560,996925440,2025-04-21 19:40:21,4
7427153920,800.0,88.2,12.2,5,21944,34562,995508224,2025-04-21 19:40:22,4
7420997632,800.0,88.1,12.0,5,21966,34598,1001734144,2025-04-21 19:40:23,4
7426637824,2501.0,88.2,11.4,5,21968,34604,996020224,2025-04-21 19:40:24,4
7402188800,800.0,87.9,17.3,5,21968,34604,1020473344,2025-04-21 19:40:25,4
7375589376,800.0,87.6,23.4,5,21968,34612,1047007232,2025-04-21 19:40:27,4
7348269056,2000.0,87.2,6.9,5,21969,34617,1074429952,2025-04-21 19:40:28,4
7353208832,2500.0,87.3,28.1,5,21978,34624,1069465600,2025-04-21 19:40:29,4
7348989952,800.0,87.3,4.0,5,21978,34624,1073672192,2025-04-21 19:40:30,4
7336591360,800.0,87.1,8.6,5,21980,34633,1086070784,2025-04-21 19:40:31,4
7336009728,1400.0,87.1,10.8,5,21980,34638,1078575104,2025-04-21 19:40:32,4
7339732992,800.0,87.1,9.2,5,21983,34649,1083064320,2025-04-21 19:40:33,4
7341596672,1200.0,87.2,9.7,5,21983,34650,1081077760,2025-04-21 19:40:34,4
7341907968,1400.0,87.2,5.9,5,21984,34658,1080754176,2025-04-21 19:40:35,4
7345053696,2500.0,87.2,9.9,5,21984,34658,1077620736,2025-04-21 19:40:36,4
7383441408,2501.0,87.7,48.2,5,21990,34674,1040474112,2025-04-21 19:40:37,4
7385747456,2501.0,87.7,42.9,5,22002,34695,1044299776,2025-04-21 19:40:38,4
7370752000,2501.0,87.5,68.5,5,22031,34737,1063366656,2025-04-21 19:40:40,4
7364448256,2501.0,87.4,78.5,5,22042,34746,1084604416,2025-04-21 19:40:41,4
7356030976,2501.0,87.3,73.1,5,22061,34812,1064415232,2025-04-21 19:40:42,4
7348670464,2501.0,87.3,77.2,5,22078,34834,1073963008,2025-04-21 19:40:43,4
7344701440,2501.0,87.2,80.5,5,22105,34880,1078210560,2025-04-21 19:40:45,4
7353417728,2501.0,87.3,74.8,5,22117,34962,1061695488,2025-04-21 19:40:47,4
7316873216,2501.0,86.9,71.6,5,22187,35115,1104904192,2025-04-21 19:40:48,4
7331196928,2501.0,87.0,35.5,5,22189,35121,1091461120,2025-04-21 19:40:49,4
