ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
8009580544,1000.0,95.1,29.2,5,39676,73711,414208000,2025-04-21 20:24:30,4
7994597376,2501.0,94.9,27.6,5,39678,73721,423481344,2025-04-21 20:24:31,4
8007229440,2501.0,95.1,57.6,5,39678,73721,415567872,2025-04-21 20:24:32,4
8023818240,2500.0,95.3,34.6,5,39687,73730,399024128,2025-04-21 20:24:33,4
8010313728,800.0,95.1,16.0,5,39711,73767,412348416,2025-04-21 20:24:34,4
8009990144,800.0,95.1,21.1,5,39714,73775,412672000,2025-04-21 20:24:35,4
8013111296,2501.0,95.1,13.4,5,39715,73775,409583616,2025-04-21 20:24:36,4
8011485184,1400.0,95.1,5.6,5,39716,73777,411299840,2025-04-21 20:24:37,4
8011567104,800.0,95.1,8.0,5,39716,73787,411074560,2025-04-21 20:24:39,4
7973302272,2501.0,94.7,19.4,5,39722,73792,451031040,2025-04-21 20:24:40,4
7946104832,2501.0,94.3,12.7,5,39723,73794,476729344,2025-04-21 20:24:41,4
7935995904,1400.0,94.2,20.7,5,39725,73801,487600128,2025-04-21 20:24:42,4
7939006464,1600.0,94.3,14.6,5,39728,73813,483655680,2025-04-21 20:24:43,4
7939481600,800.0,94.3,8.0,5,39731,73816,483196928,2025-04-21 20:24:44,4
7938486272,2501.0,94.2,14.2,5,39742,73829,484855808,2025-04-21 20:24:45,4
7947481088,2501.0,94.4,22.7,5,39744,73838,475496448,2025-04-21 20:24:46,4
7950151680,2501.0,94.4,19.6,5,39748,73849,485154816,2025-04-21 20:24:47,4
8020201472,2501.0,95.4,99.5,5,39762,73875,352382976,2025-04-21 20:24:49,4
8012836864,2501.0,95.1,100.0,5,39767,73895,378642432,2025-04-21 20:24:52,4
8042471424,2501.0,95.4,86.5,5,39783,73913,445558784,2025-04-21 20:24:53,4
7993491456,2501.0,94.9,66.0,5,39788,73929,428703744,2025-04-21 20:24:54,4
8010313728,2501.0,95.1,70.3,5,39801,73950,415412224,2025-04-21 20:24:55,4
8024379392,2501.0,95.3,36.7,5,40165,74063,398307328,2025-04-21 20:24:56,4
