ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7378223104,800.0,87.6,9.0,5,10527,19776,1044914176,2025-04-21 19:28:42,4
7371202560,2501.0,87.5,11.5,5,10573,19832,1051648000,2025-04-21 19:28:43,4
7364747264,2501.0,87.4,20.8,5,10602,19868,1057656832,2025-04-21 19:28:44,4
7393488896,2501.0,87.8,19.7,5,10630,19918,1031016448,2025-04-21 19:28:45,4
7401836544,2501.0,87.9,23.1,5,10651,19933,1013350400,2025-04-21 19:28:46,4
7413444608,2501.0,88.0,46.6,5,10703,20010,1005416448,2025-04-21 19:28:48,4
7414587392,2501.0,88.0,32.8,5,10737,20051,982769664,2025-04-21 19:28:49,4
7432204288,2501.0,88.2,39.4,5,10770,20091,990564352,2025-04-21 19:28:50,4
7439581184,2501.0,88.3,10.8,5,10783,20097,983912448,2025-04-21 19:28:51,4
7430426624,2501.0,88.2,11.8,5,10796,20119,992518144,2025-04-21 19:28:52,4
7431057408,2000.0,88.2,12.8,5,10816,20132,992161792,2025-04-21 19:28:53,4
7400374272,1200.0,87.9,9.6,5,10839,20153,1022382080,2025-04-21 19:28:54,4
7385890816,1000.0,87.7,10.3,5,10852,20173,1036959744,2025-04-21 19:28:55,4
7386386432,2501.0,87.7,20.7,5,10859,20188,1040031744,2025-04-21 19:28:57,4
7418843136,1600.0,88.1,15.8,5,10877,20212,1004363776,2025-04-21 19:28:58,4
7432204288,2501.0,88.2,12.5,5,10897,20239,990466048,2025-04-21 19:28:59,4
7403188224,2501.0,87.9,79.6,5,10908,20262,1008971776,2025-04-21 19:29:00,4
7383097344,2501.0,87.7,26.2,5,10930,20296,1032110080,2025-04-21 19:29:01,4
7383330816,2501.0,87.7,89.7,5,10959,20322,1037320192,2025-04-21 19:29:02,4
7365103616,1400.0,87.4,70.3,5,10977,20348,1057316864,2025-04-21 19:29:03,4
7359197184,800.0,87.4,8.6,5,10989,20369,1064960000,2025-04-21 19:29:04,4
7357784064,1400.0,87.4,17.4,5,11015,20382,1064968192,2025-04-21 19:29:06,4
7355539456,800.0,87.3,8.0,5,11032,20406,1066741760,2025-04-21 19:29:07,4
7354052608,800.0,87.3,25.9,5,11064,20427,1069584384,2025-04-21 19:29:08,4
7341355008,2501.0,86.9,10.0,5,11082,20434,1082257408,2025-04-21 19:29:09,4
7342252032,2501.0,87.2,34.0,5,11113,20454,1080500224,2025-04-21 19:29:10,4
7344689152,800.0,87.2,23.2,5,11135,20497,1078419456,2025-04-21 19:29:11,4
7356026880,1400.0,87.3,12.7,5,11160,20522,1066815488,2025-04-21 19:29:12,4
7362183168,1200.0,87.4,19.2,5,11181,20542,1060737024,2025-04-21 19:29:14,4
7349207040,2500.0,87.3,29.5,5,11198,20553,1073758208,2025-04-21 19:29:15,4
7349243904,2501.0,87.3,40.7,5,11208,20567,1073606656,2025-04-21 19:29:16,4
7350050816,2501.0,87.3,20.5,5,11248,20606,1074855936,2025-04-21 19:29:17,4
7350140928,2501.0,87.3,36.6,5,11277,20634,1072197632,2025-04-21 19:29:18,4
7375417344,2501.0,87.6,54.4,5,11301,20673,1044684800,2025-04-21 19:29:20,4
7389552640,2501.0,87.7,74.5,5,11339,20712,1033449472,2025-04-21 19:29:21,4
7383224320,2501.0,87.6,23.6,5,11386,20745,1028968448,2025-04-21 19:29:22,4
7401713664,2501.0,87.9,25.4,5,11405,20765,1021870080,2025-04-21 19:29:23,4
7396278272,2501.0,87.8,78.7,5,11439,20790,1039941632,2025-04-21 19:29:24,4
7357739008,2501.0,87.4,71.9,5,11499,20835,1064923136,2025-04-21 19:29:25,4
7373623296,800.0,87.5,9.6,5,11537,20882,1049247744,2025-04-21 19:29:26,4
7371673600,2501.0,87.5,24.4,5,11566,20911,1051361280,2025-04-21 19:29:28,4
7365681152,2501.0,87.5,17.7,5,11613,20961,1057120256,2025-04-21 19:29:29,4
7363678208,1400.0,87.4,14.7,5,11635,20994,1057681408,2025-04-21 19:29:30,4
7377670144,2501.0,87.6,31.1,5,11669,21030,1045975040,2025-04-21 19:29:31,4
7412801536,2501.0,88.1,51.5,5,11694,21053,997888000,2025-04-21 19:29:32,4
7445733376,2501.0,88.4,49.7,5,11726,21098,968384512,2025-04-21 19:29:34,4
7463251968,2501.0,88.6,34.5,5,11742,21126,962084864,2025-04-21 19:29:35,4
7455305728,2501.0,88.5,37.3,5,11775,21167,968269824,2025-04-21 19:29:36,4
7413616640,1600.0,88.0,29.7,5,11787,21182,1009123328,2025-04-21 19:29:37,4
7412228096,2501.0,88.0,19.0,5,11794,21209,1002971136,2025-04-21 19:29:38,4
7410139136,2501.0,88.0,40.1,5,11812,21219,1011531776,2025-04-21 19:29:39,4
7412387840,800.0,88.0,23.2,5,11822,21252,1010630656,2025-04-21 19:29:41,4
7442948096,2501.0,88.4,26.0,5,11833,21286,981147648,2025-04-21 19:29:42,4
7414042624,2501.0,88.0,47.8,5,11862,21318,1008660480,2025-04-21 19:29:43,4
7430307840,2501.0,88.2,30.0,5,11885,21338,994050048,2025-04-21 19:29:44,4
7431086080,2501.0,88.2,22.3,5,11906,21360,986812416,2025-04-21 19:29:45,4
7418695680,2501.0,88.1,18.3,5,11928,21408,1006735360,2025-04-21 19:29:46,4
7424745472,800.0,88.2,17.0,5,11952,21440,992796672,2025-04-21 19:29:47,4
