ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7531044864,2501.0,89.4,6.5,5,83837,148615,891772928,2025-04-21 21:29:12,4
7531991040,800.0,89.4,12.1,5,83844,148622,893292544,2025-04-21 21:29:13,4
7532871680,1400.0,89.4,10.7,5,83847,148629,889876480,2025-04-21 21:29:14,4
7528275968,2000.0,89.4,11.6,5,83849,148631,894726144,2025-04-21 21:29:15,4
7528779776,800.0,89.4,12.2,5,83849,148631,896266240,2025-04-21 21:29:17,4
7527923712,1400.0,89.4,19.9,5,83849,148631,897024000,2025-04-21 21:29:18,4
7528595456,2501.0,89.4,13.9,5,83849,148631,896364544,2025-04-21 21:29:19,4
7526711296,800.0,89.4,10.7,5,83850,148631,898166784,2025-04-21 21:29:20,4
7526502400,1400.0,89.4,14.4,5,83850,148631,898396160,2025-04-21 21:29:21,4
7526739968,2501.0,89.4,21.1,5,83850,148631,896196608,2025-04-21 21:29:22,4
7526608896,800.0,89.4,12.7,5,83858,148639,898269184,2025-04-21 21:29:23,4
7525089280,2501.0,89.3,10.4,5,83860,148642,899788800,2025-04-21 21:29:24,4
7523098624,1400.0,89.3,7.7,5,83860,148642,899682304,2025-04-21 21:29:25,4
7522373632,2501.0,89.3,9.3,5,83863,148645,900501504,2025-04-21 21:29:26,4
7521918976,1200.0,89.3,16.0,5,83864,148646,902901760,2025-04-21 21:29:27,4
7521890304,2501.0,89.3,12.2,5,83865,148648,900857856,2025-04-21 21:29:28,4
7522820096,800.0,89.3,10.5,5,83865,148648,901914624,2025-04-21 21:29:30,4
7510388736,1600.0,89.2,32.7,5,83865,148648,912470016,2025-04-21 21:29:31,4
7516680192,800.0,89.2,18.3,5,83865,148650,908689408,2025-04-21 21:29:32,4
7514943488,1600.0,89.2,14.9,5,83871,148656,908312576,2025-04-21 21:29:33,4
7515443200,800.0,89.2,11.7,5,83873,148659,909266944,2025-04-21 21:29:34,4
7515049984,800.0,89.2,8.7,5,83873,148661,908779520,2025-04-21 21:29:35,4
7515398144,2501.0,89.2,12.5,5,83874,148661,907554816,2025-04-21 21:29:36,4
7515709440,1400.0,89.2,13.1,5,83875,148662,908939264,2025-04-21 21:29:38,4
7510204416,800.0,89.2,13.7,5,83879,148664,912658432,2025-04-21 21:29:39,4
7512739840,2501.0,89.2,13.4,5,83885,148675,909942784,2025-04-21 21:29:40,4
7511392256,800.0,89.2,13.4,5,83886,148677,912478208,2025-04-21 21:29:41,4
7512043520,800.0,89.2,17.5,5,83888,148680,911671296,2025-04-21 21:29:42,4
7509413888,800.0,89.2,14.2,5,83908,148709,916930560,2025-04-21 21:29:43,4
7508488192,1200.0,89.1,14.1,5,83920,148717,916553728,2025-04-21 21:29:44,4
7506132992,800.0,89.1,11.1,5,83931,148719,918831104,2025-04-21 21:29:45,4
7509262336,2501.0,89.2,13.9,5,83933,148719,913518592,2025-04-21 21:29:46,4
7508959232,2501.0,89.2,12.7,5,83935,148720,913788928,2025-04-21 21:29:47,4
7509385216,2501.0,89.2,11.0,5,83936,148723,913756160,2025-04-21 21:29:48,4
7506169856,2501.0,89.1,12.4,5,83936,148723,916697088,2025-04-21 21:29:50,4
7500107776,2000.0,89.0,38.4,5,83936,148723,922673152,2025-04-21 21:29:51,4
7500132352,2501.0,89.0,29.3,5,83943,148731,922583040,2025-04-21 21:29:52,4
7500787712,2501.0,89.1,41.1,5,83959,148746,922038272,2025-04-21 21:29:53,4
7497019392,2501.0,89.0,21.8,5,83962,148749,926208000,2025-04-21 21:29:54,4
7500529664,800.0,89.1,16.2,5,83974,148765,922337280,2025-04-21 21:29:55,4
7499575296,2501.0,89.0,11.0,5,83978,148768,923205632,2025-04-21 21:29:56,4
7497904128,800.0,89.0,14.0,5,83981,148772,927059968,2025-04-21 21:29:57,4
