ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7274442752,2501.0,86.4,51.6,5,26219,46457,1148219392,2025-04-21 19:54:27,4
7274663936,1200.0,86.4,5.9,5,26221,46460,1147998208,2025-04-21 19:54:29,4
7259291648,800.0,86.2,13.2,5,26231,46482,1163304960,2025-04-21 19:54:30,4
7251255296,1400.0,86.1,5.5,5,26231,46488,1171505152,2025-04-21 19:54:31,4
7245291520,2501.0,86.0,16.4,5,26231,46489,1177452544,2025-04-21 19:54:32,4
7243104256,800.0,86.0,9.0,5,26233,46491,1179557888,2025-04-21 19:54:33,4
7241633792,800.0,86.0,4.0,5,26233,46502,1181028352,2025-04-21 19:54:34,4
7238066176,800.0,85.9,8.6,5,26240,46532,1179127808,2025-04-21 19:54:35,4
7242145792,1800.0,86.0,5.0,5,26242,46532,1180516352,2025-04-21 19:54:36,4
7240732672,800.0,86.0,2.6,5,26242,46535,1180418048,2025-04-21 19:54:37,4
7239741440,800.0,86.0,4.7,5,26243,46544,1182920704,2025-04-21 19:54:38,4
7239225344,1600.0,85.9,5.1,5,26246,46548,1183916032,2025-04-21 19:54:39,4
7253745664,800.0,86.1,8.0,5,26282,46594,1168842752,2025-04-21 19:54:40,4
7267119104,800.0,86.3,5.8,5,26292,46658,1154920448,2025-04-21 19:54:41,4
7268048896,2501.0,86.3,2.2,5,26292,46662,1154613248,2025-04-21 19:54:42,4
7268036608,800.0,86.3,4.4,5,26301,46670,1154629632,2025-04-21 19:54:44,4
7268089856,800.0,86.3,2.5,5,26305,46678,1154572288,2025-04-21 19:54:45,4
7268089856,2501.0,86.3,14.0,5,26306,46697,1153667072,2025-04-21 19:54:46,4
7268954112,800.0,86.3,14.2,5,26306,46710,1153712128,2025-04-21 19:54:47,4
7268757504,800.0,86.3,2.2,5,26306,46710,1153904640,2025-04-21 19:54:48,4
7260172288,800.0,86.2,7.6,5,26308,46722,1162489856,2025-04-21 19:54:49,4
7259799552,1600.0,86.2,1.8,5,26308,46726,1162862592,2025-04-21 19:54:50,4
7260192768,1600.0,86.2,4.0,5,26308,46726,1162469376,2025-04-21 19:54:51,4
7246188544,800.0,86.0,4.3,5,26310,46731,1176625152,2025-04-21 19:54:52,4
7245991936,800.0,86.0,3.6,5,26310,46738,1177083904,2025-04-21 19:54:53,4
7238049792,2501.0,85.9,7.7,5,26313,46739,1184612352,2025-04-21 19:54:54,4
7242870784,1600.0,86.0,3.4,5,26315,46741,1179799552,2025-04-21 19:54:56,4
7241142272,800.0,86.0,5.1,5,26317,46751,1181708288,2025-04-21 19:54:57,4
7242592256,1800.0,86.0,3.3,5,26317,46755,1180069888,2025-04-21 19:54:58,4
7239761920,1000.0,86.0,13.2,5,26318,46756,1182900224,2025-04-21 19:54:59,4
7223283712,800.0,85.8,17.9,5,26321,46760,1199177728,2025-04-21 19:55:00,4
7223820288,1400.0,85.8,8.7,5,26322,46771,1198768128,2025-04-21 19:55:01,4
7224242176,2501.0,85.8,9.8,5,26322,46772,1198411776,2025-04-21 19:55:02,4
7224197120,800.0,85.8,10.5,5,26322,46772,1198465024,2025-04-21 19:55:03,4
