cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,68.5,126004,5769252864,2653548544,19.1,2501.0,237884,2025-04-24 17:55:00,6
7,68.6,126016,5775515648,2647449600,14.4,2501.0,237909,2025-04-24 17:55:01,6
7,68.6,126029,5774565376,2652364800,33.8,2501.0,237944,2025-04-24 17:55:02,6
7,68.5,126041,5766991872,2655752192,5.7,2501.0,237965,2025-04-24 17:55:03,6
7,68.5,126052,5766836224,2648760320,11.0,2501.0,237989,2025-04-24 17:55:04,6
7,68.5,126076,5772509184,2650234880,9.4,2501.0,238028,2025-04-24 17:55:06,6
7,68.5,126092,5773225984,2649718784,4.5,2501.0,238067,2025-04-24 17:55:07,6
7,68.5,126111,5769986048,2652676096,10.3,2501.0,238114,2025-04-24 17:55:08,6
7,68.5,126132,5773246464,2653630464,5.9,2501.0,238159,2025-04-24 17:55:09,6
7,68.5,126153,5767028736,2655703040,5.7,2501.0,238210,2025-04-24 17:55:10,6
7,68.5,126172,5768101888,2654638080,10.6,2501.0,238243,2025-04-24 17:55:11,6
7,68.5,126186,5766914048,2656645120,6.8,2501.0,238269,2025-04-24 17:55:12,6
7,68.5,126205,5768859648,2653847552,8.3,2501.0,238298,2025-04-24 17:55:14,6
7,68.5,126210,5765967872,2651009024,6.8,2501.0,238320,2025-04-24 17:55:15,6
7,68.5,126226,5772255232,2650447872,7.2,2501.0,238356,2025-04-24 17:55:16,6
7,68.5,126228,5770555392,2651574272,5.9,2501.0,238365,2025-04-24 17:55:17,6
7,68.6,126232,5774397440,2648522752,27.6,2501.0,238384,2025-04-24 17:55:18,6
7,68.6,126237,5774196736,2648580096,5.2,2501.0,238394,2025-04-24 17:55:19,6
7,68.5,126250,5771259904,2651791360,5.2,2501.0,238420,2025-04-24 17:55:20,6
7,68.6,126273,5773123584,2649575424,13.3,2501.0,238444,2025-04-24 17:55:22,6
7,68.6,126284,5773918208,2648821760,6.0,2501.0,238469,2025-04-24 17:55:23,6
7,68.5,126308,5771620352,2652573696,8.9,2501.0,238512,2025-04-24 17:55:24,6
7,68.6,126334,5774729216,2648010752,10.9,2501.0,238558,2025-04-24 17:55:25,6
7,68.5,126351,5772939264,2649722880,9.7,2501.0,238583,2025-04-24 17:55:26,6
7,68.6,126372,5776965632,2645745664,8.2,2501.0,238620,2025-04-24 17:55:27,6
7,68.6,126382,5776957440,2645782528,2.9,2501.0,238660,2025-04-24 17:55:29,6
7,68.6,126395,5775396864,2647293952,7.7,2501.0,238690,2025-04-24 17:55:30,6
7,68.5,126402,5769695232,2656833536,27.8,2501.0,238715,2025-04-24 17:55:31,6
7,68.4,126405,5771882496,2649645056,8.1,2501.0,238728,2025-04-24 17:55:32,6
7,68.5,126414,5773492224,2649243648,6.8,2501.0,238746,2025-04-24 17:55:33,6
7,68.6,126432,5774221312,2648522752,9.0,2501.0,238780,2025-04-24 17:55:34,6
7,68.5,126440,5771546624,2652520448,9.2,2501.0,238805,2025-04-24 17:55:35,6
7,68.6,126450,5772959744,2649751552,6.8,2501.0,238826,2025-04-24 17:55:37,6
7,68.5,126468,5770424320,2647257088,10.3,2501.0,238877,2025-04-24 17:55:38,6
7,68.6,126486,5773230080,2649464832,5.8,2501.0,238922,2025-04-24 17:55:39,6
7,68.6,126489,5776211968,2646450176,8.7,2501.0,238938,2025-04-24 17:55:40,6
7,68.6,126523,5775482880,2646671360,6.8,2501.0,238983,2025-04-24 17:55:41,6
7,68.6,126528,5775818752,2646921216,7.8,2501.0,239004,2025-04-24 17:55:42,6
7,68.6,126534,5773910016,2648752128,4.8,2501.0,239019,2025-04-24 17:55:44,6
7,68.6,126545,5776900096,2646151168,6.1,2501.0,239042,2025-04-24 17:55:45,6
7,68.5,126553,5772423168,2650185728,4.3,2501.0,239064,2025-04-24 17:55:46,6
7,68.6,126558,5777985536,2644729856,12.7,2501.0,239086,2025-04-24 17:55:47,6
7,68.6,126581,5776039936,2650021888,25.4,2501.0,239123,2025-04-24 17:55:48,6
7,68.5,126585,5773152256,2651787264,8.1,2501.0,239145,2025-04-24 17:55:49,6
7,68.6,126593,5776445440,2646216704,7.0,2501.0,239165,2025-04-24 17:55:50,6
7,68.6,126605,5773422592,2649239552,5.6,2501.0,239193,2025-04-24 17:55:52,6
7,68.6,126615,5776277504,2646466560,6.4,2501.0,239214,2025-04-24 17:55:53,6
7,68.6,126626,5772271616,2650431488,5.5,2501.0,239237,2025-04-24 17:55:54,6
7,68.6,126638,5774082048,2648825856,8.1,2501.0,239248,2025-04-24 17:55:55,6
7,68.6,126657,5775708160,2647576576,10.0,2501.0,239294,2025-04-24 17:55:56,6
7,68.6,126674,5779120128,2643554304,6.9,2501.0,239322,2025-04-24 17:55:57,6
7,68.7,126698,5782228992,2640920576,34.0,2501.0,239376,2025-04-24 17:55:58,6
7,68.8,126731,5796302848,2622414848,68.0,2501.0,239430,2025-04-24 17:56:00,6
7,68.9,126749,5805453312,2614849536,31.8,2501.0,239462,2025-04-24 17:56:01,6
7,69.0,126757,5810397184,2612289536,54.5,2501.0,239482,2025-04-24 17:56:02,6
7,69.0,126761,5811855360,2610806784,45.0,2501.0,239498,2025-04-24 17:56:03,6
7,69.0,126778,5810753536,2612056064,29.1,2501.0,239530,2025-04-24 17:56:04,6
7,69.0,126790,5812416512,2617217024,35.6,2501.0,239560,2025-04-24 17:56:06,6
7,68.8,126795,5795926016,2626510848,25.4,2501.0,239579,2025-04-24 17:56:07,6
7,68.8,126803,5797306368,2624872448,11.6,2501.0,239606,2025-04-24 17:56:08,6
7,68.8,126814,5797470208,2625191936,8.5,2501.0,239627,2025-04-24 17:56:09,6
7,68.6,126826,5774946304,2650779648,12.5,2501.0,239656,2025-04-24 17:56:10,6
7,68.4,126834,5761003520,2661658624,5.5,2501.0,239687,2025-04-24 17:56:11,6
7,68.4,126840,5760442368,2662490112,5.2,2501.0,239708,2025-04-24 17:56:12,6
7,68.4,126848,5760081920,2662563840,4.5,2501.0,239737,2025-04-24 17:56:14,6
7,68.4,126853,5762260992,2660126720,9.2,2501.0,239759,2025-04-24 17:56:15,6
7,68.6,126869,5775630336,2647031808,11.6,2501.0,239800,2025-04-24 17:56:16,6
7,68.6,126873,5774225408,2648326144,7.1,2501.0,239814,2025-04-24 17:56:17,6
7,68.6,126878,5774266368,2648395776,5.2,2501.0,239830,2025-04-24 17:56:18,6
7,68.6,126883,5774266368,2648395776,25.7,2501.0,239862,2025-04-24 17:56:20,6
7,68.6,126890,5777690624,2644914176,16.4,2501.0,239883,2025-04-24 17:56:21,6
7,68.6,126910,5778010112,2644652032,13.5,2501.0,239915,2025-04-24 17:56:22,6
7,68.6,126933,5778436096,2644226048,11.7,2501.0,239952,2025-04-24 17:56:23,6
7,68.6,126941,5777596416,2645065728,5.5,2501.0,239969,2025-04-24 17:56:24,6
7,68.6,126952,5777653760,2644746240,9.4,2501.0,240007,2025-04-24 17:56:25,6
7,68.6,126970,5777948672,2644713472,5.7,2501.0,240028,2025-04-24 17:56:26,6
7,68.6,126986,5777928192,2644733952,5.9,2501.0,240077,2025-04-24 17:56:27,6
7,68.6,126999,5777928192,2644729856,6.9,2501.0,240111,2025-04-24 17:56:29,6
7,68.6,127019,5777842176,2644811776,6.2,2501.0,240152,2025-04-24 17:56:30,6
7,68.6,127041,5777797120,2644865024,4.3,2501.0,240205,2025-04-24 17:56:31,6
7,68.6,127059,5781843968,2640457728,11.0,2501.0,240235,2025-04-24 17:56:32,6
7,68.7,127072,5783404544,2639044608,6.2,2501.0,240271,2025-04-24 17:56:33,6
7,68.7,127090,5784891392,2637238272,11.2,2501.0,240324,2025-04-24 17:56:34,6
7,68.7,127100,5789945856,2632716288,16.3,2501.0,240358,2025-04-24 17:56:36,6
7,68.7,127114,5789122560,2633539584,19.4,2501.0,240395,2025-04-24 17:56:37,6
7,68.7,127132,5788545024,2634117120,8.9,2501.0,240435,2025-04-24 17:56:38,6
7,68.7,127142,5787025408,2635644928,6.5,2501.0,240448,2025-04-24 17:56:39,6
7,68.7,127150,5786726400,2635943936,4.9,2501.0,240469,2025-04-24 17:56:40,6
7,68.7,127166,5788753920,2633908224,6.5,2501.0,240510,2025-04-24 17:56:41,6
7,68.7,127176,5788569600,2634092544,6.7,2501.0,240547,2025-04-24 17:56:42,6
7,68.7,127188,5788229632,2634432512,9.2,2501.0,240569,2025-04-24 17:56:44,6
7,68.5,127196,5766598656,2656788480,10.0,2501.0,240606,2025-04-24 17:56:45,6
7,68.4,127198,5762011136,2660261888,9.1,2501.0,240622,2025-04-24 17:56:46,6
7,68.4,127202,5755092992,2667700224,9.2,2501.0,240634,2025-04-24 17:56:47,6
7,68.4,127230,5768744960,2651074560,8.3,2501.0,240688,2025-04-24 17:56:48,6
7,68.5,127236,5765877760,2656866304,8.4,2501.0,240716,2025-04-24 17:56:49,6
7,68.5,127242,5769850880,2652893184,10.7,2501.0,240742,2025-04-24 17:56:50,6
7,68.5,127260,5766606848,2656071680,21.3,2501.0,240791,2025-04-24 17:56:52,6
7,68.4,127270,5764984832,2657755136,22.4,2501.0,240815,2025-04-24 17:56:53,6
7,68.4,127285,5762060288,2660683776,14.6,2501.0,240849,2025-04-24 17:56:54,6
