cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,93.1,171643,7849091072,586420224,49.2,2501.0,328958,2025-04-24 14:11:10,6
7,93.1,171666,7838339072,584343552,24.9,2501.0,328998,2025-04-24 14:11:11,6
7,93.2,171698,7845961728,576700416,11.0,2501.0,329053,2025-04-24 14:11:12,6
7,93.2,171721,7841427456,581255168,14.8,2501.0,329104,2025-04-24 14:11:13,6
7,93.1,171735,7841640448,580767744,10.6,2501.0,329131,2025-04-24 14:11:14,6
7,93.2,171758,7847968768,574881792,25.5,2501.0,329191,2025-04-24 14:11:15,6
7,93.1,171767,7842369536,580456448,16.0,2501.0,329209,2025-04-24 14:11:17,6
7,93.1,171791,7837413376,585269248,11.9,2501.0,329261,2025-04-24 14:11:18,6
7,93.1,171845,7843405824,579350528,12.9,2501.0,329356,2025-04-24 14:11:19,6
7,93.1,171860,7843024896,579694592,16.3,2501.0,329395,2025-04-24 14:11:20,6
7,93.1,171879,7843340288,579465216,9.7,2501.0,329431,2025-04-24 14:11:21,6
7,93.1,171888,7838494720,584196096,14.1,2501.0,329452,2025-04-24 14:11:22,6
7,93.2,171915,7846105088,576622592,11.2,2501.0,329508,2025-04-24 14:11:23,6
7,93.1,171938,7845433344,576253952,15.7,2501.0,329552,2025-04-24 14:11:24,6
7,93.1,171944,7848591360,574091264,13.5,2501.0,329578,2025-04-24 14:11:26,6
7,93.1,171967,7843299328,579067904,10.0,2501.0,329620,2025-04-24 14:11:27,6
7,93.2,171996,7849308160,573435904,10.3,2501.0,329676,2025-04-24 14:11:28,6
7,93.2,172022,7848099840,574627840,20.4,2501.0,329731,2025-04-24 14:11:29,6
7,93.1,172030,7842803712,579944448,14.1,2501.0,329760,2025-04-24 14:11:30,6
7,93.1,172052,7837200384,584036352,19.2,2501.0,329800,2025-04-24 14:11:31,6
7,93.2,172079,7845621760,577040384,11.6,2501.0,329852,2025-04-24 14:11:32,6
7,93.1,172090,7841275904,583012352,11.2,2501.0,329871,2025-04-24 14:11:34,6
7,93.2,172113,7846100992,579248128,13.4,2501.0,329918,2025-04-24 14:11:35,6
7,93.2,172125,7847239680,575574016,16.7,2501.0,329944,2025-04-24 14:11:36,6
7,93.1,172141,7843680256,578981888,10.3,2501.0,329977,2025-04-24 14:11:37,6
7,93.1,172162,7845232640,579158016,13.4,2501.0,330013,2025-04-24 14:11:38,6
7,93.2,172176,7846195200,576262144,9.5,2501.0,330055,2025-04-24 14:11:39,6
7,93.1,172180,7843201024,578011136,24.7,2501.0,330062,2025-04-24 14:11:40,6
