cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
2500.0,6885945344,213772,4,472026,81.8,1537417216,5.6,2025-04-21 15:34:54,5
2501.0,6886649856,213787,4,472042,81.8,1536012288,5.0,2025-04-21 15:34:56,5
1400.0,6892257280,213799,4,472054,81.8,1530404864,3.4,2025-04-21 15:34:58,5
1800.0,6892924928,213846,4,472072,81.8,1529737216,3.3,2025-04-21 15:34:59,5
2000.0,6894120960,213857,4,472085,81.8,1529999360,6.9,2025-04-21 15:35:01,5
1400.0,6895935488,213871,4,472097,81.9,1526726656,4.5,2025-04-21 15:35:03,5
2501.0,6882476032,213896,4,472118,81.7,1540186112,16.3,2025-04-21 15:35:05,5
2501.0,6890819584,213934,4,472155,81.8,1532628992,3.3,2025-04-21 15:35:07,5
2501.0,6883966976,213945,4,472170,81.7,1538695168,17.8,2025-04-21 15:35:09,5
2501.0,6876430336,213960,4,472193,81.6,1546231808,11.7,2025-04-21 15:35:10,5
2501.0,6874562560,213972,4,472205,81.6,1547853824,13.8,2025-04-21 15:35:12,5
1400.0,6876196864,213983,4,472219,81.6,1547141120,6.4,2025-04-21 15:35:14,5
1400.0,6871412736,213996,4,472232,81.6,1551249408,5.7,2025-04-21 15:35:16,5
2501.0,6874505216,214006,4,472248,81.6,1548156928,7.7,2025-04-21 15:35:18,5
2501.0,6875439104,214019,4,472262,81.6,1548029952,6.1,2025-04-21 15:35:19,5
2501.0,6833356800,214031,4,472275,81.1,1589305344,5.4,2025-04-21 15:35:21,5
2501.0,6833704960,214043,4,472288,81.1,1588957184,5.0,2025-04-21 15:35:23,5
1600.0,6849396736,214055,4,472303,81.3,1573310464,7.9,2025-04-21 15:35:25,5
2501.0,6845394944,214067,4,472316,81.3,1577197568,3.1,2025-04-21 15:35:27,5
2501.0,6828785664,214084,4,472338,81.1,1593495552,6.2,2025-04-21 15:35:28,5
2501.0,6832050176,214107,4,472353,81.1,1590476800,6.2,2025-04-21 15:35:30,5
2501.0,6839902208,214119,4,472366,81.2,1582698496,5.6,2025-04-21 15:35:32,5
2501.0,6842585088,214132,4,472380,81.2,1580023808,5.9,2025-04-21 15:35:34,5
2501.0,6840320000,214143,4,472391,81.2,1582510080,7.7,2025-04-21 15:35:36,5
2501.0,6841667584,214154,4,472402,81.2,1580994560,3.9,2025-04-21 15:35:37,5
2501.0,6851522560,214175,4,472425,81.3,1571004416,12.0,2025-04-21 15:35:39,5
1400.0,6842687488,214203,4,472457,81.2,1579999232,24.2,2025-04-21 15:35:41,5
2000.0,6838296576,214254,4,472508,81.2,1584377856,16.2,2025-04-21 15:35:43,5
800.0,6826758144,214266,4,472522,81.1,1595904000,7.6,2025-04-21 15:35:45,5
2000.0,6828818432,214279,4,472537,81.1,1594163200,5.0,2025-04-21 15:35:46,5
1800.0,6829060096,214292,4,472551,81.1,1594859520,4.7,2025-04-21 15:35:48,5
2501.0,6827044864,214306,4,472566,81.1,1595617280,3.5,2025-04-21 15:35:50,5
2501.0,6827266048,214321,4,472583,81.1,1595416576,5.7,2025-04-21 15:35:52,5
2500.0,6826926080,214335,4,472601,81.1,1596067840,3.4,2025-04-21 15:35:53,5
2501.0,6828109824,214347,4,472613,81.1,1594552320,6.5,2025-04-21 15:35:55,5
2500.0,6827008000,214360,4,472628,81.1,1595654144,5.6,2025-04-21 15:35:57,5
2501.0,6824779776,214373,4,472642,81.0,1597894656,3.3,2025-04-21 15:35:59,5
2501.0,6829395968,214385,4,472655,81.1,1593266176,3.9,2025-04-21 15:36:01,5
2501.0,6825803776,214399,4,472669,81.0,1596858368,15.6,2025-04-21 15:36:02,5
2501.0,6823211008,214412,4,472683,81.0,1599451136,9.0,2025-04-21 15:36:04,5
2000.0,6820163584,214425,4,472696,81.0,1602498560,4.5,2025-04-21 15:36:06,5
2501.0,6819565568,214436,4,472707,81.0,1603121152,2.8,2025-04-21 15:36:08,5
2501.0,6815047680,214449,4,472718,80.9,1607614464,6.1,2025-04-21 15:36:10,5
2501.0,6814912512,214462,4,472733,80.9,1607749632,5.3,2025-04-21 15:36:11,5
2501.0,6814920704,214474,4,472748,80.9,1607741440,3.3,2025-04-21 15:36:13,5
2501.0,6811500544,214490,4,472764,80.9,1611157504,15.7,2025-04-21 15:36:15,5
2501.0,6797385728,214506,4,472781,80.7,1624633344,15.2,2025-04-21 15:36:17,5
2501.0,6800642048,214531,4,472793,80.7,1621893120,9.0,2025-04-21 15:36:19,5
2501.0,6800076800,214560,4,472807,80.7,1622585344,6.9,2025-04-21 15:36:20,5
2501.0,6800011264,214573,4,472819,80.7,1622708224,3.9,2025-04-21 15:36:22,5
2000.0,6802120704,214587,4,472832,80.8,1620541440,4.5,2025-04-21 15:36:24,5
2501.0,6803509248,214600,4,472845,80.8,1619152896,4.8,2025-04-21 15:36:26,5
2501.0,6806609920,214622,4,472871,80.8,1615859712,3.1,2025-04-21 15:36:28,5
2500.0,6806884352,214645,4,472889,80.8,1615777792,13.6,2025-04-21 15:36:29,5
1800.0,6801133568,214656,4,472900,80.7,1621528576,7.3,2025-04-21 15:36:31,5
2501.0,6796992512,214667,4,472911,80.7,1625669632,3.0,2025-04-21 15:36:33,5
2501.0,6757384192,214681,4,472925,80.2,1665548288,9.0,2025-04-21 15:36:35,5
2501.0,6719131648,214695,4,472940,79.8,1703530496,6.7,2025-04-21 15:36:36,5
2501.0,6716055552,214707,4,472952,79.7,1706606592,6.6,2025-04-21 15:36:38,5
2501.0,6718566400,214719,4,472964,79.8,1704235008,5.6,2025-04-21 15:36:40,5
2501.0,6718922752,214731,4,472978,79.8,1703804928,6.0,2025-04-21 15:36:42,5
2501.0,6718881792,214754,4,473000,79.8,1704706048,4.5,2025-04-21 15:36:44,5
2501.0,6719774720,214765,4,473013,79.8,1702887424,5.6,2025-04-21 15:36:45,5
2501.0,6717333504,214776,4,473026,79.8,1705328640,12.5,2025-04-21 15:36:47,5
2501.0,6714699776,214790,4,473039,79.7,1707962368,5.0,2025-04-21 15:36:49,5
2501.0,6718324736,214806,4,473055,79.8,1704353792,3.7,2025-04-21 15:36:51,5
2501.0,6723903488,214817,4,473066,79.8,1698758656,4.1,2025-04-21 15:36:53,5
2501.0,6723043328,214829,4,473080,79.8,1699479552,3.6,2025-04-21 15:36:54,5
1800.0,6726389760,214842,4,473094,79.9,1696243712,6.4,2025-04-21 15:36:56,5
2501.0,6728654848,214854,4,473105,79.9,1694007296,7.4,2025-04-21 15:36:58,5
2501.0,6727532544,214898,4,473122,79.9,1695555584,7.7,2025-04-21 15:37:00,5
800.0,6725328896,214909,4,473135,79.9,1696022528,7.1,2025-04-21 15:37:02,5
2501.0,6723145728,214926,4,473146,79.8,1699446784,6.1,2025-04-21 15:37:03,5
2501.0,6726201344,214941,4,473159,79.9,1696460800,3.0,2025-04-21 15:37:05,5
1400.0,6726328320,214953,4,473172,79.9,1696641024,3.5,2025-04-21 15:37:07,5
2501.0,6727999488,214964,4,473183,79.9,1694920704,4.7,2025-04-21 15:37:09,5
