ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7353679872,2501.0,87.3,19.5,5,9469,18057,1069678592,2025-04-21 19:27:38,4
7346278400,1400.0,87.2,8.4,5,9480,18067,1076465664,2025-04-21 19:27:39,4
7345152000,2501.0,87.2,14.1,5,9492,18093,1077694464,2025-04-21 19:27:40,4
7346339840,1000.0,87.2,8.9,5,9589,18196,1076551680,2025-04-21 19:27:41,4
7339126784,1400.0,87.1,8.5,5,9616,18259,1083670528,2025-04-21 19:27:43,4
7349309440,2501.0,87.3,28.9,5,9633,18301,1073430528,2025-04-21 19:27:44,4
7350591488,2501.0,87.3,23.6,5,9651,18317,1069416448,2025-04-21 19:27:45,4
7372640256,2501.0,87.5,84.1,5,9664,18323,1059229696,2025-04-21 19:27:46,4
7365128192,2500.0,87.4,30.0,5,9701,18367,1057554432,2025-04-21 19:27:47,4
7363489792,1400.0,87.4,9.4,5,9724,18406,1059377152,2025-04-21 19:27:48,4
7362498560,800.0,87.4,14.3,5,9756,18442,1060524032,2025-04-21 19:27:49,4
7356522496,2501.0,87.3,9.0,5,9792,18493,1068158976,2025-04-21 19:27:50,4
7347572736,2500.0,87.2,13.7,5,9824,18542,1072775168,2025-04-21 19:27:51,4
