ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
78.1,8.3,2501.0,2025-04-25 11:10:44,7
78.1,15.6,2501.0,2025-04-25 11:10:46,7
78.5,33.1,2501.0,2025-04-25 11:10:47,7
78.5,11.4,2501.0,2025-04-25 11:10:48,7
78.5,32.2,2501.0,2025-04-25 11:10:49,7
78.5,19.3,2501.0,2025-04-25 11:10:50,7
78.6,14.4,2501.0,2025-04-25 11:10:51,7
78.6,15.2,2501.0,2025-04-25 11:10:52,7
78.7,14.6,2501.0,2025-04-25 11:10:53,7
78.7,35.4,2501.0,2025-04-25 11:10:54,7
78.7,28.4,2501.0,2025-04-25 11:10:55,7
78.6,26.5,2501.0,2025-04-25 11:10:56,7
78.2,14.4,2501.0,2025-04-25 11:10:57,7
78.2,22.4,2501.0,2025-04-25 11:10:58,7
78.3,50.7,2501.0,2025-04-25 11:11:00,7
78.4,47.0,2501.0,2025-04-25 11:11:01,7
78.5,21.8,2501.0,2025-04-25 11:11:02,7
78.3,36.5,2501.0,2025-04-25 11:11:03,7
78.4,28.8,2501.0,2025-04-25 11:11:04,7
78.4,36.2,2501.0,2025-04-25 11:11:05,7
78.4,17.6,2501.0,2025-04-25 11:11:06,7
78.4,37.4,2501.0,2025-04-25 11:11:07,7
78.4,11.7,2501.0,2025-04-25 11:11:08,7
78.4,13.1,2501.0,2025-04-25 11:11:09,7
78.4,12.1,2501.0,2025-04-25 11:11:10,7
78.3,7.9,2501.0,2025-04-25 11:11:11,7
78.4,16.0,2501.0,2025-04-25 11:11:13,7
78.4,7.2,2501.0,2025-04-25 11:11:14,7
78.5,19.6,2501.0,2025-04-25 11:11:15,7
78.5,7.0,2501.0,2025-04-25 11:11:16,7
78.4,9.6,2501.0,2025-04-25 11:11:17,7
78.5,5.9,2501.0,2025-04-25 11:11:18,7
78.5,8.1,2500.0,2025-04-25 11:11:19,7
78.5,29.5,2501.0,2025-04-25 11:11:20,7
78.4,14.7,2501.0,2025-04-25 11:11:21,7
78.5,9.5,1400.0,2025-04-25 11:11:22,7
78.5,6.5,2501.0,2025-04-25 11:11:23,7
78.4,5.8,1800.0,2025-04-25 11:11:24,7
78.4,6.4,2500.0,2025-04-25 11:11:25,7
78.4,9.4,2500.0,2025-04-25 11:11:26,7
78.3,3.7,2501.0,2025-04-25 11:11:27,7
78.3,8.2,2500.0,2025-04-25 11:11:28,7
78.3,11.2,2501.0,2025-04-25 11:11:29,7
78.4,68.8,2501.0,2025-04-25 11:11:31,7
78.5,57.4,2501.0,2025-04-25 11:11:32,7
78.6,42.8,2501.0,2025-04-25 11:11:33,7
78.0,47.6,2501.0,2025-04-25 11:11:35,7
78.3,33.0,2501.0,2025-04-25 11:11:36,7
78.4,24.7,2500.0,2025-04-25 11:11:37,7
78.5,23.4,2501.0,2025-04-25 11:11:38,7
78.7,48.8,2501.0,2025-04-25 11:11:41,7
79.1,33.3,2501.0,2025-04-25 11:11:42,7
79.2,14.6,2501.0,2025-04-25 11:11:43,7
79.2,26.3,2501.0,2025-04-25 11:11:44,7
79.0,41.5,2501.0,2025-04-25 11:11:45,7
78.8,15.0,2501.0,2025-04-25 11:11:46,7
79.1,50.9,2501.0,2025-04-25 11:11:47,7
79.5,33.1,2501.0,2025-04-25 11:11:48,7
79.6,20.1,2501.0,2025-04-25 11:11:50,7
79.5,5.2,2501.0,2025-04-25 11:11:51,7
79.5,12.8,2501.0,2025-04-25 11:11:52,7
79.5,17.9,2501.0,2025-04-25 11:11:53,7
79.5,25.1,2501.0,2025-04-25 11:11:54,7
79.5,23.6,2501.0,2025-04-25 11:11:55,7
79.5,16.4,2501.0,2025-04-25 11:11:56,7
