cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,86.4,79098,7273414656,1148678144,11.2,2501.0,149311,2025-04-24 13:37:49,6
7,86.5,79159,7285534720,1136734208,10.0,2501.0,149401,2025-04-24 13:37:51,6
7,86.6,79169,7285370880,1139486720,12.8,2501.0,149424,2025-04-24 13:37:52,6
7,86.5,79198,7315349504,1106329600,30.2,2501.0,149480,2025-04-24 13:37:53,6
7,86.6,79227,7296696320,1126051840,14.7,2501.0,149527,2025-04-24 13:37:54,6
7,86.6,79234,7304622080,1118060544,18.5,2501.0,149545,2025-04-24 13:37:56,6
7,86.6,79256,7297253376,1126215680,12.6,2501.0,149583,2025-04-24 13:37:57,6
7,87.1,79293,7340044288,1082097664,49.0,2501.0,149648,2025-04-24 13:37:58,6
7,87.1,79298,7338336256,1084485632,50.8,2501.0,149657,2025-04-24 13:37:59,6
7,87.2,79312,7341273088,1077587968,46.0,2501.0,149693,2025-04-24 13:38:01,6
7,87.2,79331,7340720128,1077284864,27.3,2501.0,149722,2025-04-24 13:38:02,6
7,87.1,79339,7335550976,1087148032,22.7,2501.0,149743,2025-04-24 13:38:04,6
7,87.1,79363,7337611264,1086394368,48.2,2501.0,149783,2025-04-24 13:38:05,6
7,87.1,79370,7337861120,1089015808,31.6,2501.0,149801,2025-04-24 13:38:06,6
7,87.2,79380,7342448640,1080270848,22.9,2501.0,149825,2025-04-24 13:38:07,6
7,87.2,79399,7341821952,1080692736,23.1,2501.0,149867,2025-04-24 13:38:09,6
7,87.2,79412,7342436352,1080266752,29.0,2501.0,149887,2025-04-24 13:38:10,6
7,87.2,79438,7343149056,1079513088,23.8,2501.0,149937,2025-04-24 13:38:11,6
7,87.2,79454,7348801536,1073729536,22.1,2501.0,149966,2025-04-24 13:38:13,6
7,87.3,79478,7348432896,1074266112,39.7,2501.0,150020,2025-04-24 13:38:14,6
7,87.4,79498,7360897024,1061888000,33.5,2501.0,150052,2025-04-24 13:38:16,6
7,87.3,79526,7348514816,1073123328,36.4,2501.0,150099,2025-04-24 13:38:17,6
7,87.4,79531,7357501440,1065328640,27.4,2501.0,150113,2025-04-24 13:38:18,6
7,87.4,79559,7358042112,1066340352,30.8,2501.0,150160,2025-04-24 13:38:19,6
7,87.3,79576,7350370304,1064738816,18.1,2501.0,150196,2025-04-24 13:38:21,6
7,87.2,79579,7354687488,1068695552,21.7,2501.0,150206,2025-04-24 13:38:22,6
7,87.2,79593,7347560448,1075290112,32.5,2501.0,150245,2025-04-24 13:38:23,6
7,87.2,79607,7345975296,1078484992,54.1,2501.0,150278,2025-04-24 13:38:25,6
7,88.5,79617,7451717632,970731520,83.7,2501.0,150297,2025-04-24 13:38:27,6
7,88.6,79633,7459975168,961679360,47.9,2501.0,150320,2025-04-24 13:38:28,6
7,88.3,79673,7439204352,973967360,40.3,2501.0,150364,2025-04-24 13:38:30,6
7,88.4,79701,7444320256,982806528,40.6,2501.0,150426,2025-04-24 13:38:31,6
7,88.2,79715,7424438272,1001156608,46.3,2501.0,150441,2025-04-24 13:38:32,6
7,87.3,79732,7350321152,1072349184,54.7,2501.0,150475,2025-04-24 13:38:33,6
7,87.4,79733,7361994752,1060622336,55.0,2501.0,150485,2025-04-24 13:38:35,6
7,87.5,79752,7367135232,1055539200,42.9,2501.0,150524,2025-04-24 13:38:37,6
7,87.6,79777,7375593472,1048457216,54.4,2501.0,150564,2025-04-24 13:38:38,6
7,87.6,79790,7377608704,1045110784,37.7,2501.0,150594,2025-04-24 13:38:39,6
7,87.7,79809,7382872064,1039818752,40.7,2501.0,150622,2025-04-24 13:38:41,6
7,87.7,79854,7384879104,1037774848,36.4,2501.0,150696,2025-04-24 13:38:42,6
7,87.7,79870,7388573696,1034084352,38.1,2501.0,150717,2025-04-24 13:38:43,6
7,87.7,79900,7385026560,1037635584,36.9,2501.0,150775,2025-04-24 13:38:45,6
7,87.7,79911,7381647360,1041068032,58.5,2501.0,150797,2025-04-24 13:38:46,6
7,87.7,79941,7381811200,1041354752,30.4,2501.0,150849,2025-04-24 13:38:47,6
7,87.7,79946,7383707648,1038954496,34.5,2501.0,150855,2025-04-24 13:38:49,6
7,87.7,79959,7383719936,1040388096,25.7,2501.0,150890,2025-04-24 13:38:50,6
7,87.7,79972,7382417408,1040310272,34.3,2501.0,150907,2025-04-24 13:38:51,6
7,87.7,79997,7382876160,1039769600,34.1,2501.0,150944,2025-04-24 13:38:52,6
7,87.7,80034,7384887296,1034940416,30.4,2501.0,151012,2025-04-24 13:38:54,6
7,87.7,80049,7388545024,1034117120,30.6,2501.0,151050,2025-04-24 13:38:55,6
7,87.7,80099,7387107328,1036038144,51.4,2501.0,151147,2025-04-24 13:38:57,6
7,87.7,80158,7385001984,1037996032,46.3,2501.0,151225,2025-04-24 13:38:58,6
7,87.7,80192,7386599424,1036070912,27.2,2501.0,151280,2025-04-24 13:38:59,6
7,87.6,80222,7382757376,1034760192,34.5,2501.0,151318,2025-04-24 13:39:01,6
7,87.7,80245,7385841664,1036820480,39.0,2501.0,151364,2025-04-24 13:39:02,6
7,87.7,80256,7385161728,1037602816,23.4,2501.0,151395,2025-04-24 13:39:03,6
7,87.7,80265,7387549696,1035280384,35.4,2501.0,151422,2025-04-24 13:39:04,6
7,87.7,80282,7389446144,1036632064,50.0,2501.0,151468,2025-04-24 13:39:06,6
7,87.7,80307,7387271168,1029844992,43.7,2501.0,151502,2025-04-24 13:39:08,6
7,87.7,80323,7387820032,1034960896,28.5,2501.0,151534,2025-04-24 13:39:09,6
7,87.8,80343,7391784960,1031176192,31.2,2501.0,151583,2025-04-24 13:39:10,6
7,87.7,80356,7383203840,1039593472,44.1,2501.0,151613,2025-04-24 13:39:12,6
7,87.8,80381,7387410432,1035309056,66.8,2501.0,151662,2025-04-24 13:39:13,6
