ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7513595904,2501.0,89.2,59.2,5,82767,146780,909066240,2025-04-21 21:26:30,4
7513546752,2501.0,89.2,34.3,5,82768,146782,909078528,2025-04-21 21:26:31,4
7514562560,2501.0,89.2,33.5,5,82768,146783,908013568,2025-04-21 21:26:33,4
7576723456,2501.0,90.0,71.9,5,82769,146784,844288000,2025-04-21 21:26:34,4
7577554944,2501.0,90.0,74.5,5,82794,146823,845340672,2025-04-21 21:26:35,4
7596007424,2501.0,90.2,52.2,5,82801,146831,825802752,2025-04-21 21:26:36,4
7587282944,2501.0,90.1,57.8,5,82823,146861,835231744,2025-04-21 21:26:37,4
7598739456,2501.0,90.2,52.8,5,82826,146867,819077120,2025-04-21 21:26:38,4
7613956096,2501.0,90.4,63.4,5,82847,146887,806522880,2025-04-21 21:26:39,4
7646478336,2501.0,91.2,55.0,5,82854,146894,726695936,2025-04-21 21:26:41,4
7718514688,2501.0,91.6,75.8,5,82856,146896,704159744,2025-04-21 21:26:42,4
7744065536,2501.0,91.9,64.2,5,82856,146899,673914880,2025-04-21 21:26:43,4
7768395776,2501.0,92.2,94.0,5,82857,146909,653135872,2025-04-21 21:26:45,4
7774642176,2501.0,92.3,83.2,5,82887,146951,631648256,2025-04-21 21:26:47,4
7813996544,2501.0,92.8,100.0,5,82912,146989,596451328,2025-04-21 21:26:49,4
7852691456,2501.0,93.5,100.0,5,82934,147002,555315200,2025-04-21 21:26:51,4
7891664896,2501.0,93.7,94.0,5,82968,147051,530587648,2025-04-21 21:26:53,4
7940587520,2501.0,94.2,94.5,5,82982,147074,486158336,2025-04-21 21:26:54,4
7941722112,2501.0,94.3,69.1,5,82988,147080,481144832,2025-04-21 21:26:56,4
7948107776,2501.0,94.4,75.8,5,82993,147085,473243648,2025-04-21 21:26:57,4
7957127168,2501.0,94.5,99.7,5,82995,147086,455962624,2025-04-21 21:26:59,4
7993806848,2501.0,94.9,71.0,5,83005,147097,428769280,2025-04-21 21:27:00,4
8028172288,2501.0,95.3,82.1,5,83014,147104,394477568,2025-04-21 21:27:01,4
7871176704,2501.0,93.4,92.0,5,83014,147105,552038400,2025-04-21 21:27:03,4
7904616448,2501.0,93.9,86.0,5,83016,147106,515837952,2025-04-21 21:27:04,4
7934648320,2501.0,94.2,30.0,5,83016,147106,485240832,2025-04-21 21:27:05,4
7936126976,2501.0,94.2,62.1,5,83016,147108,486936576,2025-04-21 21:27:06,4
7929778176,2501.0,94.1,34.6,5,83085,147358,484261888,2025-04-21 21:27:07,4
7944388608,2501.0,94.3,80.4,5,83149,147377,484364288,2025-04-21 21:27:09,4
7951151104,2501.0,95.0,63.4,5,83210,147502,428732416,2025-04-21 21:27:10,4
7992311808,2501.0,94.9,100.0,5,83214,147503,429944832,2025-04-21 21:27:11,4
7976198144,2501.0,94.7,94.0,5,83241,147552,439439360,2025-04-21 21:27:13,4
7987191808,2501.0,94.8,100.0,5,83255,147570,435900416,2025-04-21 21:27:14,4
7995240448,2501.0,94.9,72.3,5,83284,147609,426795008,2025-04-21 21:27:16,4
8017637376,2501.0,95.2,92.6,5,83290,147611,406093824,2025-04-21 21:27:17,4
8013729792,2501.0,95.1,67.0,5,83329,147803,414928896,2025-04-21 21:27:18,4
8023220224,2501.0,95.3,49.5,5,83331,147806,399499264,2025-04-21 21:27:19,4
8030744576,2501.0,95.3,53.2,5,83347,147828,395005952,2025-04-21 21:27:21,4
7614889984,2501.0,90.4,68.2,5,83347,147828,807759872,2025-04-21 21:27:22,4
7614767104,2501.0,90.4,39.9,5,83356,147838,807931904,2025-04-21 21:27:23,4
7567683584,2501.0,89.8,14.4,5,83359,147841,851775488,2025-04-21 21:27:24,4
7601250304,2501.0,90.2,20.6,5,83371,147855,821739520,2025-04-21 21:27:25,4
7583375360,2501.0,90.0,27.2,5,83373,147857,844607488,2025-04-21 21:27:26,4
7572570112,2501.0,89.9,21.8,5,83374,147858,848244736,2025-04-21 21:27:27,4
7609143296,2501.0,90.3,59.1,5,83467,148025,811122688,2025-04-21 21:27:28,4
7622197248,2501.0,90.5,50.7,5,83491,148062,798420992,2025-04-21 21:27:30,4
7632867328,2501.0,90.6,24.4,5,83504,148121,789110784,2025-04-21 21:27:31,4
7643607040,2501.0,90.8,52.0,5,83530,148173,768598016,2025-04-21 21:27:32,4
7591063552,2501.0,90.1,67.9,5,83554,148213,837750784,2025-04-21 21:27:33,4
7608242176,800.0,90.3,38.4,5,83569,148277,814616576,2025-04-21 21:27:34,4
7604072448,2500.0,90.3,37.0,5,83590,148300,821534720,2025-04-21 21:27:36,4
7600291840,1400.0,90.2,12.2,5,83592,148301,822784000,2025-04-21 21:27:37,4
7652122624,800.0,90.9,30.2,5,83598,148307,770899968,2025-04-21 21:27:38,4
7663501312,800.0,91.0,12.8,5,83598,148307,760299520,2025-04-21 21:27:39,4
7662628864,1600.0,91.0,8.1,5,83599,148307,761077760,2025-04-21 21:27:40,4
7660515328,2501.0,91.0,16.8,5,83602,148315,762220544,2025-04-21 21:27:41,4
7654297600,2501.0,90.9,40.6,5,83603,148318,769048576,2025-04-21 21:27:42,4
7659962368,1000.0,90.9,32.6,5,83616,148328,765493248,2025-04-21 21:27:44,4
7658942464,800.0,90.9,13.7,5,83625,148328,763924480,2025-04-21 21:27:45,4
7659532288,2501.0,90.9,17.0,5,83627,148328,765714432,2025-04-21 21:27:46,4
7648608256,1400.0,90.8,14.4,5,83627,148328,774713344,2025-04-21 21:27:47,4
7646498816,1000.0,90.8,10.6,5,83627,148330,780046336,2025-04-21 21:27:48,4
7627145216,2501.0,90.6,12.6,5,83629,148330,795635712,2025-04-21 21:27:49,4
7631814656,2501.0,90.6,12.9,5,83631,148330,791474176,2025-04-21 21:27:50,4
7631073280,2500.0,90.6,15.5,5,83631,148330,791310336,2025-04-21 21:27:51,4
7573733376,2501.0,89.9,18.9,5,83632,148330,848912384,2025-04-21 21:27:52,4
7577645056,800.0,90.0,16.4,5,83640,148340,845135872,2025-04-21 21:27:53,4
7579308032,800.0,90.0,13.2,5,83640,148341,843743232,2025-04-21 21:27:55,4
7580819456,2501.0,90.0,13.4,5,83644,148345,841945088,2025-04-21 21:27:56,4
7582785536,2501.0,90.0,13.3,5,83646,148348,841748480,2025-04-21 21:27:57,4
7581757440,1400.0,90.0,14.3,5,83646,148349,840859648,2025-04-21 21:27:58,4
7580459008,1600.0,90.0,14.6,5,83647,148349,842326016,2025-04-21 21:27:59,4
7577251840,800.0,90.0,35.8,5,83651,148351,848826368,2025-04-21 21:28:00,4
7575285760,2501.0,89.9,18.3,5,83651,148351,847572992,2025-04-21 21:28:01,4
7567167488,1600.0,89.8,17.2,5,83651,148352,852353024,2025-04-21 21:28:02,4
7570481152,2501.0,89.9,14.1,5,83658,148360,852451328,2025-04-21 21:28:03,4
7569858560,800.0,89.9,10.3,5,83661,148364,854347776,2025-04-21 21:28:04,4
7562756096,800.0,89.8,12.4,5,83661,148364,860540928,2025-04-21 21:28:06,4
