cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,82.3,107819,6928953344,1493708800,9.8,2501.0,202273,2025-04-24 17:40:59,6
7,82.3,107829,6929145856,1493516288,11.1,2501.0,202299,2025-04-24 17:41:00,6
7,82.2,107834,6923915264,1498746880,10.5,2501.0,202304,2025-04-24 17:41:01,6
7,82.2,107837,6923870208,1498791936,17.5,2501.0,202318,2025-04-24 17:41:02,6
7,82.1,107848,6918209536,1504452608,17.3,2501.0,202345,2025-04-24 17:41:04,6
7,82.1,107859,6925844480,1496854528,12.8,2501.0,202382,2025-04-24 17:41:05,6
7,82.2,107862,6919233536,1503428608,5.8,2501.0,202399,2025-04-24 17:41:06,6
7,82.1,107864,6912147456,1507139584,9.6,2501.0,202412,2025-04-24 17:41:07,6
7,82.0,107876,6909693952,1513226240,11.3,2501.0,202436,2025-04-24 17:41:08,6
7,82.1,107884,6915198976,1507483648,13.0,2501.0,202456,2025-04-24 17:41:09,6
7,81.8,107887,6893817856,1528946688,8.8,2501.0,202477,2025-04-24 17:41:10,6
7,81.8,107896,6903377920,1519284224,7.5,2501.0,202489,2025-04-24 17:41:12,6
7,81.9,107909,6899445760,1525334016,13.8,2501.0,202515,2025-04-24 17:41:13,6
7,81.9,107940,6900756480,1521983488,14.8,2501.0,202584,2025-04-24 17:41:14,6
7,81.5,107971,6865178624,1557557248,21.3,2501.0,202639,2025-04-24 17:41:15,6
7,81.5,107977,6866403328,1557315584,12.5,2501.0,202662,2025-04-24 17:41:16,6
7,81.5,107988,6857101312,1557913600,14.1,2501.0,202684,2025-04-24 17:41:18,6
7,81.5,108006,6874222592,1548402688,20.0,2501.0,202721,2025-04-24 17:41:19,6
7,82.3,108020,6924562432,1497763840,45.0,2501.0,202758,2025-04-24 17:41:21,6
7,82.4,108032,6938836992,1484017664,56.9,2501.0,202798,2025-04-24 17:41:22,6
7,82.2,108040,6922629120,1499406336,60.6,2501.0,202814,2025-04-24 17:41:24,6
7,82.2,108056,6918590464,1504071680,65.4,2501.0,202863,2025-04-24 17:41:25,6
7,82.1,108076,6914469888,1508384768,48.0,2501.0,202901,2025-04-24 17:41:27,6
7,82.1,108088,6910849024,1512562688,43.5,2501.0,202939,2025-04-24 17:41:28,6
7,82.0,108094,6907256832,1515405312,46.5,2501.0,202955,2025-04-24 17:41:30,6
7,82.0,108098,6904991744,1516711936,44.4,2501.0,202977,2025-04-24 17:41:31,6
