ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7277588480,2000.0,86.4,11.5,5,5740,10495,1144111104,2025-04-21 19:18:09,4
7280197632,800.0,86.4,2.6,5,5740,10495,1142300672,2025-04-21 19:18:10,4
7281577984,800.0,86.5,8.2,5,5741,10497,1140908032,2025-04-21 19:18:11,4
7281995776,800.0,86.5,5.4,5,5747,10513,1141751808,2025-04-21 19:18:12,4
7275724800,800.0,86.4,6.1,5,5749,10515,1148686336,2025-04-21 19:18:13,4
7270985728,1800.0,86.3,5.5,5,5749,10515,1151750144,2025-04-21 19:18:14,4
7320354816,2501.0,86.9,89.2,5,5752,10537,1111261184,2025-04-21 19:18:16,4
7309238272,2501.0,86.7,85.1,5,5764,10565,1119989760,2025-04-21 19:18:17,4
7308431360,2501.0,86.8,100.0,5,5767,10568,1118638080,2025-04-21 19:18:18,4
7302787072,2501.0,86.7,60.7,5,5783,10591,1121804288,2025-04-21 19:18:19,4
7297626112,800.0,86.6,16.9,5,5786,10605,1127981056,2025-04-21 19:18:20,4
7297679360,2501.0,86.6,27.3,5,5787,10617,1125244928,2025-04-21 19:18:21,4
7285395456,2501.0,86.5,8.6,5,5794,10626,1137025024,2025-04-21 19:18:22,4
7279542272,2500.0,86.4,10.4,5,5796,10635,1143074816,2025-04-21 19:18:24,4
7247048704,2501.0,86.0,11.4,5,5799,10637,1177501696,2025-04-21 19:18:25,4
7261986816,2501.0,86.2,30.5,5,5799,10637,1160347648,2025-04-21 19:18:26,4
7267307520,800.0,86.3,19.5,5,5799,10650,1157881856,2025-04-21 19:18:27,4
7252824064,800.0,86.1,29.9,5,5803,10656,1170030592,2025-04-21 19:18:28,4
7248527360,800.0,86.1,4.3,5,5804,10656,1179033600,2025-04-21 19:18:29,4
7241191424,800.0,86.0,8.7,5,5815,10680,1182281728,2025-04-21 19:18:30,4
7240646656,2500.0,86.0,10.2,5,5816,10686,1182978048,2025-04-21 19:18:31,4
7248400384,1800.0,86.1,25.8,5,5819,10687,1175023616,2025-04-21 19:18:33,4
7246520320,2501.0,86.0,40.1,5,5819,10689,1176686592,2025-04-21 19:18:34,4
7252795392,2501.0,86.1,24.5,5,5823,10700,1169956864,2025-04-21 19:18:35,4
7251734528,1600.0,86.1,4.4,5,5829,10708,1171238912,2025-04-21 19:18:36,4
7255879680,2501.0,86.3,35.0,5,5845,10726,1145630720,2025-04-21 19:18:37,4
7259688960,2501.0,86.2,45.2,5,5849,10739,1163145216,2025-04-21 19:18:38,4
7250829312,1000.0,86.1,14.5,5,5854,10746,1166786560,2025-04-21 19:18:39,4
7244955648,2501.0,86.0,14.0,5,5859,10755,1178812416,2025-04-21 19:18:40,4
7250186240,2501.0,86.1,20.5,5,5860,10759,1172975616,2025-04-21 19:18:42,4
7251820544,2000.0,86.1,13.0,5,5862,10769,1170821120,2025-04-21 19:18:43,4
7247970304,2500.0,86.1,8.4,5,5863,10771,1174855680,2025-04-21 19:18:44,4
7240273920,1000.0,86.0,8.1,5,5863,10773,1182851072,2025-04-21 19:18:45,4
7242530816,2000.0,86.0,28.4,5,5863,10781,1180745728,2025-04-21 19:18:46,4
7251587072,1000.0,86.1,13.7,5,5864,10791,1171279872,2025-04-21 19:18:47,4
7284498432,2501.0,86.5,47.5,5,5870,10807,1139044352,2025-04-21 19:18:48,4
7286910976,2501.0,86.5,17.6,5,5879,10817,1136103424,2025-04-21 19:18:49,4
7306563584,2501.0,86.7,35.5,5,5953,10907,1116651520,2025-04-21 19:18:50,4
7340998656,2501.0,87.2,78.0,5,5967,10927,1071472640,2025-04-21 19:18:51,4
