ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7260295168,1000.0,86.2,30.9,5,23476,38510,1162035200,2025-04-21 19:45:17,4
7267258368,2501.0,86.3,10.5,5,23476,38517,1155764224,2025-04-21 19:45:18,4
7268999168,2501.0,86.3,15.1,5,23495,38545,1153753088,2025-04-21 19:45:19,4
7274803200,2501.0,86.4,13.8,5,23498,38549,1147858944,2025-04-21 19:45:20,4
7265042432,800.0,86.3,7.7,5,23499,38558,1157419008,2025-04-21 19:45:21,4
7271403520,2501.0,86.3,14.8,5,23500,38560,1150849024,2025-04-21 19:45:22,4
7274946560,2501.0,86.4,8.5,5,23500,38561,1147883520,2025-04-21 19:45:23,4
7278567424,2501.0,86.4,47.8,5,23501,38566,1144549376,2025-04-21 19:45:24,4
7283232768,800.0,86.5,10.1,5,23501,38571,1139527680,2025-04-21 19:45:25,4
7226159104,800.0,85.8,7.9,5,23501,38571,1196617728,2025-04-21 19:45:26,4
7232561152,1400.0,85.9,12.9,5,23505,38604,1191145472,2025-04-21 19:45:27,4
7240019968,2501.0,86.0,70.2,5,23512,38638,1195315200,2025-04-21 19:45:29,4
7230115840,2501.0,85.8,55.6,5,23515,38640,1192574976,2025-04-21 19:45:30,4
7235420160,2501.0,85.9,33.3,5,23515,38655,1185837056,2025-04-21 19:45:31,4
7254085632,2501.0,86.0,30.4,5,23571,38714,1176887296,2025-04-21 19:45:32,4
7242280960,2501.0,86.0,26.7,5,23579,38731,1179766784,2025-04-21 19:45:33,4
7260565504,2501.0,86.2,70.3,5,23590,38788,1161175040,2025-04-21 19:45:34,4
7286370304,2501.0,86.5,61.6,5,23677,38917,1136103424,2025-04-21 19:45:37,4
7310381056,2501.0,86.8,46.0,5,23680,38928,1105297408,2025-04-21 19:45:38,4
7342252032,1400.0,87.2,24.7,5,23680,38930,1080410112,2025-04-21 19:45:39,4
7350046720,2501.0,87.3,15.8,5,23683,38936,1072623616,2025-04-21 19:45:40,4
7328915456,2501.0,87.0,28.8,5,23684,38938,1093529600,2025-04-21 19:45:41,4
7327547392,2501.0,87.0,6.3,5,23685,38941,1095110656,2025-04-21 19:45:42,4
7327531008,1200.0,87.0,5.1,5,23685,38942,1095131136,2025-04-21 19:45:43,4
7350427648,2501.0,87.3,62.1,5,23688,38982,1075671040,2025-04-21 19:45:44,4
7327449088,1400.0,87.0,17.0,5,23689,38986,1095512064,2025-04-21 19:45:45,4
7312191488,2501.0,86.8,7.4,5,23692,38989,1110208512,2025-04-21 19:45:46,4
7319052288,800.0,86.9,3.3,5,23694,38999,1104699392,2025-04-21 19:45:48,4
7308505088,800.0,86.8,35.6,5,23720,39061,1114169344,2025-04-21 19:45:49,4
7304073216,2501.0,86.7,13.7,5,23721,39062,1119379456,2025-04-21 19:45:50,4
7295578112,800.0,86.6,9.9,5,23723,39068,1127174144,2025-04-21 19:45:51,4
7296352256,2501.0,86.6,4.0,5,23724,39075,1126699008,2025-04-21 19:45:52,4
7292764160,800.0,86.6,2.6,5,23724,39075,1129897984,2025-04-21 19:45:53,4
7291957248,2500.0,86.6,5.5,5,23725,39076,1131053056,2025-04-21 19:45:54,4
7274844160,800.0,86.4,2.2,5,23726,39082,1147822080,2025-04-21 19:45:55,4
7270981632,800.0,86.3,3.2,5,23727,39085,1146765312,2025-04-21 19:45:56,4
7272902656,2500.0,86.3,5.9,5,23729,39088,1149759488,2025-04-21 19:45:57,4
7293206528,2000.0,86.6,12.1,5,23729,39089,1129455616,2025-04-21 19:45:58,4
7298600960,1400.0,86.7,5.1,5,23729,39099,1124061184,2025-04-21 19:45:59,4
7290503168,2500.0,86.6,7.8,5,23730,39100,1132974080,2025-04-21 19:46:00,4
7298248704,800.0,86.7,5.4,5,23731,39103,1124413440,2025-04-21 19:46:01,4
7299633152,2501.0,86.7,4.4,5,23731,39111,1123028992,2025-04-21 19:46:02,4
7297339392,2501.0,86.6,3.0,5,23733,39118,1125335040,2025-04-21 19:46:04,4
7277981696,2501.0,86.4,34.5,5,23735,39118,1145270272,2025-04-21 19:46:05,4
7280054272,800.0,86.4,7.9,5,23735,39121,1143099392,2025-04-21 19:46:06,4
7251447808,800.0,86.1,7.9,5,23737,39133,1170743296,2025-04-21 19:46:07,4
7241146368,800.0,86.0,4.3,5,23739,39134,1181515776,2025-04-21 19:46:08,4
7240278016,800.0,86.0,1.5,5,23740,39134,1182384128,2025-04-21 19:46:09,4
7241719808,2500.0,86.0,3.3,5,23740,39142,1181491200,2025-04-21 19:46:10,4
7240437760,800.0,86.0,1.1,5,23741,39142,1183326208,2025-04-21 19:46:11,4
7223484416,2501.0,85.8,15.6,5,23741,39144,1199112192,2025-04-21 19:46:12,4
7228018688,2501.0,85.8,14.2,5,23741,39145,1194655744,2025-04-21 19:46:13,4
7225724928,800.0,85.8,13.5,5,23760,39168,1197621248,2025-04-21 19:46:15,4
7224123392,2000.0,85.8,4.4,5,23761,39168,1199439872,2025-04-21 19:46:16,4
7228510208,800.0,85.8,7.9,5,23761,39168,1194496000,2025-04-21 19:46:17,4
7224225792,800.0,85.8,5.4,5,23761,39173,1198366720,2025-04-21 19:46:18,4
7228923904,800.0,85.8,4.0,5,23765,39180,1194536960,2025-04-21 19:46:19,4
7225872384,800.0,85.8,3.9,5,23767,39182,1196789760,2025-04-21 19:46:20,4
7230197760,800.0,85.8,28.1,5,23771,39185,1192464384,2025-04-21 19:46:21,4
7228678144,1600.0,85.8,5.5,5,23773,39195,1187848192,2025-04-21 19:46:22,4
7232946176,800.0,85.9,6.2,5,23778,39203,1189715968,2025-04-21 19:46:23,4
7233744896,800.0,85.9,6.8,5,23778,39204,1188917248,2025-04-21 19:46:24,4
7232270336,800.0,85.9,5.5,5,23778,39208,1190391808,2025-04-21 19:46:25,4
7231692800,2501.0,85.9,5.5,5,23779,39212,1191600128,2025-04-21 19:46:26,4
7234187264,1800.0,85.9,5.2,5,23780,39212,1188474880,2025-04-21 19:46:27,4
7233736704,800.0,85.9,11.4,5,23786,39219,1185468416,2025-04-21 19:46:29,4
7233986560,1800.0,85.9,7.1,5,23786,39227,1188605952,2025-04-21 19:46:30,4
7236153344,2501.0,85.9,5.5,5,23788,39229,1186508800,2025-04-21 19:46:31,4
7232688128,800.0,85.9,12.2,5,23789,39230,1190285312,2025-04-21 19:46:32,4
7234506752,1800.0,85.9,4.0,5,23790,39236,1188155392,2025-04-21 19:46:33,4
7247392768,2501.0,86.0,84.5,5,23799,39269,1175879680,2025-04-21 19:46:34,4
7238414336,2501.0,85.9,13.3,5,23814,39284,1184276480,2025-04-21 19:46:35,4
7238504448,2501.0,85.9,14.9,5,23823,39304,1184157696,2025-04-21 19:46:36,4
7235575808,1000.0,85.9,11.3,5,23827,39353,1187086336,2025-04-21 19:46:37,4
