ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7237173248,800.0,85.9,2.8,5,23115,51602,1185497088,2025-04-21 19:01:36,4
7242629120,800.0,86.0,5.4,5,23119,51606,1180037120,2025-04-21 19:01:38,4
7243345920,800.0,86.0,4.9,5,23121,51607,1179496448,2025-04-21 19:01:39,4
7244025856,800.0,86.0,8.4,5,23122,51618,1178640384,2025-04-21 19:01:40,4
7242698752,800.0,86.0,6.7,5,23124,51620,1179934720,2025-04-21 19:01:41,4
7243354112,800.0,86.0,2.5,5,23125,51622,1179308032,2025-04-21 19:01:42,4
7243112448,800.0,86.0,2.4,5,23128,51632,1180491776,2025-04-21 19:01:43,4
7243145216,800.0,86.0,8.3,5,23131,51646,1179516928,2025-04-21 19:01:44,4
7242584064,800.0,86.0,7.4,5,23133,51654,1179418624,2025-04-21 19:01:46,4
7242936320,800.0,86.0,5.2,5,23137,51664,1179705344,2025-04-21 19:01:47,4
7241695232,800.0,86.0,2.8,5,23143,51678,1183784960,2025-04-21 19:01:48,4
7239684096,800.0,86.0,15.0,5,23145,51685,1183121408,2025-04-21 19:01:49,4
7239688192,800.0,86.0,15.7,5,23151,51686,1182973952,2025-04-21 19:01:50,4
7239680000,800.0,86.0,11.7,5,23152,51698,1182969856,2025-04-21 19:01:51,4
7235543040,800.0,85.9,3.9,5,23154,51699,1187119104,2025-04-21 19:01:52,4
7194640384,800.0,85.4,3.4,5,23156,51706,1228042240,2025-04-21 19:01:54,4
7212105728,800.0,85.6,11.4,5,23173,51748,1210486784,2025-04-21 19:01:55,4
7227969536,800.0,85.8,6.7,5,23174,51762,1194954752,2025-04-21 19:01:56,4
7227297792,1400.0,85.8,8.1,5,23177,51771,1195368448,2025-04-21 19:01:57,4
7226798080,800.0,85.8,3.9,5,23186,51779,1195864064,2025-04-21 19:01:58,4
7227564032,800.0,85.8,3.4,5,23186,51787,1195372544,2025-04-21 19:01:59,4
7221227520,800.0,85.7,9.0,5,23186,51787,1201340416,2025-04-21 19:02:00,4
7227428864,800.0,85.8,7.1,5,23186,51787,1195024384,2025-04-21 19:02:01,4
7227158528,800.0,85.8,3.3,5,23190,51802,1193902080,2025-04-21 19:02:03,4
7228325888,800.0,85.8,3.7,5,23190,51802,1194356736,2025-04-21 19:02:04,4
7237316608,2501.0,85.9,13.3,5,23190,51808,1183481856,2025-04-21 19:02:05,4
7247724544,800.0,86.1,5.1,5,23190,51814,1174937600,2025-04-21 19:02:06,4
7248371712,2500.0,86.1,4.9,5,23192,51821,1174134784,2025-04-21 19:02:07,4
7251152896,800.0,86.1,1.5,5,23196,51823,1171509248,2025-04-21 19:02:08,4
7251398656,800.0,86.1,3.4,5,23197,51824,1171247104,2025-04-21 19:02:09,4
7235526656,2501.0,85.9,23.3,5,23200,51836,1192452096,2025-04-21 19:02:10,4
7182266368,1400.0,85.3,24.6,5,23217,51838,1240395776,2025-04-21 19:02:11,4
7181070336,2501.0,85.3,10.9,5,23236,51861,1241657344,2025-04-21 19:02:12,4
7182430208,800.0,85.3,15.7,5,23239,51870,1240252416,2025-04-21 19:02:14,4
7166582784,800.0,85.1,15.5,5,23258,51896,1254916096,2025-04-21 19:02:15,4
7177400320,800.0,85.2,9.8,5,23259,51903,1255510016,2025-04-21 19:02:16,4
7173746688,800.0,85.2,14.1,5,23264,51912,1250910208,2025-04-21 19:02:17,4
7170154496,800.0,85.1,3.7,5,23268,51922,1252507648,2025-04-21 19:02:18,4
7172079616,800.0,85.2,6.1,5,23268,51922,1250922496,2025-04-21 19:02:19,4
7167959040,800.0,85.1,7.2,5,23268,51923,1254703104,2025-04-21 19:02:21,4
7170953216,800.0,85.1,5.0,5,23269,51933,1251713024,2025-04-21 19:02:22,4
7169609728,800.0,85.1,9.1,5,23275,51939,1253052416,2025-04-21 19:02:23,4
7169634304,800.0,85.1,5.5,5,23275,51939,1253027840,2025-04-21 19:02:24,4
7168290816,1400.0,85.1,3.9,5,23275,51945,1254526976,2025-04-21 19:02:25,4
7176138752,800.0,85.2,5.9,5,23275,51953,1246248960,2025-04-21 19:02:26,4
7175942144,800.0,85.2,4.2,5,23277,51959,1246629888,2025-04-21 19:02:27,4
7144116224,800.0,84.8,7.8,5,23279,51961,1278472192,2025-04-21 19:02:28,4
7155331072,800.0,85.0,4.3,5,23279,51971,1267486720,2025-04-21 19:02:30,4
7154728960,800.0,84.9,5.3,5,23281,51972,1269981184,2025-04-21 19:02:31,4
7145816064,800.0,84.8,5.1,5,23282,51975,1276846080,2025-04-21 19:02:32,4
7148089344,800.0,84.9,3.8,5,23283,51984,1274572800,2025-04-21 19:02:33,4
7145717760,800.0,84.8,5.6,5,23284,51987,1276944384,2025-04-21 19:02:34,4
7147724800,800.0,84.9,3.9,5,23284,51987,1274937344,2025-04-21 19:02:35,4
7145840640,800.0,84.8,4.1,5,23300,51993,1276944384,2025-04-21 19:02:36,4
7147954176,800.0,84.9,5.8,5,23301,52002,1276252160,2025-04-21 19:02:37,4
7156486144,2501.0,85.0,9.7,5,23312,52009,1263570944,2025-04-21 19:02:38,4
7169445888,1400.0,85.1,19.8,5,23329,52016,1256632320,2025-04-21 19:02:40,4
7154888704,2501.0,84.9,33.6,5,23382,52132,1277800448,2025-04-21 19:02:41,4
7124844544,2501.0,84.6,33.8,5,23390,52145,1302384640,2025-04-21 19:02:42,4
7120785408,800.0,84.5,2.9,5,23412,52176,1301680128,2025-04-21 19:02:43,4
