cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,90.8,81424,7659364352,763297792,25.2,2501.0,153643,2025-04-24 13:40:12,6
7,91.1,81447,7675887616,746733568,54.9,2501.0,153685,2025-04-24 13:40:13,6
7,91.1,81493,7675973632,746704896,25.2,2501.0,153762,2025-04-24 13:40:15,6
7,91.1,81506,7674621952,748040192,21.2,2501.0,153774,2025-04-24 13:40:16,6
7,91.2,81550,7683108864,738660352,66.5,2501.0,153839,2025-04-24 13:40:17,6
7,91.2,81562,7679737856,742989824,55.2,2501.0,153867,2025-04-24 13:40:19,6
7,91.0,81584,7664058368,758472704,32.8,2501.0,153904,2025-04-24 13:40:20,6
7,91.4,81601,7709704192,712122368,48.8,2501.0,153932,2025-04-24 13:40:21,6
7,91.6,81622,7714287616,707072000,50.0,2501.0,153978,2025-04-24 13:40:22,6
7,91.8,81641,7737913344,684748800,46.8,2501.0,154011,2025-04-24 13:40:24,6
7,92.0,81652,7745515520,677146624,60.7,2501.0,154041,2025-04-24 13:40:25,6
7,91.8,81665,7734759424,687923200,51.2,2501.0,154065,2025-04-24 13:40:27,6
7,91.8,81679,7735054336,687607808,63.7,2501.0,154099,2025-04-24 13:40:28,6
7,91.7,81692,7722627072,700108800,52.7,2501.0,154133,2025-04-24 13:40:30,6
7,91.8,81708,7731359744,691302400,46.6,2501.0,154160,2025-04-24 13:40:31,6
7,91.8,81744,7708356608,714305536,44.7,2501.0,154220,2025-04-24 13:40:32,6
7,91.6,81763,7712043008,710750208,47.2,2501.0,154251,2025-04-24 13:40:34,6
7,91.7,81786,7724969984,692170752,51.2,2501.0,154276,2025-04-24 13:40:35,6
7,91.8,81801,7721984000,701059072,66.5,2501.0,154310,2025-04-24 13:40:37,6
7,91.7,81807,7705235456,712343552,63.4,2501.0,154331,2025-04-24 13:40:38,6
7,91.2,81821,7685734400,753598464,55.6,2501.0,154347,2025-04-24 13:40:40,6
7,91.0,81838,7667716096,754962432,31.0,2501.0,154367,2025-04-24 13:40:41,6
7,91.0,81843,7666917376,755744768,26.4,2501.0,154383,2025-04-24 13:40:42,6
7,91.0,81870,7665868800,756887552,20.7,2501.0,154429,2025-04-24 13:40:43,6
7,90.8,81941,7666982912,755679232,40.3,2501.0,154549,2025-04-24 13:40:45,6
7,90.5,81985,7622311936,800337920,14.8,2501.0,154630,2025-04-24 13:40:47,6
7,90.7,82025,7637323776,785338368,13.5,2501.0,154697,2025-04-24 13:40:48,6
7,90.6,82090,7638151168,781656064,11.5,2501.0,154778,2025-04-24 13:40:49,6
7,90.8,82128,7643701248,778960896,9.0,2501.0,154871,2025-04-24 13:40:50,6
7,90.8,82141,7644356608,778305536,10.0,2501.0,154908,2025-04-24 13:40:51,6
7,91.6,82149,7711682560,715616256,66.2,2501.0,154922,2025-04-24 13:40:53,6
7,91.6,82166,7713554432,709120000,55.8,2501.0,154957,2025-04-24 13:40:54,6
7,91.6,82194,7713914880,708734976,36.9,2501.0,155009,2025-04-24 13:40:55,6
7,91.4,82209,7702323200,720347136,57.6,2501.0,155032,2025-04-24 13:40:57,6
7,91.4,82237,7699124224,723537920,29.0,2501.0,155082,2025-04-24 13:40:58,6
7,91.4,82254,7696523264,726138880,38.8,2501.0,155119,2025-04-24 13:40:59,6
7,90.8,82258,7650603008,775192576,78.3,2501.0,155133,2025-04-24 13:41:01,6
7,90.3,82281,7603818496,818843648,80.0,2501.0,155186,2025-04-24 13:41:02,6
7,90.7,82288,7641804800,780853248,51.5,2501.0,155197,2025-04-24 13:41:04,6
7,90.8,82300,7647969280,774692864,27.8,2501.0,155219,2025-04-24 13:41:05,6
7,90.7,82312,7642087424,781746176,43.5,2501.0,155248,2025-04-24 13:41:06,6
7,90.7,82320,7643631616,779030528,37.2,2501.0,155269,2025-04-24 13:41:07,6
7,90.7,82325,7643275264,779386880,35.7,2501.0,155283,2025-04-24 13:41:09,6
7,90.7,82343,7642865664,779796480,37.0,2501.0,155315,2025-04-24 13:41:10,6
7,90.7,82355,7643037696,778981376,38.8,2501.0,155341,2025-04-24 13:41:12,6
7,90.8,82378,7644131328,778584064,56.1,2501.0,155377,2025-04-24 13:41:13,6
7,90.7,82391,7640227840,782434304,29.0,2501.0,155409,2025-04-24 13:41:14,6
7,90.7,82397,7639126016,783536128,45.5,2501.0,155416,2025-04-24 13:41:15,6
7,90.7,82424,7638454272,784207872,51.2,2501.0,155468,2025-04-24 13:41:16,6
7,90.7,82445,7637991424,784740352,35.1,2501.0,155507,2025-04-24 13:41:18,6
7,90.7,82463,7640072192,782503936,46.7,2501.0,155553,2025-04-24 13:41:19,6
7,90.4,82485,7615430656,807239680,67.4,2501.0,155607,2025-04-24 13:41:21,6
7,90.3,82505,7604617216,817324032,57.3,2501.0,155630,2025-04-24 13:41:22,6
7,90.3,82510,7609077760,813584384,43.6,2501.0,155650,2025-04-24 13:41:23,6
7,90.4,82525,7610322944,811290624,44.4,2501.0,155678,2025-04-24 13:41:24,6
7,90.4,82537,7614615552,808046592,41.2,2501.0,155705,2025-04-24 13:41:26,6
7,90.5,82540,7625687040,796975104,70.0,2501.0,155727,2025-04-24 13:41:27,6
7,90.5,82553,7625789440,796758016,52.9,2501.0,155769,2025-04-24 13:41:29,6
7,90.5,82562,7625633792,797028352,48.1,2501.0,155798,2025-04-24 13:41:30,6
