cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,69.7,122467,5871362048,2551300096,17.2,2501.0,229885,2025-04-24 17:51:05,6
7,69.7,122490,5872373760,2551345152,21.7,2501.0,229949,2025-04-24 17:51:06,6
7,69.7,122512,5869281280,2552659968,8.0,2501.0,229970,2025-04-24 17:51:07,6
7,69.7,122516,5870440448,2552328192,6.8,2501.0,229990,2025-04-24 17:51:09,6
7,69.7,122535,5874601984,2548105216,12.7,2501.0,230025,2025-04-24 17:51:10,6
7,69.8,122576,5876473856,2546253824,16.1,2501.0,230109,2025-04-24 17:51:11,6
7,69.8,122594,5874814976,2548453376,12.3,2501.0,230169,2025-04-24 17:51:12,6
7,69.8,122642,5877948416,2544717824,53.4,2501.0,230251,2025-04-24 17:51:13,6
7,69.8,122712,5878890496,2543763456,17.4,2501.0,230349,2025-04-24 17:51:15,6
7,69.8,122813,5877219328,2545442816,19.9,2501.0,230543,2025-04-24 17:51:16,6
7,69.8,122849,5876580352,2546122752,12.4,2501.0,230605,2025-04-24 17:51:17,6
7,69.8,122882,5877575680,2545094656,13.3,2501.0,230690,2025-04-24 17:51:18,6
7,69.8,122930,5877518336,2547625984,7.9,2501.0,230767,2025-04-24 17:51:19,6
7,69.8,122956,5874229248,2548465664,9.4,2501.0,230807,2025-04-24 17:51:20,6
7,69.8,123000,5875859456,2546876416,22.5,2501.0,230876,2025-04-24 17:51:21,6
7,69.8,123036,5875191808,2548195328,13.4,2501.0,230936,2025-04-24 17:51:22,6
7,69.8,123054,5874970624,2547703808,13.2,2501.0,230976,2025-04-24 17:51:24,6
7,69.7,123068,5873569792,2549104640,6.6,2501.0,231012,2025-04-24 17:51:25,6
7,69.8,123090,5874958336,2548039680,8.6,2501.0,231058,2025-04-24 17:51:26,6
7,69.7,123155,5874163712,2548502528,10.2,2501.0,231171,2025-04-24 17:51:27,6
7,69.7,123179,5873164288,2551967744,17.8,2501.0,231216,2025-04-24 17:51:28,6
7,69.7,123205,5869527040,2553131008,14.0,2501.0,231268,2025-04-24 17:51:29,6
7,69.7,123246,5873250304,2549428224,6.3,2501.0,231334,2025-04-24 17:51:30,6
7,69.7,123277,5874454528,2548506624,9.0,2501.0,231401,2025-04-24 17:51:32,6
7,69.7,123320,5874528256,2548146176,10.7,2501.0,231486,2025-04-24 17:51:33,6
7,69.7,123369,5874548736,2548113408,7.4,2501.0,231590,2025-04-24 17:51:34,6
7,69.7,123397,5874597888,2550169600,6.1,2501.0,231635,2025-04-24 17:51:35,6
7,69.7,123441,5872562176,2550099968,10.4,2501.0,231712,2025-04-24 17:51:36,6
7,69.7,123508,5870665728,2552000512,30.9,2501.0,231831,2025-04-24 17:51:37,6
7,69.7,123540,5869903872,2551255040,12.2,2501.0,231882,2025-04-24 17:51:38,6
7,69.7,123613,5871251456,2551500800,22.8,2501.0,231996,2025-04-24 17:51:40,6
7,69.7,123652,5870239744,2551275520,27.8,2501.0,232071,2025-04-24 17:51:41,6
7,69.7,123704,5873446912,2549198848,46.2,2501.0,232166,2025-04-24 17:51:42,6
7,69.7,123726,5873463296,2549198848,17.0,2501.0,232200,2025-04-24 17:51:44,6
7,69.9,123737,5885251584,2537254912,19.8,2501.0,232232,2025-04-24 17:51:45,6
7,69.9,123755,5887029248,2537734144,28.0,2501.0,232275,2025-04-24 17:51:46,6
7,69.9,123776,5884260352,2538401792,8.3,2501.0,232330,2025-04-24 17:51:47,6
7,69.9,123813,5886545920,2536116224,16.3,2501.0,232412,2025-04-24 17:51:48,6
7,69.9,123870,5886611456,2536050688,19.7,2501.0,232505,2025-04-24 17:51:49,6
7,69.8,123874,5882941440,2539720704,6.7,2501.0,232528,2025-04-24 17:51:50,6
