cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
2501.0,7311187968,246795,4,572541,86.8,1110605824,33.3,2025-04-21 16:00:48,5
2501.0,7312121856,246858,4,572619,86.8,1110540288,9.0,2025-04-21 16:00:50,5
2501.0,7313551360,246933,4,572766,86.8,1109110784,8.5,2025-04-21 16:00:53,5
2501.0,7312289792,246983,4,572847,86.8,1110372352,11.3,2025-04-21 16:00:55,5
2501.0,7313297408,247066,4,573117,86.8,1109356544,9.9,2025-04-21 16:00:57,5
2501.0,7313199104,247135,4,573366,86.8,1109463040,10.0,2025-04-21 16:00:58,5
2501.0,7315353600,247189,4,573438,86.9,1107308544,9.8,2025-04-21 16:01:00,5
2501.0,7307010048,247249,4,573516,86.8,1115656192,9.6,2025-04-21 16:01:02,5
2501.0,7309135872,247303,4,573665,86.8,1113526272,7.2,2025-04-21 16:01:04,5
2501.0,7311507456,247339,4,573811,86.8,1111154688,9.2,2025-04-21 16:01:06,5
2501.0,7401299968,247392,4,573967,87.9,1016320000,31.6,2025-04-21 16:01:08,5
2501.0,7386910720,247439,4,574109,87.7,1036312576,15.7,2025-04-21 16:01:09,5
1400.0,7387553792,247481,4,574232,87.7,1036451840,9.5,2025-04-21 16:01:11,5
2500.0,7291355136,247521,4,574278,86.6,1131192320,32.4,2025-04-21 16:01:13,5
2501.0,7290953728,247564,4,574346,86.6,1131708416,4.5,2025-04-21 16:01:15,5
2501.0,7290941440,247619,4,574553,86.6,1131720704,8.5,2025-04-21 16:01:17,5
2500.0,7294492672,247659,4,574614,86.6,1128157184,7.6,2025-04-21 16:01:18,5
2501.0,7303991296,247717,4,574733,86.7,1118666752,8.5,2025-04-21 16:01:20,5
1800.0,7305334784,247759,4,574927,86.7,1117327360,5.0,2025-04-21 16:01:22,5
2501.0,7305621504,247776,4,574956,86.7,1116807168,14.3,2025-04-21 16:01:24,5
2501.0,7374192640,247905,4,575361,87.6,1048469504,14.4,2025-04-21 16:01:26,5
