cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
2000.0,7190163456,268154,4,650414,85.4,1232498688,5.9,2025-04-21 16:15:11,5
2500.0,7190216704,268163,4,650423,85.4,1232445440,6.6,2025-04-21 16:15:13,5
1600.0,7190667264,268175,4,650436,85.4,1232003072,4.2,2025-04-21 16:15:15,5
2000.0,7183949824,268316,4,650862,85.3,1238712320,14.7,2025-04-21 16:15:17,5
1400.0,7175692288,268487,4,651419,85.3,1236746240,6.7,2025-04-21 16:15:18,5
2501.0,7185522688,268503,4,651436,85.3,1237139456,7.9,2025-04-21 16:15:20,5
2000.0,7185498112,268516,4,651454,85.3,1237172224,4.5,2025-04-21 16:15:22,5
2000.0,7189327872,268526,4,651464,85.4,1233629184,4.8,2025-04-21 16:15:24,5
1600.0,7191601152,268536,4,651474,85.4,1231048704,4.1,2025-04-21 16:15:26,5
2000.0,7190880256,268708,4,651965,85.4,1231794176,6.8,2025-04-21 16:15:27,5
2500.0,7193882624,268730,4,651981,85.4,1228935168,5.8,2025-04-21 16:15:29,5
2500.0,7190052864,268859,4,652380,85.4,1232572416,7.4,2025-04-21 16:15:31,5
1400.0,7190781952,268871,4,652392,85.4,1231884288,5.5,2025-04-21 16:15:33,5
2501.0,7144878080,268972,4,652677,84.8,1277784064,3.9,2025-04-21 16:15:35,5
1800.0,7152693248,269085,4,652995,84.9,1269968896,26.9,2025-04-21 16:15:37,5
2501.0,7156359168,269101,4,653010,85.0,1266024448,9.3,2025-04-21 16:15:38,5
2501.0,7267274752,269244,4,653369,86.3,1155461120,37.3,2025-04-21 16:15:40,5
2501.0,7271899136,269361,4,653571,86.3,1151700992,10.1,2025-04-21 16:15:42,5
2501.0,7254462464,269465,4,653728,86.2,1160167424,20.6,2025-04-21 16:15:44,5
1600.0,7268859904,269524,4,653824,86.3,1153642496,9.1,2025-04-21 16:15:46,5
2501.0,7264358400,269589,4,654016,86.2,1158303744,7.0,2025-04-21 16:15:48,5
2501.0,7271084032,269713,4,654445,86.3,1151578112,7.4,2025-04-21 16:15:49,5
2501.0,7266086912,269736,4,654477,86.2,1162174464,13.1,2025-04-21 16:15:51,5
2500.0,7259054080,269894,4,654972,86.2,1163608064,8.5,2025-04-21 16:15:53,5
2501.0,7247757312,269942,4,655103,86.0,1175056384,7.5,2025-04-21 16:15:55,5
2501.0,7193677824,269954,4,655116,85.4,1228705792,19.3,2025-04-21 16:15:57,5
2501.0,7195336704,270080,4,655467,85.4,1227325440,9.7,2025-04-21 16:15:58,5
2501.0,7193030656,270123,4,655568,85.4,1228681216,11.8,2025-04-21 16:16:00,5
2501.0,7202607104,270140,4,655589,85.5,1220055040,11.6,2025-04-21 16:16:02,5
2501.0,7195815936,270159,4,655613,85.4,1227083776,12.5,2025-04-21 16:16:04,5
2500.0,7193952256,270344,4,656205,85.4,1228709888,10.1,2025-04-21 16:16:06,5
2500.0,7189639168,270360,4,656227,85.4,1233072128,7.6,2025-04-21 16:16:08,5
1800.0,7194435584,270379,4,656245,85.4,1228226560,7.9,2025-04-21 16:16:09,5
1200.0,7212961792,270474,4,656577,85.6,1209700352,11.0,2025-04-21 16:16:11,5
1800.0,7212765184,270503,4,656603,85.6,1209896960,7.1,2025-04-21 16:16:13,5
2000.0,7209922560,270758,4,657270,85.6,1212739584,13.6,2025-04-21 16:16:15,5
2000.0,7209775104,270774,4,657289,85.6,1212887040,8.1,2025-04-21 16:16:17,5
1800.0,7208767488,270787,4,657302,85.6,1213923328,6.5,2025-04-21 16:16:18,5
2000.0,7208935424,270935,4,657659,85.6,1213726720,9.2,2025-04-21 16:16:20,5
2501.0,7210065920,270988,4,657688,85.6,1212596224,6.1,2025-04-21 16:16:22,5
2500.0,7200608256,270998,4,657699,85.5,1222053888,6.9,2025-04-21 16:16:24,5
2500.0,7185080320,271020,4,657742,85.3,1238142976,7.9,2025-04-21 16:16:26,5
1400.0,7192363008,271232,4,658347,85.4,1230856192,10.0,2025-04-21 16:16:28,5
1800.0,7192297472,271265,4,658374,85.4,1230422016,5.2,2025-04-21 16:16:29,5
1600.0,7188086784,271408,4,658819,85.3,1234821120,7.4,2025-04-21 16:16:31,5
1800.0,7188172800,271422,4,658834,85.3,1234714624,4.4,2025-04-21 16:16:33,5
2000.0,7190220800,271431,4,658844,85.4,1232433152,5.9,2025-04-21 16:16:35,5
1600.0,7190884352,271443,4,658857,85.4,1231777792,5.3,2025-04-21 16:16:37,5
2501.0,7190118400,271618,4,659419,85.4,1232474112,6.6,2025-04-21 16:16:38,5
2501.0,7257034752,271665,4,659482,86.2,1162608640,22.0,2025-04-21 16:16:40,5
2501.0,7270240256,271712,4,659552,86.3,1157640192,81.1,2025-04-21 16:16:43,5
2501.0,7315832832,271729,4,659569,86.9,1103724544,75.3,2025-04-21 16:16:45,5
2501.0,7230509056,271741,4,659584,85.8,1194962944,27.0,2025-04-21 16:16:47,5
2501.0,7202717696,271753,4,659595,85.5,1222287360,10.6,2025-04-21 16:16:49,5
2501.0,7188037632,271763,4,659606,85.3,1234714624,19.3,2025-04-21 16:16:50,5
2501.0,7182385152,271777,4,659624,85.2,1242484736,10.5,2025-04-21 16:16:52,5
2501.0,7186354176,271786,4,659633,85.3,1235939328,10.3,2025-04-21 16:16:54,5
2501.0,7215255552,271795,4,659642,85.7,1207402496,36.9,2025-04-21 16:16:56,5
1600.0,7224471552,271987,4,660253,85.8,1198194688,21.1,2025-04-21 16:16:58,5
2000.0,7239356416,272004,4,660269,86.0,1183305728,19.7,2025-04-21 16:16:59,5
2501.0,7230468096,272036,4,660289,85.8,1192194048,16.6,2025-04-21 16:17:01,5
2501.0,7205597184,272151,4,660648,85.5,1222053888,10.3,2025-04-21 16:17:03,5
2501.0,7203217408,272177,4,660700,85.5,1218105344,44.7,2025-04-21 16:17:05,5
2501.0,7213694976,272331,4,661255,85.7,1208320000,23.9,2025-04-21 16:17:07,5
2000.0,7223951360,272371,4,661324,85.8,1198710784,14.0,2025-04-21 16:17:09,5
2501.0,7217352704,272382,4,661334,85.7,1205473280,7.4,2025-04-21 16:17:11,5
1600.0,7211720704,272394,4,661349,85.6,1210953728,4.7,2025-04-21 16:17:12,5
2501.0,7200894976,272524,4,661737,85.5,1222246400,5.4,2025-04-21 16:17:14,5
1800.0,7203762176,272534,4,661747,85.4,1226903552,6.4,2025-04-21 16:17:16,5
2501.0,7202844672,272550,4,661771,85.5,1219817472,3.9,2025-04-21 16:17:18,5
1600.0,7195971584,272745,4,662323,85.5,1218228224,8.4,2025-04-21 16:17:20,5
2000.0,7189442560,272758,4,662334,85.4,1233219584,6.5,2025-04-21 16:17:22,5
1400.0,7196680192,272771,4,662347,85.4,1225981952,6.9,2025-04-21 16:17:23,5
1200.0,7193718784,272944,4,662740,85.4,1228869632,5.9,2025-04-21 16:17:25,5
800.0,7200731136,272959,4,662756,85.5,1221890048,4.2,2025-04-21 16:17:27,5
2500.0,7203282944,272982,4,662772,85.5,1219379200,5.9,2025-04-21 16:17:29,5
2501.0,7231049728,273161,4,663379,85.9,1191612416,13.3,2025-04-21 16:17:31,5
